,locus,start,end,nbps,nsnps,gene_tree
8873,8873,0,1000,1000,142,"((r4:0.015275,(r6:0.012975,r7:0.026454):0.020236):0.000875,r3:0.022949,(r5:0.015652,((r2:0.014156,r1:0.00967):0.008389,r0:0.01184):0.011217):0.006979);"
8874,8874,0,1000,1000,130,"(r0:0.011169,(r4:0.016257,(r5:0.04092,r1:0.015422):0.004922,(r6:0.015299,r7:0.008135):0.002975):0.007097,(r3:0.015273,r2:0.005066):0.000937);"
8875,8875,0,1000,1000,134,"((r3:0.010067,r2:0.027526,((r0:0.016995,r7:0.01378):0.019192,r5:0.014216):0.000934,r6:0.012103):0.002976,r1:0.014195,r4:0.012155);"
8876,8876,0,1000,1000,86,"(r4:0.008882,r6:0.022308,(((r3:0.010159,(r0:0.007112,r1:0.005078):0.001991,r2:0.012207):0.000996,r5:0.007094):0.002343,r7:0.012952):0.005038);"
8877,8877,0,1000,1000,120,"(r4:0.012176,(((r7:0.011171,r0:0.017951):0.005602,r1:0.017913):0.01295,(r3:0.012253,r6:0.014339):0.002977):0.000993,r2:0.013221,r5:0.01323);"
8878,8878,0,1000,1000,122,"(r5:0.015346,(r6:0.013705,r7:0.013659):0.012282,((r0:0.022102,(r2:0.005521,(r1:0.021061,r3:0.008709):0.00611):0.009135):0.006274,r4:0.022188):0.004638);"
8879,8879,0,1000,1000,87,"(((r7:0.009146,(r5:0.00404,r4:0.003014):0.008137,(r0:0.008192,r1:0.014525):0.006078):0.002413,r6:0.005691):0.001749,r3:0.021409,r2:0.013152);"
8880,8880,0,1000,1000,123,"((r7:0.008124,(r1:0.014467,r4:0.021128):0.021288):0.007072,(r5:0.00917,r3:0.016375):0.002971,r2:0.005033,(r0:0.012266,r6:0.010178):0.009133);"
8881,8881,0,1000,1000,141,"(r1:0.023515,((((r4:0.016393,(r3:0.010352,r6:0.01352):0.004224):0.006196,r5:0.016636):0.001349,r7:0.021596):0.009287,r2:0.035265):0.0082,r0:0.010044);"
8882,8882,0,1000,1000,112,"(r2:0.005005,r1:0.010116,(((r4:0.007105,r5:0.012046):0.003971,(r0:0.008021,r6:0.003001,r3:0.014111):0.002074):0.020474,r7:0.029818):0.0028);"
8883,8883,0,1000,1000,118,"(r7:0.014234,(r4:0.011109,r1:0.009068):0.001071,(((r3:0.016339,r6:0.010181):0.002888,r5:0.019495):0.008397,(r0:0.016125,r2:0.011437):0.00603):0.003815);"
8884,8884,0,1000,1000,99,"((r3:0.012075,r4:0.012085):0.001084,((r0:0.007091,r1:0.003987):0.019431,r6:0.013199):0.002953,r5:0.007038,r7:0.011084,r2:0.013127);"
8885,8885,0,1000,1000,106,"(r4:0.005055,((r6:0.008987,r7:0.008974):0.002591,((r3:0.017347,r5:0.012731):0.003182,(r1:0.013314,r0:0.001999):0.009344):0.020597):0.005887,r2:0.011258);"
8886,8886,0,1000,1000,88,"((r1:0.005078,r0:0.008163):0.006411,(r6:0.015559,r7:0.005108):0.004749,(r5:0.007458,r4:0.012059):0.005063,(r2:0.019566,r3:0.008557):0.0019);"
8887,8887,0,1000,1000,117,"(r7:0.002007,r6:0.003014,((((r5:0.006051,r4:0.00401):0.013794,r3:0.023062):0.001889,(r0:0.012157,r1:0.018364):0.013825):0.009238,r2:0.009793):0.008803);"
8888,8888,0,1000,1000,138,"((r6:0.014983,(((r2:0.012523,r3:0.019219):0.001884,r1:0.00784):0.004344,(r4:0.025874,r7:0.018613):0.002801):0.003361):0.002839,r0:0.020214,r5:0.017803);"
8889,8889,0,1000,1000,127,"(((((r3:0.01351,r2:0.0051):0.003309,r6:0.039637):0.033406,r0:0.006526):0.026183,r1:0.009759):0.003548,(r4:0.008204,r5:0.008207):0.006169,r7:0.007171);"
8890,8890,0,1000,1000,119,"(r6:0.013302,((r5:0.009636,(r4:0.021869,r2:0.01312):0.000724):0.007795,r3:0.010348):0.006473,((r1:0.013017,r7:0.018428):0.009677,r0:0.012687):0.008814);"
8891,8891,0,1000,1000,205,"(r3:0.020506,(r0:0.077388,(r5:0.025258,((r6:0.008074,r4:0.010119):0.007052,r7:0.010087,r1:0.010082):0.004396):0.031003):0.019977,r2:0.014278);"
8892,8892,0,1000,1000,116,"(((((r5:0.01156,r7:0.011585):0.005079,r0:0.011664):0.008198,r2:0.020361):0.008706,r1:0.016699):0.004268,(r4:0.012442,r3:0.016116):0.002072,r6:0.019583);"
8893,8893,0,1000,1000,159,"((r5:0.01322,r6:0.01008):0.015298,r1:0.01837,((r4:0.01774,r3:0.006065):0.022141,(r0:0.019255,r2:0.010085,r7:0.022344):0.004961):0.014344);"
8894,8894,0,1000,1000,95,"((r2:0.012249,r3:0.011222):0.000925,(r1:0.009628,(r6:0.016971,(r4:0.006065,r7:0.005037):0.007625):0.006065):0.004565,r5:0.008067,r0:0.015244);"
8895,8895,0,1000,1000,111,"(r3:0.014138,r1:0.011095,r0:0.007039,(r6:0.015222,(((r2:0.014233,r5:0.011162):0.000932,r7:0.015211):0.00303,r4:0.01521):0.004021):0.007061);"
8896,8896,0,1000,1000,136,"(r1:0.008859,((((r0:0.010254,r6:0.021731):0.000868,r7:0.01738):0.002372,r2:0.017063):0.010241,r3:0.026874):0.02022,(r4:0.007085,r5:0.010144):0.004435);"
8897,8897,0,1000,1000,95,"(r5:0.017569,r6:0.008184,(r4:0.0071,(r0:0.010172,(r3:0.015272,(r7:0.008235,r1:0.016448):0.00495):0.001262):0.001005,r2:0.014325):0.001968);"
8898,8898,0,1000,1000,131,"((r0:0.024753,r6:0.027885):0.006804,(r3:0.014423,r4:0.015122):0.009108,((r1:0.009109,r2:0.01114):0.000964,r7:0.014161,r5:0.009066):0.001127);"
8899,8899,0,1000,1000,106,"((((r7:0.010915,(r1:0.004726,r0:0.006461):0.002004):0.004419,r5:0.002018):0.002428,(r3:0.018269,r2:0.022787):0.003837):0.006659,r6:0.026435,r4:0.011403);"
8900,8900,0,1000,1000,101,"(r1:0.018564,(r0:0.014469,((r5:0.006087,r4:0.011322):0.004069,r2:0.01438):0.001098):0.000881,(r7:0.011353,(r3:0.012446,r6:0.011348):0.008076):0.002202);"
8901,8901,0,1000,1000,137,"(r0:0.016568,r1:0.007139,(((r4:0.01679,((r5:0.010283,r2:0.013419):0.000797,r6:0.038555):0.014624):0.006145,r3:0.024958):0.000987,r7:0.011271):0.004074);"
8902,8902,0,1000,1000,91,"(r0:0.010148,(r1:0.011207,r2:0.006079):0.006085,(((r7:0.018612,r6:0.012241):0.001908,r3:0.017336):0.001068,(r4:0.00302,r5:0.003026):0.007094):0.000995);"
8903,8903,0,1000,1000,148,"(r5:0.016014,((r2:0.009224,r1:0.013381):0.003805,r3:0.012508):0.028723,(r6:0.014916,(r4:0.034239,(r7:0.012524,r0:0.023117):0.002392):0.001068):0.009062);"
8904,8904,0,1000,1000,92,"(r6:0.01199,((r5:0.003017,r4:0.003013):0.010401,r7:0.01827):0.007085,((r2:0.010168,r3:0.013251):0.000947,(r1:0.013204,r0:0.005046):0.000979):0.002187);"
8905,8905,0,1000,1000,95,"((r7:0.006064,r6:0.003013):0.004033,(r0:0.010146,r1:0.005046):0.003009,(r5:0.004364,r4:0.006802):0.035434,(r2:0.01223,r3:0.011198):0.001957);"
8906,8906,0,1000,1000,107,"((((r2:0.01124,r7:0.010227):0.000964,r1:0.031508):0.002018,(r0:0.014423,(r4:1e-06,r5:0.005028):0.009252):0.000894):0.001836,r3:0.017692,r6:0.018766);"
8907,8907,0,1000,1000,129,"(r2:0.010578,((((r4:0.024908,r5:0.014677):0.018347,r0:0.012108):0.014562,r1:0.010067):0.01569,(r6:0.02488,r7:0.005306):0.013976):0.008468,r3:0.010481);"
8908,8908,0,1000,1000,135,"((r0:0.011668,r6:0.024348):0.016947,((r4:0.013543,((r3:0.014871,r5:0.031338):0.000537,r2:0.006075):0.001849):0.009352,r7:0.009378):0.014576,r1:0.017477);"
8909,8909,0,1000,1000,144,"(r4:0.015548,(((((r7:0.014063,r6:0.038074):0.007673,r1:0.014963):0.007202,r3:0.019445):0.007535,r0:0.015648):0.003023,r2:0.014573):0.002752,r5:0.014508);"
8910,8910,0,1000,1000,114,"((((r7:0.011291,r4:0.016289):0.001941,(r0:0.006066,r1:0.003004):0.010247):0.004111,r5:0.016214):0.000953,r3:0.021397,(r2:0.013296,r6:0.016421):0.004121);"
8911,8911,0,1000,1000,131,"(r0:0.01734,r1:0.008064,((r6:0.031328,((r7:0.010461,r3:0.015363):0.013234,r2:0.024556):0.006151):0.001077,r5:0.008949):0.001152,r4:0.011127);"
8912,8912,0,1000,1000,91,"(r3:0.010249,(r6:0.013358,((r4:0.005047,r5:0.006064):0.008261,r7:0.015361):0.003974):0.007186,((r1:0.003016,r0:0.003012):0.006152,r2:0.015384):0.002883);"
8913,8913,0,1000,1000,128,"((r5:0.009739,r0:0.007726):0.002695,r1:0.015342,(r2:0.026068,((r4:0.021514,r7:0.017617):0.012262,(r6:0.012083,r3:0.019315):0.002989):0.00102):0.009488);"
8914,8914,0,1000,1000,101,"(((r3:0.012443,r6:0.009279):0.002383,r4:0.023752):0.009404,(r7:0.013504,((r0:0.005091,r1:0.009221):0.007236,r5:0.010292):0.006178):0.002408,r2:0.008778);"
8915,8915,0,1000,1000,137,"(((r2:0.00811,r3:0.020408):0.002967,(r1:0.011142,r0:0.0091):0.007085):0.007679,(r4:0.017016,(r5:0.01596,r7:0.009405):0.017427):0.014396,r6:0.006705);"
8916,8916,0,1000,1000,122,"((((r7:0.010269,r3:0.014367):0.001442,(r5:0.019531,r4:0.015885):0.003763):0.002593,r0:0.015314):0.004357,(r1:0.016742,r2:0.014468):0.000696,r6:0.025136);"
8917,8917,0,1000,1000,159,"(r0:0.011194,((r6:0.018334,r5:0.021489):0.003368,(r1:0.016326,(r3:0.018946,(r7:0.023547,r2:0.02199):0.004006):0.024945):0.003123):0.006067,r4:0.009146);"
8918,8918,0,1000,1000,106,"((r5:0.011535,r0:0.012393):0.003912,((r2:0.02749,(r7:0.00742,r1:0.01325):0.002937):0.008448,r6:0.011494):0.006186,r4:0.014395,r3:0.009372);"
8919,8919,0,1000,1000,126,"(r2:0.019494,r5:0.015552,(r1:0.011338,(((r7:0.039526,r6:0.009263):0.008128,(r0:0.012293,r3:0.005078):0.002999):0.001899,r4:0.016586):0.004064):0.0009);"
8920,8920,0,1000,1000,118,"(r7:0.020835,((r6:0.016979,r5:0.010247):0.006347,(r2:0.004716,(r1:0.019498,r0:0.011102):0.003966):0.009661):0.001107,(r4:0.021149,r3:0.014412):0.008809);"
8921,8921,0,1000,1000,139,"(r6:0.024534,(r3:0.01573,r7:0.020329):0.006098,((r0:0.011158,(r2:0.010247,r4:0.016444):0.000884):0.000985,(r5:0.010177,r1:0.011205):0.003006):0.025222);"
8922,8922,0,1000,1000,153,"((r4:0.002008,r5:0.003027):0.003957,(r0:0.010561,((r6:0.013428,r1:0.013414):0.001783,(r2:0.02002,r3:0.032898):0.002196):0.006924):0.000875,r7:0.075123);"
8923,8923,0,1000,1000,107,"(r0:0.008469,(r7:0.009474,(r5:0.015897,(((r3:0.011432,r4:0.009372):0.000811,r2:0.01025):0.000897,r6:0.016811):0.016724):0.00408):0.008299,r1:0.018781);"
8924,8924,0,1000,1000,104,"(r7:0.011081,(r2:0.007063,r1:0.007047):0.001078,((r6:0.010092,r3:0.010096,r0:0.007054):0.017406,(r4:0.00784,r5:0.0034):0.017343):0.01321);"
8925,8925,0,1000,1000,98,"(r4:0.01213,r0:0.014175,r3:0.015197,(r1:0.014202,r6:0.004035):0.000985,(r7:0.014123,(r5:0.009216,r2:0.012096):0.006059):0.002101);"
8926,8926,0,1000,1000,124,"((r2:0.008138,(r7:0.011435,r3:0.017861):0.002901,r1:0.011253):0.011984,((r6:0.013044,r5:0.022829):0.000489,r4:0.01643):0.021913,r0:0.016454);"
8927,8927,0,1000,1000,145,"(r4:0.016487,(r5:0.014112,((r1:0.008102,r0:0.007082):0.008877,r7:0.012754):0.034985):0.027005,(r3:0.011356,(r6:0.008086,r2:0.012257):0.001841):0.002839);"
8928,8928,0,1000,1000,100,"(r5:0.009101,((r4:0.020754,r3:0.006676):0.006217,(r2:0.01327,(r1:0.002013,r0:0.000997):0.011219):0.012713):0.001559,(r6:0.013244,r7:0.009123):0.001986);"
8929,8929,0,1000,1000,124,"(((r5:0.012207,r7:0.017338):0.003202,(r2:0.015309,r3:0.017368):0.006048):0.026671,(r0:0.003032,r1:0.000989):0.012302,(r6:0.009168,r4:0.011162):0.000845);"
8930,8930,0,1000,1000,98,"((r1:0.006114,r0:0.003025):0.005828,r7:0.013809,((((r6:0.00507,r4:0.012342):0.004197,r2:0.026464):0.002971,r3:0.014475):0.002383,r5:0.013084):0.004044);"
8931,8931,0,1000,1000,147,"(r5:0.040025,(((r1:0.003011,r0:0.004045):0.018561,(r6:0.006089,r4:0.008124):0.005079):0.002006,(r7:0.01117,r2:0.03691):0.01761):0.001786,r3:0.013479);"
8932,8932,0,1000,1000,102,"(r3:0.009866,r1:0.015153,(((r5:0.000907,r4:0.005191):0.016353,r6:0.010427):0.010075,((r2:0.010969,r7:0.016814):0.013021,r0:0.012093):0.006112):0.001936);"
8933,8933,0,1000,1000,124,"((r6:0.014112,r7:0.014285):0.002975,r5:0.027504,(((r4:0.010108,r1:0.009098):0.000951,r3:0.015202):0.003031,(r0:0.019364,r2:0.010136):0.004984):0.002072);"
8934,8934,0,1000,1000,156,"(r5:0.01262,(r0:0.009951,(r7:0.017626,((r3:0.011394,r2:0.016771):0.017956,r1:0.018982):0.015296):0.015134):0.02885,(r4:0.011899,r6:0.00888):0.014588);"
8935,8935,0,1000,1000,129,"((r2:0.016206,(r3:0.010136,r6:0.021865):0.016193):0.023628,r7:0.013186,(r5:0.006052,r4:0.006076):0.01124,(r0:0.007087,r1:0.008116):0.007116);"
8936,8936,0,1000,1000,136,"((((r6:0.014332,r1:0.006):0.014299,r0:0.012097,r2:0.023519):0.0091,(r3:0.014082,r7:0.013459):0.006876):0.002052,r4:0.015353,r5:0.019538);"
8937,8937,0,1000,1000,116,"((r2:0.01826,((r7:0.011164,r5:0.007072):0.00194,r4:0.01219):0.002133):0.006073,((r0:0.014649,r3:0.013871):0.008089,r1:0.005408):0.009717,r6:0.014334);"
8938,8938,0,1000,1000,96,"((r0:0.012188,r6:0.017299,((r5:0.006579,r2:0.009899):0.006856,r4:0.014281):0.004001):0.004023,(r3:0.009126,r1:0.007077):0.001986,r7:0.011166);"
8939,8939,0,1000,1000,96,"(r4:0.006148,(r3:0.013284,r6:0.00778):0.004527,((r5:0.018713,(r2:0.015518,r0:0.009355):0.000871):0.003271,r7:0.012344):0.006927,r1:0.011314);"
8940,8940,0,1000,1000,119,"(r6:0.026754,(r7:0.015371,r2:0.013295):0.002957,(r5:0.005492,r4:0.011043):0.007822,(r3:0.01428,(r0:0.011953,r1:0.01395):0.005657):0.00199);"
8941,8941,0,1000,1000,133,"(((((r6:0.01219,(r3:0.014212,r7:0.01119):0.000909):0.01848,r0:0.015176):0.003053,r2:0.010071):0.013266,r4:0.019329):0.005029,r1:0.012142,r5:0.009094);"
8942,8942,0,1000,1000,117,"(r3:0.016236,r0:0.013201,(((r2:0.028785,r7:0.010119):0.009097,(r1:0.012154,r5:0.010115):0.001975):0.001,(r4:0.014187,r6:0.006055):0.000977):0.000949);"
8943,8943,0,1000,1000,113,"((r3:0.012164,(r5:0.011141,r2:0.020477):0.010217):0.00099,(r4:0.012202,r0:0.00912):0.001913,((r6:0.010126,r1:0.016279):0.000992,r7:0.012093):0.004018);"
8944,8944,0,1000,1000,108,"(r2:0.017325,(r1:0.005625,r0:0.007663):0.022527,((r6:0.014317,r3:0.011222):0.002941,r4:0.010146):0.004033,(r7:0.011198,r5:0.010154):0.001961);"
8945,8945,0,1000,1000,115,"((r4:0.016293,(r6:0.009091,r0:0.007059):0.004037):0.001981,((r3:0.00999,r7:0.01136):0.000927,r5:0.018207):0.004233,(r1:0.017477,r2:0.014319):0.012218);"
8946,8946,0,1000,1000,150,"((r1:0.012108,r7:0.015172,r0:0.011093):0.00402,r2:0.009071,r6:0.009065,r3:0.010083,(r4:0.039761,r5:0.045083):0.005541);"
8947,8947,0,1000,1000,146,"(((r1:0.013316,(r4:0.012205,(r6:0.010243,r3:0.016514):0.000889):0.001978):0.013794,r0:0.016432):0.007268,r7:0.020597,(r5:0.020323,r2:0.024168):0.016498);"
8948,8948,0,1000,1000,84,"(r5:0.014192,((((r0:0.014707,r1:0.008726):0.001972,r7:0.01076):0.004574,r6:0.002881):0.002012,r4:0.012036):0.001123,r3:0.009092,r2:0.00806);"
8949,8949,0,1000,1000,124,"(r1:0.022636,((r3:0.012157,(r5:0.007087,r4:0.009131):0.000973):0.001002,(r6:0.043895,(r7:0.011183,r2:0.008119):0.001949):0.003041):0.002926,r0:0.013312);"
8950,8950,0,1000,1000,133,"(r0:0.022421,r4:0.011154,((r6:0.008074,r1:0.010106):0.000975,r2:0.021297,((r3:0.013171,r5:0.011121):0.014317,r7:0.025591):0.003937):0.000936);"
8951,8951,0,1000,1000,122,"((r3:0.011284,r7:0.012304):0.002741,((r4:0.017574,r2:0.016534):0.012484,(r6:0.016813,(r0:0.006085,r1:0.009131):0.001534):0.005348):0.005058,r5:0.020824);"
8952,8952,0,1000,1000,73,"(((r4:0.004057,r5:0.005071):0.001162,((r1:0.006106,r0:0.008158):0.00319,(r6:0.014259,r3:0.01991):0.003094):0.00101):0.000769,r7:0.007165,r2:0.007168);"
8953,8953,0,1000,1000,116,"((r2:0.012406,r6:0.024152):0.002994,((r4:0.010178,r5:0.007096):0.004078,(r3:0.01539,r1:0.008152):0.002941):0.014607,(r0:0.013177,r7:0.010403):0.004663);"
8954,8954,0,1000,1000,125,"(r0:0.016237,(r7:0.027924,r4:0.004018,(r6:0.039929,r1:0.01114,r5:0.010121):0.004022):0.002118,(r3:0.012384,r2:0.014234):0.000906);"
8955,8955,0,1000,1000,129,"(((r7:0.01227,r3:0.006055):0.00883,r6:0.017963):0.012323,r2:0.025295,(r4:0.006135,((r1:0.012342,r5:0.015464):0.000895,r0:0.010163):0.000941):0.01866);"
8956,8956,0,1000,1000,104,"(r0:0.014246,((r6:0.0123,(r5:0.011101,r7:0.007971):0.001237):0.00717,r1:0.005076):0.007281,(r3:0.02061,(r4:0.010234,r2:0.014379):0.004146):0.001937);"
8957,8957,0,1000,1000,150,"(r4:0.009273,r2:0.015494,(((r6:0.017853,r3:0.016394):0.001893,r0:0.018149):0.001134,(r1:0.022438,(r7:0.021308,r5:0.013148):0.026604):0.013765):0.000137);"
8958,8958,0,1000,1000,89,"(((r1:0.0042,r0:0.013047):0.006812,(r2:0.008398,r5:0.011925):0.004855):0.003484,(r6:0.013145,r4:0.012171,r7:0.008087):0.000988,r3:0.009124);"
8959,8959,0,1000,1000,111,"(((r4:0.013358,r0:0.013328):0.002066,r3:0.017294):0.003003,((r7:0.018548,(r2:0.011197,r6:0.010202):0.000908):0.007189,r5:0.015414):0.00593,r1:0.008268);"
8960,8960,0,1000,1000,162,"(r3:0.010048,r6:0.013176,(((r1:0.014283,r2:0.007036):0.00622,r7:0.02987):0.048818,r0:0.025136):0.013154,(r4:0.003042,r5:0.006013):0.004018);"
8961,8961,0,1000,1000,131,"(r6:0.015411,(((r2:0.005889,r3:0.01763):0.006256,(r4:0.024579,(r0:0.018543,r7:0.008111):0.004248):0.003195):0.003655,r5:0.024805):0.002931,r1:0.014357);"
8962,8962,0,1000,1000,102,"(r2:0.009822,(r3:0.012474,(((r4:0.000993,r5:0.002011):0.009443,(r1:0.005775,r0:0.013551):0.006048):0.011593,r7:0.016926):0.011669):0.007583,r6:0.005403);"
8963,8963,0,1000,1000,161,"((r1:0.006128,(r5:0.015538,r0:0.023334):0.007383):0.028293,r3:0.023463,(r7:0.011332,(r6:0.017376,r4:0.012204,r2:0.007082):0.000877):0.033959);"
8964,8964,0,1000,1000,104,"((r0:0.023087,r1:0.009749):0.012055,((r7:0.018688,r3:0.008217):0.002959,(r6:0.008134,(r4:0.009178,r5:0.004049):0.005069):0.005086):0.002967,r2:0.011289);"
8965,8965,0,1000,1000,119,"(r4:0.014478,((r7:0.010253,r3:0.011268):0.005083,r5:0.014379):0.00077,((r0:0.01419,r1:0.009437):0.007093,(r6:0.012062,r2:0.013154):0.009603):0.015945);"
8966,8966,0,1000,1000,105,"(r4:0.008045,(r7:0.019343,(r0:0.001999,r1:0.004021):0.012214):0.000931,(r5:0.009097,r6:0.013186):0.011145,(r3:0.017302,r2:0.011157):0.002964);"
8967,8967,0,1000,1000,99,"(r5:0.019195,(r3:0.00787,r2:0.010471):0.000952,r1:0.012467,((r6:0.013092,r4:0.014686):0.002921,(r7:0.008446,r0:0.018217):0.000926):0.001003);"
8968,8968,0,1000,1000,116,"(r3:0.010265,(r0:0.014375,(((r5:0.009097,r4:0.013217,r7:0.014237):0.001978,r1:0.015341):0.012342,r2:0.015414):0.005082):0.002948,r6:0.016416);"
8969,8969,0,1000,1000,149,"(r0:0.007742,(((r5:0.005046,r4:0.010132):0.006248,(r6:0.017299,r3:0.009231):0.000845):0.039929,(r2:0.022598,r7:0.014391):0.00577):0.02072,r1:0.004478);"
8970,8970,0,1000,1000,177,"((r2:0.027391,r0:0.016677):0.006086,(r1:0.038641,r3:0.005623):0.07126,((r6:0.010203,r4:0.00814):0.000964,(r5:0.005105,r7:0.020698):0.000953):0.001906);"
8971,8971,0,1000,1000,126,"(r6:0.006126,((((r3:0.017693,r1:0.014761):0.004638,r2:0.031277):0.01045,r0:0.017036):0.005033,(r5:0.011348,r4:0.002968):0.011326):0.015886,r7:0.002987);"
8972,8972,0,1000,1000,113,"(r6:0.016223,(r7:0.007365,(r0:0.007197,r1:0.013501):0.010589):0.008216,(((r5:0.016027,r4:0.013302):0.00172,r3:0.020815):0.00583,r2:0.013336):0.005325);"
8973,8973,0,1000,1000,110,"((r7:0.013239,(r6:0.014323,(r5:0.009186,r4:0.011278):0.005141):0.001978):0.001632,(r3:0.018247,(r0:0.006095,r1:0.009255):0.009885):0.009221,r2:0.014867);"
8974,8974,0,1000,1000,94,"(r7:0.006066,(((r3:0.012143,(r4:0.012158,(r0:0.011187,r1:0.015272):0.00192):0.005067):0.00099,r5:0.012127):0.001002,r6:0.010095):0.000969,r2:0.01114);"
8975,8975,0,1000,1000,106,"((r4:0.006674,r5:0.010679):0.010455,(r7:0.00823,(r3:0.013158,r2:0.006226):0.005051,r0:0.017276):0.005488,(r1:0.013302,r6:0.010279):0.01075);"
8976,8976,0,1000,1000,127,"(r0:0.015227,r1:0.010092,r7:0.007041,(r6:0.007173,((r5:0.008802,r4:0.006568):0.0132,(r2:0.003641,r3:0.007444):0.007454):0.047133):0.001901);"
8977,8977,0,1000,1000,114,"(r2:0.014401,(r5:0.007116,r1:0.014451):0.006124,((((r6:0.005056,r7:0.006104):0.008441,r4:0.021805):0.004668,r3:0.017008):0.004968,r0:0.017082):0.003457);"
8978,8978,0,1000,1000,162,"(r0:0.006399,(((r5:0.04256,r3:0.020895):0.038392,((r4:0.027404,r6:0.015092):0.001763,r7:0.013883):0.008906):0.012321,r1:0.0106):0.006102,r2:0.01428);"
8979,8979,0,1000,1000,148,"(r6:0.011264,(r0:0.004062,r1:0.020632):0.002953,(((r3:0.021534,r5:0.02928):0.032347,r2:0.014225):0.001969,r7:0.017178):0.002221,r4:0.018541);"
8980,8980,0,1000,1000,95,"((r6:0.015528,(r0:0.005075,r1:0.010292):0.00306):0.00197,(r3:0.008109,r7:0.015393,r4:0.022808,r5:0.007085):0.002015,r2:0.014356);"
8981,8981,0,1000,1000,124,"((((r7:0.014429,r5:0.015383):0.001892,(r4:0.022903,r2:0.019762):0.00072):0.002051,r3:0.01739):0.00099,(r6:0.014372,r1:0.015434):0.001966,r0:0.010127);"
8982,8982,0,1000,1000,154,"((r5:0.011208,r4:0.016353):0.006055,((r0:0.00842,r7:0.049467):0.023789,((r6:0.009215,r1:0.011108):0.00096,r3:0.015165):0.001315):0.00174,r2:0.017354);"
8983,8983,0,1000,1000,95,"(((r3:0.003009,(r0:0.012759,(r4:0.007652,r2:0.010579):0.001963):0.006526):0.005828,(r6:0.01118,r5:0.012186):0.003231):0.004007,r1:0.008351,r7:0.015067);"
8984,8984,0,1000,1000,124,"(((r0:0.007077,r6:0.008099,r7:0.011145):0.024872,r4:0.012656):0.012312,r1:0.012752,(r5:0.018585,(r3:0.010233,r2:0.012314):0.000853):0.013283);"
8985,8985,0,1000,1000,149,"(r6:0.013128,(r0:0.005032,r1:0.003002):0.012118,(((r3:0.027759,r5:0.013906):0.003713,r7:0.012838):0.017913,r2:0.02668):0.013452,r4:0.012109);"
8986,8986,0,1000,1000,113,"(r1:0.014133,(r5:0.010101,r4:0.007051):0.006033,(r3:0.016179,(r2:0.023519,r7:0.016288):0.003937,r6:0.012099):0.001001,r0:0.009054);"
8987,8987,0,1000,1000,138,"((r0:0.019329,(r6:0.013178,(r1:0.015953,r2:0.032831):0.01066):0.006068):0.001984,(r7:0.009059,r4:0.008047,r3:0.013118):0.000996,r5:0.017226);"
8988,8988,0,1000,1000,106,"(r4:0.01432,(r0:0.003023,r1:0.003007):0.00402,((r6:0.009986,r5:0.018397):0.005122,((r3:0.019613,r2:0.016815):0.004211,r7:0.010705):0.002163):0.006478);"
8989,8989,0,1000,1000,113,"((r0:0.015444,r1:0.009072):0.002216,((r6:0.010194,(r7:0.032415,r5:0.010378):0.007071,r3:0.009157):0.000979,r4:0.01023):0.004118,r2:0.026463);"
8990,8990,0,1000,1000,74,"(r5:0.01237,(r7:0.011272,(r0:0.001004,r1:0.005063):0.004113):0.000905,(r6:0.00816,((r4:0.013786,r3:0.008827):0.003008,r2:0.003635):0.001388):0.008262);"
8991,8991,0,1000,1000,99,"(r7:0.0174,r1:0.012386,(r5:0.007977,((r3:0.005019,r0:0.020462,r6:0.006038):0.000999,r4:0.008063,r2:0.008064):0.002099):0.018719);"
8992,8992,0,1000,1000,134,"((r4:0.033206,(r1:0.019265,(r0:0.006287,r3:0.011996):0.000881):0.008525):0.001735,(r5:0.017307,r7:0.010651):0.003632,r6:0.020593,r2:0.014363);"
8993,8993,0,1000,1000,107,"((r6:0.008096,r7:0.009106):0.001993,(r1:0.003941,r0:0.009159):0.041712,((r4:0.004028,r5:0.002005):0.009152,r2:0.010156):0.000955,r3:0.014179);"
8994,8994,0,1000,1000,155,"(r3:0.022841,(r5:0.019266,(r0:0.010773,r6:0.014713):0.003713):0.033184,(r1:0.018291,r2:0.019354,(r7:0.012989,r4:0.011954):0.003454):0.001679);"
8995,8995,0,1000,1000,126,"(r6:0.018432,(((r0:0.015354,(r4:0.004034,r5:0.002003):0.009201):0.00094,r1:0.015301):0.002806,(r3:0.019524,r7:0.010929):0.00465):0.003789,r2:0.035113);"
8996,8996,0,1000,1000,139,"(((r0:0.011045,r2:0.013343):0.001039,r7:0.025786):0.002053,r5:0.011522,(r6:0.038155,((r4:0.020627,r1:0.010526):0.006121,r3:0.01623):0.002575):0.006143);"
8997,8997,0,1000,1000,126,"((r6:0.014163,(r2:0.01011,r0:0.007065):0.00199):0.00205,((r5:0.010096,r4:0.014166):0.00086,r7:0.014255):0.03393,(r3:0.009156,r1:0.01315):0.002991);"
8998,8998,0,1000,1000,95,"(((((r7:0.011286,r5:0.01027):0.001874,r4:0.011282):0.008248,r3:0.013323):0.005002,r6:0.008101,r2:0.011156):0.002983,r0:0.011235,r1:0.009163);"
8999,8999,0,1000,1000,114,"(r6:0.012295,(r3:0.014049,r1:0.016688):0.002509,(r5:0.01752,((r4:0.016483,r7:0.019519):0.012144,(r0:0.011691,r2:0.010297):0.003728):0.005592):0.008196);"
