,locus,start,end,nbps,nsnps,gene_tree
133,133,0,1000,1000,70,"((r5:0.015895,(r0:0.014928,r4:0.011445):0.004107):0.004966,(r1:0.005893,(r7:0.010691,r3:0.003156,r2:0.006355):0.004901):0.016422,r6:0.000952);"
134,134,0,1000,1000,49,"(r4:0.009054,r3:0.002008,((r1:0.004005,r6:0.000999,(r0:0.005024,r5:0.008057):0.003001):0.002002,(r7:0.008049,r2:0.005026):0.000988):0.000994);"
135,135,0,1000,1000,111,"((r4:0.004189,(r6:0.005292,(r1:0.012069,r3:0.0025):0.003838):0.004817):0.005429,((r7:0.00199,r0:0.00609):0.015703,r5:0.007131):0.061966,r2:0.003926);"
136,136,0,1000,1000,70,"((r3:0.001,(r5:0.006045,r4:0.014173):0.000986):0.003021,((r0:0.00603,r1:0.003):0.008074,(r7:1e-06,r6:0.002):0.003007):0.001989,r2:0.021317);"
137,137,0,1000,1000,127,"(((r5:0.012193,(r3:0.000998,(r4:0.006039,r1:0.007047):0.000995):0.000916):0.024343,r0:0.020793):0.01429,r7:0.03433,(r2:0.001975,r6:0.003041):0.00874);"
138,138,0,1000,1000,85,"((r7:1e-06,r3:0.005012):0.020476,(((r4:0.005025,r5:0.006031):0.004029,r6:0.002001):0.004028,r2:0.008076):0.00286,(r0:0.003724,r1:0.005385):0.021527);"
139,139,0,1000,1000,66,"((r0:0.00302,r1:0.003015):0.000997,r6:0.001001,r3:1e-06,(r5:0.015656,(r2:0.011545,(r7:1e-06,r4:0.00402):0.021417):0.007102):0.002731);"
140,140,0,1000,1000,124,"((r6:0.001331,(r7:0.011111,r2:0.005182):0.001757):0.004543,(((r4:0.002005,r5:0.004039):0.005096,r3:0.004004):0.008408,r0:0.018673):0.055121,r1:0.021363);"
141,141,0,1000,1000,50,"(r4:0.005039,((r3:0.002009,r7:0.004032,r5:0.010182):0.00916,(r0:0.004037,r1:0.007125):0.007133,r2:0.004032):0.001001,r6:1e-06);"
142,142,0,1000,1000,42,"(r7:0.001005,(((r6:1e-06,(r2:1e-06,r5:0.00404,r4:0.004029):0.001001):0.003521,r0:0.01309):0.000836,r1:0.011678):0.007145,r3:1e-06);"
143,143,0,1000,1000,54,"(r4:0.009208,(((r7:0.002036,r5:0.008145):0.002005,r0:0.006103):0.002023,r6:0.00101):0.000943,(r2:0.005066,(r1:0.010196,r3:0.000989):0.002008):0.008237);"
144,144,0,1000,1000,35,"(r6:0.003009,(((r5:0.003008,r4:0.002003):0.000999,r2:0.001001):0.002009,r0:0.007037):0.000996,(r1:0.010074,(r7:0.001002,r3:0.001001):0.002006):0.001001);"
145,145,0,1000,1000,119,"(r1:0.013922,(((r3:1e-06,r2:1e-06):0.002005,r6:1e-06):0.00158,(r0:0.027983,r7:0.003775):0.015391):0.049297,(r5:0.00717,r4:0.00818):0.017952);"
146,146,0,1000,1000,71,"((r2:0.007144,r5:0.020034):0.00721,(r3:0.004048,(r0:0.006103,r1:0.005057):0.005118):0.003027,(r4:0.01563,(r6:1e-06,r7:1e-06):0.004104):0.002022);"
147,147,0,1000,1000,64,"(((r1:0.012412,(r5:0.005066,r2:0.00201,r7:0.001003):0.001049):0.003578,(r6:1e-06,r0:0.006093):0.005547):0.003847,r3:0.020028,r4:0.01332);"
148,148,0,1000,1000,84,"((r7:0.012442,((((r2:0.002015,r1:0.014444):0.001007,r6:0.003028):0.003037,r4:0.009225):0.006143,r3:0.005076):0.002909):0.016676,r0:0.010778,r5:0.007862);"
149,149,0,1000,1000,65,"((((r3:1e-06,r4:0.010145):0.005271,((r1:0.010256,r0:0.009225):0.001736,r5:0.008326):0.000986):0.004081,r6:0.009378):0.000738,r7:0.003034,r2:0.007107);"
150,150,0,1000,1000,128,"(r4:0.010175,((((r7:0.000992,r2:0.019493):0.005105,r1:0.01342):0.063936,(r3:0.000998,r6:0.001003):0.011642):0.007826,r0:0.004027):0.004031,r5:0.005039);"
151,151,0,1000,1000,85,"((r5:0.008332,r4:0.001998):0.005257,r7:0.001987,(((r1:0.021477,r2:1e-06):0.008336,(r6:0.008356,r3:0.003057):0.006558):0.012737,r0:0.018754):0.013735);"
152,152,0,1000,1000,89,"((r7:0.009157,((r3:1e-06,r2:1e-06):0.003565,r6:0.020369):0.005773):0.003128,r1:0.025167,(r0:0.00926,(r5:0.002003,r4:0.005059):0.004041):0.016731);"
153,153,0,1000,1000,75,"(r6:0.001928,((r0:0.012245,r2:0.001003,r3:0.008138):0.003014,r1:0.005063):0.005154,(r7:0.002093,(r4:0.011356,r5:0.012278):0.001925):0.018644);"
154,154,0,1000,1000,47,"((r2:0.005082,(((r5:1e-06,r4:0.003037):0.008537,r0:0.008971):0.005138,r3:0.009559):0.002707):0.001011,r1:0.006074,(r6:1e-06,r7:1e-06):0.000999);"
155,155,0,1000,1000,112,"(r4:0.011642,((r6:1e-06,r3:1e-06):0.001281,(r7:0.01533,((r0:0.006055,r2:1e-06):0.000694,r1:0.015747):0.025541):0.023064):0.014555,r5:0.01868);"
156,156,0,1000,1000,83,"(r6:0.002004,(r7:0.002,(r0:0.005021,r1:0.000998):0.003007,r2:0.000999):0.000997,((r5:0.010896,r3:0.002277):0.034126,r4:0.013096):0.0125);"
157,157,0,1000,1000,87,"(((((r2:0.001992,r0:0.017509):0.004103,r6:0.005018):0.00829,r1:0.01648):0.007173,r7:0.01408):0.009617,(r5:0.002012,r4:0.009133):0.002004,r3:1e-06);"
158,158,0,1000,1000,45,"(r5:0.012284,r7:0.001001,((r3:0.002004,r1:0.006066):0.001004,(r4:0.008234,r0:0.007142):0.000926,r6:1e-06):0.008156,r2:0.002013);"
159,159,0,1000,1000,88,"(((r4:0.007046,r3:1e-06):0.004013,r2:1e-06,r5:0.011098):0.008222,((r6:0.00098,r7:0.005035):0.009278,r1:0.007923):0.032217,r0:0.007942);"
160,160,0,1000,1000,69,"(r0:0.006057,r3:0.009131,((r1:0.006107,r6:0.008145):0.010327,(r2:0.006106,r7:0.001983):0.012471):0.003995,r5:0.006054,r4:0.006054);"
161,161,0,1000,1000,45,"(((r3:0.01011,r1:0.008085):0.000993,(r2:0.003015,r0:0.006052):0.001002):0.001002,(r4:0.005032,r5:0.006054):0.005042,r6:1e-06,r7:1e-06);"
162,162,0,1000,1000,62,"(r0:0.016806,(r7:0.010219,r1:0.007342):0.001886,((r5:0.008175,r4:0.0072):0.004079,(r3:0.003018,r6:1e-06,r2:1e-06):0.003025):0.008334);"
163,163,0,1000,1000,61,"(r3:0.005111,r1:0.016654,((r6:0.003041,r4:0.013469):0.002011,(r0:0.00918,(r5:0.012396,r2:0.002034):0.000993,r7:1e-06):0.00202):0.000969);"
164,164,0,1000,1000,76,"(r0:0.014644,(r1:0.006063,r3:0.002009,r7:1e-06):0.026394,((r4:0.009131,r6:0.000998):0.001906,(r5:0.010088,r2:0.005199):0.00301):0.003909);"
165,165,0,1000,1000,51,"((r3:0.002004,(r5:0.003009,r4:0.003012):0.007047,r7:1e-06):0.001066,((r0:0.013144,r2:0.005039):0.002058,r1:0.012051):0.001,r6:0.002944);"
166,166,0,1000,1000,75,"(r0:0.005035,r1:0.000982,(r7:0.00401,r6:0.023362,(r4:0.011133,r5:0.011131):0.000962,r3:0.003006,r2:0.002003):0.015175);"
167,167,0,1000,1000,76,"((r4:0.008214,r5:0.02566):0.016974,(r7:0.001003,r6:0.001004):0.002273,(r1:0.015946,(r0:0.006534,(r3:1e-06,r2:0.002008):0.001567):0.002039):0.001302);"
168,168,0,1000,1000,53,"((((r7:0.006199,r2:0.001005):0.00638,r6:0.017028):0.003063,r3:0.002028):0.002045,(r0:0.001996,r1:0.006146):0.003066,(r5:0.007204,r4:0.001982):0.003092);"
169,169,0,1000,1000,42,"(r0:0.010078,r3:1e-06,r2:1e-06,(r1:0.000995,r4:0.004034):0.003015,(r7:0.003029,r5:0.015306):0.004014,r6:0.003008);"
170,170,0,1000,1000,86,"(r5:0.004092,r4:0.008243,(r3:0.002025,((((r7:0.0115,r0:0.012616):0.001094,r6:0.005916):0.023317,r1:0.016194):0.007591,r2:0.004796):0.003372):0.002001);"
171,171,0,1000,1000,69,"((r6:0.001008,(r4:0.007141,r5:0.005107):0.000977):0.016552,((r0:0.007292,r7:0.001874):0.009328,r1:0.012763):0.008872,(r3:0.002013,r2:0.001002):0.004802);"
172,172,0,1000,1000,54,"((((r3:0.005247,(r4:0.009105,r6:0.001279):0.00296):0.002088,r2:0.011644):0.004137,(r1:0.007331,r0:0.006237):0.000935):0.002019,r7:0.005197,r5:0.007338);"
173,173,0,1000,1000,120,"(r1:0.038159,r3:0.005,(r4:0.006081,r0:0.009154):0.00082,((r6:0.012827,(r2:1e-06,r7:0.001002):0.02356):0.003899,r5:0.032034):0.00688);"
174,174,0,1000,1000,94,"((r7:0.016722,r6:0.003027):0.005164,(((r5:0.00936,r0:0.014559):0.001903,(r2:0.004047,r3:0.004039):0.002071):0.026873,r1:0.008358):0.001788,r4:0.014576);"
175,175,0,1000,1000,38,"((r3:0.000997,r6:0.001998,r1:0.008092):0.000997,r4:0.007092,(r0:0.007106,(r5:0.008172,r7:0.002024):0.000971):0.002018,r2:0.000997);"
176,176,0,1000,1000,56,"(((r6:0.001003,r3:0.002009,r1:0.006065):0.000996,(r2:0.004093,r5:0.01333):0.000952):0.003022,r0:0.007068,r7:0.017455,r4:0.00404);"
177,177,0,1000,1000,84,"(((r2:0.002015,r0:0.004041):0.000843,r4:0.007247):0.001104,(r1:0.016574,r5:0.045674):0.005096,(r7:0.000996,(r3:1e-06,r6:1e-06):0.003022):0.00614);"
178,178,0,1000,1000,69,"(r4:0.025089,(((r1:0.008085,r3:0.001):0.001003,r5:0.007076):0.004939,r0:0.01037):0.005182,(r6:0.007152,(r7:0.001001,r2:1e-06):0.00299):0.00104);"
179,179,0,1000,1000,93,"(r6:0.033274,((r4:0.003018,r5:0.004035):0.008044,((r0:0.014839,r1:0.010699):0.006051,(r7:1e-06,r3:0.002006):0.007585):0.00363):0.000895,r2:0.007253);"
180,180,0,1000,1000,144,"(r1:0.009795,(r6:0.004483,r5:0.020407):0.009324,(((r3:0.021078,r7:0.007187):0.012603,(r0:0.029435,r2:0.00217):0.001774):0.037515,r4:0.014481):0.013326);"
181,181,0,1000,1000,62,"((r2:0.003024,r0:0.01126):0.004017,r3:0.002006,(r5:0.007146,r4:0.004053):0.001998,((r6:1e-06,r7:1e-06):0.01142,r1:0.013505):0.010307);"
182,182,0,1000,1000,56,"(r0:0.009,(r6:0.00098,r1:0.007077):0.008256,((r7:0.000998,r2:0.003013):0.003145,(r3:1e-06,(r5:0.001001,r4:0.003011):0.001001):0.018277):0.003003);"
183,183,0,1000,1000,83,"(r5:0.007165,(r1:0.009062,((r4:0.00503,r3:0.002007):0.001,r7:0.002004,r0:0.005023):0.001025):0.001922,(r6:0.009165,r2:0.00496):0.037591);"
184,184,0,1000,1000,96,"(r3:0.002001,r2:0.003026,r6:0.004034,((((r4:0.006977,r7:0.001221):0.007447,r5:0.015444):0.019621,r1:0.010941):0.015415,r0:0.004532):0.025212);"
185,185,0,1000,1000,94,"(r0:0.010136,r1:0.011035,((r7:0.014395,r5:0.013693):0.022219,(r4:0.027723,(r3:0.001016,r2:1e-06,r6:1e-06):0.009828):0.007542):0.008622);"
186,186,0,1000,1000,66,"(r0:0.012142,r1:0.011128,((r5:0.007031,r7:0.001001):0.001,((r2:0.001834,r6:0.003173):0.004026,r4:0.008892):0.001158,r3:0.015152):0.001968);"
187,187,0,1000,1000,84,"((((r2:0.010118,((r5:0.007066,r4:0.003):0.015272,r0:0.007054):0.01017):0.016296,r3:0.00201):0.000998,r1:0.008049):0.000998,r6:0.002005,r7:0.003012);"
188,188,0,1000,1000,94,"(r4:0.013754,r3:0.003027,((((r2:0.020464,r0:0.010647):0.008288,r5:0.015158):0.007882,r1:0.017956):0.005627,(r6:0.000988,r7:0.001017):0.009974):0.003562);"
189,189,0,1000,1000,106,"(((r5:0.011112,r6:0.000974):0.004334,((r3:0.002005,r2:0.002004):0.020297,r4:0.007131):0.0458):0.004788,r7:0.001959,(r0:0.004017,r1:0.006033):0.001041);"
190,190,0,1000,1000,74,"((r4:0.00404,r5:0.005054):0.002341,(r1:0.01447,((r0:0.009119,(r3:0.002004,r2:0.000999):0.002006):0.001,r6:0.001005):0.012309):0.022101,r7:0.00476);"
191,191,0,1000,1000,67,"(r5:0.006167,(r7:1e-06,(r0:0.019449,r1:0.008507):0.00074):0.001016,((r6:0.021632,r3:0.000796):0.006349,r4:0.014572,r2:1e-06):0.001001);"
192,192,0,1000,1000,75,"(r0:0.010419,r3:0.004825,((r7:1e-06,r6:1e-06):0.009636,((r2:0.002005,r5:0.009137):0.003022,(r1:0.013365,r4:0.011238):0.014484):0.002091):0.00141);"
193,193,0,1000,1000,50,"((r1:0.013702,r0:0.006448):0.003042,(r3:1e-06,r6:1e-06,r7:1e-06):0.010363,(r4:0.005157,(r5:0.011495,r2:0.003065):0.002063):0.003226);"
194,194,0,1000,1000,84,"(r0:0.016796,(r2:0.005071,(((r5:0.020941,(r3:0.0031,r1:0.019172):0.002411):0.006388,r4:0.011909):0.009116,r6:0.005127):0.000981):0.001017,r7:0.001013);"
195,195,0,1000,1000,84,"(r7:0.029173,(r6:0.008254,(r0:0.009164,r1:0.006077):0.004949):0.001927,((r3:1e-06,r5:0.008104):0.010177,(r4:0.009107,r2:0.000995):0.001997):0.003214);"
196,196,0,1000,1000,80,"(((r4:0.013803,r5:0.007576):0.010258,(r2:0.015356,(r7:0.007122,r1:0.009097):0.005085):0.002492):0.004495,r0:0.010119,r6:0.001001,r3:1e-06);"
197,197,0,1000,1000,59,"(r0:0.014468,((r3:0.005097,r6:0.00306):0.001976,r4:0.007175):0.002033,r1:0.010315,((r7:0.005095,r2:0.003047):0.000965,r5:0.008205):0.003083);"
198,198,0,1000,1000,128,"(r0:0.02859,((r5:0.01019,r2:0.001003):0.000998,r6:0.00202):0.011874,((r1:0.022546,(r7:1e-06,r4:0.01328):0.004516):0.014416,r3:0.026923):0.017847);"
199,199,0,1000,1000,85,"(r4:0.009123,r2:0.000999,(r3:0.020076,r6:0.000414):0.033052,(r0:0.006041,r1:0.015323,r7:1e-06,r5:0.004022):0.005041);"
200,200,0,1000,1000,66,"((((r0:0.00371,r1:0.002455):0.022424,(r4:0.007148,(r2:1e-06,r5:0.008161):0.005101):0.009224):0.005044,r7:0.004243):0.00387,r3:0.002013,r6:1e-06);"
201,201,0,1000,1000,103,"((r4:0.016848,r7:0.001008,r6:0.005101):0.00095,((r0:0.007657,(r5:0.01663,r1:0.004478):0.04548):0.017116,r3:0.001058):0.005152,r2:0.016949);"
202,202,0,1000,1000,108,"((((r0:0.004811,r4:0.008515):0.02449,r1:0.01046):0.011352,r7:0.014004):0.006404,(r5:0.01119,(r2:1e-06,r3:1e-06):0.000964):0.007128,r6:0.019555);"
203,203,0,1000,1000,73,"(r7:0.002359,r4:0.007767,(r6:0.006099,((r0:0.011103,r1:0.003012):0.003008,r3:0.002002,(r5:0.008046,r2:1e-06):0.001001):0.001933):0.028699);"
204,204,0,1000,1000,73,"((r3:1e-06,r7:0.001001,r4:0.006026):0.02346,(r0:0.011131,r1:0.01011):0.008094,(r6:0.002003,r5:0.007032,r2:0.001001):0.00604);"
205,205,0,1000,1000,44,"((r4:0.003028,r5:0.000997):0.003034,((r0:0.005055,r7:1e-06):0.001008,((r1:0.014666,r3:0.006935):0.004022,r6:0.001797):0.001224):0.004035,r2:1e-06);"
206,206,0,1000,1000,122,"(r1:0.005049,((r0:0.025992,((r2:0.00404,r7:0.007097):0.001926,r6:0.013379):0.012017):0.034667,r5:0.017515):0.008255,r4:0.007064,r3:0.006059);"
207,207,0,1000,1000,41,"(r0:0.007406,r4:0.007743,(((r5:0.008072,r1:0.00201):0.000998,(r2:0.001001,r3:1e-06):0.001001,r6:0.003011):0.00335,r7:0.005701):0.001994);"
208,208,0,1000,1000,85,"(r7:0.021434,(r1:0.01312,(r5:0.007052,r4:0.008071):0.000986,r2:0.001001):0.013198,(r0:0.012133,(r3:1e-06,r6:1e-06):0.00097):0.009105);"
209,209,0,1000,1000,67,"(r0:0.017811,(r6:0.009266,(r2:0.003022,r3:0.003022,r1:0.006089):0.004032):0.006219,(r7:0.004162,(r5:0.007253,r4:0.004983):0.00409):0.004991);"
210,210,0,1000,1000,85,"((((r5:0.009112,r7:0.007384):0.006958,r0:0.010324):0.003276,(r6:0.011536,r3:0.000848):0.014397):0.001544,r1:0.013203,(r4:0.01272,r2:0.005931):0.002018);"
211,211,0,1000,1000,61,"(r7:0.002003,(r5:0.011164,r4:0.007051):0.004041,r6:0.000999,r2:0.004014,(r3:1e-06,r0:0.010133):0.018377,r1:0.007057);"
212,212,0,1000,1000,96,"(((r3:0.014841,(((r5:0.007106,r4:0.001993):0.010343,r7:0.004947):0.011909,r1:0.022611):0.001636):0.013258,r0:0.013315):0.003012,r6:1e-06,r2:0.001003);"
213,213,0,1000,1000,76,"(r1:0.007095,r3:0.001002,(((((r5:0.020879,r4:0.008325):0.005056,r2:0.001071):0.020814,r7:0.003014):0.003045,r0:0.010222):0.001994,r6:0.002007):0.001);"
214,214,0,1000,1000,77,"((r7:0.004022,r4:0.008058):0.003122,(r5:0.01108,r2:1e-06,r6:1e-06):0.006944,((r1:0.013224,r0:0.003958):0.01829,r3:0.005152):0.005027);"
215,215,0,1000,1000,79,"((r3:0.016111,(r1:0.012102,(r0:0.018026,r7:1e-06):0.011537):0.009121):0.008442,(r6:0.001001,(r5:0.003036,r4:0.008348):0.005212):0.004104,r2:0.003091);"
216,216,0,1000,1000,76,"((((r1:0.012232,r3:1e-06,r5:0.006053):0.01048,r4:0.004802):0.008837,r2:0.009677):0.017715,(r7:0.000994,r0:0.007086):0.002005,r6:0.004046);"
217,217,0,1000,1000,55,"((r3:0.005037,(r4:0.009186,r5:0.004044):0.003031):0.005228,((r6:0.002005,r7:1e-06):0.002889,(r0:0.005078,r1:0.001984):0.006266):0.006111,r2:0.009071);"
218,218,0,1000,1000,44,"(r5:0.005025,(r3:0.001004,r7:0.018316):0.001001,(r1:0.007054,r0:0.003011,(r6:1e-06,r4:0.004017):0.002005):0.001002,r2:0.003009);"
219,219,0,1000,1000,69,"(r3:0.006034,((r1:0.013067,(r0:0.007046,r6:0.003012):0.002081):0.005047,(r4:0.010099,r5:0.003008):0.004117):0.006972,(r2:0.002002,r7:1e-06):0.009078);"
220,220,0,1000,1000,68,"(r0:0.005266,r1:0.021378,(r6:0.003267,((r7:1e-06,r3:0.003011,r4:0.00808):0.002005,(r2:1e-06,r5:0.007067):0.00302):0.008888):0.010257);"
221,221,0,1000,1000,71,"(r6:0.003456,r1:0.00576,((r2:1e-06,r0:0.004039):0.007034,(r5:0.008332,((r4:0.009215,r3:1e-06):0.002063,r7:0.006095):0.003099):0.00528):0.028747);"
222,222,0,1000,1000,87,"(r2:0.001001,(r3:0.001001,r7:1e-06):0.003009,((r1:0.01609,r6:0.025889):0.021608,r0:0.008942):0.001127,(r4:0.006042,r5:0.003011):0.00402);"
223,223,0,1000,1000,48,"(r0:0.01038,r1:0.012454,(r4:0.007086,(r7:0.003019,(((r3:0.001003,r6:0.002015):0.001001,r5:0.008169):0.001004,r2:0.001005):0.002018):0.001002):0.00191);"
224,224,0,1000,1000,107,"((((r5:0.008132,r6:0.003021):0.000999,r2:0.001002):0.008114,r3:0.001013):0.018682,(r7:0.023837,(r0:0.011378,r1:0.010443):0.017976):0.009915,r4:0.010034);"
225,225,0,1000,1000,104,"(r7:0.005039,(r1:0.014508,r5:0.004994):0.016609,r3:0.002006,(r0:0.05108,((r2:1e-06,r6:0.002006):0.004056,r4:0.013335):0.001973):0.002029);"
226,226,0,1000,1000,85,"(r0:0.009761,(r3:0.007302,(r2:1e-06,r1:0.008068):0.00397):0.010004,(((r7:1e-06,r6:1e-06):0.006075,r5:0.010227):0.004882,r4:0.010347):0.022659);"
227,227,0,1000,1000,41,"((r3:0.000997,((r1:0.007058,r6:0.007067):0.000992,r2:0.005018,r0:0.007049):0.00201):0.003013,(r5:0.002001,r4:0.006033):0.001002,r7:1e-06);"
228,228,0,1000,1000,98,"((((r7:0.023497,r4:0.007086):0.002533,r5:0.006659):0.00688,r0:0.009366):0.002165,(r3:0.002,r2:0.000999,r6:0.000999):0.003604,r1:0.038112);"
229,229,0,1000,1000,77,"(r6:0.005684,((r1:0.006067,r2:1e-06):0.004066,(r5:0.001003,r4:0.002009):0.000976):0.010739,(r0:0.025925,(r3:0.002008,r7:0.002014):0.007689):0.018031);"
230,230,0,1000,1000,60,"(r7:1e-06,r3:0.001002,((r2:0.000971,(r5:0.007053,r1:0.010104):0.005053):0.015268,r0:0.010118):0.00298,r6:0.001001,r4:0.007037);"
231,231,0,1000,1000,67,"((r7:0.002077,((r3:0.004612,((r4:0.01022,r5:0.006097):0.000985,r2:0.002009):0.004529):0.000964,r6:0.006695):0.005503):0.001974,r1:0.025096,r0:0.003128);"
232,232,0,1000,1000,38,"(r4:0.007089,((r1:0.003031,r3:0.000987):0.010146,r6:0.001001,((r0:0.00503,r7:1e-06):0.001006,r5:0.008073):0.000999):0.001006,r2:0.000999);"
233,233,0,1000,1000,68,"((r0:0.010097,r1:0.002991):0.011119,r6:0.002004,r7:0.003009,((r3:0.001999,(r5:0.00503,r4:0.004023):0.002012):0.007067,r2:0.010108):0.009114);"
234,234,0,1000,1000,51,"((r4:0.005055,r3:1e-06,r2:1e-06,r5:0.008118):0.002297,((r1:0.009163,r6:0.000998):0.004785,r7:0.009448):0.002031,r0:0.011984);"
235,235,0,1000,1000,77,"((r4:0.009678,r7:0.027665):0.017622,((r1:0.011484,r0:0.007534):0.000912,r5:0.009241):0.001891,((r2:0.001021,r6:1e-06):0.006209,r3:0.002078):0.002438);"
236,236,0,1000,1000,75,"((r0:0.00807,r1:0.007048):0.026817,r5:0.012974,((((r6:1e-06,r3:0.001001):0.002009,r4:0.009091):0.000998,r7:1e-06):0.00099,r2:0.006048):0.004402);"
237,237,0,1000,1000,87,"((((r5:0.004017,r4:0.008065):0.003008,r1:0.009056,r3:0.002003):0.026649,(r2:0.000989,r0:0.007048):0.00598):0.01533,r6:0.001995,r7:0.004031);"
238,238,0,1000,1000,94,"(r6:0.001001,(r0:0.003012,r1:0.00705):0.002006,((r7:0.003034,r3:0.001976):0.048892,(r5:0.010101,(r4:0.005021,r2:0.001001):0.00098):0.009169):0.004973);"
239,239,0,1000,1000,58,"(((r7:0.001007,r6:0.001004):0.004875,r4:0.00638):0.014675,(r3:0.001001,r0:0.00609,r2:1e-06,r1:0.014441):0.002399,r5:0.013213);"
240,240,0,1000,1000,62,"((r6:0.002003,r5:0.005029):0.002005,(r4:0.004014,r3:0.006028,r0:0.009067):0.003012,(r7:0.005024,r2:1e-06,r1:0.011093):0.017291);"
241,241,0,1000,1000,103,"((r1:0.008463,((r7:0.000385,r6:0.038141):0.013468,r5:0.006018):0.020823):0.000769,(r4:0.011491,r0:0.013882):0.016039,r3:0.001007,r2:1e-06);"
242,242,0,1000,1000,94,"(r0:0.004031,r1:0.005035,(r6:0.002007,r2:0.005021,((r5:0.012419,(r3:0.009426,r7:0.002746):0.022616):0.010469,r4:0.009497):0.009821):0.01118);"
243,243,0,1000,1000,80,"(r2:1e-06,(r3:0.001002,r1:0.011084):0.002003,r6:0.001001,((r7:0.005065,r0:0.009037):0.001248,(r5:0.013977,r4:0.007259):0.029772):0.001778);"
244,244,0,1000,1000,101,"((((r4:0.010392,r5:0.006137):0.009369,r0:0.007214):0.001983,(r7:0.042245,(r1:0.008285,r2:0.011399):0.000562):0.007537):0.001957,r3:0.012473,r6:0.006202);"
245,245,0,1000,1000,66,"((((r6:0.003027,r1:0.008098):0.000988,r4:0.011166):0.001005,(r0:0.010135,(r2:0.016315,r3:0.007026):0.001107):0.00303):0.001003,r7:0.001005,r5:0.006054);"
246,246,0,1000,1000,32,"((r4:0.00711,(r2:1e-06,(r6:1e-06,r5:0.005079):0.004046):0.001001,r7:0.001001,r3:0.001001):0.005097,r1:0.004116,r0:0.00618);"
247,247,0,1000,1000,66,"(r4:0.007084,r5:0.005037,(r7:0.003013,(r3:0.006039,r6:0.012155,r0:0.01421,r2:0.001001,r1:0.009089):0.004029):0.00813);"
248,248,0,1000,1000,51,"((r0:0.010144,(r1:0.006062,(r5:0.004855,r4:0.003506):0.003743):0.000992):0.001002,(r7:0.010023,r3:0.004853):0.003341,(r6:0.004023,r2:1e-06):0.001002);"
249,249,0,1000,1000,58,"((r2:0.005013,r0:0.005021,(r1:0.009367,r5:0.0136):0.000806,r3:0.006036):0.001008,r7:0.006049,(r6:0.003723,r4:0.0134):0.001384);"
250,250,0,1000,1000,71,"((r1:0.005045,r0:0.007067):0.004023,(r5:0.005036,r4:0.006042):0.000996,(r3:0.009163,(r6:1e-06,r7:0.002006):0.006019):0.022632,r2:0.007044);"
251,251,0,1000,1000,75,"(r7:1e-06,r5:0.005018,r4:0.008051,((r6:1e-06,r0:0.00502):0.003016,((r3:0.007635,r1:0.011925):0.01189,r2:0.013211):0.012197):0.000994);"
252,252,0,1000,1000,48,"(r0:0.007403,r1:0.006363,((((r6:0.001027,r3:1e-06):0.000802,r7:0.001721):0.00053,(r4:0.017306,r5:0.002468):0.010448):0.008554,r2:0.005268):0.000969);"
253,253,0,1000,1000,80,"(r5:0.055856,r7:0.001,r0:0.009108,(r1:0.009119,(r2:0.002004,(r4:0.006049,r6:1e-06):0.003013):0.001002,r3:1e-06):0.001001);"
254,254,0,1000,1000,67,"((r4:0.005371,r5:0.010001):0.009244,(((r6:1e-06,r7:0.001002):0.001001,r3:0.001003,r0:0.009191):0.007197,r1:0.017794):0.010241,r2:0.003427);"
255,255,0,1000,1000,70,"(r7:0.001001,(r0:0.002002,r1:0.00301):0.004017,((r3:0.001969,r5:0.005058):0.035999,(r6:0.001001,r2:0.001):0.007095):0.000948,r4:0.008047);"
256,256,0,1000,1000,69,"(r5:0.005044,((r6:0.002002,r2:0.004051):0.030476,(r0:0.007007,r3:0.00413):0.001958):0.005202,r1:0.005041,r4:0.010154,r7:1e-06);"
257,257,0,1000,1000,53,"((((r7:0.001002,r3:0.001003):0.002018,r5:0.012182):0.000987,(r0:0.007076,r6:0.003018):0.003033):0.007084,r1:0.006054,r2:1e-06,r4:0.012176);"
258,258,0,1000,1000,95,"((r2:1e-06,r7:0.002022):0.000983,((r4:0.006262,r5:0.013386):0.012958,(r0:0.01867,r3:0.001001,r1:0.012286):0.001798):0.03962,r6:0.00205);"
259,259,0,1000,1000,65,"(r2:0.003276,((r3:0.003364,r1:0.004735):0.001221,r7:0.006528):0.004407,(r5:0.013479,((r6:0.000994,r4:0.008147):0.004041,r0:0.010334):0.009389):0.00169);"
260,260,0,1000,1000,105,"((r1:0.008119,((r6:0.005537,r3:0.006746):0.031532,r0:0.018688):0.018045):0.026075,r4:0.006059,r5:0.005045,r2:0.002003,r7:0.002005);"
261,261,0,1000,1000,70,"(r5:0.007118,(r1:0.005073,r2:0.003036):0.001001,((r0:0.023431,(r7:1e-06,r3:0.001004):0.006726):0.000976,(r6:1e-06,r4:0.010201):0.014943):0.003584);"
262,262,0,1000,1000,76,"(r5:0.012072,r4:0.009366,((r0:0.008123,r6:0.002988):0.014495,((r1:0.014303,r7:0.00303):0.001996,r3:1e-06,r2:0.002006):0.007033):0.006068);"
263,263,0,1000,1000,93,"((r7:0.001956,r0:0.004182):0.01881,r1:0.018855,((((r2:0.001427,r3:0.00162):0.002029,r5:0.010053):0.004048,r6:0.005709):0.008968,r4:0.029163):0.015511);"
