,locus,start,end,nbps,nsnps,gene_tree
7257,7257,0,100000,100000,6904,"(r2:0.009273,((r5:0.013544,r4:0.014827):0.004008,((r6:0.008114,(r1:0.013257,r0:0.015329):0.007065):0.003681,r7:0.007283):0.00207):0.005349,r3:0.012392);"
7258,7258,0,100000,100000,7216,"(((r0:0.012923,r1:0.012915):0.004609,(r5:0.013039,r4:0.011799):0.006521):0.003371,(r6:0.008156,r7:0.008526):0.006877,(r3:0.008986,r2:0.006603):0.004746);"
7259,7259,0,100000,100000,7725,"((r2:0.012678,r3:0.009674):0.005473,(((r5:0.013147,r4:0.013823):0.003397,r6:0.008252):0.002697,(r0:0.015546,r1:0.016226):0.00567):0.004608,r7:0.009784);"
7260,7260,0,100000,100000,7629,"(((((r3:0.012903,r2:0.007776):0.00321,(r4:0.016776,r5:0.014996):0.005018):0.002453,r7:0.008545):0.002596,r6:0.00932):0.005151,r0:0.014923,r1:0.014791);"
7261,7261,0,100000,100000,7656,"(r4:0.015158,(((r7:0.010064,r3:0.008144):0.001591,((r0:0.015756,r1:0.01872):0.00468,r2:0.011957):0.004061):0.004021,r6:0.006104):0.004515,r5:0.01346);"
7262,7262,0,100000,100000,7940,"((r0:0.014068,r1:0.013466):0.004419,(r2:0.010023,((r6:0.008859,r5:0.017195):0.004025,(r7:0.018301,r4:0.015553):0.003284):0.00196):0.002493,r3:0.010706);"
7263,7263,0,100000,100000,8005,"((r6:0.007978,r3:0.010036):0.002548,r2:0.013173,((r0:0.016545,r1:0.018357):0.005926,(r7:0.011692,(r4:0.012049,r5:0.014496):0.008039):0.001384):0.002769);"
7264,7264,0,100000,100000,7547,"(r4:0.017359,(((r6:0.008837,r7:0.005909):0.003204,r2:0.007468):0.005439,(r3:0.009271,(r0:0.011717,r1:0.013267):0.003625):0.006056):0.005305,r5:0.014505);"
7265,7265,0,100000,100000,6910,"((((r1:0.014876,r0:0.015393):0.003943,(r2:0.006727,r3:0.008319):0.002633):0.002125,r5:0.016886):0.002931,r4:0.015771,(r7:0.00445,r6:0.002484):0.008972);"
7266,7266,0,100000,100000,7180,"(((r4:0.012062,r5:0.016068):0.005447,(r2:0.00968,r6:0.008198):0.003309):0.002082,(r0:0.015699,r1:0.013474):0.00433,(r3:0.011364,r7:0.010804):0.002656);"
7267,7267,0,100000,100000,6617,"((r6:0.006602,r4:0.01454):0.001652,(r2:0.009676,r3:0.008517):0.002409,((r0:0.015836,r1:0.011857):0.004622,(r5:0.012751,r7:0.009341):0.002432):0.002137);"
7268,7268,0,100000,100000,7929,"(r2:0.012683,((r6:0.01176,r7:0.012931):0.004114,((r0:0.013684,r1:0.011781):0.00471,r3:0.0106):0.005059):0.003129,(r4:0.014275,r5:0.012564):0.007361);"
7269,7269,0,100000,100000,7840,"((r0:0.017485,r6:0.009721):0.00418,(r2:0.009273,((r3:0.007425,r1:0.020363):0.004946,r7:0.009656):0.003658):0.00163,(r5:0.014963,r4:0.017094):0.00585);"
7270,7270,0,100000,100000,7901,"(r0:0.013198,r1:0.01245,((r7:0.013808,((r6:0.013142,r3:0.010659):0.002899,(r4:0.012298,r5:0.014818):0.004277):0.002965):0.002952,r2:0.011816):0.008331);"
7271,7271,0,100000,100000,8039,"(((r7:0.015117,((r4:0.018406,r5:0.014733):0.003866,r6:0.01214):0.003494):0.004245,(r1:0.015376,r0:0.017006):0.004314):0.001859,r3:0.011143,r2:0.007716);"
7272,7272,0,100000,100000,7594,"(r4:0.020106,(((r1:0.019349,(r5:0.018054,r6:0.011611):0.003197):0.002273,(r0:0.017655,r3:0.007662):0.003688):0.001427,r7:0.011426):0.003636,r2:0.009499);"
7273,7273,0,100000,100000,7241,"(((r5:0.014252,r4:0.016417):0.006351,(r2:0.009609,r0:0.015463):0.003201):0.002046,(r6:0.009157,r3:0.010365):0.003865,(r1:0.014821,r7:0.009813):0.00382);"
7274,7274,0,100000,100000,7173,"((((r7:0.006196,r6:0.003321):0.0065,r2:0.011278):0.003965,r3:0.009333):0.002083,(r5:0.010847,r4:0.00923):0.007742,(r0:0.016175,r1:0.014686):0.004371);"
7275,7275,0,100000,100000,7098,"(r0:0.014747,r1:0.016977,(((r5:0.015025,r4:0.014906):0.006469,(r7:0.009886,r6:0.006251):0.002686):0.001509,(r2:0.004752,r3:0.004068):0.003393):0.006805);"
7276,7276,0,100000,100000,7629,"(r0:0.01643,((r4:0.01471,r5:0.017306):0.004671,((r6:0.011792,r7:0.010073):0.002323,(r3:0.012338,r2:0.010095):0.0051):0.002452):0.003432,r1:0.018694);"
7277,7277,0,100000,100000,8018,"((r2:0.009711,r3:0.013061):0.003422,((r4:0.018456,r7:0.012507):0.006439,((r0:0.016831,r1:0.018776):0.005346,r5:0.016206):0.002117):0.001199,r6:0.012643);"
7278,7278,0,100000,100000,6962,"((r4:0.011638,r5:0.012182):0.006,(r3:0.005877,r0:0.016171):0.003054,((r2:0.00556,r1:0.016178):0.002814,(r6:0.013097,r7:0.008592):0.002742):0.002496);"
7279,7279,0,100000,100000,6827,"(r7:0.005355,r6:0.006249,(((r2:0.009814,(r0:0.012379,r1:0.018721):0.005767):0.001913,r3:0.010993):0.004373,(r5:0.012481,r4:0.014569):0.003574):0.003948);"
7280,7280,0,100000,100000,7863,"(r7:0.013845,(r4:0.018749,r5:0.01401):0.005397,((r0:0.013406,r1:0.013005):0.006277,((r6:0.010197,r2:0.01117):0.004151,r3:0.015915):0.004206):0.004045);"
7281,7281,0,100000,100000,6814,"(((r3:0.006182,r6:0.007332):0.004067,r7:0.008937):0.002605,(r0:0.018237,r1:0.012256):0.003789,((r5:0.013785,r4:0.010156):0.005538,r2:0.00829):0.001435);"
7282,7282,0,100000,100000,6932,"(r6:0.010678,(r3:0.006799,r7:0.008565):0.004027,((r5:0.012938,r4:0.014394):0.003336,((r0:0.012403,r1:0.014172):0.004544,r2:0.009589):0.003036):0.001839);"
7283,7283,0,100000,100000,7170,"(r6:0.006781,(((r5:0.011537,r4:0.013191):0.00905,r7:0.005579):0.002299,((r0:0.016158,r3:0.011794):0.00379,r1:0.020165):0.001551):0.003927,r2:0.00687);"
7284,7284,0,100000,100000,7623,"(r6:0.012256,(r5:0.017525,r4:0.015342):0.003323,(r3:0.010839,(r2:0.01317,(r7:0.007656,(r1:0.014737,r0:0.014105):0.006822):0.004374):0.002226):0.003303);"
7285,7285,0,100000,100000,7274,"(((r6:0.009554,r7:0.008453):0.005232,((r1:0.015689,r0:0.011923):0.005875,(r3:0.008819,r2:0.007217):0.003089):0.003619):0.003433,r4:0.01359,r5:0.017303);"
7286,7286,0,100000,100000,7885,"(r5:0.016461,(r4:0.017454,(r2:0.009737,(((r6:0.007452,r1:0.019852):0.003787,r3:0.012976):0.003106,r0:0.021961):0.002247):0.003029):0.002534,r7:0.009309);"
7287,7287,0,100000,100000,7535,"((r1:0.017961,r0:0.016509):0.00378,((r6:0.012012,r2:0.011745):0.003128,(r5:0.0134,r4:0.016498):0.004186):0.002613,(r3:0.00802,r7:0.008403):0.003097);"
7288,7288,0,100000,100000,7982,"(r6:0.014297,((r2:0.008922,r3:0.011602):0.007298,(r4:0.019877,r5:0.018559):0.003866):0.003199,(r7:0.006875,(r1:0.012484,r0:0.014861):0.007001):0.003569);"
7289,7289,0,100000,100000,8015,"(r1:0.015853,r0:0.016036,((((r4:0.014857,r5:0.012892):0.005529,r7:0.005599):0.005142,(r3:0.011446,r6:0.0172):0.003071):0.001931,r2:0.00891):0.007073);"
7290,7290,0,100000,100000,7435,"(r6:0.003977,r7:0.004816,((((r0:0.01829,r1:0.014847):0.004449,r3:0.012119):0.00362,(r5:0.017179,r4:0.016719):0.003224):0.004963,r2:0.005358):0.001542);"
7291,7291,0,100000,100000,7642,"((r0:0.011865,r1:0.013274):0.004979,(r2:0.009526,r3:0.011451):0.004781,((r5:0.014235,r4:0.017767):0.002521,(r7:0.008979,r6:0.013158):0.001621):0.005653);"
7292,7292,0,100000,100000,7857,"((r1:0.017304,r0:0.017298):0.003766,((r3:0.011262,r2:0.009729):0.003304,(r7:0.010632,(r5:0.018199,r4:0.013833):0.005657):0.003952):0.003559,r6:0.014014);"
7293,7293,0,100000,100000,7183,"(r6:0.008229,((r7:0.008501,((r4:0.014863,r5:0.016581):0.002515,r2:0.007718):0.002292):0.003633,r3:0.00945):0.003604,(r0:0.013535,r1:0.014343):0.006411);"
7294,7294,0,100000,100000,7031,"(r5:0.015851,(r7:0.007774,(r3:0.008804,r2:0.009064):0.004524):0.002774,((r0:0.012954,r1:0.013717):0.006743,(r6:0.009012,r4:0.012363):0.001804):0.001049);"
7295,7295,0,100000,100000,7406,"((r4:0.017178,r5:0.014389):0.004645,(r2:0.008832,(r6:0.009891,(r0:0.013718,r1:0.014568):0.004134):0.002852):0.003886,(r3:0.013302,r7:0.011968):0.004201);"
7296,7296,0,100000,100000,7841,"((((r4:0.017495,r5:0.01771):0.005213,r7:0.011891):0.00106,(r3:0.010138,r6:0.011085):0.004003):0.002297,(r0:0.014869,r1:0.014009):0.007929,r2:0.0089);"
7297,7297,0,100000,100000,7590,"(((r7:0.010532,r3:0.010025):0.003633,(r6:0.010099,r2:0.007174):0.002947):0.00313,(r5:0.014906,r4:0.014637):0.004994,(r0:0.012654,r1:0.017307):0.007619);"
7298,7298,0,100000,100000,6364,"(((r6:0.010364,r7:0.005651):0.005943,(r1:0.011377,r0:0.011259):0.003891):0.002613,(r3:0.004689,r2:0.001922):0.0049,(r5:0.012767,r4:0.013317):0.006142);"
7299,7299,0,100000,100000,8458,"(((r6:0.008219,r7:0.01282):0.003007,(((r3:0.016312,r4:0.018914):0.003675,r5:0.02219):0.003303,r2:0.006959):0.002573):0.006512,r1:0.012626,r0:0.014883);"
7300,7300,0,100000,100000,8151,"(r2:0.012465,(r6:0.011464,(r7:0.009911,((r5:0.017275,r4:0.01526):0.00321,r3:0.016874):0.00248):0.00349):0.005146,(r0:0.014603,r1:0.015326):0.00474);"
7301,7301,0,100000,100000,7375,"(((r5:0.014126,r6:0.012848):0.002021,(r3:0.00758,r2:0.013012):0.004281):0.001683,(r1:0.012458,r0:0.012747):0.006042,(r7:0.009227,r4:0.015514):0.002436);"
7302,7302,0,100000,100000,7517,"((((r2:0.011005,r0:0.017305):0.00411,r1:0.018514):0.00299,r3:0.012136):0.002078,(r4:0.013561,r5:0.015321):0.00344,(r7:0.007134,r6:0.009948):0.002268);"
7303,7303,0,100000,100000,6983,"((r5:0.01084,r4:0.014334):0.006168,r6:0.009352,((r0:0.01557,r1:0.012875):0.00536,(r7:0.010121,(r3:0.01085,r2:0.006318):0.003987):0.002984):0.001843);"
7304,7304,0,100000,100000,6778,"(r7:0.008642,((r2:0.007254,r6:0.005735):0.006791,(r0:0.011716,r1:0.012813):0.005252):0.003873,(r5:0.014644,(r3:0.008611,r4:0.011403):0.003895):0.00166);"
7305,7305,0,100000,100000,7511,"((r7:0.012254,(r3:0.013557,(r5:0.014627,r4:0.016724):0.005531):0.002357):0.003999,(r6:0.010824,(r0:0.011497,r1:0.013223):0.004318):0.001485,r2:0.006161);"
7306,7306,0,100000,100000,7654,"((((r0:0.014851,r1:0.014571):0.004748,(r4:0.018257,r6:0.008321):0.002577):0.002351,(r7:0.008997,r2:0.012526):0.00277):0.003771,r3:0.013768,r5:0.016201);"
7307,7307,0,100000,100000,6660,"(r2:0.006349,((r6:0.008288,r7:0.005768):0.002029,((r5:0.013802,(r3:0.009876,r0:0.015585):0.004189):0.001042,r4:0.012601):0.001812):0.002131,r1:0.015329);"
7308,7308,0,100000,100000,7546,"((r2:0.009862,((r6:0.01102,(r1:0.011958,r0:0.012367):0.005921):0.001054,r7:0.009076):0.002721):0.002572,r4:0.019701,(r5:0.020369,r3:0.009544):0.002352);"
7309,7309,0,100000,100000,7385,"((((((r1:0.01638,r0:0.017238):0.002958,r3:0.007648):0.003688,r2:0.011838):0.001496,r7:0.008486):0.002582,r4:0.016159):0.003708,r5:0.020587,r6:0.007876);"
7310,7310,0,100000,100000,7233,"((r2:0.008851,(r1:0.017276,r0:0.015098):0.005412):0.004273,r6:0.004549,((r7:0.009007,r3:0.005972):0.004465,(r5:0.014923,r4:0.014934):0.003601):0.004403);"
7311,7311,0,100000,100000,6846,"(((r2:0.011654,(r0:0.014386,r1:0.012583):0.003761):0.001946,((r4:0.012394,r5:0.014018):0.006023,r3:0.008211):0.003802):0.001976,r7:0.007805,r6:0.003018);"
7312,7312,0,100000,100000,7130,"((r3:0.009045,(r1:0.013217,r0:0.012423):0.004718):0.001665,r7:0.008518,(r4:0.01564,(r5:0.017273,(r6:0.007109,r2:0.010272):0.004082):0.001694):0.001326);"
7313,7313,0,100000,100000,7202,"(r1:0.01802,(r7:0.007756,r5:0.0168):0.00367,(r4:0.019997,(r6:0.007791,((r3:0.009189,r2:0.009809):0.002989,r0:0.015086):0.00174):0.002585):0.001309);"
7314,7314,0,100000,100000,7463,"((r1:0.015638,r0:0.015005):0.004865,(((r4:0.012465,r5:0.016248):0.004635,r6:0.01324):0.003088,r7:0.011024):0.002543,(r3:0.003593,r2:0.003089):0.007309);"
7315,7315,0,100000,100000,6468,"(r6:0.002887,r7:0.003234,((r0:0.013973,r1:0.011808):0.004204,((r5:0.013988,r4:0.014417):0.003954,(r2:0.007719,r3:0.004127):0.003598):0.000885):0.004589);"
7316,7316,0,100000,100000,7303,"(((r0:0.01169,r1:0.014495):0.00655,(r3:0.005017,(r2:0.008138,r6:0.007987):0.003824):0.002257):0.003943,(r5:0.015794,r4:0.012477):0.00561,r7:0.005459);"
7317,7317,0,100000,100000,7756,"((((r3:0.008089,r7:0.011436):0.003229,(r5:0.016403,r4:0.015106):0.008992):0.004018,(r1:0.020709,r0:0.016244):0.002552):0.002658,r6:0.007977,r2:0.007949);"
7318,7318,0,100000,100000,7445,"(((r0:0.019989,r1:0.014457):0.005001,r3:0.011033):0.003469,(r5:0.017155,(r7:0.006159,(r2:0.007414,r6:0.007536):0.005317):0.002817):0.004163,r4:0.015963);"
7319,7319,0,100000,100000,6485,"(r7:0.00718,(((r1:0.012112,r0:0.011095):0.004665,r2:0.008586):0.003,((r5:0.012922,r4:0.013352):0.005444,r6:0.007581):0.000908):0.00356,r3:0.008832);"
7320,7320,0,100000,100000,8008,"(((r4:0.015701,r5:0.014734):0.003378,r6:0.017224):0.002468,(r7:0.011542,r2:0.013773):0.002595,((r1:0.014763,r0:0.015914):0.00656,r3:0.013453):0.004528);"
7321,7321,0,100000,100000,6638,"((((((r7:0.010198,r2:0.007077):0.001833,r0:0.018227):0.002459,r3:0.007625):0.001871,r4:0.014052):0.001853,r5:0.014209):0.002447,r6:0.006355,r1:0.015168);"
7322,7322,0,100000,100000,7190,"(r0:0.014612,((r3:0.009724,(r7:0.010964,r6:0.009293):0.004094):0.002437,((r5:0.018383,r4:0.014941):0.004903,r2:0.006387):0.002705):0.00362,r1:0.013123);"
7323,7323,0,100000,100000,7848,"((((r5:0.015624,r4:0.016079):0.005,r7:0.009191):0.00362,r2:0.010693):0.002256,(r6:0.010871,r3:0.010654):0.008282,(r0:0.01504,r1:0.016314):0.003453);"
7324,7324,0,100000,100000,7878,"(((r1:0.01505,r0:0.017447):0.004303,(r7:0.014662,r2:0.012182):0.001432):0.005232,r3:0.010741,((r4:0.013402,r5:0.015739):0.004507,r6:0.009869):0.002754);"
7325,7325,0,100000,100000,7876,"(r0:0.013828,(((r4:0.014286,r5:0.015878):0.005452,(r6:0.01872,r3:0.007822):0.002852):0.004004,r7:0.00959):0.002087,(r1:0.015397,r2:0.01151):0.003696);"
7326,7326,0,100000,100000,7096,"(((r3:0.006179,r2:0.008041):0.004238,(r7:0.007526,r6:0.011574):0.003877):0.001238,(r0:0.013021,r1:0.013091):0.006958,(r5:0.01632,r4:0.013415):0.005153);"
7327,7327,0,100000,100000,7403,"((r1:0.012242,r0:0.01113):0.007039,((((r5:0.014921,r4:0.016114):0.006946,r6:0.007218):0.003112,r3:0.008822):0.002833,r7:0.013799):0.002952,r2:0.009037);"
7328,7328,0,100000,100000,7261,"((r5:0.013873,r4:0.014763):0.00571,r7:0.010527,((r3:0.00759,(r2:0.005188,r6:0.007428):0.003636):0.007302,(r0:0.016494,r1:0.012913):0.004211):0.003303);"
7329,7329,0,100000,100000,7498,"(r5:0.017413,r4:0.01623,(((((r1:0.014463,r0:0.013812):0.005642,r7:0.008652):0.003524,r2:0.012521):0.003937,r3:0.007096):0.002563,r6:0.010391):0.004016);"
7330,7330,0,100000,100000,7768,"(r2:0.009671,((r5:0.014559,r4:0.01415):0.006314,((r6:0.007507,r7:0.013604):0.007238,r3:0.007268):0.00217):0.004391,(r1:0.011559,r0:0.012232):0.007739);"
7331,7331,0,100000,100000,7251,"((r1:0.011528,r0:0.016763):0.006377,((r7:0.00916,r6:0.010896):0.007353,r3:0.004468):0.001954,((r4:0.015244,r2:0.013682):0.003777,r5:0.016197):0.003524);"
7332,7332,0,100000,100000,7531,"(((r2:0.012233,r7:0.008807):0.005786,(r4:0.015279,r5:0.014569):0.00364):0.002314,((r0:0.01569,r6:0.007121):0.002576,r1:0.016672):0.001704,r3:0.015479);"
7333,7333,0,100000,100000,7902,"(r0:0.015159,r1:0.017856,(((r3:0.012426,r6:0.008955):0.004864,r7:0.010068):0.002677,(r2:0.013626,(r5:0.016926,r4:0.013461):0.003843):0.001803):0.003243);"
7334,7334,0,100000,100000,7331,"((r1:0.014228,r0:0.014397):0.006229,((r5:0.016246,r4:0.017365):0.004482,(r3:0.00754,r6:0.011386):0.003003):0.003827,(r2:0.007126,r7:0.011724):0.002968);"
7335,7335,0,100000,100000,6726,"(r0:0.012851,r1:0.013311,((r7:0.008282,(r3:0.007077,r5:0.016277):0.003213):0.002203,(r4:0.013219,(r6:0.009072,r2:0.008715):0.00554):0.003177):0.002705);"
7336,7336,0,100000,100000,7524,"(((r5:0.014637,r4:0.016188):0.002064,r3:0.008138):0.004716,(r0:0.012971,r1:0.014292):0.004902,((r6:0.01325,r7:0.014567):0.004163,r2:0.012327):0.002157);"
7337,7337,0,100000,100000,7114,"(((r1:0.013112,r0:0.010835):0.003086,(r6:0.012888,r7:0.007461):0.002019):0.001673,((r5:0.014086,r4:0.012535):0.003922,r2:0.011933):0.002245,r3:0.009988);"
7338,7338,0,100000,100000,7973,"((r1:0.011998,r0:0.012925):0.010982,(r3:0.010436,r7:0.010694):0.003303,(((r5:0.015998,r4:0.01446):0.006412,r2:0.012645):0.001956,r6:0.006326):0.001108);"
7339,7339,0,100000,100000,7761,"(r4:0.017937,(r5:0.017927,r7:0.00804):0.003613,((r3:0.013228,r6:0.006741):0.004804,(r1:0.017971,(r0:0.018005,r2:0.013291):0.004891):0.003606):0.00407);"
7340,7340,0,100000,100000,8095,"(((r7:0.012916,r3:0.010068):0.005996,(r1:0.018743,r0:0.020541):0.004353):0.002207,(r2:0.009289,(r4:0.01633,r5:0.013276):0.004502):0.003397,r6:0.013902);"
7341,7341,0,100000,100000,7210,"(r3:0.014403,r6:0.009262,((r1:0.012377,r0:0.013826):0.003616,((r5:0.013475,r4:0.013934):0.003506,(r7:0.008161,r2:0.006216):0.003829):0.003209):0.004351);"
7342,7342,0,100000,100000,7109,"(r0:0.014832,((r7:0.007902,r2:0.009662):0.001465,((r3:0.007836,(r5:0.01313,r4:0.015755):0.006351):0.002159,r6:0.009843):0.003944):0.002824,r1:0.016644);"
7343,7343,0,100000,100000,6763,"(r6:0.006071,r2:0.005645,((((r5:0.012566,r4:0.012302):0.004115,r3:0.006787):0.001782,r7:0.013455):0.003014,(r0:0.011908,r1:0.013829):0.004943):0.002462);"
7344,7344,0,100000,100000,7236,"(r4:0.013081,r5:0.012955,(((r1:0.01198,r0:0.017554):0.005288,((r3:0.006537,r6:0.014199):0.002688,r2:0.009944):0.002568):0.00146,r7:0.005999):0.003685);"
7345,7345,0,100000,100000,7926,"((r0:0.013814,r1:0.015528):0.00424,(((r2:0.006315,r7:0.004716):0.009262,r6:0.011355):0.003637,(r5:0.017085,r4:0.015736):0.003808):0.002787,r3:0.010377);"
7346,7346,0,100000,100000,6708,"(r6:0.009936,(r2:0.005827,((r4:0.012441,r5:0.015085):0.004761,(r1:0.013395,r0:0.013641):0.002086):0.003044):0.001718,(r7:0.00514,r3:0.007345):0.002871);"
7347,7347,0,100000,100000,7140,"(((r0:0.013954,r1:0.012389):0.005724,r7:0.008527):0.002388,((r6:0.010259,r3:0.009545):0.001771,(r4:0.012996,r5:0.01362):0.003115):0.001167,r2:0.007334);"
7348,7348,0,100000,100000,7348,"(((r6:0.010314,r2:0.003489):0.006629,(r1:0.013555,r0:0.014466):0.005043):0.001321,(r7:0.008715,(r4:0.016435,r5:0.015164):0.007297):0.00287,r3:0.011054);"
7349,7349,0,100000,100000,8271,"(r0:0.019604,r1:0.016356,((r4:0.016901,r5:0.017824):0.004746,(r6:0.013736,(r3:0.010067,(r7:0.013336,r2:0.010037):0.002758):0.00826):0.00347):0.005484);"
7350,7350,0,100000,100000,7859,"(r3:0.013466,((r0:0.012826,r1:0.013543):0.006758,r6:0.011122):0.003146,((r5:0.015707,r4:0.015651):0.003562,(r7:0.011939,r2:0.009045):0.003956):0.003248);"
7351,7351,0,100000,100000,7539,"((r7:0.015726,((r6:0.009665,(r3:0.009874,r2:0.008187):0.003486):0.003855,(r1:0.015846,r0:0.018667):0.005455):0.003973):0.005233,r5:0.014814,r4:0.015429);"
7352,7352,0,100000,100000,7656,"((r2:0.009012,((r3:0.008517,r7:0.011446):0.003516,(r1:0.012459,r0:0.016143):0.004556):0.004464):0.002848,r4:0.019431,(r5:0.018207,r6:0.009852):0.00359);"
7353,7353,0,100000,100000,7889,"(r0:0.017057,((((r7:0.013154,r3:0.010022):0.005153,(r5:0.014447,r4:0.013771):0.003896):0.00148,r2:0.011011):0.002253,r6:0.011882):0.008284,r1:0.015776);"
7354,7354,0,100000,100000,7623,"((r3:0.007442,r7:0.011697):0.002683,(((r0:0.016274,r1:0.01502):0.002656,r6:0.010095):0.001751,r2:0.012971):0.002529,(r5:0.015009,r4:0.014853):0.003868);"
7355,7355,0,100000,100000,8792,"((r0:0.015443,r1:0.013014):0.007505,r6:0.014184,(((r3:0.012429,r2:0.012559):0.003313,(r4:0.020021,r5:0.017726):0.00386):0.003853,r7:0.018755):0.002822);"
7356,7356,0,100000,100000,8253,"(r5:0.017889,r4:0.014579,(r0:0.020156,((r2:0.006107,r3:0.009884):0.00494,(r1:0.017503,(r7:0.013066,r6:0.011741):0.004093):0.003225):0.001467):0.005761);"
7357,7357,0,100000,100000,7739,"((((r7:0.007016,(r2:0.006306,r3:0.006139):0.003034):0.002603,(r4:0.011767,r5:0.013301):0.01051):0.00341,r6:0.013605):0.003183,r0:0.015979,r1:0.015859);"
7358,7358,0,100000,100000,7685,"(r0:0.017232,r1:0.015029,(r3:0.010643,(((r4:0.015512,r5:0.014139):0.003738,(r7:0.012252,r6:0.008885):0.005121):0.004592,r2:0.012267):0.003008):0.007668);"
7359,7359,0,100000,100000,7241,"(r7:0.008071,((r4:0.01545,(r6:0.006489,r3:0.013294):0.005577):0.003,r5:0.016014):0.001667,((r0:0.012943,r1:0.013892):0.004336,r2:0.009611):0.001574);"
7360,7360,0,100000,100000,7072,"(((((r0:0.014018,r1:0.012586):0.004845,r6:0.009722):0.003158,(r4:0.01586,r5:0.01205):0.004241):0.001581,r2:0.0087):0.003994,r3:0.011086,r7:0.004737);"
7361,7361,0,100000,100000,7145,"((((r0:0.011233,r1:0.010108):0.007729,r7:0.010164):0.003407,r6:0.005047):0.000675,(r4:0.011845,r5:0.014327):0.004791,(r2:0.009865,r3:0.010751):0.003867);"
7362,7362,0,100000,100000,7379,"((r2:0.009336,r3:0.011581):0.002657,(r1:0.014324,r0:0.014071):0.004826,((r5:0.012449,r4:0.011422):0.007074,(r7:0.006645,r6:0.008108):0.005641):0.002816);"
7363,7363,0,100000,100000,7501,"((r1:0.013993,r0:0.01339):0.005104,r6:0.011204,((r4:0.016025,r5:0.011391):0.005866,((r7:0.008716,r3:0.010022):0.004473,r2:0.013046):0.003652):0.002356);"
7364,7364,0,100000,100000,7460,"(r3:0.009314,r2:0.007143,((r6:0.01347,r7:0.011563):0.001964,((r4:0.013826,r5:0.017242):0.00154,(r0:0.014995,r1:0.016656):0.004076):0.002493):0.002187);"
7365,7365,0,100000,100000,6738,"((r3:0.008589,r7:0.007075):0.002632,((r1:0.011037,r0:0.010596):0.006358,(r5:0.013058,r4:0.012315):0.003866):0.000914,(r2:0.010258,r6:0.008032):0.002813);"
7366,7366,0,100000,100000,7718,"(r6:0.009857,r4:0.021568,(r5:0.016428,(((r7:0.010352,(r1:0.018101,r0:0.01411):0.004364):0.002549,r2:0.012257):0.003412,r3:0.01102):0.003389):0.002614);"
7367,7367,0,100000,100000,7224,"(r3:0.005944,r7:0.005134,((((r4:0.013706,r5:0.0127):0.004675,r6:0.011875):0.002549,(r0:0.014954,r1:0.015583):0.004668):0.002683,r2:0.010949):0.003269);"
7368,7368,0,100000,100000,7457,"(r3:0.009132,r6:0.01123,(r7:0.008036,((r4:0.015729,r5:0.013184):0.004437,((r0:0.013005,r1:0.011408):0.004611,r2:0.009555):0.004836):0.004066):0.001566);"
7369,7369,0,100000,100000,7291,"((r1:0.013031,r0:0.017113):0.005699,r2:0.010461,((r7:0.008433,(r3:0.005703,r6:0.009686):0.004069):0.000824,(r4:0.014846,r5:0.015742):0.00691):0.002675);"
7370,7370,0,100000,100000,6708,"(r0:0.012754,r1:0.011001,((r7:0.009336,(r5:0.0147,r4:0.012043):0.004765):0.001555,((r2:0.008208,r3:0.007427):0.002099,r6:0.008616):0.001388):0.006837);"
7371,7371,0,100000,100000,7682,"(r7:0.006763,r6:0.00552,(((r3:0.00982,r4:0.017621):0.003986,(r5:0.017466,r2:0.011569):0.004543):0.00168,(r0:0.013528,r1:0.016248):0.005658):0.005453);"
7372,7372,0,100000,100000,7605,"(((r0:0.015763,r1:0.017508):0.004388,r2:0.010449):0.00167,r7:0.008461,((r3:0.013368,r6:0.011343):0.003578,(r4:0.015702,r5:0.014228):0.007008):0.002779);"
7373,7373,0,100000,100000,7155,"((r1:0.013708,r0:0.009985):0.004716,(r2:0.006771,r3:0.006742):0.004772,((r7:0.009654,r6:0.007245):0.006748,(r4:0.013118,r5:0.013559):0.00197):0.003615);"
7374,7374,0,100000,100000,7907,"(r7:0.010094,((((r4:0.017231,r5:0.016418):0.004758,(r0:0.013381,r1:0.013149):0.005073):0.002355,r6:0.009552):0.002769,r3:0.014012):0.005868,r2:0.009639);"
7375,7375,0,100000,100000,7375,"((r4:0.014646,r5:0.013793):0.006717,(r6:0.009121,r3:0.012105):0.004573,((r7:0.011562,(r0:0.016238,r1:0.012432):0.003682):0.001996,r2:0.008867):0.002813);"
7376,7376,0,100000,100000,7823,"(r6:0.009103,r7:0.008755,((r5:0.014668,r4:0.012749):0.005442,((r3:0.008754,(r0:0.012685,r1:0.014405):0.010759):0.003385,r2:0.010122):0.002303):0.008256);"
7377,7377,0,100000,100000,6785,"(((r5:0.012916,r4:0.013498):0.003403,r6:0.008423):0.001881,((r3:0.008843,r7:0.007525):0.002579,r2:0.008329):0.002887,(r0:0.014235,r1:0.01424):0.00413);"
7378,7378,0,100000,100000,7442,"(((r0:0.013896,r1:0.017186):0.00387,(r3:0.007728,r6:0.009531):0.003502):0.002487,((r5:0.013436,r4:0.017193):0.003078,r2:0.013835):0.003756,r7:0.011083);"
7379,7379,0,100000,100000,7591,"(r2:0.013936,r3:0.013001,(r6:0.011906,((r7:0.010674,(r5:0.017173,r4:0.012822):0.006466):0.002884,(r0:0.014112,r1:0.017066):0.003501):0.003769):0.003748);"
