,locus,start,end,nbps,nsnps,gene_tree
8591,8591,0,100000,100000,12050,"(r3:0.022158,r2:0.022115,(((r7:0.021923,(r1:0.019294,r0:0.018404):0.003021):0.001422,r6:0.022166):0.001419,(r5:0.016604,r4:0.016479):0.005901):0.003116);"
8592,8592,0,100000,100000,11979,"((r4:0.017574,r5:0.018286):0.00447,(r7:0.021151,r6:0.02072):0.002685,((r3:0.01961,(r0:0.020407,r1:0.01973):0.004112):0.001771,r2:0.021684):0.001644);"
8593,8593,0,100000,100000,12033,"(r7:0.01952,r3:0.020018,((r2:0.024617,(r0:0.017594,r1:0.017712):0.005137):0.003015,(r6:0.024731,(r5:0.017604,r4:0.017173):0.00631):0.001617):0.002144);"
8594,8594,0,100000,100000,11589,"((r5:0.016449,r4:0.020149):0.004813,(r6:0.019925,(r3:0.022248,(r7:0.019381,(r1:0.018264,r0:0.014901):0.004951):0.000772):0.002108):0.001138,r2:0.018876);"
8595,8595,0,100000,100000,12514,"((r4:0.017747,r5:0.016987):0.007337,(((r7:0.022682,r3:0.022632):0.002627,r2:0.023011):0.00187,(r0:0.01572,r1:0.018408):0.007046):0.00188,r6:0.02254);"
8596,8596,0,100000,100000,11973,"(r0:0.018677,(r3:0.020028,(r6:0.02297,((r7:0.019183,r2:0.020147):0.003679,(r5:0.014823,r4:0.014929):0.006981):0.001688):0.001601):0.00379,r1:0.019622);"
8597,8597,0,100000,100000,11749,"((r6:0.019243,r7:0.019476):0.004757,(r0:0.014428,r1:0.016178):0.007215,((r5:0.017614,r4:0.017646):0.004398,(r3:0.017778,r2:0.020759):0.002648):0.002005);"
8598,8598,0,100000,100000,11379,"((r3:0.019642,r2:0.021347):0.003205,((r4:0.015248,r5:0.014869):0.006126,(r1:0.016202,r0:0.016446):0.005536):0.000737,(r7:0.01848,r6:0.017832):0.002177);"
8599,8599,0,100000,100000,11348,"((r1:0.015399,r0:0.013943):0.006154,((r4:0.013957,r5:0.014978):0.007076,(r2:0.018198,r6:0.019868):0.002442):0.001046,(r3:0.018535,r7:0.018857):0.000853);"
8600,8600,0,100000,100000,12090,"((((r3:0.019111,(r7:0.02187,r2:0.020565):0.002809):0.001096,r6:0.021139):0.001851,(r5:0.018621,r4:0.018238):0.005531):0.004743,r0:0.021292,r1:0.016854);"
8601,8601,0,100000,100000,11470,"(r3:0.020765,((r1:0.01618,r0:0.015078):0.004933,r7:0.020573):0.001738,((r6:0.019223,(r4:0.018158,r5:0.018446):0.004514):0.001183,r2:0.018516):0.00166);"
8602,8602,0,100000,100000,11249,"(r6:0.01996,((r0:0.01392,r1:0.015221):0.004768,(r3:0.016943,r7:0.020679):0.002738):0.001535,((r4:0.014531,r5:0.012765):0.008139,r2:0.020825):0.001478);"
8603,8603,0,100000,100000,11648,"((r2:0.020782,(r1:0.013894,r0:0.015332):0.005436):0.001834,(r6:0.021337,(r4:0.015305,r5:0.014569):0.004642):0.002538,(r7:0.020856,r3:0.021025):0.003868);"
8604,8604,0,100000,100000,11802,"(((r4:0.019025,r7:0.018091):0.004209,r3:0.020948):0.000923,r6:0.019327,(r5:0.023024,(r2:0.019777,(r0:0.017363,r1:0.01697):0.007531):0.000735):0.001818);"
8605,8605,0,100000,100000,11732,"(r2:0.021175,(((r4:0.016122,r5:0.014846):0.00562,r7:0.019649):0.001588,(r6:0.018941,(r0:0.017452,r1:0.018406):0.004032):0.001455):0.003034,r3:0.018729);"
8606,8606,0,100000,100000,11993,"(((r7:0.022821,(r5:0.012325,r4:0.015825):0.007986):0.003141,(r0:0.016787,r1:0.015747):0.006252):0.00193,r6:0.023506,(r2:0.020359,r3:0.020087):0.002522);"
8607,8607,0,100000,100000,11845,"((r2:0.02247,(r5:0.016591,r4:0.018636):0.003056):0.000675,r7:0.020097,((r3:0.02068,(r0:0.01596,r1:0.01768):0.00626):0.001947,r6:0.021164):0.001879);"
8608,8608,0,100000,100000,12004,"((r2:0.023327,r6:0.01868):0.002807,(r7:0.020394,r3:0.022609):0.002749,((r4:0.017817,r5:0.016451):0.00656,(r0:0.018131,r1:0.019127):0.003611):0.001404);"
8609,8609,0,100000,100000,11299,"((((r2:0.018183,r3:0.019157):0.002337,r6:0.021164):0.000908,(r7:0.019672,(r5:0.01383,r4:0.015222):0.004209):0.000907):0.003873,r1:0.017783,r0:0.016032);"
8610,8610,0,100000,100000,11407,"((r5:0.01674,r4:0.015244):0.006806,(r0:0.013036,r1:0.013769):0.005627,((r7:0.02176,r6:0.017086):0.002217,(r2:0.020872,r3:0.019301):0.00277):0.001234);"
8611,8611,0,100000,100000,12035,"((((r1:0.016012,r0:0.016118):0.007274,(r4:0.01605,r5:0.018143):0.007949):0.002495,(r3:0.0226,r2:0.022883):0.003501):0.003821,r7:0.018912,r6:0.020454);"
8612,8612,0,100000,100000,11875,"(r0:0.015294,r1:0.016385,((((r7:0.019478,r6:0.018932):0.002596,(r5:0.016382,r4:0.017391):0.006042):0.001082,r2:0.0218):0.002046,r3:0.022043):0.006117);"
8613,8613,0,100000,100000,11893,"((r0:0.018326,r1:0.019311):0.00509,r2:0.022852,(((r5:0.016108,r4:0.015249):0.006842,(r7:0.020512,r6:0.02017):0.002664):0.000895,r3:0.021445):0.001482);"
8614,8614,0,100000,100000,12034,"(r2:0.021251,(r1:0.022813,r0:0.019242):0.004072,(((r4:0.015129,r5:0.016044):0.004294,(r3:0.022687,r7:0.017911):0.001552):0.001975,r6:0.019223):0.001867);"
8615,8615,0,100000,100000,11768,"(((((r0:0.014216,r1:0.01729):0.008752,r3:0.020946):0.00161,r7:0.020862):0.001309,(r2:0.021572,r6:0.018709):0.001815):0.005976,r4:0.012661,r5:0.016261);"
8616,8616,0,100000,100000,12213,"(r3:0.018738,(r7:0.022649,(((r5:0.015188,r4:0.015715):0.005799,r6:0.019156):0.002069,(r1:0.01864,r0:0.016681):0.003846):0.002159):0.00282,r2:0.025911);"
8617,8617,0,100000,100000,12029,"(r1:0.015862,(((r7:0.018122,(r3:0.021329,(r5:0.016421,r4:0.018241):0.005906):0.001247):0.001635,r2:0.021224):0.001788,r6:0.021667):0.006102,r0:0.016993);"
8618,8618,0,100000,100000,11759,"((r2:0.023533,r3:0.020554):0.002068,(r7:0.018939,(r6:0.022247,(r0:0.019342,r1:0.019074):0.00354):0.001757):0.001422,(r4:0.012912,r5:0.012107):0.008771);"
8619,8619,0,100000,100000,11270,"((r7:0.019923,((r2:0.018986,(r5:0.017444,r4:0.021363):0.002632):0.001101,r6:0.021166):0.001195):0.001274,r3:0.020015,(r0:0.014737,r1:0.01419):0.004653);"
8620,8620,0,100000,100000,12125,"(r3:0.020872,r7:0.020995,((r5:0.016439,r4:0.017732):0.007356,((r0:0.01737,r1:0.018052):0.006247,(r6:0.020227,r2:0.019228):0.002435):0.001054):0.002099);"
8621,8621,0,100000,100000,11741,"(r0:0.014546,(((r2:0.019295,r3:0.018366):0.004148,r6:0.021799):0.001694,(r7:0.02085,(r5:0.017537,r4:0.01778):0.003744):0.000755):0.005188,r1:0.015552);"
8622,8622,0,100000,100000,11940,"(((r5:0.01347,r4:0.01618):0.006028,(r0:0.016878,r1:0.015953):0.005599):0.002204,((r7:0.020103,r6:0.019963):0.002565,r3:0.019889):0.001408,r2:0.02189);"
8623,8623,0,100000,100000,11143,"(r0:0.015662,r1:0.016436,((r7:0.018753,r6:0.0194):0.002828,((r3:0.018978,(r5:0.014923,r4:0.01391):0.005751):0.001175,r2:0.017918):0.001647):0.005433);"
8624,8624,0,100000,100000,11551,"(((r6:0.020389,r2:0.021118):0.002005,(r4:0.018773,r5:0.015408):0.004113):0.002106,(r3:0.019908,r7:0.021271):0.003046,(r1:0.017803,r0:0.01731):0.003313);"
8625,8625,0,100000,100000,11356,"(r6:0.019253,(r3:0.02276,((r1:0.015469,r0:0.01384):0.005283,(r7:0.018828,(r4:0.01531,r5:0.014874):0.005555):0.001743):0.00109):0.003434,r2:0.018422);"
8626,8626,0,100000,100000,12284,"(r4:0.016594,r5:0.013333,(((r2:0.022892,(r0:0.016713,r1:0.017978):0.006771):0.002858,(r7:0.019109,r6:0.022281):0.00312):0.002274,r3:0.021282):0.010436);"
8627,8627,0,100000,100000,12585,"((r3:0.022273,(r1:0.017499,r0:0.017455):0.007597):0.003511,r2:0.02424,((r5:0.016943,r4:0.021444):0.006817,(r6:0.022255,r7:0.021273):0.002824):0.001795);"
8628,8628,0,100000,100000,11971,"(r0:0.01599,r1:0.015986,((r7:0.020963,r6:0.02036):0.002567,(r3:0.019897,((r5:0.021493,r4:0.017539):0.004309,r2:0.018915):0.001418):0.001396):0.006206);"
8629,8629,0,100000,100000,12146,"((r1:0.015952,r0:0.017495):0.007004,((r7:0.021638,(r6:0.022166,(r5:0.014826,r4:0.015775):0.007769):0.002685):0.00274,r3:0.023372):0.002284,r2:0.02162);"
8630,8630,0,100000,100000,12128,"(r4:0.016942,r5:0.0147,(((r3:0.02256,r2:0.022107):0.002312,(r6:0.019969,r7:0.021172):0.003944):0.001358,(r0:0.015598,r1:0.016813):0.00431):0.007855);"
8631,8631,0,100000,100000,10978,"((r0:0.014905,r1:0.015538):0.00312,(r3:0.019103,(r6:0.021978,((r5:0.01482,r4:0.016941):0.003986,r2:0.018018):0.001269):0.001772):0.001249,r7:0.019761);"
8632,8632,0,100000,100000,11940,"(r0:0.016226,r1:0.019683,((((r3:0.022435,r2:0.020356):0.002452,(r5:0.015317,r4:0.013764):0.006658):0.001061,r6:0.021475):0.002097,r7:0.020287):0.00572);"
8633,8633,0,100000,100000,11608,"(r3:0.02083,((r6:0.02104,r7:0.018688):0.003103,((r0:0.014787,r1:0.014641):0.005936,r2:0.019241):0.000912):0.001594,(r5:0.015368,r4:0.018866):0.00357);"
8634,8634,0,100000,100000,12181,"((r3:0.023034,(r4:0.019876,r5:0.017382):0.005174):0.001825,((r6:0.021029,r2:0.020237):0.002566,(r0:0.01391,r1:0.013884):0.009724):0.001723,r7:0.020437);"
8635,8635,0,100000,100000,11897,"(r3:0.020086,((r6:0.021365,(r7:0.021942,(r0:0.017292,r1:0.016587):0.00469):0.002795):0.001929,(r5:0.016277,r4:0.020229):0.005874):0.003794,r2:0.020136);"
8636,8636,0,100000,100000,12078,"(r6:0.020292,(r7:0.022814,(r0:0.01819,r1:0.016274):0.005126):0.001746,((r3:0.018701,r2:0.019491):0.002444,(r5:0.017374,r4:0.018317):0.005117):0.001486);"
8637,8637,0,100000,100000,11440,"((r1:0.015723,r0:0.016375):0.005957,(r2:0.019496,(r5:0.016015,r4:0.015989):0.006506):0.001989,((r3:0.020712,r7:0.018543):0.002043,r6:0.020474):0.001179);"
8638,8638,0,100000,100000,11461,"(((((r4:0.013832,r5:0.012983):0.006024,r3:0.019674):0.001479,r6:0.021296):0.001946,r2:0.021998):0.002869,(r0:0.014845,r1:0.015345):0.006096,r7:0.018785);"
8639,8639,0,100000,100000,12075,"(((((r1:0.014367,r0:0.012395):0.007287,r7:0.024455):0.002337,r6:0.01933):0.00175,r2:0.022014):0.002301,r3:0.028371,(r5:0.014938,r4:0.015253):0.007949);"
8640,8640,0,100000,100000,12289,"((r1:0.017705,r0:0.017303):0.008075,((r3:0.022157,r7:0.023958):0.002635,r2:0.022623):0.001435,((r5:0.019301,r4:0.017537):0.004641,r6:0.022888):0.001781);"
8641,8641,0,100000,100000,11159,"(((r5:0.017524,r4:0.016848):0.003468,(r7:0.017797,r6:0.017985):0.003238):0.000912,(r3:0.018588,r2:0.021221):0.00211,(r0:0.013769,r1:0.012916):0.00658);"
8642,8642,0,100000,100000,12169,"((r4:0.018319,r5:0.013239):0.007738,(r7:0.021105,((r2:0.023598,(r1:0.020361,r0:0.017391):0.003804):0.001347,r3:0.019661):0.001725):0.002581,r6:0.021081);"
8643,8643,0,100000,100000,11911,"(r1:0.018482,r0:0.01644,(r7:0.019138,(((r4:0.016474,r5:0.016352):0.006191,(r2:0.020635,r6:0.019009):0.002167):0.002459,r3:0.022101):0.001408):0.005387);"
8644,8644,0,100000,100000,12383,"((r5:0.016479,r4:0.014761):0.005762,((r0:0.01756,r1:0.017148):0.005143,((r2:0.020424,r7:0.023458):0.003494,r3:0.019652):0.002346):0.002808,r6:0.024078);"
8645,8645,0,100000,100000,11702,"((r3:0.023078,r2:0.018154):0.002936,(r0:0.018504,r1:0.01642):0.006511,((r4:0.015272,r5:0.015255):0.006093,(r7:0.017656,r6:0.019142):0.002914):0.001223);"
8646,8646,0,100000,100000,12044,"((r0:0.015815,r1:0.018386):0.004908,(((r7:0.021628,(r4:0.017137,r5:0.0157):0.006155):0.001571,r6:0.022799):0.002078,r3:0.02285):0.001699,r2:0.019267);"
8647,8647,0,100000,100000,11835,"((r7:0.023058,(((r4:0.015446,r5:0.015782):0.007174,r6:0.021642):0.002181,(r3:0.020872,r2:0.019325):0.00239):0.001482):0.005559,r1:0.016816,r0:0.015233);"
8648,8648,0,100000,100000,12368,"((r2:0.0218,(r6:0.021904,(r1:0.019037,r0:0.016633):0.006091):0.002156):0.001652,(r7:0.019584,(r5:0.018279,r4:0.018919):0.00515):0.00271,r3:0.021137);"
8649,8649,0,100000,100000,11124,"(((r1:0.013517,r0:0.014353):0.005122,(r7:0.019646,(r5:0.014509,r4:0.014372):0.004465):0.002056):0.001894,r6:0.018543,(r2:0.018885,r3:0.022065):0.002708);"
8650,8650,0,100000,100000,12116,"((((r2:0.022368,(r0:0.017995,r1:0.019424):0.006066):0.001308,r6:0.020468):0.001952,(r3:0.02153,r7:0.021965):0.001863):0.007432,r5:0.014491,r4:0.014002);"
8651,8651,0,100000,100000,11959,"((r2:0.022446,(r6:0.021695,(r1:0.0168,r0:0.01751):0.006768):0.001934):0.002245,(r3:0.022053,(r4:0.01746,r5:0.013978):0.005953):0.002304,r7:0.023052);"
8652,8652,0,100000,100000,11644,"((r4:0.015765,r5:0.014979):0.005725,(r2:0.022135,(r3:0.019451,(r0:0.016976,r1:0.019091):0.005198):0.001482):0.001299,(r6:0.021417,r7:0.019014):0.003324);"
8653,8653,0,100000,100000,12237,"((r3:0.022723,r6:0.018276):0.002899,(r4:0.020354,r5:0.017514):0.006115,((r7:0.022847,r2:0.020027):0.00386,(r1:0.018483,r0:0.016488):0.004267):0.001931);"
8654,8654,0,100000,100000,11412,"(r0:0.019533,r1:0.016426,(((r7:0.020146,r3:0.019893):0.002207,r6:0.019761):0.001037,(r2:0.020473,(r5:0.014823,r4:0.015926):0.005691):0.001451):0.00314);"
8655,8655,0,100000,100000,11358,"((r2:0.018067,(r1:0.014036,r0:0.016295):0.003735):0.001565,(r3:0.018393,(r6:0.021182,(r5:0.01519,r4:0.016378):0.00471):0.001762):0.001237,r7:0.018463);"
8656,8656,0,100000,100000,11699,"(r0:0.018744,(r7:0.019907,r1:0.018653):0.003792,(((r2:0.019479,r6:0.020409):0.002178,r3:0.021274):0.001545,(r4:0.017804,r5:0.015101):0.003973):0.001728);"
8657,8657,0,100000,100000,11850,"((r0:0.016809,r1:0.016665):0.006854,r7:0.022857,(r6:0.020035,((r2:0.018467,r3:0.019405):0.002787,(r4:0.014894,r5:0.017197):0.006457):0.001823):0.001796);"
8658,8658,0,100000,100000,12594,"(r0:0.017255,r1:0.017361,(r6:0.022943,((r5:0.016188,r4:0.01576):0.00961,((r3:0.023294,r2:0.020724):0.004305,r7:0.023045):0.002112):0.001869):0.00702);"
8659,8659,0,100000,100000,12061,"((r7:0.022071,(r6:0.02423,(r0:0.016462,r1:0.015253):0.005039):0.002238):0.002508,r3:0.022455,((r5:0.016708,r4:0.017312):0.005755,r2:0.019968):0.002493);"
8660,8660,0,100000,100000,12246,"((r3:0.022085,(r7:0.020123,r6:0.022503):0.001932):0.002435,(r0:0.017159,r1:0.016132):0.006576,((r5:0.01787,r4:0.018698):0.0038,r2:0.023741):0.002267);"
8661,8661,0,100000,100000,11815,"((r0:0.017028,r1:0.02028):0.003083,(((r2:0.021896,r7:0.022979):0.002316,r6:0.020833):0.001622,r3:0.020315):0.002074,(r5:0.015116,r4:0.014286):0.005606);"
8662,8662,0,100000,100000,11567,"(((r6:0.019983,(r5:0.01603,r4:0.013718):0.00668):0.001256,(r1:0.013712,r0:0.014398):0.006779):0.001861,(r7:0.0184,r3:0.019836):0.002263,r2:0.020404);"
8663,8663,0,100000,100000,11452,"(r0:0.016882,r1:0.017219,(r2:0.020052,((r3:0.019983,((r5:0.017914,r4:0.017621):0.002919,r6:0.019925):0.001074):0.0023,r7:0.020699):0.001683):0.00448);"
8664,8664,0,100000,100000,12492,"(r5:0.017192,(r7:0.027027,(r6:0.021056,(((r0:0.016499,r1:0.020633):0.005688,r3:0.022483):0.002626,r2:0.022035):0.003281):0.002664):0.005651,r4:0.016557);"
8665,8665,0,100000,100000,11738,"(r3:0.021836,r2:0.022619,((r7:0.01905,((r5:0.015817,r4:0.016049):0.00524,r6:0.022481):0.001405):0.001905,(r0:0.016862,r1:0.016519):0.003666):0.002773);"
8666,8666,0,100000,100000,11855,"((r0:0.017416,r1:0.01755):0.003888,(r2:0.021155,(r6:0.019701,r3:0.021241):0.002086):0.001235,((r4:0.017518,r5:0.018401):0.003414,r7:0.021239):0.001705);"
8667,8667,0,100000,100000,11700,"((r0:0.01491,r1:0.016265):0.007007,(r6:0.022732,(r2:0.020891,r3:0.021013):0.002887):0.001634,(r7:0.022853,(r4:0.017997,r5:0.017998):0.005896):0.001591);"
8668,8668,0,100000,100000,11894,"(r0:0.018289,r1:0.019995,((r2:0.022596,(r6:0.023188,(r4:0.01604,r5:0.015644):0.006247):0.001461):0.002737,(r3:0.019705,r7:0.023288):0.001635):0.004547);"
8669,8669,0,100000,100000,11526,"(r4:0.013529,((r0:0.017832,r1:0.017921):0.005261,(r3:0.018772,(r2:0.01926,(r6:0.020761,r7:0.020006):0.002756):0.001608):0.001135):0.006628,r5:0.015309);"
8670,8670,0,100000,100000,11719,"((r2:0.020513,(r6:0.021822,r5:0.017849):0.00185):0.001571,(r3:0.023976,(r0:0.013784,r1:0.015747):0.005961):0.001114,(r7:0.019614,r4:0.019698):0.002699);"
8671,8671,0,100000,100000,11962,"((r5:0.016879,r4:0.021776):0.003184,(r6:0.020744,r2:0.021543):0.00328,(((r1:0.014935,r0:0.015338):0.006799,r3:0.021308):0.001553,r7:0.020791):0.001908);"
8672,8672,0,100000,100000,11830,"((r6:0.018973,(r4:0.016941,r5:0.015861):0.005205):0.002617,(r3:0.019724,(r7:0.022255,(r0:0.016632,r1:0.014378):0.005312):0.002479):0.00124,r2:0.019654);"
8673,8673,0,100000,100000,12035,"((r3:0.021315,r7:0.021984):0.002382,(r6:0.021325,(r0:0.016631,r1:0.021257):0.003782):0.002039,(r2:0.020241,(r4:0.02042,r5:0.014968):0.00777):0.002013);"
8674,8674,0,100000,100000,11836,"((r7:0.022144,r3:0.021503):0.001985,(r1:0.014114,r0:0.012786):0.007763,((r4:0.018015,r5:0.015429):0.005222,(r6:0.020648,r2:0.022251):0.00273):0.002236);"
8675,8675,0,100000,100000,12030,"((r1:0.01503,r0:0.017347):0.005987,r7:0.021603,(((r5:0.021872,r4:0.017717):0.003662,(r3:0.021092,r2:0.019087):0.001466):0.002238,r6:0.021269):0.002146);"
8676,8676,0,100000,100000,11543,"(r6:0.018405,r7:0.020541,(((r3:0.020151,r2:0.019592):0.002633,(r0:0.018676,r1:0.016949):0.00356):0.000969,(r4:0.01777,r5:0.014589):0.006084):0.002704);"
8677,8677,0,100000,100000,11728,"((((r0:0.015885,r1:0.016882):0.004892,((r7:0.01987,r6:0.022219):0.00154,r2:0.020782):0.001629):0.001748,r3:0.022267):0.008893,r4:0.013371,r5:0.016563);"
8678,8678,0,100000,100000,11706,"(r0:0.013629,r1:0.014316,((((r5:0.014832,r4:0.014427):0.006945,(r7:0.017915,r2:0.022162):0.002745):0.001767,r3:0.022284):0.001896,r6:0.022522):0.007047);"
8679,8679,0,100000,100000,11880,"((r7:0.020976,(r5:0.015661,r4:0.017988):0.004201):0.002104,(((r1:0.016904,r0:0.016399):0.004377,r3:0.024094):0.001769,r6:0.022218):0.002353,r2:0.020935);"
8680,8680,0,100000,100000,12127,"((r6:0.018205,r3:0.021677):0.002728,r7:0.021613,((r2:0.023839,(r0:0.014924,r1:0.017631):0.003729):0.002995,(r4:0.015199,r5:0.01538):0.007439):0.002751);"
8681,8681,0,100000,100000,11697,"((r2:0.02127,r3:0.020194):0.002346,((r6:0.019506,r7:0.01965):0.002591,(r0:0.015781,r1:0.016382):0.006606):0.001082,(r5:0.017663,r4:0.019208):0.00437);"
8682,8682,0,100000,100000,12382,"(((r7:0.02316,(r5:0.021413,r4:0.017075):0.004564):0.002198,(r1:0.018338,r0:0.015206):0.00798):0.001602,r6:0.023183,(r3:0.020717,r2:0.022815):0.002639);"
8683,8683,0,100000,100000,12047,"((((r6:0.021541,r7:0.020706):0.004103,(r4:0.018104,r5:0.015692):0.004772):0.001777,(r0:0.018643,r1:0.018877):0.005142):0.00246,r3:0.017712,r2:0.021921);"
8684,8684,0,100000,100000,12259,"((r0:0.016719,r1:0.017825):0.006036,((r5:0.018809,r4:0.017103):0.004023,((r6:0.021191,r7:0.019264):0.004546,r3:0.020926):0.00141):0.00192,r2:0.022499);"
8685,8685,0,100000,100000,11739,"(r2:0.021206,(r4:0.011786,r5:0.014507):0.007047,((r3:0.01991,(r0:0.016506,r1:0.019413):0.005464):0.001646,(r6:0.022348,r7:0.022155):0.002104):0.001159);"
8686,8686,0,100000,100000,11863,"((r1:0.018799,r0:0.015174):0.004484,(r5:0.014526,r4:0.011465):0.0098,(r3:0.023632,((r6:0.021203,r7:0.020152):0.002825,r2:0.020507):0.001433):0.001831);"
8687,8687,0,100000,100000,11581,"((r7:0.02124,r6:0.018939):0.001713,((r3:0.019504,r2:0.017206):0.001797,(r5:0.01363,r4:0.017402):0.005628):0.00086,(r0:0.014965,r1:0.019408):0.003277);"
8688,8688,0,100000,100000,12112,"(((r5:0.019798,r4:0.019729):0.003641,r6:0.024522):0.001891,(r2:0.022917,(r0:0.017478,r1:0.019628):0.00546):0.002648,(r7:0.022867,r3:0.022136):0.003222);"
8689,8689,0,100000,100000,11731,"(r0:0.018884,r1:0.016804,(((r3:0.018678,r2:0.021061):0.004047,r6:0.020875):0.001612,(r7:0.020101,(r5:0.013846,r4:0.014):0.005588):0.002124):0.003812);"
8690,8690,0,100000,100000,12005,"(((r6:0.01967,r7:0.021719):0.002262,(r1:0.018042,r0:0.01771):0.00451):0.00393,(r2:0.020798,(r5:0.017478,r4:0.01651):0.007472):0.003037,r3:0.019401);"
8691,8691,0,100000,100000,11665,"(r5:0.016824,((r2:0.02253,(r3:0.01946,r6:0.018527):0.002445):0.001816,(r7:0.018429,(r0:0.012236,r1:0.015253):0.00462):0.001189):0.005143,r4:0.015921);"
8692,8692,0,100000,100000,12343,"(r4:0.020027,(((r3:0.020814,r6:0.020803):0.003073,r2:0.025634):0.001497,(r7:0.022176,(r0:0.016598,r1:0.017023):0.00629):0.001844):0.004906,r5:0.019752);"
8693,8693,0,100000,100000,11716,"(((r6:0.024468,(r4:0.013762,r5:0.015553):0.006002):0.001733,r3:0.021332):0.001337,((r0:0.014191,r1:0.014909):0.008316,r7:0.019976):0.001525,r2:0.021769);"
8694,8694,0,100000,100000,12385,"(r5:0.019365,((r7:0.021799,r2:0.021496):0.001893,(r3:0.020975,((r1:0.02054,r0:0.018922):0.004615,r6:0.020681):0.00206):0.002818):0.005286,r4:0.017806);"
8695,8695,0,100000,100000,11894,"(r1:0.019001,r0:0.017455,(((r7:0.022887,(r5:0.016889,r4:0.018572):0.004473):0.001424,r3:0.021432):0.001058,(r2:0.020049,r6:0.0209):0.002632):0.005707);"
8696,8696,0,100000,100000,10562,"(r3:0.016355,((r0:0.013445,r1:0.012585):0.00518,(r2:0.018029,(r6:0.016174,r7:0.01755):0.001671):0.00269):0.000895,(r4:0.012779,r5:0.015059):0.003994);"
8697,8697,0,100000,100000,12650,"(r0:0.018286,r1:0.018784,(r7:0.024455,(((r6:0.022872,r3:0.024162):0.002859,(r5:0.020947,r4:0.018594):0.004851):0.002421,r2:0.024046):0.001974):0.004548);"
8698,8698,0,100000,100000,11807,"(r2:0.019555,((r1:0.015976,r0:0.016332):0.00627,((r7:0.021621,r3:0.018543):0.001587,(r5:0.016376,r4:0.014794):0.005248):0.001885):0.003534,r6:0.020914);"
8699,8699,0,100000,100000,11966,"(r0:0.018821,r1:0.01466,(((r6:0.019802,r7:0.019121):0.002287,(r3:0.023044,(r5:0.017933,r4:0.02069):0.002762):0.001188):0.002733,r2:0.021582):0.005705);"
8700,8700,0,100000,100000,11922,"((r1:0.017905,r0:0.014605):0.006542,((r3:0.019396,r2:0.021594):0.002602,(r6:0.020307,r7:0.020739):0.002485):0.001647,(r4:0.01664,r5:0.017026):0.004974);"
8701,8701,0,100000,100000,12415,"((r6:0.021869,r7:0.021651):0.003495,r2:0.022075,((r1:0.016763,r0:0.015006):0.007435,((r5:0.017964,r4:0.018757):0.005302,r3:0.024466):0.002467):0.002085);"
8702,8702,0,100000,100000,11961,"(r3:0.022008,(r0:0.017371,r1:0.017653):0.006897,((r7:0.021416,r6:0.022401):0.003138,(r2:0.021199,(r4:0.015192,r5:0.016049):0.007489):0.002232):0.001722);"
8703,8703,0,100000,100000,11857,"(((r2:0.020695,r7:0.020424):0.002773,(r4:0.018005,r5:0.015945):0.004225):0.002145,(r3:0.021254,r6:0.019399):0.00208,(r1:0.016892,r0:0.017143):0.005732);"
8704,8704,0,100000,100000,11831,"(r4:0.01534,r5:0.015063,(((r1:0.018392,r0:0.018893):0.003247,(r2:0.021238,r3:0.019307):0.002037):0.003364,(r6:0.019165,r7:0.018796):0.001965):0.007147);"
8705,8705,0,100000,100000,11844,"((r3:0.019164,(r6:0.019906,r7:0.020856):0.003577):0.001878,((r4:0.012932,r5:0.013963):0.008576,(r0:0.016351,r1:0.015852):0.007705):0.001483,r2:0.024676);"
8706,8706,0,100000,100000,11862,"(((r7:0.020087,(r5:0.016489,r4:0.018858):0.006463):0.001636,r6:0.020187):0.002797,(r3:0.020964,(r0:0.015854,r1:0.015694):0.006318):0.001778,r2:0.01753);"
8707,8707,0,100000,100000,11516,"(r7:0.021291,r2:0.018731,((((r0:0.013433,r1:0.013934):0.006724,r3:0.021708):0.001913,(r5:0.01736,r4:0.019331):0.004384):0.001659,r6:0.020079):0.002168);"
8708,8708,0,100000,100000,11933,"(r3:0.018097,(((r5:0.016728,r4:0.017245):0.00775,r2:0.022325):0.00173,(r6:0.022927,(r1:0.013133,r0:0.014011):0.006287):0.002405):0.002963,r7:0.019247);"
8709,8709,0,100000,100000,11931,"(((r5:0.019959,r4:0.019254):0.003933,r7:0.021365):0.003144,((r3:0.021181,(r0:0.01636,r1:0.015985):0.004444):0.002976,r6:0.021655):0.002578,r2:0.021646);"
8710,8710,0,100000,100000,11569,"((((r6:0.020107,(r5:0.012737,r4:0.016232):0.007773):0.00146,(r0:0.01641,r1:0.015527):0.004967):0.001512,r7:0.022369):0.001906,r3:0.020281,r2:0.018679);"
8711,8711,0,100000,100000,12240,"((r3:0.022381,(((r5:0.0215,r7:0.023378):0.002075,r2:0.022383):0.001718,r4:0.020616):0.002666):0.002017,(r0:0.017207,r1:0.017652):0.004272,r6:0.0232);"
8712,8712,0,100000,100000,12072,"(r3:0.022233,(r6:0.022564,((r5:0.015216,r4:0.014114):0.00747,(r7:0.022671,(r0:0.020639,r1:0.019603):0.003387):0.002786):0.001768):0.00284,r2:0.021284);"
8713,8713,0,100000,100000,12090,"(r6:0.02286,r2:0.021869,(r3:0.025349,(((r1:0.01947,r0:0.016852):0.006906,r7:0.021626):0.001854,(r4:0.015079,r5:0.014752):0.006721):0.002428):0.003896);"
