qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5353580137441809,0.24140988694302815,0.22323209931279095,4511.0
2,r0,r1,r2,r4,0.5253718285214348,0.23753280839895013,0.23709536307961504,4572.0
3,r0,r1,r3,r4,0.5341207349081365,0.23118985126859143,0.2346894138232721,4572.0
4,r0,r2,r3,r4,0.335278276481149,0.33258527827648116,0.33213644524236985,4456.0
5,r1,r2,r3,r4,0.32888592394929955,0.33244385145652655,0.3386702245941739,4497.0
6,r0,r1,r2,r5,0.5263733858612388,0.2350623768877216,0.23856423725103962,4569.0
7,r0,r1,r3,r5,0.5274629468177855,0.23343504795117698,0.2391020052310375,4588.0
8,r0,r2,r3,r5,0.33055618104030626,0.3231254222022067,0.34631839675748705,4441.0
9,r1,r2,r3,r5,0.3282016956715752,0.32373940205265506,0.34805890227576974,4482.0
10,r0,r1,r4,r5,0.6723585912486659,0.16136606189967984,0.1662753468516542,4685.0
11,r0,r2,r4,r5,0.5413024475524476,0.2196241258741259,0.23907342657342656,4576.0
12,r1,r2,r4,r5,0.5408450704225352,0.2236186348862405,0.23553629469122428,4615.0
13,r0,r3,r4,r5,0.5365746824353921,0.22098116513359614,0.24244415243101183,4566.0
14,r1,r3,r4,r5,0.5314670138888888,0.2248263888888889,0.2437065972222222,4608.0
15,r2,r3,r4,r5,0.5422241719675367,0.22768150910287344,0.23009431892958981,4559.0
16,r0,r1,r2,r6,0.5394045534150613,0.23336252189141857,0.22723292469352013,4568.0
17,r0,r1,r3,r6,0.537146614069691,0.22813938198553582,0.23471400394477318,4563.0
18,r0,r2,r3,r6,0.3380313707660832,0.32689247556262785,0.33507615367128896,4399.0
19,r1,r2,r3,r6,0.333559936551099,0.33288012689780194,0.333559936551099,4413.0
20,r0,r1,r4,r6,0.5410480349344978,0.2336244541484716,0.22532751091703057,4580.0
21,r0,r2,r4,r6,0.350865363002922,0.32973701955495616,0.3193976174421218,4449.0
22,r1,r2,r4,r6,0.34923492349234925,0.3274077407740774,0.32335733573357334,4444.0
