qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5400927766732936,0.22973271482217805,0.2301745085045284,4527.0
2,r0,r1,r2,r4,0.532244008714597,0.23812636165577342,0.22962962962962963,4590.0
3,r0,r1,r3,r4,0.5384280426736338,0.23405181798388852,0.2275201393424777,4593.0
4,r0,r2,r3,r4,0.3292983635956064,0.32279757901815737,0.34790405738623625,4461.0
5,r1,r2,r3,r4,0.3303471444568869,0.3200447928331467,0.3496080627099664,4465.0
6,r0,r1,r2,r5,0.5352327098738582,0.2379295345802523,0.22683775554588953,4598.0
7,r0,r1,r3,r5,0.53481772538747,0.2359746780179,0.22920759659463,4581.0
8,r0,r2,r3,r5,0.3364737550471063,0.32279048900852403,0.34073575594436967,4458.0
9,r1,r2,r3,r5,0.3330351151867591,0.3187206441511966,0.3482442406620443,4471.0
10,r0,r1,r4,r5,0.6917197452229299,0.15690021231422505,0.151380042462845,4710.0
11,r0,r2,r4,r5,0.5539834566826295,0.2279059643012625,0.21811057901610797,4594.0
12,r1,r2,r4,r5,0.5541512312050556,0.22641098278492047,0.21943778601002398,4589.0
13,r0,r3,r4,r5,0.5563746747614917,0.22528187337380745,0.21834345186470078,4612.0
14,r1,r3,r4,r5,0.5596270598438855,0.22029488291413704,0.22007805724197746,4612.0
15,r2,r3,r4,r5,0.5621999127018769,0.22130074203404626,0.21649934526407683,4582.0
16,r0,r1,r2,r6,0.5362223681330707,0.2313416502516962,0.2324359816152331,4569.0
17,r0,r1,r3,r6,0.5435402500548366,0.2294362798859399,0.22702347005922352,4559.0
18,r0,r2,r3,r6,0.3342385155012446,0.32224485177642,0.34351663272233535,4419.0
19,r1,r2,r3,r6,0.3367323815998187,0.3256288239292998,0.33763879447088146,4413.0
20,r0,r1,r4,r6,0.5559160718148388,0.21955440190352585,0.2245295262816353,4623.0
21,r0,r2,r4,r6,0.3611420923488735,0.3140753959402186,0.3247825117109079,4483.0
22,r1,r2,r4,r6,0.36082014709159793,0.32092712279919766,0.31825273010920435,4487.0
23,r0,r3,r4,r6,0.3565995525727069,0.32281879194630875,0.32058165548098433,4470.0
24,r1,r3,r4,r6,0.3561981618471195,0.3270567137413136,0.31674512441156694,4461.0
25,r2,r3,r4,r6,0.36840919333032895,0.325597115817936,0.305993690851735,4438.0
26,r0,r1,r5,r6,0.5638297872340425,0.2153712548849327,0.22079895788102474,4606.0
27,r0,r2,r5,r6,0.36698070883804396,0.3160610139075819,0.31695827725437414,4458.0
28,r1,r2,r5,r6,0.36286543182325376,0.32046418210220934,0.31667038607453696,4481.0
29,r0,r3,r5,r6,0.36193271618875594,0.31564687288326937,0.3224204109279747,4429.0
30,r1,r3,r5,r6,0.3584438947605127,0.32111535866876545,0.32044074657072186,4447.0
31,r2,r3,r5,r6,0.364953588408422,0.3171836087842427,0.3178628028073353,4417.0
32,r0,r4,r5,r6,0.2378061998699328,0.2267504877520052,0.535443312378062,4613.0
33,r1,r4,r5,r6,0.23643495314883417,0.22880801917629112,0.5347570276748747,4589.0
34,r2,r4,r5,r6,0.24023565350207288,0.2325987344534148,0.5271656120445123,4583.0
35,r3,r4,r5,r6,0.232527759634226,0.23013281079904202,0.537339429566732,4593.0
36,r0,r1,r2,r7,0.5261423550087874,0.2414323374340949,0.23242530755711774,4552.0
37,r0,r1,r3,r7,0.5348428225983732,0.23455704550450648,0.23060013189712025,4549.0
38,r0,r2,r3,r7,0.32955318666364253,0.3163982762531186,0.35404853708323886,4409.0
39,r1,r2,r3,r7,0.3377647589004056,0.3163587201442091,0.3458765209553853,4438.0
40,r0,r1,r4,r7,0.5597731239092496,0.21793193717277487,0.22229493891797555,4584.0
41,r0,r2,r4,r7,0.3549977588525325,0.3164500224114747,0.32855221873599283,4462.0
42,r1,r2,r4,r7,0.36024150268336314,0.3161896243291592,0.32356887298747766,4472.0
43,r0,r3,r4,r7,0.35309912732154847,0.3195345714925039,0.3273663011859476,4469.0
44,r1,r3,r4,r7,0.3574468085106383,0.32541993281075027,0.3171332586786114,4465.0
45,r2,r3,r4,r7,0.37037037037037035,0.32143658810325476,0.30819304152637483,4455.0
46,r0,r1,r5,r7,0.5558247082140497,0.2166923585113411,0.2274829332746091,4541.0
47,r0,r2,r5,r7,0.3579042866863234,0.31458380585166706,0.32751190746200953,4409.0
48,r1,r2,r5,r7,0.3521758636159713,0.3189771197846568,0.32884701659937193,4458.0
49,r0,r3,r5,r7,0.3527027027027027,0.32297297297297295,0.32432432432432434,4440.0
50,r1,r3,r5,r7,0.3469479353680431,0.33056552962298025,0.32248653500897667,4456.0
51,r2,r3,r5,r7,0.36532367587143505,0.32435491172476233,0.3103214124038026,4418.0
52,r0,r4,r5,r7,0.22749125874125875,0.23033216783216784,0.5421765734265734,4576.0
53,r1,r4,r5,r7,0.2245430809399478,0.24238468233246302,0.5330722367275892,4596.0
54,r2,r4,r5,r7,0.23063495526947414,0.23608989744708705,0.5332751472834388,4583.0
55,r3,r4,r5,r7,0.22684883973107786,0.23877683799609628,0.5343743222728259,4611.0
56,r0,r1,r6,r7,0.5640464199693453,0.22027589227063718,0.21567768776001753,4567.0
57,r0,r2,r6,r7,0.3744343891402715,0.3042986425339366,0.3212669683257919,4420.0
58,r1,r2,r6,r7,0.3745259870622351,0.30492973455275485,0.32054427838501004,4483.0
59,r0,r3,r6,r7,0.3745173745173745,0.3102430161253691,0.3152396093572564,4403.0
60,r1,r3,r6,r7,0.3657438667566959,0.3153274814314652,0.3189286518118388,4443.0
61,r2,r3,r6,r7,0.3830857142857143,0.3124571428571429,0.30445714285714287,4375.0
62,r0,r4,r6,r7,0.34202833370811786,0.3305599280413762,0.32741173825050596,4447.0
63,r1,r4,r6,r7,0.34591194968553457,0.33221024258760107,0.3218778077268643,4452.0
64,r2,r4,r6,r7,0.34904171364148817,0.3273957158962796,0.32356257046223225,4435.0
65,r3,r4,r6,r7,0.34001351047061473,0.3325827516325152,0.32740373789687005,4441.0
66,r0,r5,r6,r7,0.3442883046237534,0.3229827742520399,0.3327289211242067,4412.0
67,r1,r5,r6,r7,0.34579860328902906,0.32439738679882857,0.32980400991214237,4439.0
68,r2,r5,r6,r7,0.3489371325192221,0.32654907281772955,0.3245137946630484,4422.0
69,r3,r5,r6,r7,0.34623217922606925,0.3181715320208192,0.33559628875311154,4419.0
70,r4,r5,r6,r7,0.5414026655014201,0.22350884859078,0.23508848590779988,4577.0
