qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5216725043782837,0.24387040280210157,0.23445709281961472,4568.0
2,r0,r1,r2,r4,0.5236847849814451,0.24055882994979264,0.2357563850687623,4581.0
3,r0,r1,r3,r4,0.5267605633802817,0.23293607800650054,0.24030335861321778,4615.0
4,r0,r2,r3,r4,0.33056552962298025,0.33056552962298025,0.3388689407540395,4456.0
5,r1,r2,r3,r4,0.3196131354026091,0.3344579397210976,0.3459289248762933,4446.0
6,r0,r1,r2,r5,0.527153762268266,0.23533260632497274,0.23751363140676118,4585.0
7,r0,r1,r3,r5,0.5341601392515231,0.23063533507397738,0.23520452567449956,4596.0
8,r0,r2,r3,r5,0.3318345323741007,0.33093525179856115,0.33723021582733814,4448.0
9,r1,r2,r3,r5,0.33115566569047084,0.3271006983554855,0.3417436359540437,4439.0
10,r0,r1,r4,r5,0.6813746287653797,0.15803988120492152,0.16058549002969877,4714.0
11,r0,r2,r4,r5,0.5372098068995443,0.23280538077674115,0.22998481232371448,4609.0
12,r1,r2,r4,r5,0.5280801044841097,0.24009577710056595,0.23182411841532433,4594.0
13,r0,r3,r4,r5,0.5370249728555917,0.23431053203040172,0.22866449511400652,4605.0
14,r1,r3,r4,r5,0.5272373540856031,0.2382187635105923,0.23454388240380458,4626.0
15,r2,r3,r4,r5,0.5348481538125409,0.23399606729298666,0.23115577889447236,4577.0
16,r0,r1,r2,r6,0.5149595981655384,0.24393972483074908,0.2411006770037126,4579.0
17,r0,r1,r3,r6,0.5263042525208242,0.23936869793950022,0.2343270495396756,4562.0
18,r0,r2,r3,r6,0.33325740318906605,0.33052391799544417,0.3362186788154897,4390.0
19,r1,r2,r3,r6,0.32596934174932374,0.32709648331830476,0.3469341749323715,4436.0
20,r0,r1,r4,r6,0.5418205518140343,0.23202259396046057,0.2261568542255051,4603.0
21,r0,r2,r4,r6,0.36035024696901663,0.31499775482712167,0.3246519982038617,4454.0
22,r1,r2,r4,r6,0.3497868521426969,0.31478573031186896,0.33542741754543415,4457.0
23,r0,r3,r4,r6,0.3561272850372376,0.319341006544798,0.32453170841796436,4431.0
24,r1,r3,r4,r6,0.35735260899028687,0.31759656652360513,0.32505082448610795,4427.0
25,r2,r3,r4,r6,0.3605072463768116,0.32472826086956524,0.31476449275362317,4416.0
26,r0,r1,r5,r6,0.5395136778115501,0.23382544507164568,0.22666087711680416,4606.0
27,r0,r2,r5,r6,0.3490373725934315,0.3236693091732729,0.3272933182332956,4415.0
28,r1,r2,r5,r6,0.3458935018050541,0.3203971119133574,0.33370938628158847,4432.0
29,r0,r3,r5,r6,0.3536336880235454,0.32035318089200815,0.32601313108444646,4417.0
30,r1,r3,r5,r6,0.3449288457194488,0.32392139146148635,0.33114976281906483,4427.0
31,r2,r3,r5,r6,0.35194894005014815,0.3229997720537953,0.32505128789605653,4387.0
32,r0,r4,r5,r6,0.22844076655052264,0.24368466898954705,0.5278745644599303,4592.0
33,r1,r4,r5,r6,0.2366081110388202,0.24419865538928648,0.5191932335718933,4611.0
34,r2,r4,r5,r6,0.23622047244094488,0.25,0.5137795275590551,4572.0
35,r3,r4,r5,r6,0.23628048780487804,0.24760452961672474,0.5161149825783972,4592.0
36,r0,r1,r2,r7,0.5297462817147857,0.23862642169728784,0.2316272965879265,4572.0
37,r0,r1,r3,r7,0.5336106853514342,0.23494635428070942,0.23144296036785636,4567.0
38,r0,r2,r3,r7,0.3334088848594742,0.3311423390752493,0.3354487760652765,4412.0
39,r1,r2,r3,r7,0.32441016333938294,0.33325771324863884,0.3423321234119782,4408.0
40,r0,r1,r4,r7,0.5509893455098934,0.22461404653185474,0.22439660795825178,4599.0
41,r0,r2,r4,r7,0.3673469387755102,0.3173357254989908,0.31531733572549897,4459.0
42,r1,r2,r4,r7,0.35647111509180474,0.32154052843708014,0.32198835647111507,4466.0
43,r0,r3,r4,r7,0.35343270099367663,0.32271906052393856,0.3238482384823848,4428.0
44,r1,r3,r4,r7,0.35772357723577236,0.3245257452574526,0.31775067750677505,4428.0
45,r2,r3,r4,r7,0.3598173515981735,0.315296803652968,0.32488584474885845,4380.0
46,r0,r1,r5,r7,0.546306384833297,0.22597515798648943,0.22771845718021355,4589.0
47,r0,r2,r5,r7,0.3532596435822242,0.32528761561019626,0.3214527408075795,4433.0
48,r1,r2,r5,r7,0.34436191762322754,0.32905694350663967,0.3265811388701328,4443.0
49,r0,r3,r5,r7,0.34391177132568085,0.3270312851676795,0.32905694350663967,4443.0
50,r1,r3,r5,r7,0.3413483146067416,0.3289887640449438,0.3296629213483146,4450.0
51,r2,r3,r5,r7,0.35219981668194317,0.32195233730522455,0.3258478460128323,4364.0
52,r0,r4,r5,r7,0.23111979166666666,0.2458767361111111,0.5230034722222222,4608.0
53,r1,r4,r5,r7,0.23344191096634093,0.24929424538545059,0.5172638436482084,4605.0
54,r2,r4,r5,r7,0.22782874617737003,0.25054608999563127,0.5216251638269986,4578.0
55,r3,r4,r5,r7,0.23181123006336027,0.24819750928555823,0.5199912606510815,4577.0
56,r0,r1,r6,r7,0.5500109433136353,0.22171153425257167,0.22827752243379296,4569.0
57,r0,r2,r6,r7,0.37320900614055036,0.3174891971798954,0.30930179667955426,4397.0
58,r1,r2,r6,r7,0.3624493471409275,0.3264295362449347,0.31112111661413777,4442.0
59,r0,r3,r6,r7,0.3738852046649897,0.3109993139721015,0.31511548136290873,4373.0
60,r1,r3,r6,r7,0.3686730506155951,0.3141814865481076,0.3171454628362973,4386.0
61,r2,r3,r6,r7,0.375028636884307,0.30882016036655213,0.3161512027491409,4365.0
62,r0,r4,r6,r7,0.34070896364867914,0.3328065025965229,0.3264845337547979,4429.0
63,r1,r4,r6,r7,0.3356471115091805,0.3425884460367219,0.32176444245409763,4466.0
64,r2,r4,r6,r7,0.33954545454545454,0.32522727272727275,0.3352272727272727,4400.0
65,r3,r4,r6,r7,0.34354285714285715,0.3298285714285714,0.32662857142857143,4375.0
66,r0,r5,r6,r7,0.3497970230040595,0.32386107352277854,0.32634190347316194,4434.0
67,r1,r5,r6,r7,0.34367971210076476,0.3315339631129105,0.3247863247863248,4446.0
68,r2,r5,r6,r7,0.3456536618754278,0.32489162673967603,0.3294547113848962,4383.0
69,r3,r5,r6,r7,0.3523375142531357,0.3238312428734322,0.3238312428734322,4385.0
70,r4,r5,r6,r7,0.5218620839678051,0.23515336088753536,0.24298455514465955,4597.0
