qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5503589297367849,0.2190559060256689,0.23058516423754621,4597.0
2,r0,r1,r2,r4,0.5458884790627034,0.2260794098502929,0.2280321110870037,4609.0
3,r0,r1,r3,r4,0.5461638491547465,0.23493714781100997,0.21889900303424362,4614.0
4,r0,r2,r3,r4,0.31643866337743887,0.33639829558196904,0.34716304104059204,4459.0
5,r1,r2,r3,r4,0.3275473399458972,0.32506762849413884,0.3473850315599639,4436.0
6,r0,r1,r2,r5,0.5391644908616188,0.22019147084421237,0.24064403829416883,4596.0
7,r0,r1,r3,r5,0.5453359425962165,0.22874537943031092,0.22591867797347248,4599.0
8,r0,r2,r3,r5,0.31730126920507684,0.32531730126920505,0.3573814295257181,4491.0
9,r1,r2,r3,r5,0.3325199645075421,0.3161047027506655,0.3513753327417924,4508.0
10,r0,r1,r4,r5,0.6886672325976231,0.15747028862478776,0.15386247877758913,4712.0
11,r0,r2,r4,r5,0.5447419986936642,0.22338340953625083,0.2318745917700849,4593.0
12,r1,r2,r4,r5,0.5429815016322089,0.22023939064200218,0.2367791077257889,4595.0
13,r0,r3,r4,r5,0.5413124046217571,0.22672770874209724,0.23195988663614564,4587.0
14,r1,r3,r4,r5,0.5341777680716313,0.22777899104607993,0.2380432408822887,4579.0
15,r2,r3,r4,r5,0.552591296741745,0.2309206210365187,0.21648808222173627,4573.0
16,r0,r1,r2,r6,0.5383949816136708,0.22842310188189488,0.23318191650443434,4623.0
17,r0,r1,r3,r6,0.5424538545059717,0.23235613463626492,0.2251900108577633,4605.0
18,r0,r2,r3,r6,0.3167195287720888,0.32736746714997733,0.35591300407793386,4414.0
19,r1,r2,r3,r6,0.3250843644544432,0.322384701912261,0.35253093363329585,4445.0
20,r0,r1,r4,r6,0.5632556131260794,0.22063903281519862,0.21610535405872194,4632.0
21,r0,r2,r4,r6,0.35356498194945846,0.32017148014440433,0.32626353790613716,4432.0
22,r1,r2,r4,r6,0.35562037244783484,0.31972178595467804,0.3246578415974871,4457.0
23,r0,r3,r4,r6,0.3617021276595745,0.316013437849944,0.3222844344904815,4465.0
24,r1,r3,r4,r6,0.35889363615920844,0.3136946255902856,0.32741173825050596,4447.0
25,r2,r3,r4,r6,0.37105919709684737,0.312542526650034,0.3163982762531186,4409.0
26,r0,r1,r5,r6,0.5593513513513514,0.2281081081081081,0.21254054054054053,4625.0
27,r0,r2,r5,r6,0.3550983899821109,0.32625223613595705,0.31864937388193204,4472.0
28,r1,r2,r5,r6,0.35899731423455683,0.32408236347359,0.3169203222918532,4468.0
29,r0,r3,r5,r6,0.3598298253470667,0.31504702194357365,0.3251231527093596,4466.0
30,r1,r3,r5,r6,0.3562260752082864,0.3154694888538617,0.32830443593785186,4441.0
31,r2,r3,r5,r6,0.3714868540344515,0.30938349954669087,0.31912964641885766,4412.0
32,r0,r4,r5,r6,0.23615351068469254,0.23375490623637157,0.5300915830789359,4586.0
33,r1,r4,r5,r6,0.24296619411123227,0.2342420937840785,0.5227917121046892,4585.0
34,r2,r4,r5,r6,0.23968393327480245,0.23244073748902547,0.5278753292361721,4556.0
35,r3,r4,r5,r6,0.24286341677646026,0.23825208607817303,0.5188844971453667,4554.0
36,r0,r1,r2,r7,0.5450988915453162,0.22734188219952184,0.22755922625516192,4601.0
37,r0,r1,r3,r7,0.536071273359409,0.23728813559322035,0.22664059104737072,4602.0
38,r0,r2,r3,r7,0.31525192918747164,0.3327280980481162,0.35201997276441216,4406.0
39,r1,r2,r3,r7,0.32255892255892255,0.32682379349046015,0.3506172839506173,4455.0
40,r0,r1,r4,r7,0.564069264069264,0.22012987012987012,0.2158008658008658,4620.0
41,r0,r2,r4,r7,0.35611510791366907,0.3214928057553957,0.32239208633093525,4448.0
42,r1,r2,r4,r7,0.3569023569023569,0.3169472502805836,0.3261503928170595,4455.0
43,r0,r3,r4,r7,0.36257833482542523,0.3104297224709042,0.32699194270367055,4468.0
44,r1,r3,r4,r7,0.35490371697268247,0.31594267801164355,0.329153605015674,4466.0
45,r2,r3,r4,r7,0.3675601999091322,0.309631985461154,0.32280781462971375,4402.0
46,r0,r1,r5,r7,0.5649890590809628,0.22122538293216631,0.2137855579868709,4570.0
47,r0,r2,r5,r7,0.35187261717873963,0.33124018838304553,0.31688719443821484,4459.0
48,r1,r2,r5,r7,0.3573351278600269,0.3212202781516375,0.3214445939883356,4458.0
49,r0,r3,r5,r7,0.3557347670250896,0.3216845878136201,0.3225806451612903,4464.0
50,r1,r3,r5,r7,0.34935969445068527,0.320377443271175,0.3302628622781397,4451.0
51,r2,r3,r5,r7,0.3692936634113105,0.3045650692709516,0.3261412673177379,4403.0
52,r0,r4,r5,r7,0.23388501742160278,0.2380226480836237,0.5280923344947736,4592.0
53,r1,r4,r5,r7,0.2311535954812079,0.24223332609167933,0.5266130784271128,4603.0
54,r2,r4,r5,r7,0.23474801061007958,0.23099027409372236,0.534261715296198,4524.0
55,r3,r4,r5,r7,0.23488321327221132,0.2455795677799607,0.519537218947828,4581.0
56,r0,r1,r6,r7,0.5615536537195523,0.2183454026771999,0.22010094360324775,4557.0
57,r0,r2,r6,r7,0.35529891304347827,0.32404891304347827,0.32065217391304346,4416.0
58,r1,r2,r6,r7,0.3584180790960452,0.31728813559322033,0.32429378531073444,4425.0
59,r0,r3,r6,r7,0.36116152450090744,0.31556261343012704,0.3232758620689655,4408.0
60,r1,r3,r6,r7,0.3555205756689903,0.31841691027659097,0.3260625140544187,4447.0
61,r2,r3,r6,r7,0.377929465301479,0.30967007963594995,0.3124004550625711,4395.0
62,r0,r4,r6,r7,0.3310159228526576,0.3337071092173133,0.33527696793002915,4459.0
63,r1,r4,r6,r7,0.3321340229368113,0.3339329885315943,0.3339329885315943,4447.0
64,r2,r4,r6,r7,0.3371324367449282,0.3314337816275359,0.3314337816275359,4387.0
65,r3,r4,r6,r7,0.33717774762550884,0.33469018543645407,0.3281320669380371,4422.0
66,r0,r5,r6,r7,0.33684446436575527,0.32877633348274315,0.3343792021515016,4462.0
67,r1,r5,r6,r7,0.334009009009009,0.3301801801801802,0.3358108108108108,4440.0
68,r2,r5,r6,r7,0.3390293916609706,0.3262702210070631,0.3347003873319663,4389.0
69,r3,r5,r6,r7,0.3450464747222852,0.32441623214690546,0.3305372931308093,4411.0
70,r4,r5,r6,r7,0.5218150087260035,0.231239092495637,0.2469458987783595,4584.0
