1000 10000.0 5 13.397017262615554 7.52 931 (r7:1,(r6:1,(((r4:1,r5:1)0.53:0.0135782825399,(r2:1,(r0:1,r1:1)1:0.115400760643)1:0.147326696904)0.42:0.00651468102119,r3:1)1:0.135102484857):0); 0.31325379773618617 0.2857142857142857 (r5:1,((r7:1,r6:1)1:0.154202195681,((r3:1,r4:1)0.36:0.00195346227015,(r2:1,(r0:1,r1:1)1:0.154048120984)1:0.131456027923)0.54:0.0156459732708):0); 0.20410776171712283 0.12857142857142856
1000 10000.0 60 13.642572671938089 7.315 945 (r3:1,((r2:1,(r0:1,r1:1)1:0.191191951508)1:0.14349956294,((r6:1,r7:1)1:0.14891963041,(r4:1,r5:1)0.51:0.0129455713515)0.74:0.0269585395032):0); 0.19443359141936595 0.11428571428571432 (r6:1,(r7:1,(r5:1,(r4:1,(r3:1,(r2:1,(r1:1,r0:1)1:0.193552740558)1:0.149976112896)0.56:0.0157538298078)0.52:0.0147747633206)1:0.18031865396):0); 0.0 0.0
1000 10000.0 61 13.500256382545977 7.582 933 (r4:1,((r2:1,(r0:1,r1:1)1:0.135102484857)1:0.1166208117,(r3:1,(r5:1,(r7:1,r6:1)1:0.130311236813)0.75:0.0280495770597)0.49:0.0152674721308):0); 0.1790338045715902 0.12857142857142856 (r4:1,((r5:1,(r6:1,r7:1)1:0.141695184447)0.76:0.0293137974369,(r3:1,(r2:1,(r1:1,r0:1)1:0.154047677304)1:0.102169207101)0.53:0.0134937620042):0); 0.0 0.0
1000 10000.0 62 13.628576049392725 7.501 942 (r7:1,(r6:1,(r5:1,((r3:1,r4:1)0.49:0.0129034048359,(r2:1,(r0:1,r1:1)1:0.109364525011)1:0.123025901343)0.99:0.0632739198176)1:0.112042799126):0); 0.20410776171712283 0.12857142857142856 (r3:1,(r4:1,((r2:1,(r0:1,r1:1)1:0.126845919521)1:0.131020498461,((r6:1,r7:1)1:0.1328803702,r5:1)0.94:0.0478105049094)0.61:0.021471069862):0); 0.20410776171712283 0.12857142857142856
1000 10000.0 63 13.538081115578272 7.561 941 (r5:1,((r6:1,r7:1)1:0.137162925146,((r3:1,(r2:1,(r1:1,r0:1)1:0.105693571448)1:0.131464171587)0.93:0.0451255583756,r4:1)0.46:0.00972495665144):0); 0.0 0.0 (r5:1,((r7:1,r6:1)1:0.15220305992,(r4:1,(r3:1,(r2:1,(r1:1,r0:1)1:0.15843909478)1:0.140509318028)0.69:0.025934239935)0.41:0.00544748428829):0); 0.0 0.0
1000 10000.0 64 13.650955554092583 7.462 954 (r3:1,(r4:1,((r6:1,r7:1)1:0.137248869025,(r5:1,((r1:1,r0:1)1:0.158706496363,r2:1)1:0.136819223476)0.67:0.0255483732545)0.44:0.00934674182091):0); 0.3340250044126062 0.30000000000000004 (r6:1,(r7:1,(r3:1,(r4:1,(r5:1,(r2:1,(r1:1,r0:1)1:0.153021953629)1:0.129919195252)0.53:0.0162208143596)0.38:0.00350672480921)1:0.129222367798):0); 0.35460023851074296 0.3285714285714286
1000 10000.0 65 13.643721193963241 7.442 934 (r4:1,((r2:1,(r0:1,r1:1)1:0.154850225151)1:0.163591961946,(r3:1,(r5:1,(r7:1,r6:1)1:0.156951802107)0.6:0.0182728290035)0.5:0.0115550142726):0); 0.1790338045715902 0.12857142857142856 (r7:1,(r6:1,(r5:1,((r4:1,(r2:1,(r0:1,r1:1)1:0.16773524864)1:0.156606254567)0.58:0.0175627977554,r3:1)0.41:0.00564698219523)1:0.147964724159):0); 0.1790338045715902 0.12857142857142856
1000 10000.0 66 13.772208546360584 7.468 936 (r0:1,(r1:1,(((r3:1,r4:1)0.86:0.0369721607919,(r5:1,(r6:1,r7:1)1:0.104694736672)0.64:0.0222231367847)1:0.138538914355,r2:1)1:0.133046281253):0); 0.20410776171712283 0.12857142857142856 (r0:1,(r1:1,(r2:1,((r5:1,(r7:1,r6:1)1:0.12702553356)0.74:0.0288629185168,(r4:1,r3:1)0.47:0.0106018351904)1:0.14463280755)1:0.180185681506):0); 0.20410776171712283 0.12857142857142856
1000 10000.0 67 13.634702261911352 7.317 936 (r7:1,(r6:1,(r5:1,((r4:1,(r2:1,(r0:1,r1:1)1:0.180006556159)1:0.144797702456)0.73:0.0318024094881,r3:1)0.79:0.0322966876909)1:0.14822422009):0); 0.1790338045715902 0.12857142857142856 (r3:1,((r5:1,(r4:1,(r7:1,r6:1)1:0.150025261435)0.38:0.00336657057576)0.55:0.0160068607825,(r2:1,(r0:1,r1:1)1:0.164350887353)1:0.179025473056):0); 0.17556643393915275 0.11428571428571432
1000 10000.0 68 13.668094093120315 7.334 945 (r3:1,((r2:1,(r0:1,r1:1)1:0.185403223331)1:0.16867878039,(r5:1,(r4:1,(r7:1,r6:1)1:0.132703991331)0.71:0.0253562318378)0.6:0.0178066186495):0); 0.17556643393915275 0.11428571428571432 (r1:1,((r2:1,((r4:1,r3:1)0.4:0.00646728204026,(r5:1,(r7:1,r6:1)1:0.159382265848)0.6:0.0184801745067)1:0.159008501645)1:0.161652277831,r0:1):0); 0.20410776171712283 0.12857142857142856
1000 10000.0 69 13.686244438424739 7.553 944 (r1:1,(r0:1,((r5:1,((r7:1,r6:1)1:0.154150679827,(r3:1,r4:1)0.76:0.0305570525754)0.51:0.016620881236)1:0.150878068638,r2:1)1:0.124863487555):0); 0.3340250044126062 0.30000000000000004 (r2:1,((r1:1,r0:1)1:0.13420699886,((r5:1,(r6:1,r7:1)1:0.145307171713)0.86:0.0375845448658,(r4:1,r3:1)0.66:0.0222796690378)1:0.161259509071):0); 0.20410776171712283 0.12857142857142856
1000 10000.0 6 13.532332012298916 7.407 933 (r3:1,(r4:1,((r2:1,(r1:1,r0:1)1:0.143369841625)1:0.150369956987,(r5:1,(r6:1,r7:1)1:0.146487807082)0.81:0.0327481986477)0.66:0.0215424015644):0); 0.20410776171712283 0.12857142857142856 (r0:1,(r1:1,(r2:1,((r5:1,(r7:1,r6:1)1:0.114532044968)0.97:0.0567720602504,(r3:1,r4:1)0.69:0.0251570807827)1:0.164873828443)1:0.146779001322):0); 0.20410776171712283 0.12857142857142856
1000 10000.0 70 13.701867684831596 7.385 930 (r4:1,((r3:1,(r5:1,(r6:1,r7:1)1:0.123167134307)0.71:0.0265096345032)0.4:0.00517487174356,(r2:1,(r0:1,r1:1)1:0.161168252486)1:0.137034023176):0); 0.1790338045715902 0.12857142857142856 (r6:1,((r5:1,(r3:1,(r4:1,(r2:1,(r0:1,r1:1)1:0.166794112887)1:0.113639533926)0.61:0.0191250675277)0.73:0.0332982521414)1:0.149855755544,r7:1):0); 0.1790338045715902 0.12857142857142856
1000 10000.0 71 13.75902446226585 7.365 930 (r7:1,(r6:1,(r4:1,(r5:1,(r3:1,(r2:1,(r1:1,r0:1)1:0.119783036323)1:0.157434036175)0.71:0.0264882631002)0.48:0.0102925472447)1:0.155900461551):0); 0.17556643393915275 0.11428571428571432 (r3:1,((r2:1,(r0:1,r1:1)1:0.152186144222)1:0.151413907187,((r5:1,(r6:1,r7:1)1:0.138013060699)0.6:0.0190085140056,r4:1)0.7:0.0249538148873):0); 0.0 0.0
1000 10000.0 72 13.60959490046967 7.597 939 (r6:1,((r5:1,((r3:1,r4:1)0.47:0.0154365481309,(r2:1,(r1:1,r0:1)1:0.117083979354)1:0.154879383496)0.63:0.0206921336788)1:0.132703991331,r7:1):0); 0.20410776171712283 0.12857142857142856 (r7:1,((r5:1,(r3:1,(r4:1,(r2:1,(r1:1,r0:1)1:0.114213191219)1:0.190768345636)0.41:0.00582688353577)0.72:0.0278875215212)1:0.122157220869,r6:1):0); 0.1790338045715902 0.12857142857142856
1000 10000.0 73 13.67624477109114 7.399 934 (r0:1,(r1:1,(r2:1,(r3:1,((r5:1,(r6:1,r7:1)1:0.157302494728)0.38:0.00312676134926,r4:1)0.53:0.0154365481309)1:0.119149790919)1:0.183241060327):0); 0.0 0.0 (r1:1,(r0:1,(r2:1,((r4:1,(r5:1,(r7:1,r6:1)1:0.158576148893)0.84:0.0372730312857)0.76:0.028917819001,r3:1)1:0.0977928654902)1:0.189767240012):0); 0.0 0.0
1000 10000.0 74 13.577530072093953 7.581 929 (r6:1,(r7:1,(r5:1,(r4:1,((r2:1,(r0:1,r1:1)1:0.171432012735)1:0.10137247448,r3:1)0.73:0.0266592471137)0.82:0.0338455747382)1:0.124523986619):0); 0.0 0.0 (r7:1,(r6:1,((r4:1,(r3:1,(r2:1,(r0:1,r1:1)1:0.139889736269)1:0.111521274432)0.79:0.0320097803145)0.81:0.0336265083103,r5:1)1:0.121321228718):0); 0.0 0.0
1000 10000.0 75 13.428183017065049 7.491 948 (r6:1,((r5:1,((r3:1,r4:1)0.44:0.00903167203035,(r2:1,(r0:1,r1:1)1:0.14060645472)1:0.192765515955)0.54:0.0139581014975)1:0.137506744988,r7:1):0); 0.20410776171712283 0.12857142857142856 (r4:1,((r3:1,(r2:1,(r0:1,r1:1)1:0.140295527464)1:0.125858275765)0.49:0.0171073208579,(r5:1,(r7:1,r6:1)1:0.165440956793)0.48:0.0105499182442):0); 0.0 0.0
1000 10000.0 76 13.746445911011339 7.505 935 (r7:1,(r6:1,(r5:1,((r4:1,r3:1)0.56:0.0152674721308,((r1:1,r0:1)1:0.137162925146,r2:1)1:0.120346257966)0.63:0.0249080453848)1:0.142678278665):0); 0.20410776171712283 0.12857142857142856 (r6:1,(r7:1,(((r3:1,r4:1)0.95:0.0499212383754,(r2:1,(r0:1,r1:1)1:0.155334020587)1:0.10179964695)0.63:0.0201534601831,r5:1)1:0.133354823365):0); 0.20410776171712283 0.12857142857142856
1000 10000.0 77 13.82142183687977 7.371 956 (r5:1,((r4:1,(r3:1,(r2:1,(r0:1,r1:1)1:0.12996988163)1:0.141339734887)0.49:0.0107131925207)0.61:0.0186544355718,(r7:1,r6:1)1:0.153102278543):0); 0.0 0.0 (r4:1,((r3:1,(r2:1,(r0:1,r1:1)1:0.150827653329)1:0.11544931231)0.44:0.0102433674148,((r6:1,r7:1)1:0.175190963512,r5:1)0.56:0.0158034377073):0); 0.0 0.0
1000 10000.0 78 13.64024811280451 7.433 923 (r7:1,(r6:1,(r5:1,(r4:1,(r3:1,(r2:1,(r0:1,r1:1)1:0.159057804991)1:0.138323791196)0.56:0.0157747859152)0.44:0.0101033145826)1:0.159409237081):0); 0.0 0.0 (r1:1,(r0:1,(r2:1,((r5:1,r4:1)0.66:0.0245024508659,((r6:1,r7:1)1:0.126028426594,r3:1)0.46:0.00930320147219)1:0.147687893374)1:0.156939793768):0); 0.31325379773618617 0.2857142857142857
1000 10000.0 79 13.599085640414485 7.481 928 (r3:1,((r2:1,(r0:1,r1:1)1:0.125542835408)1:0.119571909963,((r6:1,r7:1)1:0.166242725592,(r4:1,r5:1)0.38:0.0035026305512)0.8:0.0346855579879):0); 0.19443359141936595 0.11428571428571432 (r0:1,(r1:1,(r2:1,((r4:1,(r5:1,(r6:1,r7:1)1:0.155482988505)0.62:0.0195547881425)0.85:0.038231721382,r3:1)1:0.0936929687216)1:0.1673438246):0); 0.0 0.0
1000 10000.0 7 13.78865363966663 7.412 934 (r3:1,((r2:1,(r0:1,r1:1)1:0.146834848557)1:0.12401495123,(r4:1,(r5:1,(r7:1,r6:1)1:0.143715802535)0.45:0.00821295485139)0.84:0.0354184272035):0); 0.0 0.0 (r5:1,((r6:1,r7:1)1:0.157170361217,(r4:1,(r3:1,(r2:1,(r0:1,r1:1)1:0.161841635744)1:0.0982842558311)0.67:0.0231264686609)0.47:0.0117400407919):0); 0.0 0.0
1000 10000.0 80 13.662816687636122 7.411 927 (r5:1,((r6:1,r7:1)1:0.121135301573,(r4:1,(r3:1,(r2:1,(r1:1,r0:1)1:0.174995808381)1:0.137248869025)0.55:0.0149294058666)0.73:0.0267019976855):0); 0.0 0.0 (r6:1,(r7:1,(r5:1,((r3:1,(r2:1,(r0:1,r1:1)1:0.183626933499)1:0.0992002876776)0.6:0.0192065864277,r4:1)0.72:0.0265246642705)1:0.140312278892):0); 0.0 0.0
1000 10000.0 81 13.446164579420934 7.413 926 (r6:1,(r7:1,(r5:1,(r4:1,((r2:1,(r0:1,r1:1)1:0.183961262014)1:0.151967749469,r3:1)0.44:0.00802411527005)0.79:0.0322966876909)1:0.108696075788):0); 0.0 0.0 (r0:1,((r2:1,(r3:1,((r5:1,r4:1)0.51:0.0153309485771,(r7:1,r6:1)1:0.152000865905)0.47:0.00987277439849)1:0.161919720587)1:0.191088050006,r1:1):0); 0.19443359141936595 0.11428571428571432
1000 10000.0 82 13.793278832046692 7.444 941 (r4:1,((r3:1,(r2:1,(r0:1,r1:1)1:0.144754403978)1:0.0964096851377)0.7:0.0295704573211,(r5:1,(r7:1,r6:1)1:0.135788826682)0.76:0.0290132467883):0); 0.0 0.0 (r5:1,((r6:1,r7:1)1:0.134378095643,(r4:1,((r2:1,(r1:1,r0:1)1:0.152667341533)1:0.105747787334,r3:1)0.45:0.00889100020046)0.7:0.0252584707808):0); 0.0 0.0
1000 10000.0 83 13.630769338206163 7.19 936 (r3:1,(r4:1,((r5:1,(r7:1,r6:1)1:0.168944891183)0.61:0.0189089208767,(r2:1,(r1:1,r0:1)1:0.14233267645)1:0.133674117238)0.45:0.00852776675388):0); 0.20410776171712283 0.12857142857142856 (r6:1,(r7:1,(r5:1,((r4:1,r3:1)0.7:0.0329452574213,((r1:1,r0:1)1:0.13666110081,r2:1)1:0.121851625983)0.43:0.00922733527132)1:0.188105120568):0); 0.20410776171712283 0.12857142857142856
1000 10000.0 84 13.801146154677006 7.477 931 (r7:1,(r6:1,((r4:1,r5:1)0.43:0.00708045189909,((r2:1,(r0:1,r1:1)1:0.133731212787)1:0.143932088899,r3:1)0.53:0.0137048728306)1:0.149354507564):0); 0.19443359141936595 0.11428571428571432 (r7:1,(r6:1,(r5:1,(r4:1,(r3:1,(r2:1,(r0:1,r1:1)1:0.121584803579)1:0.148961254585)0.35:0.00122624172324)0.77:0.0304658888281)1:0.126496818453):0); 0.0 0.0
1000 10000.0 85 13.709208231999002 7.531 936 (r2:1,((r4:1,(r3:1,(r5:1,(r6:1,r7:1)1:0.154850225151)0.6:0.0186544355718)0.36:0.00200000066667)1:0.155243934555,(r1:1,r0:1)1:0.142678278665):0); 0.1790338045715902 0.12857142857142856 (r3:1,(r5:1,((r4:1,(r6:1,r7:1)1:0.154819214989)0.4:0.00637328830268,(r2:1,(r1:1,r0:1)1:0.124160780158)1:0.150141713251)0.41:0.00652370757506):0); 0.29198726827086396 0.24285714285714288
1000 10000.0 86 13.447927228578811 7.484 934 (r5:1,((r6:1,r7:1)1:0.145447404699,(r4:1,((r2:1,(r0:1,r1:1)1:0.0941021185954)1:0.13424521948,r3:1)0.71:0.0247800289985)0.47:0.0118076990497):0); 0.0 0.0 (r7:1,(r6:1,(r5:1,(r4:1,(r3:1,(r2:1,(r1:1,r0:1)1:0.133179589631)1:0.124619531028)0.45:0.0109633047973)0.61:0.021755563964)1:0.170515622983):0); 0.0 0.0
1000 10000.0 87 13.701932137011237 7.454 938 (r7:1,(r6:1,(r5:1,(r4:1,(r3:1,(r2:1,(r1:1,r0:1)1:0.177140198052)1:0.116410351844)0.49:0.0132407867554)0.59:0.0243960781395)1:0.118095272209):0); 0.0 0.0 (r4:1,((r3:1,(r2:1,(r0:1,r1:1)1:0.13810483947)1:0.145548129796)0.58:0.0190992180387,(r5:1,(r6:1,r7:1)1:0.102551236343)0.59:0.0200475342006):0); 0.0 0.0
1000 10000.0 88 13.765378052428732 7.463 937 (r7:1,(r6:1,(((r3:1,r4:1)0.37:0.00300150300376,(r2:1,(r1:1,r0:1)1:0.12588268248)1:0.166906515859)0.51:0.0126925989241,r5:1)1:0.142678278665):0); 0.20410776171712283 0.12857142857142856 (r6:1,(r7:1,((r3:1,(r2:1,(r1:1,r0:1)1:0.121055517544)1:0.165445130136)0.69:0.0249669853679,(r4:1,r5:1)0.59:0.0178332093391)1:0.132302992598):0); 0.19443359141936595 0.11428571428571432
1000 10000.0 89 13.528604629177327 7.523 933 (r7:1,((r5:1,((r3:1,r4:1)0.52:0.0132407867554,(r2:1,(r1:1,r0:1)1:0.124863487555)1:0.135245433895)0.67:0.0229895182247)1:0.122489397921,r6:1):0); 0.20410776171712283 0.12857142857142856 (r4:1,((r3:1,(r2:1,(r0:1,r1:1)1:0.141619315189)1:0.123262148213)0.57:0.0182496392146,(r5:1,(r7:1,r6:1)1:0.152343341544)0.54:0.0148650947291):0); 0.0 0.0
1000 10000.0 8 13.702962698496759 7.371 928 (r6:1,(r7:1,((r4:1,r5:1)0.48:0.0146548111561,(r3:1,(r2:1,(r0:1,r1:1)1:0.114392187688)1:0.159409237081)0.87:0.0376634847047)1:0.146097529329):0); 0.19443359141936595 0.11428571428571432 (r0:1,(r1:1,(r2:1,((r4:1,r3:1)0.68:0.0237678569906,((r7:1,r6:1)1:0.148731720705,r5:1)0.72:0.0261970509665)1:0.171754033689)1:0.113485043961):0); 0.20410776171712283 0.12857142857142856
1000 10000.0 90 13.806683496878962 7.528 929 (r3:1,(r4:1,((r5:1,(r6:1,r7:1)1:0.146140886003)0.69:0.0240122746422,((r1:1,r0:1)1:0.145447404699,r2:1)1:0.161608490221)0.56:0.0161131381431):0); 0.20410776171712283 0.12857142857142856 (r6:1,(r7:1,(r5:1,((r3:1,r4:1)0.53:0.0140528414464,((r0:1,r1:1)1:0.115154108301,r2:1)1:0.14794997147)0.66:0.0221619322456)1:0.163123049615):0); 0.20410776171712283 0.12857142857142856
1000 10000.0 91 13.93674482194051 7.303 924 (r4:1,((r5:1,(r6:1,r7:1)1:0.138194739511)0.49:0.0114286958236,(r3:1,((r0:1,r1:1)1:0.194098930299,r2:1)1:0.124439129391)0.39:0.00366972888896):0); 0.0 0.0 (r6:1,(r7:1,(r5:1,((r3:1,r4:1)0.58:0.0173306445332,(r2:1,(r1:1,r0:1)1:0.167568832191)1:0.144409126582)0.5:0.0119679119587)1:0.166045115968):0); 0.20410776171712283 0.12857142857142856
1000 10000.0 92 13.741327360907027 7.588 943 (r2:1,((r3:1,(r4:1,(r5:1,(r6:1,r7:1)1:0.121135301573)0.71:0.0268943978785)0.54:0.0149294058666)1:0.141555507895,(r0:1,r1:1)1:0.143369841625):0); 0.0 0.0 (r0:1,(r1:1,(r2:1,(r3:1,(r4:1,(r5:1,(r6:1,r7:1)1:0.113304130667)0.82:0.0339637968595)0.5:0.0131990170968)1:0.144245150838)1:0.105566255809):0); 0.0 0.0
1000 10000.0 93 13.509694134817472 7.461 947 (r5:1,(r4:1,((r3:1,(r2:1,(r0:1,r1:1)1:0.154500391319)1:0.119149790919)0.78:0.0300421857858,(r7:1,r6:1)1:0.141555507895)0.37:0.00256322230927):0); 0.19443359141936595 0.11428571428571432 (r5:1,(((r4:1,r3:1)0.54:0.0175923451277,(r2:1,(r1:1,r0:1)1:0.156671840896)1:0.135754439112)0.95:0.0501492924722,(r7:1,r6:1)1:0.110477384795):0); 0.20410776171712283 0.12857142857142856
1000 10000.0 94 13.678319215057723 7.423 935 (r3:1,((r2:1,(r0:1,r1:1)1:0.152753055561)1:0.181847143871,(r4:1,(r5:1,(r6:1,r7:1)1:0.146487807082)0.61:0.0220954636278)0.4:0.00634710665968):0); 0.0 0.0 (r6:1,(r7:1,(r5:1,(r4:1,(r3:1,(r2:1,(r1:1,r0:1)1:0.13740941617)1:0.169178731355)0.56:0.0167134809737)0.71:0.0251589706731)1:0.145705764373):0); 0.0 0.0
1000 10000.0 95 13.804261142312312 7.446 946 (r3:1,(r4:1,((r5:1,(r7:1,r6:1)1:0.130994296949)0.56:0.0175100524601,((r0:1,r1:1)1:0.152753055561,r2:1)1:0.150079723347)0.66:0.0254629725115):0); 0.20410776171712283 0.12857142857142856 (r4:1,(r3:1,((r2:1,(r0:1,r1:1)1:0.14544562204)1:0.140113272076,(r5:1,(r7:1,r6:1)1:0.153176994866)0.64:0.0211878732407)0.53:0.0142141412055):0); 0.20410776171712283 0.12857142857142856
1000 10000.0 96 13.507335085605558 7.456 947 (r7:1,(r6:1,((r4:1,r5:1)0.49:0.0157959295758,(r3:1,(r2:1,(r1:1,r0:1)1:0.145100844307)1:0.147399047951)0.64:0.0206921336788)1:0.140692695071):0); 0.19443359141936595 0.11428571428571432 (r0:1,(r1:1,(r2:1,((r3:1,r4:1)0.4:0.0051631731815,(r5:1,(r6:1,r7:1)1:0.140853971701)0.93:0.0458941297098)1:0.133863931562)1:0.162506843372):0); 0.20410776171712283 0.12857142857142856
1000 10000.0 97 13.522537862324993 7.574 931 (r6:1,(r7:1,(r5:1,(r4:1,(r3:1,(r2:1,(r0:1,r1:1)1:0.111037605542)1:0.177140198052)0.7:0.0266592471137)0.61:0.0243960781395)1:0.135102484857):0); 0.0 0.0 (r3:1,((r5:1,(r6:1,r7:1)1:0.101937027206)0.48:0.0139279830429,(r4:1,((r0:1,r1:1)1:0.146279440619,r2:1)1:0.163832749235)0.45:0.0145286611939):0); 0.1790338045715902 0.12857142857142856
1000 10000.0 98 13.855308780368233 7.498 952 (r0:1,(r1:1,(r2:1,((r3:1,(r4:1,(r6:1,r7:1)1:0.118770036068)0.76:0.0284349335192)0.41:0.00601204215663,r5:1)1:0.129117003114)1:0.153451623525):0); 0.29942994635879155 0.24285714285714288 (r4:1,((r2:1,(r0:1,r1:1)1:0.111152836362)1:0.159723903737,(r3:1,((r6:1,r7:1)1:0.156162182169,r5:1)0.57:0.0176984211483)0.4:0.00544960476756):0); 0.1790338045715902 0.12857142857142856
1000 10000.0 99 13.575481807601118 7.547 928 (r2:1,((r0:1,r1:1)1:0.145100844307,(r4:1,((r5:1,(r7:1,r6:1)1:0.158706496363)0.94:0.0469125573475,r3:1)0.38:0.0035026305512)1:0.120839337256):0); 0.1790338045715902 0.12857142857142856 (r4:1,(((r5:1,(r6:1,r7:1)1:0.131384806488)0.98:0.0599651589721,(r2:1,(r0:1,r1:1)1:0.156679126181)1:0.11816831788)0.47:0.00996994115042,r3:1):0); 0.20410776171712283 0.12857142857142856
1000 10000.0 9 13.41514961155355 7.682 921 (r6:1,(r7:1,(r5:1,((r3:1,r4:1)0.4:0.0056770898842,((r0:1,r1:1)1:0.183961262014,r2:1)1:0.10511079659)0.63:0.0200549068682)1:0.163283163391):0); 0.20410776171712283 0.12857142857142856 (r4:1,(r3:1,((r2:1,(r0:1,r1:1)1:0.195429970319)1:0.118979487221,(r5:1,(r7:1,r6:1)1:0.137104812554)0.73:0.0284259677461)0.46:0.0106212035182):0); 0.20410776171712283 0.12857142857142856
