qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.43558413719185424,0.2767416934619507,0.28767416934619505,4665.0
2,r0,r1,r2,r4,0.4229131175468484,0.2819420783645656,0.295144804088586,4696.0
3,r0,r1,r3,r4,0.5075268817204301,0.2470967741935484,0.2453763440860215,4650.0
4,r0,r2,r3,r4,0.4157254561251086,0.28801042571676805,0.29626411815812337,4604.0
5,r1,r2,r3,r4,0.43270276146988473,0.27527723418134376,0.29202000434877146,4599.0
6,r0,r1,r2,r5,0.42832837090599746,0.276478094427903,0.29519353466609954,4702.0
7,r0,r1,r3,r5,0.5142118863049095,0.24655469422911283,0.2392334194659776,4644.0
8,r0,r2,r3,r5,0.4219804134929271,0.28161044613710556,0.29640914036996735,4595.0
9,r1,r2,r3,r5,0.4327090592334495,0.2776567944250871,0.2896341463414634,4592.0
10,r0,r1,r4,r5,0.517538196686034,0.2403701312674844,0.2420916720464816,4647.0
11,r0,r2,r4,r5,0.4201208981001727,0.29555267702936094,0.28432642487046633,4632.0
12,r1,r2,r4,r5,0.4405200433369447,0.28689057421451786,0.27258938244853737,4615.0
13,r0,r3,r4,r5,0.33384615384615385,0.33802197802197803,0.3281318681318681,4550.0
14,r1,r3,r4,r5,0.33691363437088995,0.33428320911880754,0.3288031565103025,4562.0
15,r2,r3,r4,r5,0.3354597448306203,0.33347998240211174,0.3310602727672679,4546.0
16,r0,r1,r2,r6,0.4255635899617184,0.2807316035729477,0.2937048064653339,4702.0
17,r0,r1,r3,r6,0.5113636363636364,0.2469982847341338,0.24163807890222985,4664.0
18,r0,r2,r3,r6,0.4134948096885813,0.2828719723183391,0.3036332179930796,4624.0
19,r1,r2,r3,r6,0.42334343871805974,0.2765266349068861,0.30012992637505415,4618.0
20,r0,r1,r4,r6,0.5129411764705882,0.24363636363636362,0.24342245989304812,4675.0
21,r0,r2,r4,r6,0.4332324978392394,0.28500432152117544,0.2817631806395851,4628.0
22,r1,r2,r4,r6,0.43759398496240604,0.28592910848549946,0.2764769065520945,4655.0
23,r0,r3,r4,r6,0.34667541557305337,0.32764654418197725,0.3256780402449694,4572.0
24,r1,r3,r4,r6,0.34424428822495606,0.3211775043936731,0.33457820738137084,4552.0
25,r2,r3,r4,r6,0.3536745406824147,0.3195538057742782,0.32677165354330706,4572.0
26,r0,r1,r5,r6,0.5265524625267666,0.23725910064239827,0.23618843683083512,4670.0
27,r0,r2,r5,r6,0.4348952709997841,0.28287626862448717,0.2822284603757288,4631.0
28,r1,r2,r5,r6,0.44994594594594595,0.2730810810810811,0.27697297297297296,4625.0
29,r0,r3,r5,r6,0.3459423795909391,0.31999120299098305,0.33406641741807785,4547.0
30,r1,r3,r5,r6,0.34433443344334436,0.3199119911991199,0.33575357535753575,4545.0
31,r2,r3,r5,r6,0.3578062804068996,0.3111455108359133,0.3310482087571871,4522.0
32,r0,r4,r5,r6,0.35133362483602976,0.32160034980323565,0.3270660253607346,4574.0
33,r1,r4,r5,r6,0.3455978975032852,0.3241349102058695,0.3302671922908454,4566.0
34,r2,r4,r5,r6,0.3431458699472759,0.3321616871704745,0.3246924428822496,4552.0
35,r3,r4,r5,r6,0.3436268068331143,0.33486640385457733,0.32150678931230836,4566.0
36,r0,r1,r2,r7,0.4225560727888278,0.28269149386373255,0.29475243334743967,4726.0
37,r0,r1,r3,r7,0.5062779314747818,0.25367099382847413,0.240051074696744,4699.0
38,r0,r2,r3,r7,0.4118786313750807,0.2819023025607919,0.3062190660641274,4647.0
39,r1,r2,r3,r7,0.4209847344657063,0.27477961728660505,0.3042356482476887,4651.0
40,r0,r1,r4,r7,0.5083704174613266,0.25280779826234373,0.23882178427632972,4719.0
41,r0,r2,r4,r7,0.4275331338178709,0.2851646002565199,0.28730226592560926,4678.0
42,r1,r2,r4,r7,0.43378119001919385,0.28172318191512047,0.2844956280656856,4689.0
43,r0,r3,r4,r7,0.34285714285714286,0.33042529989094876,0.3267175572519084,4585.0
44,r1,r3,r4,r7,0.33724722765818654,0.3252881061100239,0.3374646662317895,4599.0
45,r2,r3,r4,r7,0.34657741308572665,0.32455193262794213,0.3288706542863312,4631.0
46,r0,r1,r5,r7,0.5193087262641348,0.24343930019202048,0.23725197354384467,4687.0
47,r0,r2,r5,r7,0.4341484341484341,0.2767052767052767,0.28914628914628915,4662.0
48,r1,r2,r5,r7,0.443081557994405,0.27566171723692706,0.281256724768668,4647.0
49,r0,r3,r5,r7,0.34337741166269237,0.3221331021027531,0.33448948623455454,4613.0
50,r1,r3,r5,r7,0.3342776203966006,0.32752233602091957,0.33820004358247985,4589.0
51,r2,r3,r5,r7,0.34648071475266945,0.3203312268468076,0.333188058400523,4589.0
52,r0,r4,r5,r7,0.3438786565547129,0.3263271939328277,0.3297941495124594,4615.0
53,r1,r4,r5,r7,0.3388949079089924,0.3230769230769231,0.3380281690140845,4615.0
54,r2,r4,r5,r7,0.3329007138221934,0.33809214795587283,0.32900713822193384,4623.0
55,r3,r4,r5,r7,0.3293581960104076,0.3360797918473547,0.33456201214223763,4612.0
56,r0,r1,r6,r7,0.5763504891535517,0.21863037005529562,0.2050191407911527,4702.0
57,r0,r2,r6,r7,0.5070998278829604,0.24655765920826161,0.24634251290877796,4648.0
58,r1,r2,r6,r7,0.5214776632302406,0.2343213058419244,0.24420103092783504,4656.0
59,r0,r3,r6,r7,0.4324382849718493,0.28757037678648767,0.27999133824166306,4618.0
60,r1,r3,r6,r7,0.4333694474539545,0.28212351029252436,0.28450704225352114,4615.0
61,r2,r3,r6,r7,0.44309822587624403,0.2803980960623107,0.27650367806144527,4622.0
62,r0,r4,r6,r7,0.42328383903593714,0.28964923606627935,0.2870669248977835,4647.0
63,r1,r4,r6,r7,0.42294372294372296,0.2818181818181818,0.29523809523809524,4620.0
64,r2,r4,r6,r7,0.4222842421640189,0.29240017174753113,0.28531558608845,4658.0
65,r3,r4,r6,r7,0.42585386943363596,0.28599221789883267,0.2881539126675313,4626.0
66,r0,r5,r6,r7,0.41250817171497056,0.29309217694486817,0.2943996513401613,4589.0
67,r1,r5,r6,r7,0.4101665205959685,0.28680981595092025,0.3030236634531113,4564.0
68,r2,r5,r6,r7,0.4157033805888768,0.2857142857142857,0.2985823336968375,4585.0
69,r3,r5,r6,r7,0.4231020230585164,0.2756145312160104,0.3012834457254731,4597.0
70,r4,r5,r6,r7,0.4189895470383275,0.2815766550522648,0.29943379790940766,4592.0
