qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4359521776259607,0.2786080273270709,0.2854397950469684,4684.0
2,r0,r1,r2,r4,0.4273286653935922,0.2754084447273499,0.2972628898790579,4713.0
3,r0,r1,r3,r4,0.509782842399484,0.2397333906686734,0.2504837669318426,4651.0
4,r0,r2,r3,r4,0.4094076655052265,0.2896341463414634,0.3009581881533101,4592.0
5,r1,r2,r3,r4,0.4203780143384749,0.2850315011948729,0.2945904844666522,4603.0
6,r0,r1,r2,r5,0.4218916046758767,0.28416578108395324,0.29394261424017004,4705.0
7,r0,r1,r3,r5,0.515210355987055,0.2446601941747573,0.2401294498381877,4635.0
8,r0,r2,r3,r5,0.4267737036233456,0.2755478411802994,0.29767845519635494,4609.0
9,r1,r2,r3,r5,0.4217968240156624,0.2736567326517294,0.3045464433326082,4597.0
10,r0,r1,r4,r5,0.5135367425870219,0.25762784701332186,0.22883541039965621,4654.0
11,r0,r2,r4,r5,0.43005855562784645,0.2886575580134461,0.28128388635870744,4611.0
12,r1,r2,r4,r5,0.4375946355180619,0.2738481505515899,0.2885572139303483,4623.0
13,r0,r3,r4,r5,0.34053700065487885,0.3427199301462563,0.31674306919886486,4581.0
14,r1,r3,r4,r5,0.344918609766828,0.3310602727672679,0.3240211174659041,4546.0
15,r2,r3,r4,r5,0.35557986870897157,0.3336980306345733,0.31072210065645517,4570.0
16,r0,r1,r2,r6,0.4226190476190476,0.27933673469387754,0.29804421768707484,4704.0
17,r0,r1,r3,r6,0.5193004905097036,0.2345915973555129,0.24610791213478353,4689.0
18,r0,r2,r3,r6,0.4259695736018856,0.2819798585815299,0.2920505678165845,4667.0
19,r1,r2,r3,r6,0.42665802549146686,0.28191834089436163,0.2914236336141715,4629.0
20,r0,r1,r4,r6,0.5096236099230111,0.2446535500427716,0.2457228400342173,4676.0
21,r0,r2,r4,r6,0.41723989681857265,0.2871883061049011,0.2955717970765262,4652.0
22,r1,r2,r4,r6,0.4282332687755541,0.27953518398967075,0.2922315472347751,4647.0
23,r0,r3,r4,r6,0.3293321693583588,0.34373635966826716,0.32693147097337405,4582.0
24,r1,r3,r4,r6,0.33217466869432977,0.34173365196610905,0.3260916793395612,4603.0
25,r2,r3,r4,r6,0.3417776807163136,0.33806507971172745,0.32015723957195896,4579.0
26,r0,r1,r5,r6,0.521078536272202,0.22983094371923818,0.2490905200085598,4673.0
27,r0,r2,r5,r6,0.44304893893460373,0.2732784755305327,0.2836725855348636,4618.0
28,r1,r2,r5,r6,0.45246326707000867,0.2757130509939499,0.2718236819360415,4628.0
29,r0,r3,r5,r6,0.34573304157549234,0.3238512035010941,0.3304157549234136,4570.0
30,r1,r3,r5,r6,0.34973637961335674,0.33018453427065025,0.32007908611599295,4552.0
31,r2,r3,r5,r6,0.3652078774617068,0.3161925601750547,0.3185995623632385,4570.0
32,r0,r4,r5,r6,0.3515403102468866,0.3124317238365742,0.3360279659165392,4577.0
33,r1,r4,r5,r6,0.3496825049266477,0.3179329975914167,0.3323844974819356,4567.0
34,r2,r4,r5,r6,0.3574402805172036,0.31514354591277666,0.32741617357001973,4563.0
35,r3,r4,r5,r6,0.34515778019586507,0.314689880304679,0.34015233949945595,4595.0
36,r0,r1,r2,r7,0.41249474127050906,0.2839713925115692,0.3035338662179218,4754.0
37,r0,r1,r3,r7,0.5083350917915171,0.24435534922979532,0.24730955897868748,4739.0
38,r0,r2,r3,r7,0.4175707296319932,0.2801531589023612,0.3022761114656456,4701.0
39,r1,r2,r3,r7,0.42426831873531295,0.27430036317026274,0.30143131809442425,4681.0
40,r0,r1,r4,r7,0.504559915164369,0.2500530222693531,0.24538706256627785,4715.0
41,r0,r2,r4,r7,0.41910040503091023,0.2839479855041569,0.2969516094649329,4691.0
42,r1,r2,r4,r7,0.43400256300726187,0.2725331055104656,0.2934643314822725,4682.0
43,r0,r3,r4,r7,0.3359965450226733,0.3390196501835457,0.32498380479378103,4631.0
44,r1,r3,r4,r7,0.3380829015544041,0.3333333333333333,0.3285837651122625,4632.0
45,r2,r3,r4,r7,0.3514798012529704,0.33635774465327284,0.31216245409375676,4629.0
46,r0,r1,r5,r7,0.5146871008939975,0.23712217965091528,0.24819071945508728,4698.0
47,r0,r2,r5,r7,0.4387207555269371,0.27581025971238465,0.2854689847606783,4659.0
48,r1,r2,r5,r7,0.44727272727272727,0.2722994652406417,0.28042780748663104,4675.0
49,r0,r3,r5,r7,0.34716817985300474,0.3203631647211414,0.33246865542585385,4626.0
50,r1,r3,r5,r7,0.34491746307558646,0.3234144222415291,0.33166811468288443,4604.0
51,r2,r3,r5,r7,0.3610209820462903,0.32100367726584467,0.31797534068786504,4623.0
52,r0,r4,r5,r7,0.3515098848577015,0.31044970671301325,0.33804040842928523,4603.0
53,r1,r4,r5,r7,0.3412353197042192,0.322096563723358,0.3366681165724228,4598.0
54,r2,r4,r5,r7,0.3453080775092532,0.32440670585673853,0.3302852166340083,4593.0
55,r3,r4,r5,r7,0.3408845738942826,0.3221143473570658,0.33700107874865154,4635.0
56,r0,r1,r6,r7,0.5828729281767956,0.2175945601359966,0.19953251168720781,4706.0
57,r0,r2,r6,r7,0.5136236859043124,0.2422226989916327,0.24415361510405492,4661.0
58,r1,r2,r6,r7,0.5310036224163648,0.22224589814617515,0.24675047943746004,4693.0
59,r0,r3,r6,r7,0.43317474048442905,0.28784602076124566,0.2789792387543253,4624.0
60,r1,r3,r6,r7,0.4396197882912076,0.27003672499459924,0.29034348671419313,4629.0
61,r2,r3,r6,r7,0.4524945770065076,0.2778741865509761,0.26963123644251624,4610.0
62,r0,r4,r6,r7,0.4373240961247023,0.28902359818142453,0.2736523056938731,4619.0
63,r1,r4,r6,r7,0.43643058262941303,0.2848169807234135,0.2787524366471735,4617.0
64,r2,r4,r6,r7,0.44085326438267614,0.2913165266106443,0.2678302090066796,4641.0
65,r3,r4,r6,r7,0.4330097087378641,0.2910463861920173,0.2759439050701187,4635.0
66,r0,r5,r6,r7,0.4186753528773073,0.2970684039087948,0.2842562432138979,4605.0
67,r1,r5,r6,r7,0.4231770833333333,0.28515625,0.2916666666666667,4608.0
68,r2,r5,r6,r7,0.4262757871878393,0.29294245385450596,0.2807817589576547,4605.0
69,r3,r5,r6,r7,0.42085942561001943,0.2921615201900237,0.28697905419995684,4631.0
70,r4,r5,r6,r7,0.43303668330800954,0.284566963316692,0.28239635337529845,4607.0
