qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4289350869749682,0.28022910479422997,0.29083580823080185,4714.0
2,r0,r1,r2,r4,0.4215686274509804,0.28495311167945436,0.29347826086956524,4692.0
3,r0,r1,r3,r4,0.49903163331181405,0.24833225737034645,0.2526361093178395,4647.0
4,r0,r2,r3,r4,0.41975308641975306,0.2772363006281135,0.30301061295213344,4617.0
5,r1,r2,r3,r4,0.42686112320417935,0.2808010448410971,0.29233783195472357,4594.0
6,r0,r1,r2,r5,0.42198505869797226,0.28537886872998935,0.29263607257203844,4685.0
7,r0,r1,r3,r5,0.5035445757250269,0.2522019334049409,0.24425349087003223,4655.0
8,r0,r2,r3,r5,0.4226267880364109,0.2819679237104465,0.2954052882531426,4614.0
9,r1,r2,r3,r5,0.42822966507177035,0.28294910830796,0.28882122662026966,4598.0
10,r0,r1,r4,r5,0.5195867412828239,0.2423590185105467,0.23805424020662935,4646.0
11,r0,r2,r4,r5,0.4387402933563417,0.28731665228645387,0.2739430543572045,4636.0
12,r1,r2,r4,r5,0.4411892361111111,0.2810329861111111,0.2777777777777778,4608.0
13,r0,r3,r4,r5,0.35138097325734324,0.3285839544059623,0.3200350723366944,4562.0
14,r1,r3,r4,r5,0.3556928508384819,0.32502206531332745,0.31928508384819065,4532.0
15,r2,r3,r4,r5,0.35267275097783574,0.32290308561495,0.32442416340721425,4602.0
16,r0,r1,r2,r6,0.41228813559322036,0.28940677966101697,0.2983050847457627,4720.0
17,r0,r1,r3,r6,0.5091919623770842,0.24112868747327917,0.2496793501496366,4678.0
18,r0,r2,r3,r6,0.43414528993317525,0.2731192067255874,0.2927355033412373,4639.0
19,r1,r2,r3,r6,0.4337010599178023,0.27406446030715986,0.29223447977503786,4623.0
20,r0,r1,r4,r6,0.5100771869639794,0.24506861063464838,0.2448542024013722,4664.0
21,r0,r2,r4,r6,0.4363283775048481,0.28355957767722473,0.2801120448179272,4641.0
22,r1,r2,r4,r6,0.4475043029259897,0.2736660929432014,0.27882960413080893,4648.0
23,r0,r3,r4,r6,0.34674582233948986,0.329155672823219,0.32409850483729113,4548.0
24,r1,r3,r4,r6,0.3531728665207877,0.3291028446389497,0.3177242888402626,4570.0
25,r2,r3,r4,r6,0.3617486338797814,0.3239344262295082,0.31431693989071036,4575.0
26,r0,r1,r5,r6,0.5197354384467676,0.23511841263068062,0.24514614892255174,4687.0
27,r0,r2,r5,r6,0.43712186689714777,0.2802506482281763,0.28262748487467587,4628.0
28,r1,r2,r5,r6,0.44880174291938996,0.2727668845315904,0.2784313725490196,4590.0
29,r0,r3,r5,r6,0.34899034240561894,0.32396839332748023,0.3270412642669008,4556.0
30,r1,r3,r5,r6,0.3537280701754386,0.3274122807017544,0.318859649122807,4560.0
31,r2,r3,r5,r6,0.36341571050308913,0.3184024713150927,0.3181818181818182,4532.0
32,r0,r4,r5,r6,0.3301183691363437,0.3318719859710653,0.33800964489259094,4562.0
33,r1,r4,r5,r6,0.3326793110965773,0.33507739263134945,0.3322432962720733,4587.0
34,r2,r4,r5,r6,0.33340673860383174,0.33979299713719446,0.3268002642589738,4541.0
35,r3,r4,r5,r6,0.33705161854768156,0.33070866141732286,0.33223972003499563,4572.0
36,r0,r1,r2,r7,0.42147368421052633,0.2850526315789474,0.29347368421052633,4750.0
37,r0,r1,r3,r7,0.5046669495120917,0.2460755197284684,0.24925753075943996,4714.0
38,r0,r2,r3,r7,0.4185747913545902,0.28461373849775307,0.29681147014765674,4673.0
39,r1,r2,r3,r7,0.42448979591836733,0.28098818474758325,0.2945220193340494,4655.0
40,r0,r1,r4,r7,0.5147715196599363,0.24420828905419767,0.2410201912858661,4705.0
41,r0,r2,r4,r7,0.439726904203115,0.2833368892681886,0.2769362065286964,4687.0
42,r1,r2,r4,r7,0.44271844660194176,0.27357065803667746,0.2837108953613808,4635.0
43,r0,r3,r4,r7,0.3484221980413493,0.3292709466811752,0.3223068552774755,4595.0
44,r1,r3,r4,r7,0.3499235974678018,0.3291857672997162,0.320890635232482,4581.0
45,r2,r3,r4,r7,0.3590968302214503,0.32305688232739904,0.3178462874511507,4606.0
46,r0,r1,r5,r7,0.5188097768331562,0.23358129649309245,0.24760892667375134,4705.0
47,r0,r2,r5,r7,0.4414472275743952,0.27767073431813316,0.28088203810747164,4671.0
48,r1,r2,r5,r7,0.44765187419215857,0.2753123653597587,0.2770357604480827,4642.0
49,r0,r3,r5,r7,0.3533376821048054,0.32311372037399433,0.32354859752120024,4599.0
50,r1,r3,r5,r7,0.3514635211882918,0.32656181738750545,0.3219746614242027,4578.0
51,r2,r3,r5,r7,0.3615451388888889,0.3168402777777778,0.3216145833333333,4608.0
52,r0,r4,r5,r7,0.3408744833587122,0.32455949532303674,0.33456602131825103,4597.0
53,r1,r4,r5,r7,0.34073107049608353,0.3291993037423847,0.33006962576153176,4596.0
54,r2,r4,r5,r7,0.33854505971769816,0.33289902280130296,0.32855591748099894,4605.0
55,r3,r4,r5,r7,0.3411662315056571,0.3302872062663185,0.32854656222802436,4596.0
56,r0,r1,r6,r7,0.5769637941986026,0.21172983273343213,0.21130637306796526,4723.0
57,r0,r2,r6,r7,0.5109737907521841,0.24888131259322396,0.24014489665459193,4693.0
58,r1,r2,r6,r7,0.519632949210414,0.24242424242424243,0.23794280836534357,4686.0
59,r0,r3,r6,r7,0.4267072640278382,0.28207916485428447,0.2912135711178773,4598.0
60,r1,r3,r6,r7,0.4354419410745234,0.27339688041594457,0.29116117850953205,4616.0
61,r2,r3,r6,r7,0.4435518888406426,0.2689969604863222,0.28745115067303517,4606.0
62,r0,r4,r6,r7,0.4182492905479153,0.2907662082514735,0.2909845012006112,4581.0
63,r1,r4,r6,r7,0.42411006770037124,0.2841231709980345,0.29176676130159424,4579.0
64,r2,r4,r6,r7,0.4206730769230769,0.2854020979020979,0.29392482517482516,4576.0
65,r3,r4,r6,r7,0.4182451556716743,0.2919660352710647,0.28978880905726107,4593.0
66,r0,r5,r6,r7,0.41493321655353627,0.29319027808189185,0.29187650536457194,4567.0
67,r1,r5,r6,r7,0.4205464480874317,0.29027322404371586,0.28918032786885245,4575.0
68,r2,r5,r6,r7,0.41508611292783953,0.2886418138216699,0.29627207325049054,4587.0
69,r3,r5,r6,r7,0.4163770634231103,0.29430929626411817,0.2893136403127715,4604.0
70,r4,r5,r6,r7,0.4167755991285403,0.2962962962962963,0.2869281045751634,4590.0
