qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4251817015818726,0.2840957674219752,0.2907225309961522,4678.0
2,r0,r1,r2,r4,0.42208484331699,0.2890641654231507,0.2888509912598593,4691.0
3,r0,r1,r3,r4,0.5123470045093408,0.24565170710758,0.24200128838307924,4657.0
4,r0,r2,r3,r4,0.4317104696251616,0.28608358466178374,0.28220594571305474,4642.0
5,r1,r2,r3,r4,0.42953311617806733,0.28013029315960913,0.29033659066232353,4605.0
6,r0,r1,r2,r5,0.42708554447038843,0.2795584801528338,0.29335597537677777,4711.0
7,r0,r1,r3,r5,0.5200257014349968,0.23816663097022917,0.24180766759477404,4669.0
8,r0,r2,r3,r5,0.42677642980935876,0.28617850953206236,0.2870450606585789,4616.0
9,r1,r2,r3,r5,0.4338107638888889,0.28515625,0.2810329861111111,4608.0
10,r0,r1,r4,r5,0.5215636286381984,0.23475674527299767,0.24367962608880392,4707.0
11,r0,r2,r4,r5,0.4439403758911212,0.27781378267444373,0.2782458414344351,4629.0
12,r1,r2,r4,r5,0.4397422126745435,0.282062298603652,0.2781954887218045,4655.0
13,r0,r3,r4,r5,0.3421970357454228,0.33565823888404533,0.32214472537053185,4588.0
14,r1,r3,r4,r5,0.34382566585956414,0.3370019810697777,0.31917235307065817,4543.0
15,r2,r3,r4,r5,0.3435047951176983,0.33064516129032256,0.32585004359197905,4588.0
16,r0,r1,r2,r6,0.41689721217280273,0.2855926792934667,0.29751010853373056,4699.0
17,r0,r1,r3,r6,0.5086593970493907,0.24374599101988453,0.24759461193072482,4677.0
18,r0,r2,r3,r6,0.43244990303813835,0.28097392803275156,0.2865761689291101,4641.0
19,r1,r2,r3,r6,0.435121107266436,0.28092560553633217,0.28395328719723184,4624.0
20,r0,r1,r4,r6,0.5127109591967528,0.24076052125614186,0.2465285195471053,4681.0
21,r0,r2,r4,r6,0.444064901793339,0.26622544833475664,0.28970964987190434,4684.0
22,r1,r2,r4,r6,0.4411637931034483,0.27456896551724136,0.28426724137931036,4640.0
23,r0,r3,r4,r6,0.34096359276215393,0.33093525179856115,0.3281011554392849,4587.0
