qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4198133220195163,0.28892660161221895,0.29126007636826473,4714.0
2,r0,r1,r2,r4,0.41911451681566625,0.2839506172839506,0.29693486590038315,4698.0
3,r0,r1,r3,r4,0.5139007698887939,0.23973481608212147,0.24636441402908468,4676.0
4,r0,r2,r3,r4,0.4297145328719723,0.2835207612456747,0.2867647058823529,4624.0
5,r1,r2,r3,r4,0.4380397236614853,0.2819516407599309,0.28000863557858374,4632.0
6,r0,r1,r2,r5,0.4227089092068892,0.2868381883903891,0.29045290240272165,4703.0
7,r0,r1,r3,r5,0.5092156022288898,0.24774967852550364,0.24303471924560652,4666.0
8,r0,r2,r3,r5,0.4268558951965066,0.2925764192139738,0.28056768558951967,4580.0
9,r1,r2,r3,r5,0.4325854933565672,0.29035068612502724,0.27706382051840556,4591.0
10,r0,r1,r4,r5,0.5144435004248088,0.24872557349192864,0.23683092608326253,4708.0
11,r0,r2,r4,r5,0.43209876543209874,0.28979857050032487,0.27810266406757633,4617.0
12,r1,r2,r4,r5,0.44733447979363716,0.2749355116079106,0.27773000859845226,4652.0
13,r0,r3,r4,r5,0.34431992968578334,0.3291584267194023,0.32652164359481434,4551.0
14,r1,r3,r4,r5,0.34689837219533654,0.3216014078310603,0.3315002199736032,4546.0
15,r2,r3,r4,r5,0.3437976891214301,0.3222149553084805,0.3339873555700894,4587.0
16,r0,r1,r2,r6,0.42548229807080773,0.2823828704685181,0.29213483146067415,4717.0
17,r0,r1,r3,r6,0.5151321398124468,0.24296675191815856,0.2419011082693947,4692.0
18,r0,r2,r3,r6,0.42671292281006074,0.287510841283608,0.28577623590633133,4612.0
19,r1,r2,r3,r6,0.4357096704716778,0.2855912125780745,0.2786991169502477,4643.0
20,r0,r1,r4,r6,0.5174899300402799,0.2429510281958872,0.23955904176383294,4717.0
21,r0,r2,r4,r6,0.4316857327865314,0.2890135981005828,0.2793006691128858,4633.0
22,r1,r2,r4,r6,0.4481061416648834,0.278621870318853,0.2732719880162636,4673.0
23,r0,r3,r4,r6,0.34668989547038326,0.32665505226480834,0.32665505226480834,4592.0
24,r1,r3,r4,r6,0.3476936466492602,0.3233246301131419,0.3289817232375979,4596.0
25,r2,r3,r4,r6,0.3476842791911285,0.32354859752120024,0.3287671232876712,4599.0
26,r0,r1,r5,r6,0.5205128205128206,0.2341880341880342,0.2452991452991453,4680.0
27,r0,r2,r5,r6,0.4266405057771964,0.2816655766296054,0.2916939175931982,4587.0
28,r1,r2,r5,r6,0.43870270270270273,0.2815135135135135,0.27978378378378377,4625.0
29,r0,r3,r5,r6,0.3494741454864154,0.3231814198071867,0.3273444347063979,4564.0
30,r1,r3,r5,r6,0.34615384615384615,0.3312937062937063,0.32255244755244755,4576.0
31,r2,r3,r5,r6,0.34408602150537637,0.3348694316436252,0.3210445468509985,4557.0
32,r0,r4,r5,r6,0.3384279475982533,0.32685589519650654,0.3347161572052402,4580.0
33,r1,r4,r5,r6,0.3366702937976061,0.33471164309031554,0.32861806311207836,4595.0
34,r2,r4,r5,r6,0.3313622426631625,0.3392466053438458,0.3293911519929917,4566.0
35,r3,r4,r5,r6,0.3438382960226038,0.3268854596826777,0.3292762442947185,4601.0
36,r0,r1,r2,r7,0.42087470948658356,0.287344179167547,0.2917811113458694,4733.0
37,r0,r1,r3,r7,0.5105842506350551,0.24259102455546147,0.24682472480948348,4724.0
38,r0,r2,r3,r7,0.4261766602192134,0.28519234902213625,0.28863099075865034,4653.0
39,r1,r2,r3,r7,0.4360452701259876,0.28507367072389495,0.27888105915011746,4683.0
40,r0,r1,r4,r7,0.5102984447246742,0.25136612021857924,0.23833543505674654,4758.0
41,r0,r2,r4,r7,0.43425531914893617,0.2876595744680851,0.27808510638297873,4700.0
42,r1,r2,r4,r7,0.4480699509490296,0.2766048197910002,0.27532522925997016,4689.0
43,r0,r3,r4,r7,0.3456072351421189,0.32472006890611543,0.32967269595176574,4644.0
44,r1,r3,r4,r7,0.3475530532698138,0.31896925075790383,0.3334776959722824,4618.0
45,r2,r3,r4,r7,0.34473057779701366,0.3215754165764986,0.33369400562648777,4621.0
46,r0,r1,r5,r7,0.5222835314091681,0.2304753820033956,0.24724108658743632,4712.0
47,r0,r2,r5,r7,0.4333692142088267,0.27771797631862216,0.28891280947255116,4645.0
48,r1,r2,r5,r7,0.44329675059177964,0.27781364321067353,0.2788896061975468,4647.0
49,r0,r3,r5,r7,0.3469076655052265,0.3251306620209059,0.3279616724738676,4592.0
50,r1,r3,r5,r7,0.34448305821025194,0.3327541268462207,0.3227628149435274,4604.0
51,r2,r3,r5,r7,0.34026874729085393,0.335283918508886,0.32444733420026006,4614.0
