qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4126712328767123,0.2913099315068493,0.2960188356164384,4672.0
2,r0,r1,r2,r4,0.41964476781510807,0.2888936443398245,0.2914615878450674,4673.0
3,r0,r1,r3,r4,0.5160872381774995,0.24422370978190455,0.23968905204059598,4631.0
4,r0,r2,r3,r4,0.43318872017353577,0.28459869848156183,0.2822125813449024,4610.0
5,r1,r2,r3,r4,0.4356068860318152,0.276530834604489,0.2878622793636958,4589.0
6,r0,r1,r2,r5,0.4155816435432231,0.2928495197438634,0.29156883671291356,4685.0
7,r0,r1,r3,r5,0.5024672816992062,0.25938639776871913,0.23814632053207466,4661.0
8,r0,r2,r3,r5,0.4180594747123942,0.2915129151291513,0.29042761015845453,4607.0
9,r1,r2,r3,r5,0.4318721658389117,0.2817965882098899,0.28633124595119847,4631.0
10,r0,r1,r4,r5,0.5143288084464555,0.24175824175824176,0.24391294979530273,4641.0
11,r0,r2,r4,r5,0.4377860100239704,0.2817607321856614,0.2804532577903683,4589.0
12,r1,r2,r4,r5,0.44307091737150295,0.28150075905443506,0.27542832357406205,4611.0
13,r0,r3,r4,r5,0.3490420612199956,0.31689055274168687,0.33406738603831754,4541.0
14,r1,r3,r4,r5,0.3416519434628975,0.3281802120141343,0.3301678445229682,4528.0
15,r2,r3,r4,r5,0.3499890422967346,0.3197457812842428,0.3302651764190226,4563.0
16,r0,r1,r2,r6,0.41337579617834397,0.28938428874734606,0.29723991507430997,4710.0
17,r0,r1,r3,r6,0.5119402985074627,0.2462686567164179,0.2417910447761194,4690.0
18,r0,r2,r3,r6,0.43076590220683686,0.2793163132842925,0.2899177845088706,4622.0
19,r1,r2,r3,r6,0.4308716187204809,0.27694289394589955,0.2921854873336196,4658.0
20,r0,r1,r4,r6,0.5144570571856929,0.23795245234525594,0.24759049046905118,4669.0
21,r0,r2,r4,r6,0.4368615518365573,0.2827646163877418,0.2803738317757009,4601.0
22,r1,r2,r4,r6,0.4401294498381877,0.28069039913700106,0.2791801510248112,4635.0
23,r0,r3,r4,r6,0.3394495412844037,0.3256880733944954,0.3348623853211009,4578.0
24,r1,r3,r4,r6,0.3335511982570806,0.3352941176470588,0.3311546840958606,4590.0
25,r2,r3,r4,r6,0.34291312867406926,0.32984977139124755,0.3272370999346832,4593.0
26,r0,r1,r5,r6,0.5223052294557097,0.23308431163287086,0.24461045891141941,4685.0
27,r0,r2,r5,r6,0.44155280850140965,0.2806332682715246,0.2778139232270657,4611.0
28,r1,r2,r5,r6,0.44661654135338347,0.2764769065520945,0.27690655209452203,4655.0
29,r0,r3,r5,r6,0.35859802847754657,0.32508214676889374,0.3163198247535597,4565.0
30,r1,r3,r5,r6,0.34331948392739997,0.32998031926525256,0.32670019680734746,4573.0
31,r2,r3,r5,r6,0.35210047639670855,0.3310957124296232,0.31680381117366824,4618.0
32,r0,r4,r5,r6,0.33509003074220467,0.32762406675450156,0.3372859025032938,4554.0
33,r1,r4,r5,r6,0.3417140358548317,0.32837778749453433,0.32990817665063404,4574.0
34,r2,r4,r5,r6,0.33405828621139627,0.33449325793823403,0.33144845585036975,4598.0
35,r3,r4,r5,r6,0.34506736201651456,0.3200782268578879,0.33485441112559755,4602.0
36,r0,r1,r2,r7,0.41272189349112426,0.29268808114961964,0.2945900253592561,4732.0
37,r0,r1,r3,r7,0.5062460300656363,0.24793563413084904,0.24581833580351473,4723.0
38,r0,r2,r3,r7,0.428877923192448,0.2847028534649217,0.2864192233426303,4661.0
39,r1,r2,r3,r7,0.43522093522093525,0.28142428142428144,0.28335478335478337,4662.0
40,r0,r1,r4,r7,0.5170140365801786,0.23947256486601445,0.24351339855380688,4702.0
41,r0,r2,r4,r7,0.44052203679931534,0.28091570389388104,0.2785622593068036,4674.0
42,r1,r2,r4,r7,0.4503439380911436,0.277085124677558,0.2725709372312984,4652.0
43,r0,r3,r4,r7,0.33983528391850887,0.3313827481577807,0.32878196792371045,4614.0
44,r1,r3,r4,r7,0.3369330453563715,0.33779697624190064,0.3252699784017279,4630.0
45,r2,r3,r4,r7,0.34375678610206295,0.33246471226927254,0.3237785016286645,4605.0
46,r0,r1,r5,r7,0.5253017150116451,0.23565530383230998,0.2390429811560449,4723.0
47,r0,r2,r5,r7,0.4488392089423904,0.279664660361135,0.27149613069647466,4652.0
48,r1,r2,r5,r7,0.4560839760068552,0.2739931448157669,0.2699228791773779,4668.0
49,r0,r3,r5,r7,0.3543563068920676,0.3333333333333333,0.31231035977459903,4614.0
