qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.426303368375885,0.2776228277193735,0.2960738039047415,4661.0
2,r0,r1,r2,r4,0.4227292294446836,0.27572105036590616,0.30154972018941023,4646.0
3,r0,r1,r3,r4,0.5110198789974071,0.24157303370786518,0.24740708729472774,4628.0
4,r0,r2,r3,r4,0.4267737036233456,0.28617921458016926,0.28704708179648514,4609.0
5,r1,r2,r3,r4,0.43859649122807015,0.2824344812648906,0.2789690275070392,4617.0
6,r0,r1,r2,r5,0.41506615450277423,0.2782757148954332,0.3066581306017926,4686.0
7,r0,r1,r3,r5,0.5114076625053809,0.24666379681446404,0.24192854068015499,4646.0
8,r0,r2,r3,r5,0.4294411828658404,0.2807131985214177,0.2898456186127419,4599.0
9,r1,r2,r3,r5,0.446877710320902,0.2762359063313096,0.27688638334778837,4612.0
10,r0,r1,r4,r5,0.5171600171600171,0.24495924495924495,0.23788073788073788,4662.0
11,r0,r2,r4,r5,0.44415528085014094,0.2762958143569725,0.2795489047928866,4611.0
12,r1,r2,r4,r5,0.4599220103986135,0.2651646447140381,0.27491334488734837,4616.0
13,r0,r3,r4,r5,0.3467635402906209,0.32650814619110524,0.32672831351827386,4542.0
14,r1,r3,r4,r5,0.34783564051856736,0.3249835201054713,0.3271808393759613,4551.0
15,r2,r3,r4,r5,0.3487756452680344,0.328480035296713,0.3227443194352526,4533.0
16,r0,r1,r2,r6,0.42152658662092624,0.28194682675814753,0.29652658662092624,4664.0
17,r0,r1,r3,r6,0.5124090714591356,0.24518613607188702,0.2424047924689773,4674.0
18,r0,r2,r3,r6,0.4303552206673843,0.28245425188374595,0.28719052744886975,4645.0
19,r1,r2,r3,r6,0.44538361508452534,0.27481577806675334,0.27980060684872127,4614.0
20,r0,r1,r4,r6,0.5118330464716007,0.25494836488812395,0.2332185886402754,4648.0
21,r0,r2,r4,r6,0.4396103896103896,0.2813852813852814,0.279004329004329,4620.0
22,r1,r2,r4,r6,0.4516478751084128,0.2634431916738942,0.28490893321769295,4612.0
23,r0,r3,r4,r6,0.347645125958379,0.3307776560788609,0.3215772179627601,4565.0
