qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5482,0.2162,0.2356,5000.0
2,r0,r1,r2,r4,0.5352,0.228,0.2368,5000.0
3,r0,r1,r3,r4,0.542,0.232,0.226,5000.0
4,r0,r2,r3,r4,0.3256,0.3278,0.3466,5000.0
5,r1,r2,r3,r4,0.3328,0.3208,0.3464,5000.0
6,r0,r1,r2,r5,0.5378,0.226,0.2362,5000.0
7,r0,r1,r3,r5,0.5422,0.227,0.2308,5000.0
8,r0,r2,r3,r5,0.323,0.3294,0.3476,5000.0
9,r1,r2,r3,r5,0.3336,0.3216,0.3448,5000.0
10,r0,r1,r4,r5,0.6734,0.1608,0.1658,5000.0
11,r0,r2,r4,r5,0.5254,0.242,0.2326,5000.0
12,r1,r2,r4,r5,0.533,0.2364,0.2306,5000.0
13,r0,r3,r4,r5,0.5254,0.2352,0.2394,5000.0
14,r1,r3,r4,r5,0.5256,0.2396,0.2348,5000.0
15,r2,r3,r4,r5,0.5356,0.2326,0.2318,5000.0
16,r0,r1,r2,r6,0.5442,0.2204,0.2354,5000.0
17,r0,r1,r3,r6,0.546,0.2302,0.2238,5000.0
18,r0,r2,r3,r6,0.3254,0.335,0.3396,5000.0
19,r1,r2,r3,r6,0.3344,0.3268,0.3388,5000.0
20,r0,r1,r4,r6,0.5518,0.2232,0.225,5000.0
21,r0,r2,r4,r6,0.3506,0.3314,0.318,5000.0
22,r1,r2,r4,r6,0.3654,0.32,0.3146,5000.0
23,r0,r3,r4,r6,0.3486,0.3284,0.323,5000.0
24,r1,r3,r4,r6,0.3468,0.3328,0.3204,5000.0
25,r2,r3,r4,r6,0.3586,0.319,0.3224,5000.0
26,r0,r1,r5,r6,0.5562,0.2228,0.221,5000.0
27,r0,r2,r5,r6,0.3526,0.326,0.3214,5000.0
28,r1,r2,r5,r6,0.3604,0.3194,0.3202,5000.0
29,r0,r3,r5,r6,0.347,0.3306,0.3224,5000.0
30,r1,r3,r5,r6,0.3478,0.3278,0.3244,5000.0
31,r2,r3,r5,r6,0.3614,0.318,0.3206,5000.0
32,r0,r4,r5,r6,0.241,0.242,0.517,5000.0
33,r1,r4,r5,r6,0.24,0.2408,0.5192,5000.0
34,r2,r4,r5,r6,0.2324,0.249,0.5186,5000.0
35,r3,r4,r5,r6,0.2388,0.242,0.5192,5000.0
36,r0,r1,r2,r7,0.5376,0.228,0.2344,5000.0
37,r0,r1,r3,r7,0.549,0.234,0.217,5000.0
38,r0,r2,r3,r7,0.324,0.3326,0.3434,5000.0
39,r1,r2,r3,r7,0.3384,0.315,0.3466,5000.0
40,r0,r1,r4,r7,0.5494,0.226,0.2246,5000.0
41,r0,r2,r4,r7,0.35,0.3286,0.3214,5000.0
42,r1,r2,r4,r7,0.3584,0.321,0.3206,5000.0
43,r0,r3,r4,r7,0.3562,0.3244,0.3194,5000.0
44,r1,r3,r4,r7,0.348,0.3288,0.3232,5000.0
45,r2,r3,r4,r7,0.369,0.3088,0.3222,5000.0
46,r0,r1,r5,r7,0.5526,0.2292,0.2182,5000.0
47,r0,r2,r5,r7,0.3516,0.326,0.3224,5000.0
48,r1,r2,r5,r7,0.3548,0.3184,0.3268,5000.0
49,r0,r3,r5,r7,0.3476,0.3326,0.3198,5000.0
50,r1,r3,r5,r7,0.3456,0.3244,0.33,5000.0
51,r2,r3,r5,r7,0.365,0.3126,0.3224,5000.0
52,r0,r4,r5,r7,0.241,0.2446,0.5144,5000.0
53,r1,r4,r5,r7,0.2426,0.2418,0.5156,5000.0
54,r2,r4,r5,r7,0.2396,0.243,0.5174,5000.0
55,r3,r4,r5,r7,0.2418,0.2478,0.5104,5000.0
56,r0,r1,r6,r7,0.5548,0.2254,0.2198,5000.0
57,r0,r2,r6,r7,0.3584,0.316,0.3256,5000.0
58,r1,r2,r6,r7,0.3658,0.3108,0.3234,5000.0
59,r0,r3,r6,r7,0.3634,0.3154,0.3212,5000.0
60,r1,r3,r6,r7,0.36,0.313,0.327,5000.0
61,r2,r3,r6,r7,0.3714,0.3128,0.3158,5000.0
62,r0,r4,r6,r7,0.3394,0.3242,0.3364,5000.0
63,r1,r4,r6,r7,0.3358,0.3236,0.3406,5000.0
64,r2,r4,r6,r7,0.3404,0.3308,0.3288,5000.0
65,r3,r4,r6,r7,0.34,0.3326,0.3274,5000.0
66,r0,r5,r6,r7,0.3466,0.3246,0.3288,5000.0
67,r1,r5,r6,r7,0.339,0.329,0.332,5000.0
68,r2,r5,r6,r7,0.343,0.334,0.323,5000.0
69,r3,r5,r6,r7,0.34,0.3316,0.3284,5000.0
70,r4,r5,r6,r7,0.5244,0.2396,0.236,5000.0
