qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5344,0.2292,0.2364,5000.0
2,r0,r1,r2,r4,0.5254,0.24,0.2346,5000.0
3,r0,r1,r3,r4,0.529,0.24,0.231,5000.0
4,r0,r2,r3,r4,0.3234,0.333,0.3436,5000.0
5,r1,r2,r3,r4,0.3276,0.3276,0.3448,5000.0
6,r0,r1,r2,r5,0.5192,0.2412,0.2396,5000.0
7,r0,r1,r3,r5,0.5312,0.2394,0.2294,5000.0
8,r0,r2,r3,r5,0.3258,0.3368,0.3374,5000.0
9,r1,r2,r3,r5,0.3328,0.3228,0.3444,5000.0
10,r0,r1,r4,r5,0.6754,0.1606,0.164,5000.0
11,r0,r2,r4,r5,0.5426,0.2304,0.227,5000.0
12,r1,r2,r4,r5,0.5456,0.229,0.2254,5000.0
13,r0,r3,r4,r5,0.5374,0.2348,0.2278,5000.0
14,r1,r3,r4,r5,0.5368,0.2352,0.228,5000.0
15,r2,r3,r4,r5,0.5546,0.2232,0.2222,5000.0
16,r0,r1,r2,r6,0.523,0.238,0.239,5000.0
17,r0,r1,r3,r6,0.5342,0.2402,0.2256,5000.0
18,r0,r2,r3,r6,0.3354,0.3302,0.3344,5000.0
19,r1,r2,r3,r6,0.3442,0.318,0.3378,5000.0
20,r0,r1,r4,r6,0.5468,0.2256,0.2276,5000.0
21,r0,r2,r4,r6,0.3596,0.3218,0.3186,5000.0
22,r1,r2,r4,r6,0.361,0.3264,0.3126,5000.0
23,r0,r3,r4,r6,0.3494,0.3336,0.317,5000.0
24,r1,r3,r4,r6,0.3458,0.3332,0.321,5000.0
25,r2,r3,r4,r6,0.3648,0.3266,0.3086,5000.0
26,r0,r1,r5,r6,0.5456,0.2294,0.225,5000.0
27,r0,r2,r5,r6,0.3698,0.3156,0.3146,5000.0
28,r1,r2,r5,r6,0.37,0.3198,0.3102,5000.0
29,r0,r3,r5,r6,0.3644,0.327,0.3086,5000.0
30,r1,r3,r5,r6,0.3588,0.3236,0.3176,5000.0
31,r2,r3,r5,r6,0.3734,0.3244,0.3022,5000.0
32,r0,r4,r5,r6,0.245,0.2302,0.5248,5000.0
33,r1,r4,r5,r6,0.2514,0.2276,0.521,5000.0
34,r2,r4,r5,r6,0.2404,0.2298,0.5298,5000.0
35,r3,r4,r5,r6,0.2392,0.2302,0.5306,5000.0
36,r0,r1,r2,r7,0.5308,0.2292,0.24,5000.0
37,r0,r1,r3,r7,0.537,0.2332,0.2298,5000.0
38,r0,r2,r3,r7,0.326,0.3264,0.3476,5000.0
39,r1,r2,r3,r7,0.3318,0.3182,0.35,5000.0
40,r0,r1,r4,r7,0.5522,0.2188,0.229,5000.0
41,r0,r2,r4,r7,0.3544,0.316,0.3296,5000.0
42,r1,r2,r4,r7,0.3626,0.317,0.3204,5000.0
43,r0,r3,r4,r7,0.36,0.3192,0.3208,5000.0
44,r1,r3,r4,r7,0.3538,0.3246,0.3216,5000.0
45,r2,r3,r4,r7,0.369,0.3216,0.3094,5000.0
46,r0,r1,r5,r7,0.5424,0.2268,0.2308,5000.0
47,r0,r2,r5,r7,0.3492,0.3218,0.329,5000.0
48,r1,r2,r5,r7,0.3562,0.3228,0.321,5000.0
49,r0,r3,r5,r7,0.3512,0.3224,0.3264,5000.0
50,r1,r3,r5,r7,0.3438,0.3278,0.3284,5000.0
51,r2,r3,r5,r7,0.359,0.3202,0.3208,5000.0
52,r0,r4,r5,r7,0.2262,0.2468,0.527,5000.0
53,r1,r4,r5,r7,0.2314,0.2464,0.5222,5000.0
54,r2,r4,r5,r7,0.2312,0.2436,0.5252,5000.0
55,r3,r4,r5,r7,0.222,0.246,0.532,5000.0
56,r0,r1,r6,r7,0.5496,0.222,0.2284,5000.0
57,r0,r2,r6,r7,0.367,0.3122,0.3208,5000.0
58,r1,r2,r6,r7,0.3694,0.3138,0.3168,5000.0
59,r0,r3,r6,r7,0.3568,0.312,0.3312,5000.0
60,r1,r3,r6,r7,0.3482,0.3238,0.328,5000.0
61,r2,r3,r6,r7,0.3746,0.3094,0.316,5000.0
62,r0,r4,r6,r7,0.335,0.3338,0.3312,5000.0
63,r1,r4,r6,r7,0.337,0.3358,0.3272,5000.0
64,r2,r4,r6,r7,0.3372,0.337,0.3258,5000.0
65,r3,r4,r6,r7,0.337,0.3378,0.3252,5000.0
66,r0,r5,r6,r7,0.3328,0.3232,0.344,5000.0
67,r1,r5,r6,r7,0.3314,0.322,0.3466,5000.0
68,r2,r5,r6,r7,0.3436,0.321,0.3354,5000.0
69,r3,r5,r6,r7,0.3384,0.32,0.3416,5000.0
70,r4,r5,r6,r7,0.5282,0.223,0.2488,5000.0
