qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5302,0.2274,0.2424,5000.0
2,r0,r1,r2,r4,0.5196,0.2412,0.2392,5000.0
3,r0,r1,r3,r4,0.5394,0.2442,0.2164,5000.0
4,r0,r2,r3,r4,0.345,0.3206,0.3344,5000.0
5,r1,r2,r3,r4,0.345,0.311,0.344,5000.0
6,r0,r1,r2,r5,0.516,0.24,0.244,5000.0
7,r0,r1,r3,r5,0.528,0.2442,0.2278,5000.0
8,r0,r2,r3,r5,0.337,0.3182,0.3448,5000.0
9,r1,r2,r3,r5,0.3388,0.308,0.3532,5000.0
10,r0,r1,r4,r5,0.6752,0.1554,0.1694,5000.0
11,r0,r2,r4,r5,0.5474,0.22,0.2326,5000.0
12,r1,r2,r4,r5,0.55,0.2242,0.2258,5000.0
13,r0,r3,r4,r5,0.54,0.225,0.235,5000.0
14,r1,r3,r4,r5,0.537,0.2272,0.2358,5000.0
15,r2,r3,r4,r5,0.5516,0.2206,0.2278,5000.0
16,r0,r1,r2,r6,0.5274,0.2378,0.2348,5000.0
17,r0,r1,r3,r6,0.5352,0.241,0.2238,5000.0
18,r0,r2,r3,r6,0.3392,0.3258,0.335,5000.0
19,r1,r2,r3,r6,0.345,0.3194,0.3356,5000.0
20,r0,r1,r4,r6,0.5466,0.2204,0.233,5000.0
21,r0,r2,r4,r6,0.3644,0.3186,0.317,5000.0
22,r1,r2,r4,r6,0.3604,0.3244,0.3152,5000.0
23,r0,r3,r4,r6,0.352,0.324,0.324,5000.0
24,r1,r3,r4,r6,0.3456,0.3264,0.328,5000.0
25,r2,r3,r4,r6,0.3608,0.3124,0.3268,5000.0
26,r0,r1,r5,r6,0.5466,0.2254,0.228,5000.0
27,r0,r2,r5,r6,0.3676,0.3268,0.3056,5000.0
28,r1,r2,r5,r6,0.3598,0.3322,0.308,5000.0
29,r0,r3,r5,r6,0.3584,0.3258,0.3158,5000.0
30,r1,r3,r5,r6,0.344,0.3338,0.3222,5000.0
31,r2,r3,r5,r6,0.3666,0.3168,0.3166,5000.0
32,r0,r4,r5,r6,0.2376,0.2372,0.5252,5000.0
33,r1,r4,r5,r6,0.2354,0.2346,0.53,5000.0
34,r2,r4,r5,r6,0.234,0.2304,0.5356,5000.0
35,r3,r4,r5,r6,0.2386,0.2304,0.531,5000.0
36,r0,r1,r2,r7,0.5208,0.241,0.2382,5000.0
37,r0,r1,r3,r7,0.5294,0.2432,0.2274,5000.0
38,r0,r2,r3,r7,0.332,0.3294,0.3386,5000.0
39,r1,r2,r3,r7,0.3348,0.3146,0.3506,5000.0
40,r0,r1,r4,r7,0.5474,0.2258,0.2268,5000.0
41,r0,r2,r4,r7,0.366,0.3224,0.3116,5000.0
42,r1,r2,r4,r7,0.3646,0.3282,0.3072,5000.0
43,r0,r3,r4,r7,0.3512,0.3204,0.3284,5000.0
44,r1,r3,r4,r7,0.3416,0.3248,0.3336,5000.0
45,r2,r3,r4,r7,0.368,0.3044,0.3276,5000.0
46,r0,r1,r5,r7,0.5394,0.2342,0.2264,5000.0
47,r0,r2,r5,r7,0.3648,0.327,0.3082,5000.0
48,r1,r2,r5,r7,0.3666,0.3262,0.3072,5000.0
49,r0,r3,r5,r7,0.348,0.324,0.328,5000.0
50,r1,r3,r5,r7,0.3378,0.333,0.3292,5000.0
51,r2,r3,r5,r7,0.3666,0.311,0.3224,5000.0
52,r0,r4,r5,r7,0.2314,0.2382,0.5304,5000.0
53,r1,r4,r5,r7,0.2358,0.2368,0.5274,5000.0
54,r2,r4,r5,r7,0.2324,0.2334,0.5342,5000.0
55,r3,r4,r5,r7,0.2412,0.233,0.5258,5000.0
56,r0,r1,r6,r7,0.5408,0.232,0.2272,5000.0
57,r0,r2,r6,r7,0.3704,0.3166,0.313,5000.0
58,r1,r2,r6,r7,0.37,0.3146,0.3154,5000.0
59,r0,r3,r6,r7,0.356,0.315,0.329,5000.0
60,r1,r3,r6,r7,0.3496,0.3196,0.3308,5000.0
61,r2,r3,r6,r7,0.3686,0.3102,0.3212,5000.0
62,r0,r4,r6,r7,0.3388,0.331,0.3302,5000.0
63,r1,r4,r6,r7,0.3408,0.3322,0.327,5000.0
64,r2,r4,r6,r7,0.3348,0.3322,0.333,5000.0
65,r3,r4,r6,r7,0.3452,0.3242,0.3306,5000.0
66,r0,r5,r6,r7,0.342,0.3242,0.3338,5000.0
67,r1,r5,r6,r7,0.34,0.3274,0.3326,5000.0
68,r2,r5,r6,r7,0.337,0.3318,0.3312,5000.0
69,r3,r5,r6,r7,0.3418,0.3204,0.3378,5000.0
70,r4,r5,r6,r7,0.5346,0.232,0.2334,5000.0
