qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.528,0.232,0.24,5000.0
2,r0,r1,r2,r4,0.516,0.2392,0.2448,5000.0
3,r0,r1,r3,r4,0.5298,0.2376,0.2326,5000.0
4,r0,r2,r3,r4,0.336,0.3236,0.3404,5000.0
5,r1,r2,r3,r4,0.3368,0.3234,0.3398,5000.0
6,r0,r1,r2,r5,0.5264,0.2406,0.233,5000.0
7,r0,r1,r3,r5,0.5242,0.2418,0.234,5000.0
8,r0,r2,r3,r5,0.335,0.3328,0.3322,5000.0
9,r1,r2,r3,r5,0.3336,0.3326,0.3338,5000.0
10,r0,r1,r4,r5,0.6702,0.17,0.1598,5000.0
11,r0,r2,r4,r5,0.541,0.2404,0.2186,5000.0
12,r1,r2,r4,r5,0.5432,0.2348,0.222,5000.0
13,r0,r3,r4,r5,0.5364,0.2322,0.2314,5000.0
14,r1,r3,r4,r5,0.5436,0.2288,0.2276,5000.0
15,r2,r3,r4,r5,0.5438,0.229,0.2272,5000.0
16,r0,r1,r2,r6,0.5266,0.2452,0.2282,5000.0
17,r0,r1,r3,r6,0.5192,0.2486,0.2322,5000.0
18,r0,r2,r3,r6,0.3338,0.3352,0.331,5000.0
19,r1,r2,r3,r6,0.3322,0.331,0.3368,5000.0
20,r0,r1,r4,r6,0.532,0.2448,0.2232,5000.0
21,r0,r2,r4,r6,0.346,0.3366,0.3174,5000.0
22,r1,r2,r4,r6,0.355,0.3248,0.3202,5000.0
23,r0,r3,r4,r6,0.3458,0.3348,0.3194,5000.0
24,r1,r3,r4,r6,0.3452,0.3252,0.3296,5000.0
25,r2,r3,r4,r6,0.3486,0.322,0.3294,5000.0
26,r0,r1,r5,r6,0.537,0.239,0.224,5000.0
27,r0,r2,r5,r6,0.3552,0.3218,0.323,5000.0
28,r1,r2,r5,r6,0.3538,0.3164,0.3298,5000.0
29,r0,r3,r5,r6,0.3524,0.3264,0.3212,5000.0
30,r1,r3,r5,r6,0.3468,0.3242,0.329,5000.0
31,r2,r3,r5,r6,0.3572,0.3204,0.3224,5000.0
32,r0,r4,r5,r6,0.2376,0.233,0.5294,5000.0
33,r1,r4,r5,r6,0.231,0.2348,0.5342,5000.0
34,r2,r4,r5,r6,0.236,0.2352,0.5288,5000.0
35,r3,r4,r5,r6,0.2302,0.2342,0.5356,5000.0
36,r0,r1,r2,r7,0.52,0.232,0.248,5000.0
37,r0,r1,r3,r7,0.5186,0.228,0.2534,5000.0
38,r0,r2,r3,r7,0.3156,0.3336,0.3508,5000.0
39,r1,r2,r3,r7,0.3258,0.3396,0.3346,5000.0
40,r0,r1,r4,r7,0.5448,0.2144,0.2408,5000.0
41,r0,r2,r4,r7,0.3566,0.315,0.3284,5000.0
42,r1,r2,r4,r7,0.3656,0.3218,0.3126,5000.0
43,r0,r3,r4,r7,0.3558,0.3114,0.3328,5000.0
44,r1,r3,r4,r7,0.3668,0.3132,0.32,5000.0
45,r2,r3,r4,r7,0.3652,0.3108,0.324,5000.0
46,r0,r1,r5,r7,0.5346,0.221,0.2444,5000.0
47,r0,r2,r5,r7,0.3452,0.3164,0.3384,5000.0
48,r1,r2,r5,r7,0.354,0.3236,0.3224,5000.0
49,r0,r3,r5,r7,0.3518,0.3108,0.3374,5000.0
50,r1,r3,r5,r7,0.3564,0.3186,0.325,5000.0
51,r2,r3,r5,r7,0.3598,0.3128,0.3274,5000.0
52,r0,r4,r5,r7,0.2256,0.239,0.5354,5000.0
53,r1,r4,r5,r7,0.2312,0.2488,0.52,5000.0
54,r2,r4,r5,r7,0.2314,0.2472,0.5214,5000.0
55,r3,r4,r5,r7,0.2306,0.2456,0.5238,5000.0
56,r0,r1,r6,r7,0.549,0.208,0.243,5000.0
57,r0,r2,r6,r7,0.369,0.305,0.326,5000.0
58,r1,r2,r6,r7,0.3756,0.318,0.3064,5000.0
59,r0,r3,r6,r7,0.371,0.2958,0.3332,5000.0
60,r1,r3,r6,r7,0.3762,0.312,0.3118,5000.0
61,r2,r3,r6,r7,0.3764,0.3046,0.319,5000.0
62,r0,r4,r6,r7,0.3552,0.32,0.3248,5000.0
63,r1,r4,r6,r7,0.3526,0.3394,0.308,5000.0
64,r2,r4,r6,r7,0.3528,0.3346,0.3126,5000.0
65,r3,r4,r6,r7,0.3588,0.3356,0.3056,5000.0
66,r0,r5,r6,r7,0.3502,0.3106,0.3392,5000.0
67,r1,r5,r6,r7,0.3506,0.3312,0.3182,5000.0
68,r2,r5,r6,r7,0.3616,0.323,0.3154,5000.0
69,r3,r5,r6,r7,0.358,0.3302,0.3118,5000.0
70,r4,r5,r6,r7,0.5452,0.2236,0.2312,5000.0
