qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5194,0.2418,0.2388,5000.0
2,r0,r1,r2,r4,0.507,0.245,0.248,5000.0
3,r0,r1,r3,r4,0.5154,0.2422,0.2424,5000.0
4,r0,r2,r3,r4,0.3224,0.3314,0.3462,5000.0
5,r1,r2,r3,r4,0.3238,0.3296,0.3466,5000.0
6,r0,r1,r2,r5,0.5142,0.2444,0.2414,5000.0
7,r0,r1,r3,r5,0.52,0.2394,0.2406,5000.0
8,r0,r2,r3,r5,0.3292,0.3334,0.3374,5000.0
9,r1,r2,r3,r5,0.3292,0.334,0.3368,5000.0
10,r0,r1,r4,r5,0.6716,0.163,0.1654,5000.0
11,r0,r2,r4,r5,0.5394,0.2404,0.2202,5000.0
12,r1,r2,r4,r5,0.5452,0.239,0.2158,5000.0
13,r0,r3,r4,r5,0.5384,0.2408,0.2208,5000.0
14,r1,r3,r4,r5,0.5418,0.2374,0.2208,5000.0
15,r2,r3,r4,r5,0.5458,0.224,0.2302,5000.0
16,r0,r1,r2,r6,0.5168,0.241,0.2422,5000.0
17,r0,r1,r3,r6,0.5192,0.2442,0.2366,5000.0
18,r0,r2,r3,r6,0.3314,0.3302,0.3384,5000.0
19,r1,r2,r3,r6,0.3282,0.3304,0.3414,5000.0
20,r0,r1,r4,r6,0.529,0.236,0.235,5000.0
21,r0,r2,r4,r6,0.3418,0.333,0.3252,5000.0
22,r1,r2,r4,r6,0.3416,0.3362,0.3222,5000.0
23,r0,r3,r4,r6,0.3514,0.3348,0.3138,5000.0
24,r1,r3,r4,r6,0.3404,0.3386,0.321,5000.0
25,r2,r3,r4,r6,0.3644,0.3256,0.31,5000.0
26,r0,r1,r5,r6,0.5392,0.2312,0.2296,5000.0
27,r0,r2,r5,r6,0.351,0.3228,0.3262,5000.0
28,r1,r2,r5,r6,0.3546,0.319,0.3264,5000.0
29,r0,r3,r5,r6,0.3622,0.3168,0.321,5000.0
30,r1,r3,r5,r6,0.3546,0.3206,0.3248,5000.0
31,r2,r3,r5,r6,0.3624,0.3268,0.3108,5000.0
32,r0,r4,r5,r6,0.2462,0.2252,0.5286,5000.0
33,r1,r4,r5,r6,0.2516,0.2204,0.528,5000.0
34,r2,r4,r5,r6,0.2334,0.234,0.5326,5000.0
35,r3,r4,r5,r6,0.2334,0.2342,0.5324,5000.0
36,r0,r1,r2,r7,0.5162,0.2386,0.2452,5000.0
37,r0,r1,r3,r7,0.5202,0.2392,0.2406,5000.0
38,r0,r2,r3,r7,0.327,0.3246,0.3484,5000.0
39,r1,r2,r3,r7,0.326,0.3282,0.3458,5000.0
40,r0,r1,r4,r7,0.5252,0.2374,0.2374,5000.0
41,r0,r2,r4,r7,0.3398,0.3294,0.3308,5000.0
42,r1,r2,r4,r7,0.3398,0.3294,0.3308,5000.0
43,r0,r3,r4,r7,0.3386,0.3352,0.3262,5000.0
44,r1,r3,r4,r7,0.3406,0.3324,0.327,5000.0
45,r2,r3,r4,r7,0.3574,0.3244,0.3182,5000.0
46,r0,r1,r5,r7,0.5328,0.2324,0.2348,5000.0
47,r0,r2,r5,r7,0.3534,0.3194,0.3272,5000.0
48,r1,r2,r5,r7,0.3508,0.318,0.3312,5000.0
49,r0,r3,r5,r7,0.3552,0.3168,0.328,5000.0
50,r1,r3,r5,r7,0.3536,0.3256,0.3208,5000.0
51,r2,r3,r5,r7,0.3622,0.3268,0.311,5000.0
52,r0,r4,r5,r7,0.2464,0.221,0.5326,5000.0
53,r1,r4,r5,r7,0.2488,0.2174,0.5338,5000.0
54,r2,r4,r5,r7,0.2446,0.23,0.5254,5000.0
55,r3,r4,r5,r7,0.2352,0.2294,0.5354,5000.0
56,r0,r1,r6,r7,0.5406,0.226,0.2334,5000.0
57,r0,r2,r6,r7,0.3588,0.3152,0.326,5000.0
58,r1,r2,r6,r7,0.3582,0.321,0.3208,5000.0
59,r0,r3,r6,r7,0.3564,0.3188,0.3248,5000.0
60,r1,r3,r6,r7,0.3504,0.327,0.3226,5000.0
61,r2,r3,r6,r7,0.3722,0.313,0.3148,5000.0
62,r0,r4,r6,r7,0.3526,0.315,0.3324,5000.0
63,r1,r4,r6,r7,0.3532,0.3206,0.3262,5000.0
64,r2,r4,r6,r7,0.348,0.319,0.333,5000.0
65,r3,r4,r6,r7,0.3358,0.3246,0.3396,5000.0
66,r0,r5,r6,r7,0.3374,0.3286,0.334,5000.0
67,r1,r5,r6,r7,0.3338,0.3342,0.332,5000.0
68,r2,r5,r6,r7,0.3406,0.3308,0.3286,5000.0
69,r3,r5,r6,r7,0.336,0.3204,0.3436,5000.0
70,r4,r5,r6,r7,0.5372,0.2384,0.2244,5000.0
