qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.518,0.2372,0.2448,5000.0
2,r0,r1,r2,r4,0.51,0.2412,0.2488,5000.0
3,r0,r1,r3,r4,0.5194,0.2406,0.24,5000.0
4,r0,r2,r3,r4,0.3404,0.3178,0.3418,5000.0
5,r1,r2,r3,r4,0.3514,0.3108,0.3378,5000.0
6,r0,r1,r2,r5,0.5096,0.2378,0.2526,5000.0
7,r0,r1,r3,r5,0.5144,0.2428,0.2428,5000.0
8,r0,r2,r3,r5,0.3308,0.3306,0.3386,5000.0
9,r1,r2,r3,r5,0.3384,0.328,0.3336,5000.0
10,r0,r1,r4,r5,0.6592,0.168,0.1728,5000.0
11,r0,r2,r4,r5,0.529,0.2452,0.2258,5000.0
12,r1,r2,r4,r5,0.5404,0.2392,0.2204,5000.0
13,r0,r3,r4,r5,0.5224,0.2314,0.2462,5000.0
14,r1,r3,r4,r5,0.5294,0.23,0.2406,5000.0
15,r2,r3,r4,r5,0.5354,0.222,0.2426,5000.0
16,r0,r1,r2,r6,0.511,0.2426,0.2464,5000.0
17,r0,r1,r3,r6,0.5142,0.2494,0.2364,5000.0
18,r0,r2,r3,r6,0.3366,0.3302,0.3332,5000.0
19,r1,r2,r3,r6,0.341,0.3216,0.3374,5000.0
20,r0,r1,r4,r6,0.5292,0.2398,0.231,5000.0
21,r0,r2,r4,r6,0.354,0.3262,0.3198,5000.0
22,r1,r2,r4,r6,0.366,0.3102,0.3238,5000.0
23,r0,r3,r4,r6,0.3484,0.3226,0.329,5000.0
24,r1,r3,r4,r6,0.3482,0.3164,0.3354,5000.0
25,r2,r3,r4,r6,0.3602,0.3138,0.326,5000.0
26,r0,r1,r5,r6,0.527,0.2402,0.2328,5000.0
27,r0,r2,r5,r6,0.3554,0.3136,0.331,5000.0
28,r1,r2,r5,r6,0.3648,0.3038,0.3314,5000.0
29,r0,r3,r5,r6,0.3562,0.3192,0.3246,5000.0
30,r1,r3,r5,r6,0.349,0.3166,0.3344,5000.0
31,r2,r3,r5,r6,0.3632,0.3206,0.3162,5000.0
32,r0,r4,r5,r6,0.2454,0.2356,0.519,5000.0
33,r1,r4,r5,r6,0.238,0.234,0.528,5000.0
34,r2,r4,r5,r6,0.2454,0.2432,0.5114,5000.0
35,r3,r4,r5,r6,0.2446,0.2324,0.523,5000.0
36,r0,r1,r2,r7,0.5176,0.238,0.2444,5000.0
37,r0,r1,r3,r7,0.5106,0.2486,0.2408,5000.0
38,r0,r2,r3,r7,0.3304,0.3342,0.3354,5000.0
39,r1,r2,r3,r7,0.3316,0.3294,0.339,5000.0
40,r0,r1,r4,r7,0.5228,0.2378,0.2394,5000.0
41,r0,r2,r4,r7,0.348,0.332,0.32,5000.0
42,r1,r2,r4,r7,0.3484,0.332,0.3196,5000.0
43,r0,r3,r4,r7,0.3416,0.3202,0.3382,5000.0
44,r1,r3,r4,r7,0.338,0.321,0.341,5000.0
45,r2,r3,r4,r7,0.3522,0.3158,0.332,5000.0
46,r0,r1,r5,r7,0.5314,0.2368,0.2318,5000.0
47,r0,r2,r5,r7,0.3458,0.3276,0.3266,5000.0
48,r1,r2,r5,r7,0.3516,0.321,0.3274,5000.0
49,r0,r3,r5,r7,0.3472,0.3208,0.332,5000.0
50,r1,r3,r5,r7,0.3448,0.3258,0.3294,5000.0
51,r2,r3,r5,r7,0.3504,0.3242,0.3254,5000.0
52,r0,r4,r5,r7,0.2356,0.2352,0.5292,5000.0
53,r1,r4,r5,r7,0.2376,0.2312,0.5312,5000.0
54,r2,r4,r5,r7,0.233,0.2386,0.5284,5000.0
55,r3,r4,r5,r7,0.2442,0.2352,0.5206,5000.0
56,r0,r1,r6,r7,0.5338,0.2296,0.2366,5000.0
57,r0,r2,r6,r7,0.3736,0.317,0.3094,5000.0
58,r1,r2,r6,r7,0.3756,0.3188,0.3056,5000.0
59,r0,r3,r6,r7,0.3588,0.3102,0.331,5000.0
60,r1,r3,r6,r7,0.3566,0.3194,0.324,5000.0
61,r2,r3,r6,r7,0.3644,0.3096,0.326,5000.0
62,r0,r4,r6,r7,0.347,0.3212,0.3318,5000.0
63,r1,r4,r6,r7,0.346,0.3242,0.3298,5000.0
64,r2,r4,r6,r7,0.349,0.3162,0.3348,5000.0
65,r3,r4,r6,r7,0.351,0.3178,0.3312,5000.0
66,r0,r5,r6,r7,0.3428,0.3194,0.3378,5000.0
67,r1,r5,r6,r7,0.3472,0.3252,0.3276,5000.0
68,r2,r5,r6,r7,0.3576,0.3102,0.3322,5000.0
69,r3,r5,r6,r7,0.348,0.3198,0.3322,5000.0
70,r4,r5,r6,r7,0.5336,0.2312,0.2352,5000.0
