qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5258,0.2324,0.2418,5000.0
2,r0,r1,r2,r4,0.5256,0.237,0.2374,5000.0
3,r0,r1,r3,r4,0.5228,0.2452,0.232,5000.0
4,r0,r2,r3,r4,0.3364,0.3236,0.34,5000.0
5,r1,r2,r3,r4,0.3298,0.3236,0.3466,5000.0
6,r0,r1,r2,r5,0.5204,0.2388,0.2408,5000.0
7,r0,r1,r3,r5,0.5236,0.2392,0.2372,5000.0
8,r0,r2,r3,r5,0.3322,0.3196,0.3482,5000.0
9,r1,r2,r3,r5,0.3308,0.3254,0.3438,5000.0
10,r0,r1,r4,r5,0.6662,0.1682,0.1656,5000.0
11,r0,r2,r4,r5,0.5298,0.2372,0.233,5000.0
12,r1,r2,r4,r5,0.5404,0.234,0.2256,5000.0
13,r0,r3,r4,r5,0.5294,0.235,0.2356,5000.0
14,r1,r3,r4,r5,0.5332,0.2358,0.231,5000.0
15,r2,r3,r4,r5,0.5466,0.223,0.2304,5000.0
16,r0,r1,r2,r6,0.5282,0.228,0.2438,5000.0
17,r0,r1,r3,r6,0.5244,0.2382,0.2374,5000.0
18,r0,r2,r3,r6,0.3172,0.3318,0.351,5000.0
19,r1,r2,r3,r6,0.3304,0.3288,0.3408,5000.0
20,r0,r1,r4,r6,0.5378,0.226,0.2362,5000.0
21,r0,r2,r4,r6,0.3582,0.318,0.3238,5000.0
22,r1,r2,r4,r6,0.3604,0.3236,0.316,5000.0
23,r0,r3,r4,r6,0.349,0.315,0.336,5000.0
24,r1,r3,r4,r6,0.3498,0.327,0.3232,5000.0
25,r2,r3,r4,r6,0.3676,0.3102,0.3222,5000.0
26,r0,r1,r5,r6,0.5372,0.2264,0.2364,5000.0
27,r0,r2,r5,r6,0.3572,0.317,0.3258,5000.0
28,r1,r2,r5,r6,0.3614,0.319,0.3196,5000.0
29,r0,r3,r5,r6,0.3506,0.3158,0.3336,5000.0
30,r1,r3,r5,r6,0.3522,0.323,0.3248,5000.0
31,r2,r3,r5,r6,0.3692,0.3156,0.3152,5000.0
32,r0,r4,r5,r6,0.2446,0.243,0.5124,5000.0
33,r1,r4,r5,r6,0.2362,0.2422,0.5216,5000.0
34,r2,r4,r5,r6,0.2358,0.2468,0.5174,5000.0
35,r3,r4,r5,r6,0.2432,0.2406,0.5162,5000.0
36,r0,r1,r2,r7,0.5218,0.2342,0.244,5000.0
37,r0,r1,r3,r7,0.5226,0.237,0.2404,5000.0
38,r0,r2,r3,r7,0.3252,0.3198,0.355,5000.0
39,r1,r2,r3,r7,0.3308,0.3182,0.351,5000.0
40,r0,r1,r4,r7,0.537,0.2238,0.2392,5000.0
41,r0,r2,r4,r7,0.3484,0.3138,0.3378,5000.0
42,r1,r2,r4,r7,0.3518,0.3232,0.325,5000.0
43,r0,r3,r4,r7,0.3506,0.3144,0.335,5000.0
44,r1,r3,r4,r7,0.3464,0.3246,0.329,5000.0
45,r2,r3,r4,r7,0.3674,0.3182,0.3144,5000.0
46,r0,r1,r5,r7,0.535,0.2274,0.2376,5000.0
47,r0,r2,r5,r7,0.3584,0.3118,0.3298,5000.0
48,r1,r2,r5,r7,0.3586,0.3174,0.324,5000.0
49,r0,r3,r5,r7,0.3566,0.3132,0.3302,5000.0
50,r1,r3,r5,r7,0.354,0.319,0.327,5000.0
51,r2,r3,r5,r7,0.3734,0.315,0.3116,5000.0
52,r0,r4,r5,r7,0.2402,0.2372,0.5226,5000.0
53,r1,r4,r5,r7,0.238,0.2368,0.5252,5000.0
54,r2,r4,r5,r7,0.2438,0.2396,0.5166,5000.0
55,r3,r4,r5,r7,0.2388,0.2388,0.5224,5000.0
56,r0,r1,r6,r7,0.5428,0.2324,0.2248,5000.0
57,r0,r2,r6,r7,0.3586,0.3154,0.326,5000.0
58,r1,r2,r6,r7,0.367,0.3134,0.3196,5000.0
59,r0,r3,r6,r7,0.3612,0.3218,0.317,5000.0
60,r1,r3,r6,r7,0.3574,0.322,0.3206,5000.0
61,r2,r3,r6,r7,0.377,0.3172,0.3058,5000.0
62,r0,r4,r6,r7,0.3334,0.3274,0.3392,5000.0
63,r1,r4,r6,r7,0.3428,0.325,0.3322,5000.0
64,r2,r4,r6,r7,0.3456,0.325,0.3294,5000.0
65,r3,r4,r6,r7,0.3544,0.3174,0.3282,5000.0
66,r0,r5,r6,r7,0.3354,0.3314,0.3332,5000.0
67,r1,r5,r6,r7,0.339,0.3254,0.3356,5000.0
68,r2,r5,r6,r7,0.338,0.3386,0.3234,5000.0
69,r3,r5,r6,r7,0.3506,0.326,0.3234,5000.0
70,r4,r5,r6,r7,0.535,0.2394,0.2256,5000.0
