qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5248,0.2492,0.226,5000.0
2,r0,r1,r2,r4,0.505,0.2504,0.2446,5000.0
3,r0,r1,r3,r4,0.5168,0.2414,0.2418,5000.0
4,r0,r2,r3,r4,0.3364,0.3162,0.3474,5000.0
5,r1,r2,r3,r4,0.3312,0.3184,0.3504,5000.0
6,r0,r1,r2,r5,0.5156,0.241,0.2434,5000.0
7,r0,r1,r3,r5,0.5168,0.2374,0.2458,5000.0
8,r0,r2,r3,r5,0.3264,0.3258,0.3478,5000.0
9,r1,r2,r3,r5,0.3186,0.3316,0.3498,5000.0
10,r0,r1,r4,r5,0.6632,0.1676,0.1692,5000.0
11,r0,r2,r4,r5,0.5328,0.2408,0.2264,5000.0
12,r1,r2,r4,r5,0.5362,0.2394,0.2244,5000.0
13,r0,r3,r4,r5,0.5336,0.2258,0.2406,5000.0
14,r1,r3,r4,r5,0.5322,0.229,0.2388,5000.0
15,r2,r3,r4,r5,0.5362,0.2192,0.2446,5000.0
16,r0,r1,r2,r6,0.5244,0.2468,0.2288,5000.0
17,r0,r1,r3,r6,0.5288,0.2418,0.2294,5000.0
18,r0,r2,r3,r6,0.339,0.3228,0.3382,5000.0
19,r1,r2,r3,r6,0.3336,0.3254,0.341,5000.0
20,r0,r1,r4,r6,0.5356,0.2376,0.2268,5000.0
21,r0,r2,r4,r6,0.355,0.3282,0.3168,5000.0
22,r1,r2,r4,r6,0.3536,0.3254,0.321,5000.0
23,r0,r3,r4,r6,0.3466,0.332,0.3214,5000.0
24,r1,r3,r4,r6,0.3424,0.3318,0.3258,5000.0
25,r2,r3,r4,r6,0.3612,0.32,0.3188,5000.0
26,r0,r1,r5,r6,0.538,0.2368,0.2252,5000.0
27,r0,r2,r5,r6,0.36,0.3226,0.3174,5000.0
28,r1,r2,r5,r6,0.3488,0.3218,0.3294,5000.0
29,r0,r3,r5,r6,0.3504,0.3354,0.3142,5000.0
30,r1,r3,r5,r6,0.343,0.335,0.322,5000.0
31,r2,r3,r5,r6,0.3664,0.3284,0.3052,5000.0
32,r0,r4,r5,r6,0.2432,0.2414,0.5154,5000.0
33,r1,r4,r5,r6,0.2406,0.2356,0.5238,5000.0
34,r2,r4,r5,r6,0.242,0.2442,0.5138,5000.0
35,r3,r4,r5,r6,0.245,0.23,0.525,5000.0
36,r0,r1,r2,r7,0.5244,0.2418,0.2338,5000.0
37,r0,r1,r3,r7,0.5218,0.235,0.2432,5000.0
38,r0,r2,r3,r7,0.334,0.3238,0.3422,5000.0
39,r1,r2,r3,r7,0.3166,0.3386,0.3448,5000.0
40,r0,r1,r4,r7,0.5296,0.2332,0.2372,5000.0
41,r0,r2,r4,r7,0.3548,0.3286,0.3166,5000.0
42,r1,r2,r4,r7,0.351,0.3348,0.3142,5000.0
43,r0,r3,r4,r7,0.3446,0.3296,0.3258,5000.0
44,r1,r3,r4,r7,0.3502,0.3204,0.3294,5000.0
45,r2,r3,r4,r7,0.3632,0.3132,0.3236,5000.0
46,r0,r1,r5,r7,0.5336,0.2354,0.231,5000.0
47,r0,r2,r5,r7,0.3522,0.3306,0.3172,5000.0
48,r1,r2,r5,r7,0.3478,0.3274,0.3248,5000.0
49,r0,r3,r5,r7,0.352,0.3258,0.3222,5000.0
50,r1,r3,r5,r7,0.3534,0.3206,0.326,5000.0
51,r2,r3,r5,r7,0.3592,0.3224,0.3184,5000.0
52,r0,r4,r5,r7,0.2412,0.2356,0.5232,5000.0
53,r1,r4,r5,r7,0.2412,0.2364,0.5224,5000.0
54,r2,r4,r5,r7,0.2372,0.2462,0.5166,5000.0
55,r3,r4,r5,r7,0.2464,0.2342,0.5194,5000.0
56,r0,r1,r6,r7,0.5558,0.214,0.2302,5000.0
57,r0,r2,r6,r7,0.3724,0.3098,0.3178,5000.0
58,r1,r2,r6,r7,0.3676,0.3228,0.3096,5000.0
59,r0,r3,r6,r7,0.3558,0.3182,0.326,5000.0
60,r1,r3,r6,r7,0.3604,0.32,0.3196,5000.0
61,r2,r3,r6,r7,0.369,0.3114,0.3196,5000.0
62,r0,r4,r6,r7,0.3516,0.318,0.3304,5000.0
63,r1,r4,r6,r7,0.3506,0.3294,0.32,5000.0
64,r2,r4,r6,r7,0.3452,0.327,0.3278,5000.0
65,r3,r4,r6,r7,0.3446,0.3268,0.3286,5000.0
66,r0,r5,r6,r7,0.3504,0.3184,0.3312,5000.0
67,r1,r5,r6,r7,0.3494,0.324,0.3266,5000.0
68,r2,r5,r6,r7,0.3506,0.3228,0.3266,5000.0
69,r3,r5,r6,r7,0.3396,0.3324,0.328,5000.0
70,r4,r5,r6,r7,0.5272,0.2354,0.2374,5000.0
