qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.537,0.2302,0.2328,5000.0
2,r0,r1,r2,r4,0.5154,0.2428,0.2418,5000.0
3,r0,r1,r3,r4,0.5222,0.2404,0.2374,5000.0
4,r0,r2,r3,r4,0.3436,0.3118,0.3446,5000.0
5,r1,r2,r3,r4,0.3404,0.3116,0.348,5000.0
6,r0,r1,r2,r5,0.5174,0.236,0.2466,5000.0
7,r0,r1,r3,r5,0.52,0.2388,0.2412,5000.0
8,r0,r2,r3,r5,0.3366,0.315,0.3484,5000.0
9,r1,r2,r3,r5,0.3348,0.3212,0.344,5000.0
10,r0,r1,r4,r5,0.6782,0.1562,0.1656,5000.0
11,r0,r2,r4,r5,0.5488,0.2246,0.2266,5000.0
12,r1,r2,r4,r5,0.5432,0.2368,0.22,5000.0
13,r0,r3,r4,r5,0.5428,0.2274,0.2298,5000.0
14,r1,r3,r4,r5,0.5392,0.23,0.2308,5000.0
15,r2,r3,r4,r5,0.5546,0.2162,0.2292,5000.0
16,r0,r1,r2,r6,0.527,0.2342,0.2388,5000.0
17,r0,r1,r3,r6,0.5344,0.2326,0.233,5000.0
18,r0,r2,r3,r6,0.3454,0.32,0.3346,5000.0
19,r1,r2,r3,r6,0.343,0.3228,0.3342,5000.0
20,r0,r1,r4,r6,0.5498,0.223,0.2272,5000.0
21,r0,r2,r4,r6,0.3618,0.329,0.3092,5000.0
22,r1,r2,r4,r6,0.3694,0.3296,0.301,5000.0
23,r0,r3,r4,r6,0.3488,0.3348,0.3164,5000.0
24,r1,r3,r4,r6,0.3494,0.334,0.3166,5000.0
25,r2,r3,r4,r6,0.366,0.3188,0.3152,5000.0
26,r0,r1,r5,r6,0.5454,0.2268,0.2278,5000.0
27,r0,r2,r5,r6,0.3666,0.3236,0.3098,5000.0
28,r1,r2,r5,r6,0.3664,0.3188,0.3148,5000.0
29,r0,r3,r5,r6,0.3496,0.3348,0.3156,5000.0
30,r1,r3,r5,r6,0.3506,0.3316,0.3178,5000.0
31,r2,r3,r5,r6,0.368,0.3248,0.3072,5000.0
32,r0,r4,r5,r6,0.241,0.237,0.522,5000.0
33,r1,r4,r5,r6,0.2446,0.235,0.5204,5000.0
34,r2,r4,r5,r6,0.2308,0.238,0.5312,5000.0
35,r3,r4,r5,r6,0.2416,0.2324,0.526,5000.0
36,r0,r1,r2,r7,0.5236,0.2368,0.2396,5000.0
37,r0,r1,r3,r7,0.527,0.232,0.241,5000.0
38,r0,r2,r3,r7,0.3308,0.3182,0.351,5000.0
39,r1,r2,r3,r7,0.3282,0.329,0.3428,5000.0
40,r0,r1,r4,r7,0.537,0.2234,0.2396,5000.0
41,r0,r2,r4,r7,0.3676,0.3198,0.3126,5000.0
42,r1,r2,r4,r7,0.3598,0.3296,0.3106,5000.0
43,r0,r3,r4,r7,0.3494,0.3226,0.328,5000.0
44,r1,r3,r4,r7,0.346,0.3198,0.3342,5000.0
45,r2,r3,r4,r7,0.3704,0.304,0.3256,5000.0
46,r0,r1,r5,r7,0.5356,0.2338,0.2306,5000.0
47,r0,r2,r5,r7,0.362,0.322,0.316,5000.0
48,r1,r2,r5,r7,0.3552,0.3226,0.3222,5000.0
49,r0,r3,r5,r7,0.3454,0.328,0.3266,5000.0
50,r1,r3,r5,r7,0.3472,0.3216,0.3312,5000.0
51,r2,r3,r5,r7,0.37,0.3166,0.3134,5000.0
52,r0,r4,r5,r7,0.232,0.2346,0.5334,5000.0
53,r1,r4,r5,r7,0.2352,0.2334,0.5314,5000.0
54,r2,r4,r5,r7,0.2278,0.241,0.5312,5000.0
55,r3,r4,r5,r7,0.238,0.2294,0.5326,5000.0
56,r0,r1,r6,r7,0.5466,0.2282,0.2252,5000.0
57,r0,r2,r6,r7,0.3696,0.3064,0.324,5000.0
58,r1,r2,r6,r7,0.3652,0.3146,0.3202,5000.0
59,r0,r3,r6,r7,0.3602,0.3104,0.3294,5000.0
60,r1,r3,r6,r7,0.3594,0.3116,0.329,5000.0
61,r2,r3,r6,r7,0.366,0.3078,0.3262,5000.0
62,r0,r4,r6,r7,0.3442,0.3226,0.3332,5000.0
63,r1,r4,r6,r7,0.3436,0.3148,0.3416,5000.0
64,r2,r4,r6,r7,0.3298,0.3386,0.3316,5000.0
65,r3,r4,r6,r7,0.3448,0.3298,0.3254,5000.0
66,r0,r5,r6,r7,0.3398,0.3242,0.336,5000.0
67,r1,r5,r6,r7,0.3362,0.3218,0.342,5000.0
68,r2,r5,r6,r7,0.3442,0.3302,0.3256,5000.0
69,r3,r5,r6,r7,0.3418,0.3328,0.3254,5000.0
70,r4,r5,r6,r7,0.5322,0.233,0.2348,5000.0
