qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5352,0.2342,0.2306,5000.0
2,r0,r1,r2,r4,0.5196,0.2358,0.2446,5000.0
3,r0,r1,r3,r4,0.53,0.2294,0.2406,5000.0
4,r0,r2,r3,r4,0.3384,0.3176,0.344,5000.0
5,r1,r2,r3,r4,0.3414,0.3152,0.3434,5000.0
6,r0,r1,r2,r5,0.5166,0.2314,0.252,5000.0
7,r0,r1,r3,r5,0.5246,0.2306,0.2448,5000.0
8,r0,r2,r3,r5,0.3322,0.3106,0.3572,5000.0
9,r1,r2,r3,r5,0.3366,0.3166,0.3468,5000.0
10,r0,r1,r4,r5,0.6728,0.1636,0.1636,5000.0
11,r0,r2,r4,r5,0.538,0.2312,0.2308,5000.0
12,r1,r2,r4,r5,0.5444,0.2296,0.226,5000.0
13,r0,r3,r4,r5,0.527,0.2358,0.2372,5000.0
14,r1,r3,r4,r5,0.5304,0.235,0.2346,5000.0
15,r2,r3,r4,r5,0.5428,0.2272,0.23,5000.0
16,r0,r1,r2,r6,0.5318,0.23,0.2382,5000.0
17,r0,r1,r3,r6,0.5236,0.2372,0.2392,5000.0
18,r0,r2,r3,r6,0.3306,0.3218,0.3476,5000.0
19,r1,r2,r3,r6,0.3248,0.3282,0.347,5000.0
20,r0,r1,r4,r6,0.5308,0.2372,0.232,5000.0
21,r0,r2,r4,r6,0.3502,0.3264,0.3234,5000.0
22,r1,r2,r4,r6,0.3602,0.3218,0.318,5000.0
23,r0,r3,r4,r6,0.3386,0.3228,0.3386,5000.0
24,r1,r3,r4,r6,0.3414,0.318,0.3406,5000.0
25,r2,r3,r4,r6,0.3618,0.3034,0.3348,5000.0
26,r0,r1,r5,r6,0.5356,0.2354,0.229,5000.0
27,r0,r2,r5,r6,0.3596,0.3252,0.3152,5000.0
28,r1,r2,r5,r6,0.3622,0.3248,0.313,5000.0
29,r0,r3,r5,r6,0.3444,0.325,0.3306,5000.0
30,r1,r3,r5,r6,0.345,0.3186,0.3364,5000.0
31,r2,r3,r5,r6,0.369,0.3034,0.3276,5000.0
32,r0,r4,r5,r6,0.2404,0.2328,0.5268,5000.0
33,r1,r4,r5,r6,0.2404,0.2382,0.5214,5000.0
34,r2,r4,r5,r6,0.2416,0.2324,0.526,5000.0
35,r3,r4,r5,r6,0.2408,0.2348,0.5244,5000.0
36,r0,r1,r2,r7,0.5208,0.2348,0.2444,5000.0
37,r0,r1,r3,r7,0.5186,0.2396,0.2418,5000.0
38,r0,r2,r3,r7,0.322,0.3232,0.3548,5000.0
39,r1,r2,r3,r7,0.3302,0.3262,0.3436,5000.0
40,r0,r1,r4,r7,0.5352,0.2372,0.2276,5000.0
41,r0,r2,r4,r7,0.3464,0.3318,0.3218,5000.0
42,r1,r2,r4,r7,0.3536,0.3272,0.3192,5000.0
43,r0,r3,r4,r7,0.3376,0.3242,0.3382,5000.0
44,r1,r3,r4,r7,0.3436,0.3152,0.3412,5000.0
45,r2,r3,r4,r7,0.3588,0.3108,0.3304,5000.0
46,r0,r1,r5,r7,0.534,0.2364,0.2296,5000.0
47,r0,r2,r5,r7,0.3518,0.3332,0.315,5000.0
48,r1,r2,r5,r7,0.36,0.3222,0.3178,5000.0
49,r0,r3,r5,r7,0.3426,0.3246,0.3328,5000.0
50,r1,r3,r5,r7,0.351,0.3158,0.3332,5000.0
51,r2,r3,r5,r7,0.3734,0.3034,0.3232,5000.0
52,r0,r4,r5,r7,0.2414,0.2348,0.5238,5000.0
53,r1,r4,r5,r7,0.2436,0.2276,0.5288,5000.0
54,r2,r4,r5,r7,0.2486,0.2314,0.52,5000.0
55,r3,r4,r5,r7,0.246,0.2354,0.5186,5000.0
56,r0,r1,r6,r7,0.5374,0.2354,0.2272,5000.0
57,r0,r2,r6,r7,0.3562,0.32,0.3238,5000.0
58,r1,r2,r6,r7,0.3622,0.3176,0.3202,5000.0
59,r0,r3,r6,r7,0.3568,0.3244,0.3188,5000.0
60,r1,r3,r6,r7,0.354,0.3246,0.3214,5000.0
61,r2,r3,r6,r7,0.3678,0.317,0.3152,5000.0
62,r0,r4,r6,r7,0.3496,0.3224,0.328,5000.0
63,r1,r4,r6,r7,0.3486,0.3168,0.3346,5000.0
64,r2,r4,r6,r7,0.3386,0.3318,0.3296,5000.0
65,r3,r4,r6,r7,0.3618,0.3156,0.3226,5000.0
66,r0,r5,r6,r7,0.3404,0.3268,0.3328,5000.0
67,r1,r5,r6,r7,0.342,0.3236,0.3344,5000.0
68,r2,r5,r6,r7,0.3294,0.338,0.3326,5000.0
69,r3,r5,r6,r7,0.3494,0.3218,0.3288,5000.0
70,r4,r5,r6,r7,0.5292,0.2416,0.2292,5000.0
