qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.51,0.242,0.248,5000.0
2,r0,r1,r2,r4,0.5102,0.2384,0.2514,5000.0
3,r0,r1,r3,r4,0.5166,0.2392,0.2442,5000.0
4,r0,r2,r3,r4,0.3346,0.3318,0.3336,5000.0
5,r1,r2,r3,r4,0.3388,0.3326,0.3286,5000.0
6,r0,r1,r2,r5,0.5082,0.2456,0.2462,5000.0
7,r0,r1,r3,r5,0.5106,0.2444,0.245,5000.0
8,r0,r2,r3,r5,0.3402,0.3268,0.333,5000.0
9,r1,r2,r3,r5,0.3424,0.3284,0.3292,5000.0
10,r0,r1,r4,r5,0.6636,0.1678,0.1686,5000.0
11,r0,r2,r4,r5,0.5404,0.2298,0.2298,5000.0
12,r1,r2,r4,r5,0.545,0.2224,0.2326,5000.0
13,r0,r3,r4,r5,0.5354,0.2304,0.2342,5000.0
14,r1,r3,r4,r5,0.5356,0.2284,0.236,5000.0
15,r2,r3,r4,r5,0.5396,0.2312,0.2292,5000.0
16,r0,r1,r2,r6,0.5104,0.2414,0.2482,5000.0
17,r0,r1,r3,r6,0.5118,0.2482,0.24,5000.0
18,r0,r2,r3,r6,0.3342,0.33,0.3358,5000.0
19,r1,r2,r3,r6,0.3404,0.3302,0.3294,5000.0
20,r0,r1,r4,r6,0.538,0.2364,0.2256,5000.0
21,r0,r2,r4,r6,0.3592,0.3168,0.324,5000.0
22,r1,r2,r4,r6,0.3674,0.3104,0.3222,5000.0
23,r0,r3,r4,r6,0.3574,0.317,0.3256,5000.0
24,r1,r3,r4,r6,0.3574,0.3152,0.3274,5000.0
25,r2,r3,r4,r6,0.3556,0.3192,0.3252,5000.0
26,r0,r1,r5,r6,0.528,0.2388,0.2332,5000.0
27,r0,r2,r5,r6,0.3602,0.3138,0.326,5000.0
28,r1,r2,r5,r6,0.359,0.3094,0.3316,5000.0
29,r0,r3,r5,r6,0.3518,0.3218,0.3264,5000.0
30,r1,r3,r5,r6,0.3498,0.3184,0.3318,5000.0
31,r2,r3,r5,r6,0.354,0.3198,0.3262,5000.0
32,r0,r4,r5,r6,0.2312,0.2452,0.5236,5000.0
33,r1,r4,r5,r6,0.229,0.2472,0.5238,5000.0
34,r2,r4,r5,r6,0.2388,0.2442,0.517,5000.0
35,r3,r4,r5,r6,0.2354,0.243,0.5216,5000.0
36,r0,r1,r2,r7,0.504,0.24,0.256,5000.0
37,r0,r1,r3,r7,0.5098,0.2394,0.2508,5000.0
38,r0,r2,r3,r7,0.3246,0.3296,0.3458,5000.0
39,r1,r2,r3,r7,0.3306,0.3312,0.3382,5000.0
40,r0,r1,r4,r7,0.5274,0.2382,0.2344,5000.0
41,r0,r2,r4,r7,0.3454,0.3268,0.3278,5000.0
42,r1,r2,r4,r7,0.3498,0.32,0.3302,5000.0
43,r0,r3,r4,r7,0.3428,0.319,0.3382,5000.0
44,r1,r3,r4,r7,0.3492,0.3086,0.3422,5000.0
45,r2,r3,r4,r7,0.3516,0.3172,0.3312,5000.0
46,r0,r1,r5,r7,0.5186,0.2382,0.2432,5000.0
47,r0,r2,r5,r7,0.3478,0.3242,0.328,5000.0
48,r1,r2,r5,r7,0.354,0.3204,0.3256,5000.0
49,r0,r3,r5,r7,0.3388,0.3196,0.3416,5000.0
50,r1,r3,r5,r7,0.3398,0.3204,0.3398,5000.0
51,r2,r3,r5,r7,0.3504,0.3182,0.3314,5000.0
52,r0,r4,r5,r7,0.2262,0.2428,0.531,5000.0
53,r1,r4,r5,r7,0.2346,0.244,0.5214,5000.0
54,r2,r4,r5,r7,0.2376,0.2358,0.5266,5000.0
55,r3,r4,r5,r7,0.233,0.2418,0.5252,5000.0
56,r0,r1,r6,r7,0.5356,0.2294,0.235,5000.0
57,r0,r2,r6,r7,0.3632,0.3174,0.3194,5000.0
58,r1,r2,r6,r7,0.3764,0.3168,0.3068,5000.0
59,r0,r3,r6,r7,0.3576,0.3126,0.3298,5000.0
60,r1,r3,r6,r7,0.366,0.3152,0.3188,5000.0
61,r2,r3,r6,r7,0.3664,0.3088,0.3248,5000.0
62,r0,r4,r6,r7,0.34,0.3228,0.3372,5000.0
63,r1,r4,r6,r7,0.3442,0.3242,0.3316,5000.0
64,r2,r4,r6,r7,0.3468,0.3154,0.3378,5000.0
65,r3,r4,r6,r7,0.3568,0.3192,0.324,5000.0
66,r0,r5,r6,r7,0.3454,0.322,0.3326,5000.0
67,r1,r5,r6,r7,0.346,0.3258,0.3282,5000.0
68,r2,r5,r6,r7,0.3456,0.3268,0.3276,5000.0
69,r3,r5,r6,r7,0.355,0.3264,0.3186,5000.0
70,r4,r5,r6,r7,0.5302,0.24,0.2298,5000.0
