qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5296,0.2344,0.236,5000.0
2,r0,r1,r2,r4,0.5158,0.2342,0.25,5000.0
3,r0,r1,r3,r4,0.5206,0.2302,0.2492,5000.0
4,r0,r2,r3,r4,0.3238,0.324,0.3522,5000.0
5,r1,r2,r3,r4,0.3262,0.327,0.3468,5000.0
6,r0,r1,r2,r5,0.5182,0.2278,0.254,5000.0
7,r0,r1,r3,r5,0.521,0.2284,0.2506,5000.0
8,r0,r2,r3,r5,0.3204,0.3288,0.3508,5000.0
9,r1,r2,r3,r5,0.332,0.3338,0.3342,5000.0
10,r0,r1,r4,r5,0.6698,0.165,0.1652,5000.0
11,r0,r2,r4,r5,0.5288,0.2414,0.2298,5000.0
12,r1,r2,r4,r5,0.547,0.2356,0.2174,5000.0
13,r0,r3,r4,r5,0.5356,0.2314,0.233,5000.0
14,r1,r3,r4,r5,0.5448,0.2298,0.2254,5000.0
15,r2,r3,r4,r5,0.5458,0.2224,0.2318,5000.0
16,r0,r1,r2,r6,0.5298,0.2274,0.2428,5000.0
17,r0,r1,r3,r6,0.5248,0.2352,0.24,5000.0
18,r0,r2,r3,r6,0.3188,0.3322,0.349,5000.0
19,r1,r2,r3,r6,0.3238,0.3366,0.3396,5000.0
20,r0,r1,r4,r6,0.5342,0.2408,0.225,5000.0
21,r0,r2,r4,r6,0.347,0.3412,0.3118,5000.0
22,r1,r2,r4,r6,0.3598,0.328,0.3122,5000.0
23,r0,r3,r4,r6,0.3564,0.3286,0.315,5000.0
24,r1,r3,r4,r6,0.3592,0.327,0.3138,5000.0
25,r2,r3,r4,r6,0.3626,0.3078,0.3296,5000.0
26,r0,r1,r5,r6,0.539,0.237,0.224,5000.0
27,r0,r2,r5,r6,0.3474,0.328,0.3246,5000.0
28,r1,r2,r5,r6,0.3628,0.3198,0.3174,5000.0
29,r0,r3,r5,r6,0.3574,0.3282,0.3144,5000.0
30,r1,r3,r5,r6,0.3634,0.3208,0.3158,5000.0
31,r2,r3,r5,r6,0.3608,0.3142,0.325,5000.0
32,r0,r4,r5,r6,0.2502,0.2412,0.5086,5000.0
33,r1,r4,r5,r6,0.2458,0.2338,0.5204,5000.0
34,r2,r4,r5,r6,0.2316,0.2418,0.5266,5000.0
35,r3,r4,r5,r6,0.2408,0.2316,0.5276,5000.0
36,r0,r1,r2,r7,0.5194,0.2282,0.2524,5000.0
37,r0,r1,r3,r7,0.5218,0.2304,0.2478,5000.0
38,r0,r2,r3,r7,0.3164,0.3272,0.3564,5000.0
39,r1,r2,r3,r7,0.3296,0.3318,0.3386,5000.0
40,r0,r1,r4,r7,0.5394,0.2254,0.2352,5000.0
41,r0,r2,r4,r7,0.3464,0.3272,0.3264,5000.0
42,r1,r2,r4,r7,0.3614,0.3222,0.3164,5000.0
43,r0,r3,r4,r7,0.3586,0.3154,0.326,5000.0
44,r1,r3,r4,r7,0.367,0.3154,0.3176,5000.0
45,r2,r3,r4,r7,0.372,0.309,0.319,5000.0
46,r0,r1,r5,r7,0.5424,0.2286,0.229,5000.0
47,r0,r2,r5,r7,0.3452,0.3286,0.3262,5000.0
48,r1,r2,r5,r7,0.3632,0.322,0.3148,5000.0
49,r0,r3,r5,r7,0.3544,0.318,0.3276,5000.0
50,r1,r3,r5,r7,0.361,0.314,0.325,5000.0
51,r2,r3,r5,r7,0.3642,0.3122,0.3236,5000.0
52,r0,r4,r5,r7,0.239,0.2374,0.5236,5000.0
53,r1,r4,r5,r7,0.2434,0.2342,0.5224,5000.0
54,r2,r4,r5,r7,0.2336,0.2446,0.5218,5000.0
55,r3,r4,r5,r7,0.2406,0.2408,0.5186,5000.0
56,r0,r1,r6,r7,0.5436,0.2224,0.234,5000.0
57,r0,r2,r6,r7,0.3574,0.314,0.3286,5000.0
58,r1,r2,r6,r7,0.3686,0.3152,0.3162,5000.0
59,r0,r3,r6,r7,0.3704,0.3046,0.325,5000.0
60,r1,r3,r6,r7,0.3694,0.3046,0.326,5000.0
61,r2,r3,r6,r7,0.3776,0.3108,0.3116,5000.0
62,r0,r4,r6,r7,0.351,0.3158,0.3332,5000.0
63,r1,r4,r6,r7,0.3516,0.3226,0.3258,5000.0
64,r2,r4,r6,r7,0.3414,0.3364,0.3222,5000.0
65,r3,r4,r6,r7,0.3496,0.3326,0.3178,5000.0
66,r0,r5,r6,r7,0.3472,0.3166,0.3362,5000.0
67,r1,r5,r6,r7,0.3416,0.3242,0.3342,5000.0
68,r2,r5,r6,r7,0.347,0.331,0.322,5000.0
69,r3,r5,r6,r7,0.3496,0.3292,0.3212,5000.0
70,r4,r5,r6,r7,0.5292,0.2324,0.2384,5000.0
