qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5294,0.2328,0.2378,5000.0
2,r0,r1,r2,r4,0.5204,0.235,0.2446,5000.0
3,r0,r1,r3,r4,0.527,0.2378,0.2352,5000.0
4,r0,r2,r3,r4,0.3334,0.324,0.3426,5000.0
5,r1,r2,r3,r4,0.3396,0.3146,0.3458,5000.0
6,r0,r1,r2,r5,0.522,0.2368,0.2412,5000.0
7,r0,r1,r3,r5,0.5238,0.2416,0.2346,5000.0
8,r0,r2,r3,r5,0.3254,0.3328,0.3418,5000.0
9,r1,r2,r3,r5,0.3354,0.3258,0.3388,5000.0
10,r0,r1,r4,r5,0.674,0.1664,0.1596,5000.0
11,r0,r2,r4,r5,0.544,0.234,0.222,5000.0
12,r1,r2,r4,r5,0.54,0.2382,0.2218,5000.0
13,r0,r3,r4,r5,0.5364,0.2314,0.2322,5000.0
14,r1,r3,r4,r5,0.5342,0.2286,0.2372,5000.0
15,r2,r3,r4,r5,0.5452,0.2204,0.2344,5000.0
16,r0,r1,r2,r6,0.5376,0.2354,0.227,5000.0
17,r0,r1,r3,r6,0.5254,0.2482,0.2264,5000.0
18,r0,r2,r3,r6,0.3224,0.3448,0.3328,5000.0
19,r1,r2,r3,r6,0.324,0.3392,0.3368,5000.0
20,r0,r1,r4,r6,0.539,0.2372,0.2238,5000.0
21,r0,r2,r4,r6,0.354,0.3322,0.3138,5000.0
22,r1,r2,r4,r6,0.3562,0.328,0.3158,5000.0
23,r0,r3,r4,r6,0.3502,0.3218,0.328,5000.0
24,r1,r3,r4,r6,0.3514,0.3124,0.3362,5000.0
25,r2,r3,r4,r6,0.36,0.3038,0.3362,5000.0
26,r0,r1,r5,r6,0.5408,0.236,0.2232,5000.0
27,r0,r2,r5,r6,0.3532,0.3326,0.3142,5000.0
28,r1,r2,r5,r6,0.3574,0.3218,0.3208,5000.0
29,r0,r3,r5,r6,0.3588,0.3194,0.3218,5000.0
30,r1,r3,r5,r6,0.3556,0.3178,0.3266,5000.0
31,r2,r3,r5,r6,0.3626,0.3086,0.3288,5000.0
32,r0,r4,r5,r6,0.2492,0.233,0.5178,5000.0
33,r1,r4,r5,r6,0.2442,0.2294,0.5264,5000.0
34,r2,r4,r5,r6,0.237,0.2346,0.5284,5000.0
35,r3,r4,r5,r6,0.2498,0.2312,0.519,5000.0
36,r0,r1,r2,r7,0.5234,0.2246,0.252,5000.0
37,r0,r1,r3,r7,0.52,0.2374,0.2426,5000.0
38,r0,r2,r3,r7,0.3138,0.3328,0.3534,5000.0
39,r1,r2,r3,r7,0.3284,0.328,0.3436,5000.0
40,r0,r1,r4,r7,0.5354,0.2304,0.2342,5000.0
41,r0,r2,r4,r7,0.3524,0.3174,0.3302,5000.0
42,r1,r2,r4,r7,0.3676,0.3178,0.3146,5000.0
43,r0,r3,r4,r7,0.3516,0.3124,0.336,5000.0
44,r1,r3,r4,r7,0.3608,0.3106,0.3286,5000.0
45,r2,r3,r4,r7,0.3702,0.3028,0.327,5000.0
46,r0,r1,r5,r7,0.5422,0.228,0.2298,5000.0
47,r0,r2,r5,r7,0.3566,0.3126,0.3308,5000.0
48,r1,r2,r5,r7,0.366,0.312,0.322,5000.0
49,r0,r3,r5,r7,0.3572,0.3114,0.3314,5000.0
50,r1,r3,r5,r7,0.3538,0.3196,0.3266,5000.0
51,r2,r3,r5,r7,0.3656,0.3132,0.3212,5000.0
52,r0,r4,r5,r7,0.2358,0.2354,0.5288,5000.0
53,r1,r4,r5,r7,0.2354,0.2432,0.5214,5000.0
54,r2,r4,r5,r7,0.2368,0.2478,0.5154,5000.0
55,r3,r4,r5,r7,0.2454,0.2382,0.5164,5000.0
56,r0,r1,r6,r7,0.5478,0.2138,0.2384,5000.0
57,r0,r2,r6,r7,0.3584,0.3076,0.334,5000.0
58,r1,r2,r6,r7,0.368,0.3176,0.3144,5000.0
59,r0,r3,r6,r7,0.3666,0.302,0.3314,5000.0
60,r1,r3,r6,r7,0.367,0.3186,0.3144,5000.0
61,r2,r3,r6,r7,0.3748,0.3188,0.3064,5000.0
62,r0,r4,r6,r7,0.344,0.3176,0.3384,5000.0
63,r1,r4,r6,r7,0.3412,0.3362,0.3226,5000.0
64,r2,r4,r6,r7,0.332,0.344,0.324,5000.0
65,r3,r4,r6,r7,0.356,0.3248,0.3192,5000.0
66,r0,r5,r6,r7,0.3374,0.322,0.3406,5000.0
67,r1,r5,r6,r7,0.333,0.34,0.327,5000.0
68,r2,r5,r6,r7,0.3422,0.3418,0.316,5000.0
69,r3,r5,r6,r7,0.3518,0.3258,0.3224,5000.0
70,r4,r5,r6,r7,0.5306,0.227,0.2424,5000.0
