qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5204,0.2402,0.2394,5000.0
2,r0,r1,r2,r4,0.5244,0.2412,0.2344,5000.0
3,r0,r1,r3,r4,0.5194,0.241,0.2396,5000.0
4,r0,r2,r3,r4,0.3224,0.3332,0.3444,5000.0
5,r1,r2,r3,r4,0.32,0.3358,0.3442,5000.0
6,r0,r1,r2,r5,0.5188,0.2398,0.2414,5000.0
7,r0,r1,r3,r5,0.5162,0.241,0.2428,5000.0
8,r0,r2,r3,r5,0.3214,0.3322,0.3464,5000.0
9,r1,r2,r3,r5,0.3194,0.3338,0.3468,5000.0
10,r0,r1,r4,r5,0.667,0.1654,0.1676,5000.0
11,r0,r2,r4,r5,0.5324,0.2264,0.2412,5000.0
12,r1,r2,r4,r5,0.5438,0.223,0.2332,5000.0
13,r0,r3,r4,r5,0.5442,0.225,0.2308,5000.0
14,r1,r3,r4,r5,0.5496,0.2224,0.228,5000.0
15,r2,r3,r4,r5,0.5506,0.2226,0.2268,5000.0
16,r0,r1,r2,r6,0.5236,0.2434,0.233,5000.0
17,r0,r1,r3,r6,0.5234,0.2408,0.2358,5000.0
18,r0,r2,r3,r6,0.3318,0.3364,0.3318,5000.0
19,r1,r2,r3,r6,0.3274,0.334,0.3386,5000.0
20,r0,r1,r4,r6,0.5292,0.2372,0.2336,5000.0
21,r0,r2,r4,r6,0.3476,0.3252,0.3272,5000.0
22,r1,r2,r4,r6,0.3482,0.3246,0.3272,5000.0
23,r0,r3,r4,r6,0.3572,0.3284,0.3144,5000.0
24,r1,r3,r4,r6,0.3542,0.3284,0.3174,5000.0
25,r2,r3,r4,r6,0.357,0.3248,0.3182,5000.0
26,r0,r1,r5,r6,0.5288,0.2416,0.2296,5000.0
27,r0,r2,r5,r6,0.3538,0.328,0.3182,5000.0
28,r1,r2,r5,r6,0.3492,0.3318,0.319,5000.0
29,r0,r3,r5,r6,0.3618,0.3296,0.3086,5000.0
30,r1,r3,r5,r6,0.3508,0.3346,0.3146,5000.0
31,r2,r3,r5,r6,0.3604,0.3258,0.3138,5000.0
32,r0,r4,r5,r6,0.2376,0.2388,0.5236,5000.0
33,r1,r4,r5,r6,0.2318,0.238,0.5302,5000.0
34,r2,r4,r5,r6,0.234,0.231,0.535,5000.0
35,r3,r4,r5,r6,0.2322,0.2328,0.535,5000.0
36,r0,r1,r2,r7,0.5194,0.2482,0.2324,5000.0
37,r0,r1,r3,r7,0.519,0.2402,0.2408,5000.0
38,r0,r2,r3,r7,0.3206,0.334,0.3454,5000.0
39,r1,r2,r3,r7,0.3178,0.336,0.3462,5000.0
40,r0,r1,r4,r7,0.5426,0.2286,0.2288,5000.0
41,r0,r2,r4,r7,0.3582,0.3148,0.327,5000.0
42,r1,r2,r4,r7,0.36,0.3146,0.3254,5000.0
43,r0,r3,r4,r7,0.3548,0.317,0.3282,5000.0
44,r1,r3,r4,r7,0.361,0.3136,0.3254,5000.0
45,r2,r3,r4,r7,0.3738,0.3126,0.3136,5000.0
46,r0,r1,r5,r7,0.5378,0.2338,0.2284,5000.0
47,r0,r2,r5,r7,0.3588,0.3246,0.3166,5000.0
48,r1,r2,r5,r7,0.3636,0.3174,0.319,5000.0
49,r0,r3,r5,r7,0.359,0.3176,0.3234,5000.0
50,r1,r3,r5,r7,0.3596,0.317,0.3234,5000.0
51,r2,r3,r5,r7,0.3732,0.3088,0.318,5000.0
52,r0,r4,r5,r7,0.2318,0.243,0.5252,5000.0
53,r1,r4,r5,r7,0.2358,0.239,0.5252,5000.0
54,r2,r4,r5,r7,0.2464,0.2414,0.5122,5000.0
55,r3,r4,r5,r7,0.2422,0.2398,0.518,5000.0
56,r0,r1,r6,r7,0.5414,0.2306,0.228,5000.0
57,r0,r2,r6,r7,0.3578,0.3156,0.3266,5000.0
58,r1,r2,r6,r7,0.3498,0.3216,0.3286,5000.0
59,r0,r3,r6,r7,0.3558,0.3154,0.3288,5000.0
60,r1,r3,r6,r7,0.3578,0.313,0.3292,5000.0
61,r2,r3,r6,r7,0.363,0.3138,0.3232,5000.0
62,r0,r4,r6,r7,0.333,0.339,0.328,5000.0
63,r1,r4,r6,r7,0.327,0.3412,0.3318,5000.0
64,r2,r4,r6,r7,0.3322,0.3464,0.3214,5000.0
65,r3,r4,r6,r7,0.331,0.3428,0.3262,5000.0
66,r0,r5,r6,r7,0.3386,0.3312,0.3302,5000.0
67,r1,r5,r6,r7,0.329,0.3392,0.3318,5000.0
68,r2,r5,r6,r7,0.3274,0.3498,0.3228,5000.0
69,r3,r5,r6,r7,0.329,0.3476,0.3234,5000.0
70,r4,r5,r6,r7,0.523,0.2396,0.2374,5000.0
