qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5346,0.2286,0.2368,5000.0
2,r0,r1,r2,r4,0.5232,0.2424,0.2344,5000.0
3,r0,r1,r3,r4,0.5384,0.2344,0.2272,5000.0
4,r0,r2,r3,r4,0.343,0.3226,0.3344,5000.0
5,r1,r2,r3,r4,0.3398,0.3218,0.3384,5000.0
6,r0,r1,r2,r5,0.5232,0.2388,0.238,5000.0
7,r0,r1,r3,r5,0.5382,0.2276,0.2342,5000.0
8,r0,r2,r3,r5,0.3416,0.3222,0.3362,5000.0
9,r1,r2,r3,r5,0.3308,0.3282,0.341,5000.0
10,r0,r1,r4,r5,0.6738,0.1588,0.1674,5000.0
11,r0,r2,r4,r5,0.5446,0.2308,0.2246,5000.0
12,r1,r2,r4,r5,0.5488,0.2324,0.2188,5000.0
13,r0,r3,r4,r5,0.5352,0.2348,0.23,5000.0
14,r1,r3,r4,r5,0.54,0.2316,0.2284,5000.0
15,r2,r3,r4,r5,0.5396,0.2284,0.232,5000.0
16,r0,r1,r2,r6,0.5256,0.2374,0.237,5000.0
17,r0,r1,r3,r6,0.5308,0.231,0.2382,5000.0
18,r0,r2,r3,r6,0.3388,0.324,0.3372,5000.0
19,r1,r2,r3,r6,0.3382,0.3232,0.3386,5000.0
20,r0,r1,r4,r6,0.5518,0.2236,0.2246,5000.0
21,r0,r2,r4,r6,0.3726,0.3146,0.3128,5000.0
22,r1,r2,r4,r6,0.3756,0.3098,0.3146,5000.0
23,r0,r3,r4,r6,0.3604,0.3246,0.315,5000.0
24,r1,r3,r4,r6,0.3594,0.3208,0.3198,5000.0
25,r2,r3,r4,r6,0.3686,0.3174,0.314,5000.0
26,r0,r1,r5,r6,0.5492,0.2312,0.2196,5000.0
27,r0,r2,r5,r6,0.3686,0.3168,0.3146,5000.0
28,r1,r2,r5,r6,0.3694,0.3074,0.3232,5000.0
29,r0,r3,r5,r6,0.3514,0.3244,0.3242,5000.0
30,r1,r3,r5,r6,0.3538,0.3228,0.3234,5000.0
31,r2,r3,r5,r6,0.3642,0.3224,0.3134,5000.0
32,r0,r4,r5,r6,0.236,0.2452,0.5188,5000.0
33,r1,r4,r5,r6,0.2412,0.2316,0.5272,5000.0
34,r2,r4,r5,r6,0.2404,0.249,0.5106,5000.0
35,r3,r4,r5,r6,0.2334,0.2458,0.5208,5000.0
36,r0,r1,r2,r7,0.5218,0.232,0.2462,5000.0
37,r0,r1,r3,r7,0.5318,0.222,0.2462,5000.0
38,r0,r2,r3,r7,0.3336,0.3204,0.346,5000.0
39,r1,r2,r3,r7,0.338,0.3306,0.3314,5000.0
40,r0,r1,r4,r7,0.5496,0.2128,0.2376,5000.0
41,r0,r2,r4,r7,0.3656,0.3124,0.322,5000.0
42,r1,r2,r4,r7,0.3704,0.3242,0.3054,5000.0
43,r0,r3,r4,r7,0.3482,0.3186,0.3332,5000.0
44,r1,r3,r4,r7,0.3572,0.324,0.3188,5000.0
45,r2,r3,r4,r7,0.3558,0.3148,0.3294,5000.0
46,r0,r1,r5,r7,0.5556,0.2184,0.226,5000.0
47,r0,r2,r5,r7,0.3634,0.3164,0.3202,5000.0
48,r1,r2,r5,r7,0.3664,0.3172,0.3164,5000.0
49,r0,r3,r5,r7,0.345,0.3188,0.3362,5000.0
50,r1,r3,r5,r7,0.3582,0.3198,0.322,5000.0
51,r2,r3,r5,r7,0.3506,0.3214,0.328,5000.0
52,r0,r4,r5,r7,0.2298,0.241,0.5292,5000.0
53,r1,r4,r5,r7,0.2406,0.24,0.5194,5000.0
54,r2,r4,r5,r7,0.2394,0.2446,0.516,5000.0
55,r3,r4,r5,r7,0.2372,0.2444,0.5184,5000.0
56,r0,r1,r6,r7,0.5502,0.2188,0.231,5000.0
57,r0,r2,r6,r7,0.366,0.316,0.318,5000.0
58,r1,r2,r6,r7,0.3672,0.3274,0.3054,5000.0
59,r0,r3,r6,r7,0.3538,0.3124,0.3338,5000.0
60,r1,r3,r6,r7,0.3672,0.3192,0.3136,5000.0
61,r2,r3,r6,r7,0.3692,0.307,0.3238,5000.0
62,r0,r4,r6,r7,0.3346,0.3234,0.342,5000.0
63,r1,r4,r6,r7,0.343,0.332,0.325,5000.0
64,r2,r4,r6,r7,0.333,0.3276,0.3394,5000.0
65,r3,r4,r6,r7,0.3414,0.3264,0.3322,5000.0
66,r0,r5,r6,r7,0.3422,0.3232,0.3346,5000.0
67,r1,r5,r6,r7,0.3404,0.3332,0.3264,5000.0
68,r2,r5,r6,r7,0.3438,0.3234,0.3328,5000.0
69,r3,r5,r6,r7,0.3446,0.323,0.3324,5000.0
70,r4,r5,r6,r7,0.5262,0.2368,0.237,5000.0
