qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5302,0.2302,0.2396,5000.0
2,r0,r1,r2,r4,0.5168,0.2394,0.2438,5000.0
3,r0,r1,r3,r4,0.5262,0.2426,0.2312,5000.0
4,r0,r2,r3,r4,0.3288,0.3358,0.3354,5000.0
5,r1,r2,r3,r4,0.3322,0.3312,0.3366,5000.0
6,r0,r1,r2,r5,0.5254,0.2358,0.2388,5000.0
7,r0,r1,r3,r5,0.5256,0.2424,0.232,5000.0
8,r0,r2,r3,r5,0.3194,0.34,0.3406,5000.0
9,r1,r2,r3,r5,0.323,0.3308,0.3462,5000.0
10,r0,r1,r4,r5,0.6638,0.1686,0.1676,5000.0
11,r0,r2,r4,r5,0.5266,0.2356,0.2378,5000.0
12,r1,r2,r4,r5,0.5266,0.2358,0.2376,5000.0
13,r0,r3,r4,r5,0.5342,0.2272,0.2386,5000.0
14,r1,r3,r4,r5,0.5292,0.2326,0.2382,5000.0
15,r2,r3,r4,r5,0.5348,0.2278,0.2374,5000.0
16,r0,r1,r2,r6,0.5236,0.2334,0.243,5000.0
17,r0,r1,r3,r6,0.5318,0.237,0.2312,5000.0
18,r0,r2,r3,r6,0.3192,0.341,0.3398,5000.0
19,r1,r2,r3,r6,0.3246,0.335,0.3404,5000.0
20,r0,r1,r4,r6,0.5394,0.2246,0.236,5000.0
21,r0,r2,r4,r6,0.3494,0.3328,0.3178,5000.0
22,r1,r2,r4,r6,0.3558,0.3264,0.3178,5000.0
23,r0,r3,r4,r6,0.3592,0.3204,0.3204,5000.0
24,r1,r3,r4,r6,0.3512,0.3294,0.3194,5000.0
25,r2,r3,r4,r6,0.3596,0.32,0.3204,5000.0
26,r0,r1,r5,r6,0.5428,0.2252,0.232,5000.0
27,r0,r2,r5,r6,0.3472,0.3316,0.3212,5000.0
28,r1,r2,r5,r6,0.3538,0.3278,0.3184,5000.0
29,r0,r3,r5,r6,0.3566,0.3242,0.3192,5000.0
30,r1,r3,r5,r6,0.357,0.326,0.317,5000.0
31,r2,r3,r5,r6,0.3624,0.3182,0.3194,5000.0
32,r0,r4,r5,r6,0.2396,0.2454,0.515,5000.0
33,r1,r4,r5,r6,0.2398,0.2452,0.515,5000.0
34,r2,r4,r5,r6,0.2392,0.2406,0.5202,5000.0
35,r3,r4,r5,r6,0.2382,0.2376,0.5242,5000.0
36,r0,r1,r2,r7,0.5174,0.2346,0.248,5000.0
37,r0,r1,r3,r7,0.5282,0.2336,0.2382,5000.0
38,r0,r2,r3,r7,0.3264,0.326,0.3476,5000.0
39,r1,r2,r3,r7,0.3286,0.3246,0.3468,5000.0
40,r0,r1,r4,r7,0.545,0.225,0.23,5000.0
41,r0,r2,r4,r7,0.359,0.3098,0.3312,5000.0
42,r1,r2,r4,r7,0.3598,0.314,0.3262,5000.0
43,r0,r3,r4,r7,0.3556,0.3162,0.3282,5000.0
44,r1,r3,r4,r7,0.3528,0.3244,0.3228,5000.0
45,r2,r3,r4,r7,0.3692,0.3208,0.31,5000.0
46,r0,r1,r5,r7,0.5456,0.2262,0.2282,5000.0
47,r0,r2,r5,r7,0.3528,0.3112,0.336,5000.0
48,r1,r2,r5,r7,0.3582,0.313,0.3288,5000.0
49,r0,r3,r5,r7,0.3534,0.3182,0.3284,5000.0
50,r1,r3,r5,r7,0.35,0.326,0.324,5000.0
51,r2,r3,r5,r7,0.3622,0.3274,0.3104,5000.0
52,r0,r4,r5,r7,0.2298,0.2486,0.5216,5000.0
53,r1,r4,r5,r7,0.2374,0.2446,0.518,5000.0
54,r2,r4,r5,r7,0.2418,0.2526,0.5056,5000.0
55,r3,r4,r5,r7,0.2352,0.2438,0.521,5000.0
56,r0,r1,r6,r7,0.545,0.2266,0.2284,5000.0
57,r0,r2,r6,r7,0.351,0.3134,0.3356,5000.0
58,r1,r2,r6,r7,0.3618,0.3118,0.3264,5000.0
59,r0,r3,r6,r7,0.3552,0.3198,0.325,5000.0
60,r1,r3,r6,r7,0.3546,0.323,0.3224,5000.0
61,r2,r3,r6,r7,0.3598,0.3286,0.3116,5000.0
62,r0,r4,r6,r7,0.335,0.3248,0.3402,5000.0
63,r1,r4,r6,r7,0.3402,0.3236,0.3362,5000.0
64,r2,r4,r6,r7,0.3468,0.337,0.3162,5000.0
65,r3,r4,r6,r7,0.3346,0.3366,0.3288,5000.0
66,r0,r5,r6,r7,0.3354,0.3258,0.3388,5000.0
67,r1,r5,r6,r7,0.3374,0.3266,0.336,5000.0
68,r2,r5,r6,r7,0.345,0.3406,0.3144,5000.0
69,r3,r5,r6,r7,0.332,0.333,0.335,5000.0
70,r4,r5,r6,r7,0.5168,0.2372,0.246,5000.0
