qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5214,0.2418,0.2368,5000.0
2,r0,r1,r2,r4,0.5152,0.2388,0.246,5000.0
3,r0,r1,r3,r4,0.5186,0.2342,0.2472,5000.0
4,r0,r2,r3,r4,0.3304,0.3282,0.3414,5000.0
5,r1,r2,r3,r4,0.3332,0.3302,0.3366,5000.0
6,r0,r1,r2,r5,0.5192,0.2394,0.2414,5000.0
7,r0,r1,r3,r5,0.5146,0.2384,0.247,5000.0
8,r0,r2,r3,r5,0.3244,0.3272,0.3484,5000.0
9,r1,r2,r3,r5,0.3274,0.3334,0.3392,5000.0
10,r0,r1,r4,r5,0.6612,0.1704,0.1684,5000.0
11,r0,r2,r4,r5,0.54,0.2276,0.2324,5000.0
12,r1,r2,r4,r5,0.543,0.225,0.232,5000.0
13,r0,r3,r4,r5,0.54,0.2276,0.2324,5000.0
14,r1,r3,r4,r5,0.5424,0.2276,0.23,5000.0
15,r2,r3,r4,r5,0.5428,0.23,0.2272,5000.0
16,r0,r1,r2,r6,0.5252,0.2354,0.2394,5000.0
17,r0,r1,r3,r6,0.5278,0.235,0.2372,5000.0
18,r0,r2,r3,r6,0.3334,0.3352,0.3314,5000.0
19,r1,r2,r3,r6,0.3382,0.336,0.3258,5000.0
20,r0,r1,r4,r6,0.528,0.24,0.232,5000.0
21,r0,r2,r4,r6,0.3516,0.3288,0.3196,5000.0
22,r1,r2,r4,r6,0.3502,0.3304,0.3194,5000.0
23,r0,r3,r4,r6,0.3488,0.3346,0.3166,5000.0
24,r1,r3,r4,r6,0.3528,0.325,0.3222,5000.0
25,r2,r3,r4,r6,0.354,0.326,0.32,5000.0
26,r0,r1,r5,r6,0.5298,0.2322,0.238,5000.0
27,r0,r2,r5,r6,0.3492,0.33,0.3208,5000.0
28,r1,r2,r5,r6,0.3506,0.333,0.3164,5000.0
29,r0,r3,r5,r6,0.3406,0.342,0.3174,5000.0
30,r1,r3,r5,r6,0.3472,0.3352,0.3176,5000.0
31,r2,r3,r5,r6,0.353,0.3308,0.3162,5000.0
32,r0,r4,r5,r6,0.2368,0.2484,0.5148,5000.0
33,r1,r4,r5,r6,0.2334,0.247,0.5196,5000.0
34,r2,r4,r5,r6,0.2404,0.2394,0.5202,5000.0
35,r3,r4,r5,r6,0.2346,0.2414,0.524,5000.0
36,r0,r1,r2,r7,0.5214,0.2358,0.2428,5000.0
37,r0,r1,r3,r7,0.524,0.2276,0.2484,5000.0
38,r0,r2,r3,r7,0.324,0.327,0.349,5000.0
39,r1,r2,r3,r7,0.3304,0.3372,0.3324,5000.0
40,r0,r1,r4,r7,0.5212,0.23,0.2488,5000.0
41,r0,r2,r4,r7,0.3472,0.3176,0.3352,5000.0
42,r1,r2,r4,r7,0.3536,0.326,0.3204,5000.0
43,r0,r3,r4,r7,0.343,0.319,0.338,5000.0
44,r1,r3,r4,r7,0.3516,0.3256,0.3228,5000.0
45,r2,r3,r4,r7,0.3596,0.3202,0.3202,5000.0
46,r0,r1,r5,r7,0.5258,0.2304,0.2438,5000.0
47,r0,r2,r5,r7,0.347,0.326,0.327,5000.0
48,r1,r2,r5,r7,0.3506,0.3332,0.3162,5000.0
49,r0,r3,r5,r7,0.342,0.3244,0.3336,5000.0
50,r1,r3,r5,r7,0.3502,0.329,0.3208,5000.0
51,r2,r3,r5,r7,0.3548,0.319,0.3262,5000.0
52,r0,r4,r5,r7,0.2348,0.2354,0.5298,5000.0
53,r1,r4,r5,r7,0.237,0.2438,0.5192,5000.0
54,r2,r4,r5,r7,0.2374,0.2384,0.5242,5000.0
55,r3,r4,r5,r7,0.235,0.2346,0.5304,5000.0
56,r0,r1,r6,r7,0.5386,0.2206,0.2408,5000.0
57,r0,r2,r6,r7,0.3616,0.3074,0.331,5000.0
58,r1,r2,r6,r7,0.366,0.312,0.322,5000.0
59,r0,r3,r6,r7,0.3564,0.3096,0.334,5000.0
60,r1,r3,r6,r7,0.3656,0.31,0.3244,5000.0
61,r2,r3,r6,r7,0.3628,0.317,0.3202,5000.0
62,r0,r4,r6,r7,0.353,0.305,0.342,5000.0
63,r1,r4,r6,r7,0.3488,0.3254,0.3258,5000.0
64,r2,r4,r6,r7,0.3448,0.3318,0.3234,5000.0
65,r3,r4,r6,r7,0.3426,0.3282,0.3292,5000.0
66,r0,r5,r6,r7,0.3552,0.3142,0.3306,5000.0
67,r1,r5,r6,r7,0.3558,0.3238,0.3204,5000.0
68,r2,r5,r6,r7,0.3496,0.3258,0.3246,5000.0
69,r3,r5,r6,r7,0.3472,0.3336,0.3192,5000.0
70,r4,r5,r6,r7,0.5292,0.2404,0.2304,5000.0
