qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.43456190686382695,0.2754358861178548,0.29000220701831825,4531.0
2,r0,r1,r2,r4,0.43504197967300046,0.27596111356606273,0.2889969067609368,4526.0
3,r0,r1,r3,r4,0.5075907590759076,0.24774477447744775,0.24466446644664466,4545.0
4,r0,r2,r3,r4,0.42026392305971816,0.29076269290986356,0.2889733840304182,4471.0
5,r1,r2,r3,r4,0.4304962946328318,0.28497642039074783,0.2845272849764204,4453.0
6,r0,r1,r2,r5,0.4242027086063783,0.2839667977282656,0.29183049366535607,4578.0
7,r0,r1,r3,r5,0.5207877461706784,0.24551422319474836,0.2336980306345733,4570.0
8,r0,r2,r3,r5,0.43325991189427315,0.2828193832599119,0.283920704845815,4540.0
9,r1,r2,r3,r5,0.44095365418894833,0.27228163992869875,0.2867647058823529,4488.0
10,r0,r1,r4,r5,0.5063512921594393,0.2498904949627683,0.24375821287779237,4566.0
11,r0,r2,r4,r5,0.4246242263483643,0.2880194518125553,0.28735632183908044,4524.0
12,r1,r2,r4,r5,0.4235817575083426,0.29010011123470525,0.28631813125695216,4495.0
13,r0,r3,r4,r5,0.332809342016618,0.3411183471816753,0.32607231080170673,4453.0
14,r1,r3,r4,r5,0.32633242999096657,0.3367208672086721,0.3369467028003613,4428.0
15,r2,r3,r4,r5,0.3276327632763276,0.3485598559855986,0.3238073807380738,4444.0
16,r0,r1,r2,r6,0.4192640692640693,0.2883116883116883,0.2924242424242424,4620.0
17,r0,r1,r3,r6,0.5076657309436406,0.24983804793781042,0.2424962211185489,4631.0
18,r0,r2,r3,r6,0.42132867132867136,0.2856206293706294,0.2930506993006993,4576.0
19,r1,r2,r3,r6,0.43132530120481927,0.27294633077765607,0.29572836801752467,4565.0
20,r0,r1,r4,r6,0.5157871972318339,0.2430795847750865,0.24113321799307957,4624.0
21,r0,r2,r4,r6,0.42481367821131083,0.2867163524769838,0.2884699693117054,4562.0
22,r1,r2,r4,r6,0.4324563342913995,0.2810081804112315,0.286535485297369,4523.0
23,r0,r3,r4,r6,0.33784683684794675,0.3274139844617092,0.3347391786903441,4505.0
24,r1,r3,r4,r6,0.3374246819906271,0.3258201294353939,0.336755188573979,4481.0
25,r2,r3,r4,r6,0.339727860807495,0.33638188712915457,0.3238902520633504,4483.0
26,r0,r1,r5,r6,0.517211887962369,0.24203549283728887,0.2407526192003421,4677.0
27,r0,r2,r5,r6,0.447002606429192,0.2710686359687228,0.28192875760208513,4604.0
28,r1,r2,r5,r6,0.4395819725669497,0.274112780317875,0.28630524711517524,4593.0
29,r0,r3,r5,r6,0.35366659326139616,0.3140277471922484,0.33230565954635544,4541.0
30,r1,r3,r5,r6,0.3401405357927097,0.3227931488801054,0.3370663153271849,4554.0
31,r2,r3,r5,r6,0.34998894539022773,0.3201414990050851,0.32986955560468717,4523.0
32,r0,r4,r5,r6,0.3511248345831495,0.321570357300397,0.32730480811645346,4534.0
33,r1,r4,r5,r6,0.34496466431095407,0.32663427561837455,0.3284010600706714,4528.0
34,r2,r4,r5,r6,0.35459579180509415,0.3227021040974529,0.3227021040974529,4515.0
35,r3,r4,r5,r6,0.3453173546382601,0.3322237017310253,0.3224589436307146,4506.0
36,r0,r1,r2,r7,0.43339789111254573,0.27910479879492145,0.2874973100925328,4647.0
37,r0,r1,r3,r7,0.5152753872633391,0.24591222030981066,0.23881239242685026,4648.0
38,r0,r2,r3,r7,0.42181739319019734,0.2932118846237259,0.2849707221860768,4611.0
39,r1,r2,r3,r7,0.43148308759757154,0.2833911535125759,0.28512575888985253,4612.0
