qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4278497693828245,0.28772238084779267,0.28442784976938285,4553.0
2,r0,r1,r2,r4,0.43194874060981,0.2832523199292974,0.28479893946089263,4526.0
3,r0,r1,r3,r4,0.5129971117529438,0.24350144412352812,0.24350144412352812,4501.0
4,r0,r2,r3,r4,0.4150605109816226,0.29403854773644106,0.29090094128193633,4462.0
5,r1,r2,r3,r4,0.4119900833896777,0.29411764705882354,0.2938922695514988,4437.0
6,r0,r1,r2,r5,0.43112188670927926,0.28499008155168615,0.2838880317390346,4537.0
7,r0,r1,r3,r5,0.5058693244739756,0.24673311184939092,0.24739756367663343,4515.0
8,r0,r2,r3,r5,0.4118301089615299,0.289081609962197,0.29908828107627305,4497.0
9,r1,r2,r3,r5,0.41194898187513984,0.294473036473484,0.29357798165137616,4469.0
10,r0,r1,r4,r5,0.5093002657218778,0.24601417183348095,0.24468556244464126,4516.0
11,r0,r2,r4,r5,0.41306286223807404,0.28979045920642,0.297146678555506,4486.0
12,r1,r2,r4,r5,0.41527126590756863,0.2924759991069435,0.2922527349854878,4479.0
13,r0,r3,r4,r5,0.34154688569472963,0.3185033082363678,0.33994980606890257,4383.0
14,r1,r3,r4,r5,0.3399683329563447,0.3232300384528387,0.3368016285908166,4421.0
15,r2,r3,r4,r5,0.3348395842747402,0.3282873926796204,0.33687302304563943,4426.0
16,r0,r1,r2,r6,0.43079922027290446,0.28893220706086203,0.2802685726662335,4617.0
17,r0,r1,r3,r6,0.5079021433210652,0.2463736739554016,0.24572418272353322,4619.0
18,r0,r2,r3,r6,0.41258436751578487,0.2950141519703897,0.29240148051382536,4593.0
19,r1,r2,r3,r6,0.40885072655217963,0.29260237780713344,0.2985468956406869,4542.0
20,r0,r1,r4,r6,0.5126859142607174,0.2440944881889764,0.2432195975503062,4572.0
21,r0,r2,r4,r6,0.41553906591008294,0.2872108249672632,0.29725010912265387,4582.0
22,r1,r2,r4,r6,0.41505281690140844,0.2876320422535211,0.29731514084507044,4544.0
23,r0,r3,r4,r6,0.33755555555555555,0.3313333333333333,0.33111111111111113,4500.0
24,r1,r3,r4,r6,0.3415665331553182,0.32398753894080995,0.33444592790387184,4494.0
25,r2,r3,r4,r6,0.33488166334881664,0.32890953328909533,0.336208803362088,4521.0
26,r0,r1,r5,r6,0.5177521237203224,0.24221302548464388,0.24003485079503376,4591.0
