qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.43374286967968406,0.2856516015796402,0.28060552874067574,4558.0
2,r0,r1,r2,r4,0.4282259837326885,0.28313915146185975,0.28863486480545175,4549.0
3,r0,r1,r3,r4,0.5075354609929078,0.24578900709219859,0.2466755319148936,4512.0
4,r0,r2,r3,r4,0.4306422836752899,0.2814451382694023,0.2879125780553078,4484.0
5,r1,r2,r3,r4,0.42815446789402783,0.2797485406376291,0.29209699146834306,4454.0
6,r0,r1,r2,r5,0.41837625491051944,0.2992143168921868,0.28240942819729375,4582.0
7,r0,r1,r3,r5,0.5100375027575557,0.24795940878005734,0.24200308846238694,4533.0
8,r0,r2,r3,r5,0.42602377807133424,0.27851166886833995,0.2954645530603259,4542.0
9,r1,r2,r3,r5,0.4191111111111111,0.2737777777777778,0.3071111111111111,4500.0
10,r0,r1,r4,r5,0.49846018477782666,0.2542894852617686,0.24725032996040475,4546.0
11,r0,r2,r4,r5,0.4227859368046284,0.28593680462839344,0.29127725856697817,4494.0
12,r1,r2,r4,r5,0.4189098998887653,0.2798665183537264,0.30122358175750835,4495.0
13,r0,r3,r4,r5,0.32429990966576333,0.3398825654923216,0.33581752484191507,4428.0
14,r1,r3,r4,r5,0.32301784504178904,0.3356674949175514,0.3413146600406596,4427.0
15,r2,r3,r4,r5,0.3316865034807995,0.3393218055243656,0.32899169099483494,4453.0
16,r0,r1,r2,r6,0.4260869565217391,0.2921739130434783,0.2817391304347826,4600.0
17,r0,r1,r3,r6,0.5089637079142982,0.2494534324442501,0.24158285964145168,4574.0
18,r0,r2,r3,r6,0.4296669588080631,0.2837423312883436,0.28659070990359337,4564.0
19,r1,r2,r3,r6,0.41672167216721673,0.2794279427942794,0.30385038503850387,4545.0
20,r0,r1,r4,r6,0.5076352530541012,0.2543630017452007,0.23800174520069808,4584.0
21,r0,r2,r4,r6,0.42832129568833444,0.2893412125191508,0.28233749179251477,4569.0
22,r1,r2,r4,r6,0.42264400794526596,0.28073273008165966,0.29662326197307437,4531.0
23,r0,r3,r4,r6,0.329975374972017,0.33221401387956123,0.33781061114842176,4467.0
24,r1,r3,r4,r6,0.3315472203616879,0.32306318374637194,0.3453895958919402,4479.0
25,r2,r3,r4,r6,0.33547671840354765,0.3310421286031042,0.33348115299334813,4510.0
26,r0,r1,r5,r6,0.5100758396533045,0.24680390032502708,0.24312026002166848,4615.0
27,r0,r2,r5,r6,0.4400610287707062,0.28487358326068,0.2750653879686138,4588.0
28,r1,r2,r5,r6,0.4221248630887185,0.28981380065717416,0.28806133625410735,4565.0
29,r0,r3,r5,r6,0.3401420959147424,0.3281527531083481,0.3317051509769094,4504.0
30,r1,r3,r5,r6,0.3311006921187765,0.3299843715114981,0.33891493636972536,4479.0
31,r2,r3,r5,r6,0.3517733660495204,0.322997992415793,0.3252286415346866,4483.0
32,r0,r4,r5,r6,0.34725906277630414,0.3251547303271441,0.3275862068965517,4524.0
33,r1,r4,r5,r6,0.3301403430608153,0.3423925150367565,0.32746714190242815,4489.0
34,r2,r4,r5,r6,0.351165371809101,0.3218645948945616,0.3269700332963374,4505.0
35,r3,r4,r5,r6,0.3447661469933185,0.32895322939866367,0.3262806236080178,4490.0
36,r0,r1,r2,r7,0.4287859287859288,0.2878592878592879,0.28335478335478337,4662.0
37,r0,r1,r3,r7,0.5018386329223448,0.2489725286610426,0.2491888384166126,4623.0
38,r0,r2,r3,r7,0.41789109766637855,0.28608470181503887,0.2960242005185825,4628.0
39,r1,r2,r3,r7,0.41129207383279043,0.28490770901194357,0.303800217155266,4605.0
40,r0,r1,r4,r7,0.49376612209802234,0.25580395528804817,0.2504299226139295,4652.0
41,r0,r2,r4,r7,0.417945945945946,0.2901621621621622,0.2918918918918919,4625.0
42,r1,r2,r4,r7,0.41417666303162487,0.2896401308615049,0.2961832061068702,4585.0
43,r0,r3,r4,r7,0.32142857142857145,0.3287037037037037,0.3498677248677249,4536.0
44,r1,r3,r4,r7,0.3234905244601146,0.3272366681357426,0.3492728074041428,4538.0
45,r2,r3,r4,r7,0.32354230600613765,0.3320911880754055,0.3443665059184568,4562.0
46,r0,r1,r5,r7,0.5042716787697565,0.24305852199914565,0.25266979923109784,4682.0
47,r0,r2,r5,r7,0.42690563593176417,0.29172964802418483,0.28136471604405094,4631.0
48,r1,r2,r5,r7,0.4170995670995671,0.3002164502164502,0.2826839826839827,4620.0
49,r0,r3,r5,r7,0.3313763861709067,0.32006958034355293,0.3485540334855403,4599.0
50,r1,r3,r5,r7,0.33151104307894164,0.3225453750273344,0.34594358189372404,4573.0
51,r2,r3,r5,r7,0.341869117968921,0.3166994966075728,0.34143138542350626,4569.0
52,r0,r4,r5,r7,0.33691363437088995,0.32507672073651905,0.33800964489259094,4562.0
53,r1,r4,r5,r7,0.33311546840958606,0.33420479302832246,0.3326797385620915,4590.0
54,r2,r4,r5,r7,0.34543069523393094,0.3174464363795365,0.33712286838653255,4574.0
55,r3,r4,r5,r7,0.3403554970375247,0.33640552995391704,0.32323897300855825,4557.0
