qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.42722283205268935,0.2843029637760702,0.2884742041712404,4555.0
2,r0,r1,r2,r4,0.4326710816777042,0.28123620309050773,0.2860927152317881,4530.0
3,r0,r1,r3,r4,0.5107610383847349,0.24938983802973153,0.23984912358553362,4507.0
4,r0,r2,r3,r4,0.4293709424669801,0.295948063577345,0.27468099395567497,4467.0
5,r1,r2,r3,r4,0.4161810847153743,0.29538323621694307,0.28843567906768264,4462.0
6,r0,r1,r2,r5,0.42624752692899537,0.28269949439437236,0.2910529786766322,4549.0
7,r0,r1,r3,r5,0.5071287563062075,0.2436937924983549,0.2491774511954376,4559.0
8,r0,r2,r3,r5,0.4260539817086772,0.28195404862815077,0.291991969663172,4483.0
9,r1,r2,r3,r5,0.416073018699911,0.2900712377560107,0.29385574354407834,4492.0
10,r0,r1,r4,r5,0.5062513709146743,0.24259706075893836,0.25115156832638735,4559.0
11,r0,r2,r4,r5,0.42226702508960573,0.28046594982078854,0.29726702508960573,4464.0
12,r1,r2,r4,r5,0.4190603429080383,0.2908038298819862,0.2901358272099755,4491.0
13,r0,r3,r4,r5,0.3377064012666817,0.32662293598733316,0.33567066274598506,4421.0
14,r1,r3,r4,r5,0.33288166214995485,0.33604336043360433,0.3310749774164408,4428.0
15,r2,r3,r4,r5,0.33295454545454545,0.3361363636363636,0.33090909090909093,4400.0
16,r0,r1,r2,r6,0.42671009771986973,0.28946796959826276,0.28382193268186756,4605.0
17,r0,r1,r3,r6,0.5111447738584722,0.25470677342566544,0.23414845271586238,4621.0
18,r0,r2,r3,r6,0.4284463894967177,0.28949671772428887,0.28205689277899343,4570.0
19,r1,r2,r3,r6,0.42403677758318736,0.28612084063047283,0.28984238178633975,4568.0
20,r0,r1,r4,r6,0.5162415522127752,0.24961848702855896,0.2341399607586658,4587.0
21,r0,r2,r4,r6,0.42809953754679586,0.28826249724730235,0.2836379652059018,4541.0
22,r1,r2,r4,r6,0.4207964601769911,0.28893805309734516,0.2902654867256637,4520.0
23,r0,r3,r4,r6,0.3389906208128629,0.33363108530594016,0.32737829388119694,4478.0
24,r1,r3,r4,r6,0.3377498315742196,0.32674601392319785,0.33550415450258253,4453.0
25,r2,r3,r4,r6,0.33205157204252433,0.3345396969011536,0.33340873105632207,4421.0
26,r0,r1,r5,r6,0.516497735604917,0.2557688160448566,0.22773344835022644,4637.0
27,r0,r2,r5,r6,0.4323076923076923,0.29516483516483516,0.2725274725274725,4550.0
28,r1,r2,r5,r6,0.43204202232435984,0.28540161961041804,0.28255635806522217,4569.0
29,r0,r3,r5,r6,0.33961427621369983,0.3385058745289293,0.3218798492573709,4511.0
30,r1,r3,r5,r6,0.33915929203539824,0.3234513274336283,0.33738938053097345,4520.0
31,r2,r3,r5,r6,0.3414416424905155,0.3229189912965856,0.3356393662128989,4481.0
32,r0,r4,r5,r6,0.33770564695420185,0.33770564695420185,0.3245887060915963,4498.0
33,r1,r4,r5,r6,0.3419412288512912,0.3272484416740873,0.3308103294746215,4492.0
34,r2,r4,r5,r6,0.3399420806415683,0.32746714190242815,0.3325907774560036,4489.0
