qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.43379599030623484,0.2751707424542851,0.2910332672394801,4539.0
2,r0,r1,r2,r4,0.4322722283205269,0.27947310647639956,0.2882546652030735,4555.0
3,r0,r1,r3,r4,0.508414526129318,0.2420283436669619,0.2495571302037201,4516.0
4,r0,r2,r3,r4,0.4099169845187346,0.2981826340587839,0.2919003814224815,4457.0
5,r1,r2,r3,r4,0.4103194103194103,0.2970739334375698,0.2926066562430199,4477.0
6,r0,r1,r2,r5,0.4271717831482691,0.27977356847376444,0.29305464837796646,4593.0
7,r0,r1,r3,r5,0.5064509075005467,0.24316641154603105,0.25038268095342225,4573.0
8,r0,r2,r3,r5,0.4138925876608966,0.28806036395916557,0.29804704837993784,4506.0
9,r1,r2,r3,r5,0.4124007060900265,0.2972197705207414,0.2903795233892321,4532.0
10,r0,r1,r4,r5,0.5035010940919037,0.24179431072210067,0.25470459518599564,4570.0
11,r0,r2,r4,r5,0.4219614788576489,0.2866947088775736,0.2913438122647775,4517.0
12,r1,r2,r4,r5,0.42360801781737195,0.289086859688196,0.2873051224944321,4490.0
13,r0,r3,r4,r5,0.337474587756946,0.32821323695504856,0.33431217528800544,4427.0
14,r1,r3,r4,r5,0.3416498089458305,0.3279388626657676,0.33041132838840187,4449.0
15,r2,r3,r4,r5,0.34001802613789994,0.33573681838666064,0.32424515547543936,4438.0
16,r0,r1,r2,r6,0.42261392949269133,0.2824591573516767,0.29492691315563196,4652.0
17,r0,r1,r3,r6,0.5033909429008969,0.24808575803981622,0.2485232990592868,4571.0
18,r0,r2,r3,r6,0.41086812458581845,0.29798983874530593,0.2911420366688756,4527.0
19,r1,r2,r3,r6,0.41519823788546256,0.2933920704845815,0.29140969162995595,4540.0
20,r0,r1,r4,r6,0.5039079461571863,0.25010855405992183,0.24598349978289188,4606.0
21,r0,r2,r4,r6,0.41946748144914886,0.28939327804452203,0.2911392405063291,4582.0
22,r1,r2,r4,r6,0.4178217821782178,0.2886688668866887,0.2935093509350935,4545.0
23,r0,r3,r4,r6,0.33778668448007126,0.32709864172790026,0.33511467379202853,4491.0
24,r1,r3,r4,r6,0.33592362344582594,0.3243783303730018,0.3396980461811723,4504.0
25,r2,r3,r4,r6,0.3292492760080196,0.3359322789039875,0.33481844508799286,4489.0
26,r0,r1,r5,r6,0.5122791900043084,0.24816889271865575,0.23955191727703576,4642.0
27,r0,r2,r5,r6,0.4247020585048754,0.2905742145178765,0.2847237269772481,4615.0
28,r1,r2,r5,r6,0.4296536796536797,0.282034632034632,0.2883116883116883,4620.0
29,r0,r3,r5,r6,0.34971226206285966,0.3244798583444002,0.32580787959274016,4518.0
30,r1,r3,r5,r6,0.34790248188007905,0.31561607731166264,0.3364814408082583,4553.0
31,r2,r3,r5,r6,0.3411297440423654,0.32171226831421007,0.33715798764342453,4532.0
32,r0,r4,r5,r6,0.3326719576719577,0.33289241622574955,0.33443562610229277,4536.0
