qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.423841059602649,0.28410596026490065,0.29205298013245035,4530.0
2,r0,r1,r2,r4,0.4188861985472155,0.28329297820823246,0.29782082324455206,4543.0
3,r0,r1,r3,r4,0.5035492457852706,0.24755989352262645,0.24889086069210292,4508.0
4,r0,r2,r3,r4,0.411751563896336,0.29267202859696156,0.2955764075067024,4476.0
5,r1,r2,r3,r4,0.41466156959748146,0.29660445243984707,0.2887339779626715,4447.0
6,r0,r1,r2,r5,0.4293859649122807,0.28135964912280703,0.28925438596491226,4560.0
7,r0,r1,r3,r5,0.5028609154929577,0.24537852112676056,0.2517605633802817,4544.0
8,r0,r2,r3,r5,0.42452619843924194,0.28651059085841696,0.28896321070234116,4485.0
9,r1,r2,r3,r5,0.42071269487750557,0.29576837416481067,0.28351893095768377,4490.0
10,r0,r1,r4,r5,0.5007707553402334,0.25214710416207886,0.24708214049768773,4541.0
11,r0,r2,r4,r5,0.41543953592146365,0.2991967871485944,0.28536367692994197,4482.0
12,r1,r2,r4,r5,0.4178005799687709,0.29377648895828684,0.2884229310729422,4483.0
13,r0,r3,r4,r5,0.3264752430477052,0.34071896902554827,0.33280578792674653,4423.0
14,r1,r3,r4,r5,0.3322784810126582,0.33973779385171793,0.32798372513562385,4424.0
15,r2,r3,r4,r5,0.32573877735168055,0.3376945635010151,0.3365666591473043,4433.0
16,r0,r1,r2,r6,0.41820551814034324,0.2893764935911362,0.29241798826852056,4603.0
17,r0,r1,r3,r6,0.5026109660574413,0.2545691906005222,0.24281984334203655,4596.0
18,r0,r2,r3,r6,0.41894876325088337,0.2950530035335689,0.2859982332155477,4528.0
19,r1,r2,r3,r6,0.4217343578485181,0.2880351262349067,0.29023051591657517,4555.0
20,r0,r1,r4,r6,0.5074268239405854,0.24792485801660114,0.24464831804281345,4578.0
21,r0,r2,r4,r6,0.42257851965736876,0.2881616516582473,0.28925982868438394,4553.0
22,r1,r2,r4,r6,0.42216878006121555,0.28880629645824224,0.2890249234805422,4574.0
23,r0,r3,r4,r6,0.33775280898876403,0.3395505617977528,0.32269662921348313,4450.0
24,r1,r3,r4,r6,0.33683035714285714,0.33348214285714284,0.3296875,4480.0
25,r2,r3,r4,r6,0.33127344956963145,0.33877731185168836,0.3299492385786802,4531.0
26,r0,r1,r5,r6,0.5107296137339056,0.25515021459227466,0.23412017167381974,4660.0
