qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4271866049790703,0.2694426085040758,0.30337078651685395,4539.0
2,r0,r1,r2,r4,0.42752982766239506,0.27551922227132125,0.2969509500662837,4526.0
3,r0,r1,r3,r4,0.5119469026548673,0.24557522123893805,0.2424778761061947,4520.0
4,r0,r2,r3,r4,0.42258282623394183,0.2835249042145594,0.2938922695514988,4437.0
5,r1,r2,r3,r4,0.4368231046931408,0.2736913357400722,0.289485559566787,4432.0
6,r0,r1,r2,r5,0.4287912087912088,0.2804395604395604,0.2907692307692308,4550.0
7,r0,r1,r3,r5,0.5107597716293368,0.2520860781730347,0.23715415019762845,4554.0
8,r0,r2,r3,r5,0.4162594402487783,0.2923145268769436,0.2914260328742781,4502.0
9,r1,r2,r3,r5,0.4379172229639519,0.27303070761014686,0.2890520694259012,4494.0
10,r0,r1,r4,r5,0.5069124423963134,0.2477507131885012,0.24533684441518544,4557.0
11,r0,r2,r4,r5,0.4214158504007124,0.29986642920747997,0.27871772039180764,4492.0
12,r1,r2,r4,r5,0.433547814510761,0.2857776791657422,0.2806745063234968,4507.0
13,r0,r3,r4,r5,0.336880235453928,0.33438985736925514,0.3287299071768168,4417.0
14,r1,r3,r4,r5,0.3286131714992133,0.33243425488873907,0.33895257361204767,4449.0
15,r2,r3,r4,r5,0.3357548240635641,0.3246311010215664,0.33961407491486945,4405.0
16,r0,r1,r2,r6,0.43137254901960786,0.28431372549019607,0.28431372549019607,4590.0
17,r0,r1,r3,r6,0.5012027115678985,0.2578176251913405,0.24097966324076098,4573.0
18,r0,r2,r3,r6,0.4091108190976785,0.30223390275952694,0.28865527814279457,4566.0
19,r1,r2,r3,r6,0.4225600352500551,0.2846441947565543,0.29279576999339063,4539.0
20,r0,r1,r4,r6,0.5110677083333334,0.24869791666666666,0.240234375,4608.0
21,r0,r2,r4,r6,0.41653871463040143,0.30467207720991446,0.27878920815968417,4559.0
22,r1,r2,r4,r6,0.42957901697156714,0.29005951068988317,0.2803614723385497,4537.0
23,r0,r3,r4,r6,0.3334081220551941,0.3352030513798519,0.331388826564954,4457.0
24,r1,r3,r4,r6,0.32601389200089625,0.3275823437149899,0.34640376428411385,4463.0
25,r2,r3,r4,r6,0.33668678739101277,0.31388329979879276,0.3494299128101945,4473.0
26,r0,r1,r5,r6,0.5169382504288165,0.245926243567753,0.23713550600343053,4664.0
27,r0,r2,r5,r6,0.4285404937202252,0.29038544824599394,0.2810740580337809,4618.0
28,r1,r2,r5,r6,0.4357517482517482,0.2843094405594406,0.2799388111888112,4576.0
29,r0,r3,r5,r6,0.3476923076923077,0.3252747252747253,0.327032967032967,4550.0
30,r1,r3,r5,r6,0.33494505494505494,0.32351648351648354,0.3415384615384615,4550.0
31,r2,r3,r5,r6,0.3462811741337453,0.31516221584639154,0.33855661001986315,4531.0
32,r0,r4,r5,r6,0.3462132921174652,0.32567895782733497,0.3281077500551998,4529.0
33,r1,r4,r5,r6,0.33634759594177327,0.3248786943096603,0.3387737097485664,4534.0
34,r2,r4,r5,r6,0.3320061933200619,0.32537049325370493,0.34262331342623314,4521.0
35,r3,r4,r5,r6,0.3471111111111111,0.3268888888888889,0.326,4500.0
36,r0,r1,r2,r7,0.42779705117085864,0.2792714657415438,0.2929314830875976,4612.0
37,r0,r1,r3,r7,0.5058089500860585,0.2504302925989673,0.24376075731497418,4648.0
38,r0,r2,r3,r7,0.4118666089216111,0.3007795582503248,0.2873538328280641,4618.0
39,r1,r2,r3,r7,0.4307458143074581,0.28397477712546204,0.2852794085670798,4599.0
40,r0,r1,r4,r7,0.5065633742199268,0.2463955239939746,0.24704110178609856,4647.0
