qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.89,0.0528,0.0572,5000.0
2,r0,r1,r2,r4,0.8908,0.055,0.0542,5000.0
3,r0,r1,r3,r4,0.892,0.0544,0.0536,5000.0
4,r0,r2,r3,r4,0.3106,0.3068,0.3826,5000.0
5,r1,r2,r3,r4,0.3096,0.305,0.3854,5000.0
6,r0,r1,r2,r5,0.8902,0.0544,0.0554,5000.0
7,r0,r1,r3,r5,0.8928,0.053,0.0542,5000.0
8,r0,r2,r3,r5,0.316,0.306,0.378,5000.0
9,r1,r2,r3,r5,0.315,0.304,0.381,5000.0
10,r0,r1,r4,r5,0.9894,0.0044,0.0062,5000.0
11,r0,r2,r4,r5,0.908,0.0496,0.0424,5000.0
12,r1,r2,r4,r5,0.9074,0.0502,0.0424,5000.0
13,r0,r3,r4,r5,0.9076,0.051,0.0414,5000.0
14,r1,r3,r4,r5,0.908,0.0516,0.0404,5000.0
15,r2,r3,r4,r5,0.902,0.05,0.048,5000.0
16,r0,r1,r2,r6,0.8788,0.0608,0.0604,5000.0
17,r0,r1,r3,r6,0.8832,0.0594,0.0574,5000.0
18,r0,r2,r3,r6,0.317,0.3154,0.3676,5000.0
19,r1,r2,r3,r6,0.317,0.3144,0.3686,5000.0
20,r0,r1,r4,r6,0.8972,0.052,0.0508,5000.0
21,r0,r2,r4,r6,0.3748,0.326,0.2992,5000.0
22,r1,r2,r4,r6,0.3768,0.3254,0.2978,5000.0
23,r0,r3,r4,r6,0.3836,0.3156,0.3008,5000.0
24,r1,r3,r4,r6,0.3842,0.3162,0.2996,5000.0
25,r2,r3,r4,r6,0.4136,0.2882,0.2982,5000.0
26,r0,r1,r5,r6,0.8978,0.0526,0.0496,5000.0
27,r0,r2,r5,r6,0.3774,0.323,0.2996,5000.0
28,r1,r2,r5,r6,0.3794,0.3212,0.2994,5000.0
29,r0,r3,r5,r6,0.3804,0.3138,0.3058,5000.0
30,r1,r3,r5,r6,0.3824,0.3126,0.305,5000.0
31,r2,r3,r5,r6,0.4096,0.2884,0.302,5000.0
32,r0,r4,r5,r6,0.0524,0.0506,0.897,5000.0
33,r1,r4,r5,r6,0.0536,0.0494,0.897,5000.0
34,r2,r4,r5,r6,0.0546,0.0554,0.89,5000.0
35,r3,r4,r5,r6,0.0532,0.0572,0.8896,5000.0
36,r0,r1,r2,r7,0.8866,0.0558,0.0576,5000.0
37,r0,r1,r3,r7,0.8792,0.0596,0.0612,5000.0
38,r0,r2,r3,r7,0.3178,0.317,0.3652,5000.0
39,r1,r2,r3,r7,0.3174,0.3178,0.3648,5000.0
40,r0,r1,r4,r7,0.9048,0.0444,0.0508,5000.0
41,r0,r2,r4,r7,0.383,0.32,0.297,5000.0
42,r1,r2,r4,r7,0.3834,0.3226,0.294,5000.0
43,r0,r3,r4,r7,0.3882,0.3154,0.2964,5000.0
44,r1,r3,r4,r7,0.389,0.3194,0.2916,5000.0
45,r2,r3,r4,r7,0.4188,0.288,0.2932,5000.0
46,r0,r1,r5,r7,0.9058,0.0442,0.05,5000.0
47,r0,r2,r5,r7,0.3842,0.3168,0.299,5000.0
48,r1,r2,r5,r7,0.3858,0.3182,0.296,5000.0
49,r0,r3,r5,r7,0.3852,0.3146,0.3002,5000.0
50,r1,r3,r5,r7,0.3876,0.3182,0.2942,5000.0
51,r2,r3,r5,r7,0.4162,0.2898,0.294,5000.0
52,r0,r4,r5,r7,0.0534,0.051,0.8956,5000.0
53,r1,r4,r5,r7,0.0542,0.0494,0.8964,5000.0
54,r2,r4,r5,r7,0.0538,0.057,0.8892,5000.0
55,r3,r4,r5,r7,0.0534,0.0596,0.887,5000.0
56,r0,r1,r6,r7,0.8948,0.0488,0.0564,5000.0
57,r0,r2,r6,r7,0.4056,0.2962,0.2982,5000.0
58,r1,r2,r6,r7,0.407,0.2982,0.2948,5000.0
59,r0,r3,r6,r7,0.4138,0.2982,0.288,5000.0
60,r1,r3,r6,r7,0.4138,0.3008,0.2854,5000.0
61,r2,r3,r6,r7,0.4256,0.2872,0.2872,5000.0
62,r0,r4,r6,r7,0.368,0.3138,0.3182,5000.0
63,r1,r4,r6,r7,0.368,0.3174,0.3146,5000.0
64,r2,r4,r6,r7,0.3546,0.3202,0.3252,5000.0
65,r3,r4,r6,r7,0.36,0.3154,0.3246,5000.0
66,r0,r5,r6,r7,0.3686,0.316,0.3154,5000.0
67,r1,r5,r6,r7,0.3676,0.3204,0.312,5000.0
68,r2,r5,r6,r7,0.3564,0.3206,0.323,5000.0
69,r3,r5,r6,r7,0.362,0.3168,0.3212,5000.0
70,r4,r5,r6,r7,0.8858,0.0584,0.0558,5000.0
