qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.892,0.0516,0.0564,5000.0
2,r0,r1,r2,r4,0.8974,0.0518,0.0508,5000.0
3,r0,r1,r3,r4,0.8998,0.0504,0.0498,5000.0
4,r0,r2,r3,r4,0.316,0.309,0.375,5000.0
5,r1,r2,r3,r4,0.3168,0.31,0.3732,5000.0
6,r0,r1,r2,r5,0.8962,0.0526,0.0512,5000.0
7,r0,r1,r3,r5,0.8994,0.051,0.0496,5000.0
8,r0,r2,r3,r5,0.3164,0.3092,0.3744,5000.0
9,r1,r2,r3,r5,0.3176,0.3098,0.3726,5000.0
10,r0,r1,r4,r5,0.9896,0.0052,0.0052,5000.0
11,r0,r2,r4,r5,0.9144,0.046,0.0396,5000.0
12,r1,r2,r4,r5,0.9128,0.0476,0.0396,5000.0
13,r0,r3,r4,r5,0.9152,0.043,0.0418,5000.0
14,r1,r3,r4,r5,0.9146,0.0434,0.042,5000.0
15,r2,r3,r4,r5,0.9052,0.0458,0.049,5000.0
16,r0,r1,r2,r6,0.8876,0.0566,0.0558,5000.0
17,r0,r1,r3,r6,0.8916,0.0542,0.0542,5000.0
18,r0,r2,r3,r6,0.3264,0.3136,0.36,5000.0
19,r1,r2,r3,r6,0.327,0.311,0.362,5000.0
20,r0,r1,r4,r6,0.9112,0.045,0.0438,5000.0
21,r0,r2,r4,r6,0.391,0.3114,0.2976,5000.0
22,r1,r2,r4,r6,0.388,0.3086,0.3034,5000.0
23,r0,r3,r4,r6,0.3924,0.3146,0.293,5000.0
24,r1,r3,r4,r6,0.3904,0.315,0.2946,5000.0
25,r2,r3,r4,r6,0.4038,0.301,0.2952,5000.0
26,r0,r1,r5,r6,0.9112,0.0446,0.0442,5000.0
27,r0,r2,r5,r6,0.3912,0.3098,0.299,5000.0
28,r1,r2,r5,r6,0.3882,0.3066,0.3052,5000.0
29,r0,r3,r5,r6,0.3932,0.3148,0.292,5000.0
30,r1,r3,r5,r6,0.3908,0.3148,0.2944,5000.0
31,r2,r3,r5,r6,0.4048,0.301,0.2942,5000.0
32,r0,r4,r5,r6,0.0502,0.052,0.8978,5000.0
33,r1,r4,r5,r6,0.0504,0.0514,0.8982,5000.0
34,r2,r4,r5,r6,0.0532,0.0602,0.8866,5000.0
35,r3,r4,r5,r6,0.0548,0.0578,0.8874,5000.0
36,r0,r1,r2,r7,0.8882,0.0576,0.0542,5000.0
37,r0,r1,r3,r7,0.893,0.0554,0.0516,5000.0
38,r0,r2,r3,r7,0.3214,0.3216,0.357,5000.0
39,r1,r2,r3,r7,0.3198,0.3222,0.358,5000.0
40,r0,r1,r4,r7,0.91,0.047,0.043,5000.0
41,r0,r2,r4,r7,0.396,0.3178,0.2862,5000.0
42,r1,r2,r4,r7,0.3918,0.32,0.2882,5000.0
43,r0,r3,r4,r7,0.3938,0.3186,0.2876,5000.0
44,r1,r3,r4,r7,0.3946,0.3178,0.2876,5000.0
45,r2,r3,r4,r7,0.4076,0.298,0.2944,5000.0
46,r0,r1,r5,r7,0.9094,0.0472,0.0434,5000.0
47,r0,r2,r5,r7,0.3958,0.3158,0.2884,5000.0
48,r1,r2,r5,r7,0.392,0.3174,0.2906,5000.0
49,r0,r3,r5,r7,0.3928,0.3192,0.288,5000.0
50,r1,r3,r5,r7,0.3928,0.3188,0.2884,5000.0
51,r2,r3,r5,r7,0.4082,0.2974,0.2944,5000.0
52,r0,r4,r5,r7,0.0494,0.048,0.9026,5000.0
53,r1,r4,r5,r7,0.0498,0.0482,0.902,5000.0
54,r2,r4,r5,r7,0.0526,0.0552,0.8922,5000.0
55,r3,r4,r5,r7,0.0536,0.0536,0.8928,5000.0
56,r0,r1,r6,r7,0.9034,0.0494,0.0472,5000.0
57,r0,r2,r6,r7,0.4072,0.2998,0.293,5000.0
58,r1,r2,r6,r7,0.4032,0.3038,0.293,5000.0
59,r0,r3,r6,r7,0.4056,0.3012,0.2932,5000.0
60,r1,r3,r6,r7,0.4032,0.302,0.2948,5000.0
61,r2,r3,r6,r7,0.4182,0.2922,0.2896,5000.0
62,r0,r4,r6,r7,0.3684,0.3176,0.314,5000.0
63,r1,r4,r6,r7,0.368,0.3202,0.3118,5000.0
64,r2,r4,r6,r7,0.3572,0.3218,0.321,5000.0
65,r3,r4,r6,r7,0.3524,0.323,0.3246,5000.0
66,r0,r5,r6,r7,0.3714,0.3128,0.3158,5000.0
67,r1,r5,r6,r7,0.3698,0.316,0.3142,5000.0
68,r2,r5,r6,r7,0.3632,0.3188,0.318,5000.0
69,r3,r5,r6,r7,0.3564,0.3208,0.3228,5000.0
70,r4,r5,r6,r7,0.891,0.0558,0.0532,5000.0
