qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.888,0.0506,0.0614,5000.0
2,r0,r1,r2,r4,0.8916,0.0518,0.0566,5000.0
3,r0,r1,r3,r4,0.8896,0.0594,0.051,5000.0
4,r0,r2,r3,r4,0.3088,0.311,0.3802,5000.0
5,r1,r2,r3,r4,0.3124,0.3068,0.3808,5000.0
6,r0,r1,r2,r5,0.8918,0.051,0.0572,5000.0
7,r0,r1,r3,r5,0.8888,0.0598,0.0514,5000.0
8,r0,r2,r3,r5,0.3076,0.3094,0.383,5000.0
9,r1,r2,r3,r5,0.3128,0.304,0.3832,5000.0
10,r0,r1,r4,r5,0.9886,0.006,0.0054,5000.0
11,r0,r2,r4,r5,0.9082,0.0452,0.0466,5000.0
12,r1,r2,r4,r5,0.909,0.0444,0.0466,5000.0
13,r0,r3,r4,r5,0.9078,0.0458,0.0464,5000.0
14,r1,r3,r4,r5,0.9072,0.0464,0.0464,5000.0
15,r2,r3,r4,r5,0.9044,0.0478,0.0478,5000.0
16,r0,r1,r2,r6,0.8856,0.055,0.0594,5000.0
17,r0,r1,r3,r6,0.8828,0.0608,0.0564,5000.0
18,r0,r2,r3,r6,0.3182,0.311,0.3708,5000.0
19,r1,r2,r3,r6,0.3242,0.3072,0.3686,5000.0
20,r0,r1,r4,r6,0.9016,0.046,0.0524,5000.0
21,r0,r2,r4,r6,0.3742,0.3192,0.3066,5000.0
22,r1,r2,r4,r6,0.3806,0.317,0.3024,5000.0
23,r0,r3,r4,r6,0.3742,0.3218,0.304,5000.0
24,r1,r3,r4,r6,0.3692,0.327,0.3038,5000.0
25,r2,r3,r4,r6,0.4096,0.2962,0.2942,5000.0
26,r0,r1,r5,r6,0.9018,0.0454,0.0528,5000.0
27,r0,r2,r5,r6,0.374,0.3184,0.3076,5000.0
28,r1,r2,r5,r6,0.382,0.316,0.302,5000.0
29,r0,r3,r5,r6,0.3742,0.3234,0.3024,5000.0
30,r1,r3,r5,r6,0.3696,0.3292,0.3012,5000.0
31,r2,r3,r5,r6,0.4108,0.2964,0.2928,5000.0
32,r0,r4,r5,r6,0.0516,0.0536,0.8948,5000.0
33,r1,r4,r5,r6,0.0522,0.0538,0.894,5000.0
34,r2,r4,r5,r6,0.0562,0.0556,0.8882,5000.0
35,r3,r4,r5,r6,0.0556,0.0554,0.889,5000.0
36,r0,r1,r2,r7,0.885,0.058,0.057,5000.0
37,r0,r1,r3,r7,0.8842,0.061,0.0548,5000.0
38,r0,r2,r3,r7,0.3208,0.3182,0.361,5000.0
39,r1,r2,r3,r7,0.324,0.3146,0.3614,5000.0
40,r0,r1,r4,r7,0.9034,0.049,0.0476,5000.0
41,r0,r2,r4,r7,0.367,0.3316,0.3014,5000.0
42,r1,r2,r4,r7,0.3714,0.3304,0.2982,5000.0
43,r0,r3,r4,r7,0.3738,0.325,0.3012,5000.0
44,r1,r3,r4,r7,0.369,0.328,0.303,5000.0
45,r2,r3,r4,r7,0.4036,0.2998,0.2966,5000.0
46,r0,r1,r5,r7,0.9038,0.0488,0.0474,5000.0
47,r0,r2,r5,r7,0.3718,0.3288,0.2994,5000.0
48,r1,r2,r5,r7,0.3766,0.3272,0.2962,5000.0
49,r0,r3,r5,r7,0.3798,0.3226,0.2976,5000.0
50,r1,r3,r5,r7,0.3742,0.326,0.2998,5000.0
51,r2,r3,r5,r7,0.4082,0.2992,0.2926,5000.0
52,r0,r4,r5,r7,0.0562,0.0464,0.8974,5000.0
53,r1,r4,r5,r7,0.0556,0.0464,0.898,5000.0
54,r2,r4,r5,r7,0.0574,0.0508,0.8918,5000.0
55,r3,r4,r5,r7,0.0552,0.0514,0.8934,5000.0
56,r0,r1,r6,r7,0.8984,0.0546,0.047,5000.0
57,r0,r2,r6,r7,0.4028,0.3036,0.2936,5000.0
58,r1,r2,r6,r7,0.4064,0.301,0.2926,5000.0
59,r0,r3,r6,r7,0.4034,0.3004,0.2962,5000.0
60,r1,r3,r6,r7,0.401,0.3008,0.2982,5000.0
61,r2,r3,r6,r7,0.4184,0.2934,0.2882,5000.0
62,r0,r4,r6,r7,0.373,0.312,0.315,5000.0
63,r1,r4,r6,r7,0.374,0.3104,0.3156,5000.0
64,r2,r4,r6,r7,0.3586,0.3146,0.3268,5000.0
65,r3,r4,r6,r7,0.362,0.316,0.322,5000.0
66,r0,r5,r6,r7,0.3738,0.3138,0.3124,5000.0
67,r1,r5,r6,r7,0.3746,0.3116,0.3138,5000.0
68,r2,r5,r6,r7,0.3554,0.315,0.3296,5000.0
69,r3,r5,r6,r7,0.3608,0.3184,0.3208,5000.0
70,r4,r5,r6,r7,0.885,0.0602,0.0548,5000.0
