qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.8834,0.0564,0.0602,5000.0
2,r0,r1,r2,r4,0.8868,0.0538,0.0594,5000.0
3,r0,r1,r3,r4,0.8872,0.0566,0.0562,5000.0
4,r0,r2,r3,r4,0.3206,0.3144,0.365,5000.0
5,r1,r2,r3,r4,0.3216,0.3122,0.3662,5000.0
6,r0,r1,r2,r5,0.8872,0.053,0.0598,5000.0
7,r0,r1,r3,r5,0.8848,0.0568,0.0584,5000.0
8,r0,r2,r3,r5,0.3166,0.3172,0.3662,5000.0
9,r1,r2,r3,r5,0.319,0.315,0.366,5000.0
10,r0,r1,r4,r5,0.9866,0.0066,0.0068,5000.0
11,r0,r2,r4,r5,0.9116,0.0478,0.0406,5000.0
12,r1,r2,r4,r5,0.913,0.0466,0.0404,5000.0
13,r0,r3,r4,r5,0.9132,0.0456,0.0412,5000.0
14,r1,r3,r4,r5,0.915,0.0444,0.0406,5000.0
15,r2,r3,r4,r5,0.9042,0.0458,0.05,5000.0
16,r0,r1,r2,r6,0.882,0.0584,0.0596,5000.0
17,r0,r1,r3,r6,0.8768,0.0648,0.0584,5000.0
18,r0,r2,r3,r6,0.3238,0.3216,0.3546,5000.0
19,r1,r2,r3,r6,0.325,0.3182,0.3568,5000.0
20,r0,r1,r4,r6,0.8986,0.0536,0.0478,5000.0
21,r0,r2,r4,r6,0.3766,0.329,0.2944,5000.0
22,r1,r2,r4,r6,0.377,0.3248,0.2982,5000.0
23,r0,r3,r4,r6,0.38,0.3168,0.3032,5000.0
24,r1,r3,r4,r6,0.3754,0.3204,0.3042,5000.0
25,r2,r3,r4,r6,0.3956,0.2966,0.3078,5000.0
26,r0,r1,r5,r6,0.8986,0.0538,0.0476,5000.0
27,r0,r2,r5,r6,0.379,0.3254,0.2956,5000.0
28,r1,r2,r5,r6,0.381,0.3208,0.2982,5000.0
29,r0,r3,r5,r6,0.3846,0.3176,0.2978,5000.0
30,r1,r3,r5,r6,0.3808,0.3198,0.2994,5000.0
31,r2,r3,r5,r6,0.399,0.2966,0.3044,5000.0
32,r0,r4,r5,r6,0.055,0.047,0.898,5000.0
33,r1,r4,r5,r6,0.0548,0.0476,0.8976,5000.0
34,r2,r4,r5,r6,0.0524,0.054,0.8936,5000.0
35,r3,r4,r5,r6,0.0578,0.055,0.8872,5000.0
36,r0,r1,r2,r7,0.8864,0.0546,0.059,5000.0
37,r0,r1,r3,r7,0.8804,0.0614,0.0582,5000.0
38,r0,r2,r3,r7,0.3164,0.329,0.3546,5000.0
39,r1,r2,r3,r7,0.318,0.3272,0.3548,5000.0
40,r0,r1,r4,r7,0.9036,0.0492,0.0472,5000.0
41,r0,r2,r4,r7,0.371,0.3286,0.3004,5000.0
42,r1,r2,r4,r7,0.3772,0.3242,0.2986,5000.0
43,r0,r3,r4,r7,0.3798,0.3154,0.3048,5000.0
44,r1,r3,r4,r7,0.3818,0.313,0.3052,5000.0
45,r2,r3,r4,r7,0.402,0.2922,0.3058,5000.0
46,r0,r1,r5,r7,0.9036,0.0496,0.0468,5000.0
47,r0,r2,r5,r7,0.3776,0.323,0.2994,5000.0
48,r1,r2,r5,r7,0.3832,0.3188,0.298,5000.0
49,r0,r3,r5,r7,0.3842,0.3164,0.2994,5000.0
50,r1,r3,r5,r7,0.3878,0.3126,0.2996,5000.0
51,r2,r3,r5,r7,0.4066,0.2952,0.2982,5000.0
52,r0,r4,r5,r7,0.0556,0.0468,0.8976,5000.0
53,r1,r4,r5,r7,0.056,0.046,0.898,5000.0
54,r2,r4,r5,r7,0.054,0.055,0.891,5000.0
55,r3,r4,r5,r7,0.0558,0.0518,0.8924,5000.0
56,r0,r1,r6,r7,0.8972,0.0522,0.0506,5000.0
57,r0,r2,r6,r7,0.3982,0.3024,0.2994,5000.0
58,r1,r2,r6,r7,0.3992,0.301,0.2998,5000.0
59,r0,r3,r6,r7,0.4098,0.2932,0.297,5000.0
60,r1,r3,r6,r7,0.4078,0.2942,0.298,5000.0
61,r2,r3,r6,r7,0.414,0.2876,0.2984,5000.0
62,r0,r4,r6,r7,0.3778,0.3114,0.3108,5000.0
63,r1,r4,r6,r7,0.376,0.3162,0.3078,5000.0
64,r2,r4,r6,r7,0.3508,0.3286,0.3206,5000.0
65,r3,r4,r6,r7,0.3694,0.3208,0.3098,5000.0
66,r0,r5,r6,r7,0.3728,0.313,0.3142,5000.0
67,r1,r5,r6,r7,0.3702,0.3178,0.312,5000.0
68,r2,r5,r6,r7,0.3524,0.3264,0.3212,5000.0
69,r3,r5,r6,r7,0.3658,0.3248,0.3094,5000.0
70,r4,r5,r6,r7,0.8932,0.055,0.0518,5000.0
