qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.892,0.055,0.053,5000.0
2,r0,r1,r2,r4,0.8934,0.0508,0.0558,5000.0
3,r0,r1,r3,r4,0.8916,0.0526,0.0558,5000.0
4,r0,r2,r3,r4,0.3014,0.3106,0.388,5000.0
5,r1,r2,r3,r4,0.3028,0.3104,0.3868,5000.0
6,r0,r1,r2,r5,0.8922,0.0522,0.0556,5000.0
7,r0,r1,r3,r5,0.891,0.0532,0.0558,5000.0
8,r0,r2,r3,r5,0.2998,0.311,0.3892,5000.0
9,r1,r2,r3,r5,0.3016,0.3096,0.3888,5000.0
10,r0,r1,r4,r5,0.9882,0.0062,0.0056,5000.0
11,r0,r2,r4,r5,0.9114,0.0454,0.0432,5000.0
12,r1,r2,r4,r5,0.9104,0.0446,0.045,5000.0
13,r0,r3,r4,r5,0.9126,0.044,0.0434,5000.0
14,r1,r3,r4,r5,0.9136,0.0432,0.0432,5000.0
15,r2,r3,r4,r5,0.904,0.0498,0.0462,5000.0
16,r0,r1,r2,r6,0.8872,0.0568,0.056,5000.0
17,r0,r1,r3,r6,0.888,0.0566,0.0554,5000.0
18,r0,r2,r3,r6,0.3136,0.315,0.3714,5000.0
19,r1,r2,r3,r6,0.3136,0.3138,0.3726,5000.0
20,r0,r1,r4,r6,0.908,0.0472,0.0448,5000.0
21,r0,r2,r4,r6,0.3694,0.3284,0.3022,5000.0
22,r1,r2,r4,r6,0.369,0.327,0.304,5000.0
23,r0,r3,r4,r6,0.3858,0.3194,0.2948,5000.0
24,r1,r3,r4,r6,0.3838,0.3208,0.2954,5000.0
25,r2,r3,r4,r6,0.4108,0.2968,0.2924,5000.0
26,r0,r1,r5,r6,0.9086,0.0466,0.0448,5000.0
27,r0,r2,r5,r6,0.3674,0.3336,0.299,5000.0
28,r1,r2,r5,r6,0.368,0.3324,0.2996,5000.0
29,r0,r3,r5,r6,0.3852,0.3206,0.2942,5000.0
30,r1,r3,r5,r6,0.3836,0.3212,0.2952,5000.0
31,r2,r3,r5,r6,0.4112,0.294,0.2948,5000.0
32,r0,r4,r5,r6,0.0482,0.0548,0.897,5000.0
33,r1,r4,r5,r6,0.0488,0.0542,0.897,5000.0
34,r2,r4,r5,r6,0.0532,0.0572,0.8896,5000.0
35,r3,r4,r5,r6,0.0538,0.0556,0.8906,5000.0
36,r0,r1,r2,r7,0.8882,0.0522,0.0596,5000.0
37,r0,r1,r3,r7,0.885,0.055,0.06,5000.0
38,r0,r2,r3,r7,0.3152,0.3144,0.3704,5000.0
39,r1,r2,r3,r7,0.317,0.3128,0.3702,5000.0
40,r0,r1,r4,r7,0.9062,0.0442,0.0496,5000.0
41,r0,r2,r4,r7,0.3728,0.3204,0.3068,5000.0
42,r1,r2,r4,r7,0.3718,0.32,0.3082,5000.0
43,r0,r3,r4,r7,0.3726,0.3242,0.3032,5000.0
44,r1,r3,r4,r7,0.3748,0.3246,0.3006,5000.0
45,r2,r3,r4,r7,0.4064,0.2974,0.2962,5000.0
46,r0,r1,r5,r7,0.9056,0.046,0.0484,5000.0
47,r0,r2,r5,r7,0.3702,0.3212,0.3086,5000.0
48,r1,r2,r5,r7,0.3698,0.3212,0.309,5000.0
49,r0,r3,r5,r7,0.372,0.3266,0.3014,5000.0
50,r1,r3,r5,r7,0.3726,0.3266,0.3008,5000.0
51,r2,r3,r5,r7,0.4062,0.299,0.2948,5000.0
52,r0,r4,r5,r7,0.0516,0.0512,0.8972,5000.0
53,r1,r4,r5,r7,0.051,0.0512,0.8978,5000.0
54,r2,r4,r5,r7,0.0514,0.0546,0.894,5000.0
55,r3,r4,r5,r7,0.0524,0.0544,0.8932,5000.0
56,r0,r1,r6,r7,0.9008,0.047,0.0522,5000.0
57,r0,r2,r6,r7,0.3804,0.3098,0.3098,5000.0
58,r1,r2,r6,r7,0.3816,0.3104,0.308,5000.0
59,r0,r3,r6,r7,0.39,0.3062,0.3038,5000.0
60,r1,r3,r6,r7,0.3902,0.3062,0.3036,5000.0
61,r2,r3,r6,r7,0.4126,0.2888,0.2986,5000.0
62,r0,r4,r6,r7,0.3564,0.3154,0.3282,5000.0
63,r1,r4,r6,r7,0.3596,0.314,0.3264,5000.0
64,r2,r4,r6,r7,0.34,0.3338,0.3262,5000.0
65,r3,r4,r6,r7,0.3494,0.324,0.3266,5000.0
66,r0,r5,r6,r7,0.3612,0.3104,0.3284,5000.0
67,r1,r5,r6,r7,0.3628,0.3086,0.3286,5000.0
68,r2,r5,r6,r7,0.3386,0.3344,0.327,5000.0
69,r3,r5,r6,r7,0.3488,0.3238,0.3274,5000.0
70,r4,r5,r6,r7,0.8808,0.0614,0.0578,5000.0
