qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.8888,0.0546,0.0566,5000.0
2,r0,r1,r2,r4,0.8902,0.056,0.0538,5000.0
3,r0,r1,r3,r4,0.89,0.0582,0.0518,5000.0
4,r0,r2,r3,r4,0.3082,0.3148,0.377,5000.0
5,r1,r2,r3,r4,0.3124,0.308,0.3796,5000.0
6,r0,r1,r2,r5,0.8904,0.0554,0.0542,5000.0
7,r0,r1,r3,r5,0.8902,0.0584,0.0514,5000.0
8,r0,r2,r3,r5,0.3062,0.3178,0.376,5000.0
9,r1,r2,r3,r5,0.31,0.3098,0.3802,5000.0
10,r0,r1,r4,r5,0.9898,0.0048,0.0054,5000.0
11,r0,r2,r4,r5,0.9062,0.0448,0.049,5000.0
12,r1,r2,r4,r5,0.9068,0.044,0.0492,5000.0
13,r0,r3,r4,r5,0.9058,0.0466,0.0476,5000.0
14,r1,r3,r4,r5,0.907,0.0454,0.0476,5000.0
15,r2,r3,r4,r5,0.898,0.0528,0.0492,5000.0
16,r0,r1,r2,r6,0.886,0.0576,0.0564,5000.0
17,r0,r1,r3,r6,0.8802,0.0644,0.0554,5000.0
18,r0,r2,r3,r6,0.3216,0.3278,0.3506,5000.0
19,r1,r2,r3,r6,0.3266,0.32,0.3534,5000.0
20,r0,r1,r4,r6,0.9056,0.0482,0.0462,5000.0
21,r0,r2,r4,r6,0.3688,0.3362,0.295,5000.0
22,r1,r2,r4,r6,0.3716,0.3342,0.2942,5000.0
23,r0,r3,r4,r6,0.3762,0.328,0.2958,5000.0
24,r1,r3,r4,r6,0.3722,0.3312,0.2966,5000.0
25,r2,r3,r4,r6,0.3926,0.3018,0.3056,5000.0
26,r0,r1,r5,r6,0.9044,0.048,0.0476,5000.0
27,r0,r2,r5,r6,0.3692,0.3366,0.2942,5000.0
28,r1,r2,r5,r6,0.372,0.335,0.293,5000.0
29,r0,r3,r5,r6,0.378,0.329,0.293,5000.0
30,r1,r3,r5,r6,0.3732,0.3328,0.294,5000.0
31,r2,r3,r5,r6,0.3936,0.3006,0.3058,5000.0
32,r0,r4,r5,r6,0.0556,0.0516,0.8928,5000.0
33,r1,r4,r5,r6,0.0548,0.0522,0.893,5000.0
34,r2,r4,r5,r6,0.0596,0.0496,0.8908,5000.0
35,r3,r4,r5,r6,0.0618,0.054,0.8842,5000.0
36,r0,r1,r2,r7,0.8838,0.0568,0.0594,5000.0
37,r0,r1,r3,r7,0.8838,0.0604,0.0558,5000.0
38,r0,r2,r3,r7,0.3206,0.3182,0.3612,5000.0
39,r1,r2,r3,r7,0.3268,0.3128,0.3604,5000.0
40,r0,r1,r4,r7,0.905,0.0484,0.0466,5000.0
41,r0,r2,r4,r7,0.381,0.32,0.299,5000.0
42,r1,r2,r4,r7,0.3834,0.3194,0.2972,5000.0
43,r0,r3,r4,r7,0.3826,0.3334,0.284,5000.0
44,r1,r3,r4,r7,0.3784,0.3376,0.284,5000.0
45,r2,r3,r4,r7,0.3996,0.306,0.2944,5000.0
46,r0,r1,r5,r7,0.9044,0.0484,0.0472,5000.0
47,r0,r2,r5,r7,0.3798,0.3214,0.2988,5000.0
48,r1,r2,r5,r7,0.383,0.3206,0.2964,5000.0
49,r0,r3,r5,r7,0.3822,0.3338,0.284,5000.0
50,r1,r3,r5,r7,0.3778,0.3384,0.2838,5000.0
51,r2,r3,r5,r7,0.399,0.3046,0.2964,5000.0
52,r0,r4,r5,r7,0.055,0.0526,0.8924,5000.0
53,r1,r4,r5,r7,0.0538,0.0526,0.8936,5000.0
54,r2,r4,r5,r7,0.0598,0.056,0.8842,5000.0
55,r3,r4,r5,r7,0.0552,0.0546,0.8902,5000.0
56,r0,r1,r6,r7,0.9018,0.0478,0.0504,5000.0
57,r0,r2,r6,r7,0.3916,0.2976,0.3108,5000.0
58,r1,r2,r6,r7,0.3936,0.2942,0.3122,5000.0
59,r0,r3,r6,r7,0.3986,0.2974,0.304,5000.0
60,r1,r3,r6,r7,0.3966,0.299,0.3044,5000.0
61,r2,r3,r6,r7,0.4062,0.3,0.2938,5000.0
62,r0,r4,r6,r7,0.3686,0.3194,0.312,5000.0
63,r1,r4,r6,r7,0.3688,0.3178,0.3134,5000.0
64,r2,r4,r6,r7,0.3544,0.3398,0.3058,5000.0
65,r3,r4,r6,r7,0.3552,0.323,0.3218,5000.0
66,r0,r5,r6,r7,0.3686,0.3174,0.314,5000.0
67,r1,r5,r6,r7,0.3688,0.3154,0.3158,5000.0
68,r2,r5,r6,r7,0.3506,0.339,0.3104,5000.0
69,r3,r5,r6,r7,0.3552,0.3226,0.3222,5000.0
70,r4,r5,r6,r7,0.8844,0.0568,0.0588,5000.0
