qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.8912,0.0552,0.0536,5000.0
2,r0,r1,r2,r4,0.8974,0.0502,0.0524,5000.0
3,r0,r1,r3,r4,0.8996,0.0502,0.0502,5000.0
4,r0,r2,r3,r4,0.3064,0.304,0.3896,5000.0
5,r1,r2,r3,r4,0.309,0.3032,0.3878,5000.0
6,r0,r1,r2,r5,0.8984,0.0504,0.0512,5000.0
7,r0,r1,r3,r5,0.8996,0.0504,0.05,5000.0
8,r0,r2,r3,r5,0.3086,0.3036,0.3878,5000.0
9,r1,r2,r3,r5,0.3118,0.3018,0.3864,5000.0
10,r0,r1,r4,r5,0.9918,0.0042,0.004,5000.0
11,r0,r2,r4,r5,0.9036,0.0462,0.0502,5000.0
12,r1,r2,r4,r5,0.9044,0.0452,0.0504,5000.0
13,r0,r3,r4,r5,0.906,0.048,0.046,5000.0
14,r1,r3,r4,r5,0.9056,0.048,0.0464,5000.0
15,r2,r3,r4,r5,0.9008,0.0518,0.0474,5000.0
16,r0,r1,r2,r6,0.8904,0.0568,0.0528,5000.0
17,r0,r1,r3,r6,0.8938,0.0532,0.053,5000.0
18,r0,r2,r3,r6,0.3118,0.3296,0.3586,5000.0
19,r1,r2,r3,r6,0.3128,0.3284,0.3588,5000.0
20,r0,r1,r4,r6,0.9108,0.0456,0.0436,5000.0
21,r0,r2,r4,r6,0.3722,0.336,0.2918,5000.0
22,r1,r2,r4,r6,0.3754,0.3326,0.292,5000.0
23,r0,r3,r4,r6,0.3804,0.321,0.2986,5000.0
24,r1,r3,r4,r6,0.377,0.323,0.3,5000.0
25,r2,r3,r4,r6,0.4022,0.2896,0.3082,5000.0
26,r0,r1,r5,r6,0.9122,0.0448,0.043,5000.0
27,r0,r2,r5,r6,0.374,0.3346,0.2914,5000.0
28,r1,r2,r5,r6,0.3772,0.3318,0.291,5000.0
29,r0,r3,r5,r6,0.3808,0.3192,0.3,5000.0
30,r1,r3,r5,r6,0.377,0.3204,0.3026,5000.0
31,r2,r3,r5,r6,0.4024,0.2898,0.3078,5000.0
32,r0,r4,r5,r6,0.0538,0.0558,0.8904,5000.0
33,r1,r4,r5,r6,0.0538,0.0552,0.891,5000.0
34,r2,r4,r5,r6,0.0568,0.0538,0.8894,5000.0
35,r3,r4,r5,r6,0.0536,0.0574,0.889,5000.0
36,r0,r1,r2,r7,0.8912,0.055,0.0538,5000.0
37,r0,r1,r3,r7,0.891,0.0532,0.0558,5000.0
38,r0,r2,r3,r7,0.3162,0.3244,0.3594,5000.0
39,r1,r2,r3,r7,0.3168,0.3234,0.3598,5000.0
40,r0,r1,r4,r7,0.9146,0.0422,0.0432,5000.0
41,r0,r2,r4,r7,0.3846,0.3378,0.2776,5000.0
42,r1,r2,r4,r7,0.3858,0.3364,0.2778,5000.0
43,r0,r3,r4,r7,0.392,0.3238,0.2842,5000.0
44,r1,r3,r4,r7,0.39,0.3246,0.2854,5000.0
45,r2,r3,r4,r7,0.407,0.2896,0.3034,5000.0
46,r0,r1,r5,r7,0.9148,0.0422,0.043,5000.0
47,r0,r2,r5,r7,0.385,0.3378,0.2772,5000.0
48,r1,r2,r5,r7,0.3852,0.3364,0.2784,5000.0
49,r0,r3,r5,r7,0.3884,0.3262,0.2854,5000.0
50,r1,r3,r5,r7,0.385,0.3268,0.2882,5000.0
51,r2,r3,r5,r7,0.4082,0.2896,0.3022,5000.0
52,r0,r4,r5,r7,0.0516,0.0556,0.8928,5000.0
53,r1,r4,r5,r7,0.0508,0.057,0.8922,5000.0
54,r2,r4,r5,r7,0.056,0.0588,0.8852,5000.0
55,r3,r4,r5,r7,0.0526,0.0598,0.8876,5000.0
56,r0,r1,r6,r7,0.9086,0.0446,0.0468,5000.0
57,r0,r2,r6,r7,0.3988,0.3022,0.299,5000.0
58,r1,r2,r6,r7,0.3988,0.3004,0.3008,5000.0
59,r0,r3,r6,r7,0.407,0.3046,0.2884,5000.0
60,r1,r3,r6,r7,0.407,0.3034,0.2896,5000.0
61,r2,r3,r6,r7,0.4146,0.2968,0.2886,5000.0
62,r0,r4,r6,r7,0.3802,0.3188,0.301,5000.0
63,r1,r4,r6,r7,0.381,0.3168,0.3022,5000.0
64,r2,r4,r6,r7,0.3478,0.3324,0.3198,5000.0
65,r3,r4,r6,r7,0.3594,0.3228,0.3178,5000.0
66,r0,r5,r6,r7,0.3808,0.3146,0.3046,5000.0
67,r1,r5,r6,r7,0.3814,0.3126,0.306,5000.0
68,r2,r5,r6,r7,0.3468,0.333,0.3202,5000.0
69,r3,r5,r6,r7,0.3602,0.3222,0.3176,5000.0
70,r4,r5,r6,r7,0.8852,0.0576,0.0572,5000.0
