qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4172,0.2872,0.2956,5000.0
2,r0,r1,r2,r4,0.4156,0.2822,0.3022,5000.0
3,r0,r1,r3,r4,0.4938,0.2454,0.2608,5000.0
4,r0,r2,r3,r4,0.4214,0.2878,0.2908,5000.0
5,r1,r2,r3,r4,0.4282,0.2848,0.287,5000.0
6,r0,r1,r2,r5,0.4206,0.2848,0.2946,5000.0
7,r0,r1,r3,r5,0.4956,0.2518,0.2526,5000.0
8,r0,r2,r3,r5,0.4232,0.296,0.2808,5000.0
9,r1,r2,r3,r5,0.4298,0.2918,0.2784,5000.0
10,r0,r1,r4,r5,0.4988,0.2516,0.2496,5000.0
11,r0,r2,r4,r5,0.4178,0.3008,0.2814,5000.0
12,r1,r2,r4,r5,0.4284,0.2942,0.2774,5000.0
13,r0,r3,r4,r5,0.3346,0.3432,0.3222,5000.0
14,r1,r3,r4,r5,0.3346,0.3396,0.3258,5000.0
15,r2,r3,r4,r5,0.3322,0.3312,0.3366,5000.0
16,r0,r1,r2,r6,0.415,0.2828,0.3022,5000.0
17,r0,r1,r3,r6,0.4888,0.2552,0.256,5000.0
18,r0,r2,r3,r6,0.4174,0.2944,0.2882,5000.0
19,r1,r2,r3,r6,0.4176,0.2934,0.289,5000.0
20,r0,r1,r4,r6,0.5028,0.2558,0.2414,5000.0
21,r0,r2,r4,r6,0.4234,0.2892,0.2874,5000.0
22,r1,r2,r4,r6,0.4324,0.2772,0.2904,5000.0
23,r0,r3,r4,r6,0.341,0.3292,0.3298,5000.0
24,r1,r3,r4,r6,0.3442,0.3208,0.335,5000.0
25,r2,r3,r4,r6,0.3384,0.3312,0.3304,5000.0
26,r0,r1,r5,r6,0.505,0.2498,0.2452,5000.0
27,r0,r2,r5,r6,0.4258,0.277,0.2972,5000.0
28,r1,r2,r5,r6,0.4226,0.282,0.2954,5000.0
29,r0,r3,r5,r6,0.3462,0.3208,0.333,5000.0
30,r1,r3,r5,r6,0.3442,0.315,0.3408,5000.0
31,r2,r3,r5,r6,0.3366,0.3306,0.3328,5000.0
32,r0,r4,r5,r6,0.3464,0.3276,0.326,5000.0
33,r1,r4,r5,r6,0.3414,0.3256,0.333,5000.0
34,r2,r4,r5,r6,0.3334,0.3396,0.327,5000.0
35,r3,r4,r5,r6,0.3382,0.3414,0.3204,5000.0
36,r0,r1,r2,r7,0.419,0.2794,0.3016,5000.0
37,r0,r1,r3,r7,0.4918,0.2498,0.2584,5000.0
38,r0,r2,r3,r7,0.4188,0.2914,0.2898,5000.0
39,r1,r2,r3,r7,0.424,0.2934,0.2826,5000.0
40,r0,r1,r4,r7,0.5084,0.2496,0.242,5000.0
41,r0,r2,r4,r7,0.4234,0.297,0.2796,5000.0
42,r1,r2,r4,r7,0.4376,0.285,0.2774,5000.0
43,r0,r3,r4,r7,0.3374,0.3398,0.3228,5000.0
44,r1,r3,r4,r7,0.3492,0.3272,0.3236,5000.0
45,r2,r3,r4,r7,0.3422,0.331,0.3268,5000.0
46,r0,r1,r5,r7,0.5056,0.2464,0.248,5000.0
47,r0,r2,r5,r7,0.4294,0.285,0.2856,5000.0
48,r1,r2,r5,r7,0.4372,0.282,0.2808,5000.0
49,r0,r3,r5,r7,0.3428,0.3242,0.333,5000.0
50,r1,r3,r5,r7,0.347,0.3238,0.3292,5000.0
51,r2,r3,r5,r7,0.3438,0.3274,0.3288,5000.0
52,r0,r4,r5,r7,0.3502,0.329,0.3208,5000.0
53,r1,r4,r5,r7,0.3466,0.3302,0.3232,5000.0
54,r2,r4,r5,r7,0.339,0.3372,0.3238,5000.0
55,r3,r4,r5,r7,0.3394,0.3344,0.3262,5000.0
56,r0,r1,r6,r7,0.5726,0.2104,0.217,5000.0
57,r0,r2,r6,r7,0.4986,0.2536,0.2478,5000.0
58,r1,r2,r6,r7,0.5018,0.2512,0.247,5000.0
59,r0,r3,r6,r7,0.4322,0.285,0.2828,5000.0
60,r1,r3,r6,r7,0.4382,0.2886,0.2732,5000.0
61,r2,r3,r6,r7,0.4304,0.2882,0.2814,5000.0
62,r0,r4,r6,r7,0.4308,0.2918,0.2774,5000.0
63,r1,r4,r6,r7,0.4216,0.2996,0.2788,5000.0
64,r2,r4,r6,r7,0.4242,0.2922,0.2836,5000.0
65,r3,r4,r6,r7,0.4244,0.2844,0.2912,5000.0
66,r0,r5,r6,r7,0.4212,0.2904,0.2884,5000.0
67,r1,r5,r6,r7,0.4148,0.298,0.2872,5000.0
68,r2,r5,r6,r7,0.4248,0.2922,0.283,5000.0
69,r3,r5,r6,r7,0.4262,0.2846,0.2892,5000.0
70,r4,r5,r6,r7,0.4116,0.2982,0.2902,5000.0
