qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4216,0.295,0.2834,5000.0
2,r0,r1,r2,r4,0.426,0.2866,0.2874,5000.0
3,r0,r1,r3,r4,0.5126,0.244,0.2434,5000.0
4,r0,r2,r3,r4,0.4252,0.2958,0.279,5000.0
5,r1,r2,r3,r4,0.4272,0.2922,0.2806,5000.0
6,r0,r1,r2,r5,0.4234,0.2896,0.287,5000.0
7,r0,r1,r3,r5,0.5078,0.2436,0.2486,5000.0
8,r0,r2,r3,r5,0.4296,0.289,0.2814,5000.0
9,r1,r2,r3,r5,0.4318,0.2886,0.2796,5000.0
10,r0,r1,r4,r5,0.5072,0.2438,0.249,5000.0
11,r0,r2,r4,r5,0.4284,0.2802,0.2914,5000.0
12,r1,r2,r4,r5,0.4304,0.282,0.2876,5000.0
13,r0,r3,r4,r5,0.347,0.3274,0.3256,5000.0
14,r1,r3,r4,r5,0.3454,0.3256,0.329,5000.0
15,r2,r3,r4,r5,0.338,0.3338,0.3282,5000.0
16,r0,r1,r2,r6,0.4268,0.2858,0.2874,5000.0
17,r0,r1,r3,r6,0.504,0.2396,0.2564,5000.0
18,r0,r2,r3,r6,0.4294,0.2818,0.2888,5000.0
19,r1,r2,r3,r6,0.4212,0.2886,0.2902,5000.0
20,r0,r1,r4,r6,0.5114,0.245,0.2436,5000.0
21,r0,r2,r4,r6,0.4286,0.2836,0.2878,5000.0
22,r1,r2,r4,r6,0.4318,0.2794,0.2888,5000.0
23,r0,r3,r4,r6,0.3322,0.3228,0.345,5000.0
24,r1,r3,r4,r6,0.3386,0.3186,0.3428,5000.0
25,r2,r3,r4,r6,0.337,0.3298,0.3332,5000.0
26,r0,r1,r5,r6,0.5166,0.2448,0.2386,5000.0
27,r0,r2,r5,r6,0.434,0.2816,0.2844,5000.0
28,r1,r2,r5,r6,0.4374,0.2804,0.2822,5000.0
29,r0,r3,r5,r6,0.3412,0.3258,0.333,5000.0
30,r1,r3,r5,r6,0.3492,0.3176,0.3332,5000.0
31,r2,r3,r5,r6,0.3484,0.3232,0.3284,5000.0
32,r0,r4,r5,r6,0.3342,0.3272,0.3386,5000.0
33,r1,r4,r5,r6,0.337,0.326,0.337,5000.0
34,r2,r4,r5,r6,0.3388,0.3226,0.3386,5000.0
35,r3,r4,r5,r6,0.3454,0.3258,0.3288,5000.0
36,r0,r1,r2,r7,0.428,0.2818,0.2902,5000.0
37,r0,r1,r3,r7,0.5096,0.2328,0.2576,5000.0
38,r0,r2,r3,r7,0.4198,0.2816,0.2986,5000.0
39,r1,r2,r3,r7,0.4288,0.2912,0.28,5000.0
40,r0,r1,r4,r7,0.5178,0.2366,0.2456,5000.0
41,r0,r2,r4,r7,0.4266,0.2858,0.2876,5000.0
42,r1,r2,r4,r7,0.4348,0.2824,0.2828,5000.0
43,r0,r3,r4,r7,0.3322,0.3244,0.3434,5000.0
44,r1,r3,r4,r7,0.3422,0.3238,0.334,5000.0
45,r2,r3,r4,r7,0.3376,0.3288,0.3336,5000.0
46,r0,r1,r5,r7,0.5182,0.2372,0.2446,5000.0
47,r0,r2,r5,r7,0.4354,0.2822,0.2824,5000.0
48,r1,r2,r5,r7,0.4448,0.2796,0.2756,5000.0
49,r0,r3,r5,r7,0.348,0.329,0.323,5000.0
50,r1,r3,r5,r7,0.3612,0.3258,0.313,5000.0
51,r2,r3,r5,r7,0.3574,0.322,0.3206,5000.0
52,r0,r4,r5,r7,0.3326,0.329,0.3384,5000.0
53,r1,r4,r5,r7,0.344,0.3284,0.3276,5000.0
54,r2,r4,r5,r7,0.3426,0.324,0.3334,5000.0
55,r3,r4,r5,r7,0.3434,0.3234,0.3332,5000.0
56,r0,r1,r6,r7,0.58,0.2062,0.2138,5000.0
57,r0,r2,r6,r7,0.5084,0.2456,0.246,5000.0
58,r1,r2,r6,r7,0.51,0.2512,0.2388,5000.0
59,r0,r3,r6,r7,0.4186,0.2874,0.294,5000.0
60,r1,r3,r6,r7,0.4402,0.2824,0.2774,5000.0
61,r2,r3,r6,r7,0.4278,0.284,0.2882,5000.0
62,r0,r4,r6,r7,0.4208,0.2956,0.2836,5000.0
63,r1,r4,r6,r7,0.4228,0.2932,0.284,5000.0
64,r2,r4,r6,r7,0.4242,0.289,0.2868,5000.0
65,r3,r4,r6,r7,0.4298,0.2864,0.2838,5000.0
66,r0,r5,r6,r7,0.4208,0.2896,0.2896,5000.0
67,r1,r5,r6,r7,0.4162,0.2922,0.2916,5000.0
68,r2,r5,r6,r7,0.41,0.2932,0.2968,5000.0
69,r3,r5,r6,r7,0.413,0.295,0.292,5000.0
70,r4,r5,r6,r7,0.4256,0.2882,0.2862,5000.0
