qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.416,0.2946,0.2894,5000.0
2,r0,r1,r2,r4,0.423,0.29,0.287,5000.0
3,r0,r1,r3,r4,0.5018,0.2502,0.248,5000.0
4,r0,r2,r3,r4,0.421,0.292,0.287,5000.0
5,r1,r2,r3,r4,0.4204,0.2916,0.288,5000.0
6,r0,r1,r2,r5,0.4208,0.2902,0.289,5000.0
7,r0,r1,r3,r5,0.4942,0.246,0.2598,5000.0
8,r0,r2,r3,r5,0.4246,0.289,0.2864,5000.0
9,r1,r2,r3,r5,0.4252,0.3008,0.274,5000.0
10,r0,r1,r4,r5,0.5102,0.2382,0.2516,5000.0
11,r0,r2,r4,r5,0.4266,0.284,0.2894,5000.0
12,r1,r2,r4,r5,0.427,0.2938,0.2792,5000.0
13,r0,r3,r4,r5,0.3326,0.3332,0.3342,5000.0
14,r1,r3,r4,r5,0.3418,0.3312,0.327,5000.0
15,r2,r3,r4,r5,0.3342,0.3318,0.334,5000.0
16,r0,r1,r2,r6,0.4206,0.2928,0.2866,5000.0
17,r0,r1,r3,r6,0.5008,0.25,0.2492,5000.0
18,r0,r2,r3,r6,0.4318,0.2912,0.277,5000.0
19,r1,r2,r3,r6,0.4294,0.2922,0.2784,5000.0
20,r0,r1,r4,r6,0.506,0.2412,0.2528,5000.0
21,r0,r2,r4,r6,0.4198,0.2922,0.288,5000.0
22,r1,r2,r4,r6,0.4154,0.2946,0.29,5000.0
23,r0,r3,r4,r6,0.3366,0.3332,0.3302,5000.0
24,r1,r3,r4,r6,0.3442,0.3306,0.3252,5000.0
25,r2,r3,r4,r6,0.3242,0.3368,0.339,5000.0
26,r0,r1,r5,r6,0.5014,0.2532,0.2454,5000.0
27,r0,r2,r5,r6,0.4216,0.2904,0.288,5000.0
28,r1,r2,r5,r6,0.422,0.2864,0.2916,5000.0
29,r0,r3,r5,r6,0.3346,0.3394,0.326,5000.0
30,r1,r3,r5,r6,0.3376,0.3356,0.3268,5000.0
31,r2,r3,r5,r6,0.3224,0.3444,0.3332,5000.0
32,r0,r4,r5,r6,0.329,0.3432,0.3278,5000.0
33,r1,r4,r5,r6,0.3406,0.3326,0.3268,5000.0
34,r2,r4,r5,r6,0.3284,0.3384,0.3332,5000.0
35,r3,r4,r5,r6,0.3312,0.3314,0.3374,5000.0
36,r0,r1,r2,r7,0.4134,0.2966,0.29,5000.0
37,r0,r1,r3,r7,0.497,0.2514,0.2516,5000.0
38,r0,r2,r3,r7,0.4398,0.2884,0.2718,5000.0
39,r1,r2,r3,r7,0.4398,0.2898,0.2704,5000.0
40,r0,r1,r4,r7,0.5136,0.2408,0.2456,5000.0
41,r0,r2,r4,r7,0.4352,0.2866,0.2782,5000.0
42,r1,r2,r4,r7,0.4324,0.2868,0.2808,5000.0
43,r0,r3,r4,r7,0.3414,0.336,0.3226,5000.0
44,r1,r3,r4,r7,0.3392,0.3368,0.324,5000.0
45,r2,r3,r4,r7,0.3288,0.3352,0.336,5000.0
46,r0,r1,r5,r7,0.511,0.2488,0.2402,5000.0
47,r0,r2,r5,r7,0.4362,0.2836,0.2802,5000.0
48,r1,r2,r5,r7,0.4394,0.2756,0.285,5000.0
49,r0,r3,r5,r7,0.3386,0.3384,0.323,5000.0
50,r1,r3,r5,r7,0.3436,0.3318,0.3246,5000.0
51,r2,r3,r5,r7,0.3294,0.3366,0.334,5000.0
52,r0,r4,r5,r7,0.3326,0.3406,0.3268,5000.0
53,r1,r4,r5,r7,0.3392,0.3316,0.3292,5000.0
54,r2,r4,r5,r7,0.3282,0.3396,0.3322,5000.0
55,r3,r4,r5,r7,0.3314,0.3314,0.3372,5000.0
56,r0,r1,r6,r7,0.5758,0.2156,0.2086,5000.0
57,r0,r2,r6,r7,0.5202,0.2408,0.239,5000.0
58,r1,r2,r6,r7,0.5172,0.2396,0.2432,5000.0
59,r0,r3,r6,r7,0.431,0.2886,0.2804,5000.0
60,r1,r3,r6,r7,0.434,0.2882,0.2778,5000.0
61,r2,r3,r6,r7,0.419,0.2952,0.2858,5000.0
62,r0,r4,r6,r7,0.4252,0.2974,0.2774,5000.0
63,r1,r4,r6,r7,0.4324,0.2898,0.2778,5000.0
64,r2,r4,r6,r7,0.429,0.294,0.277,5000.0
65,r3,r4,r6,r7,0.419,0.292,0.289,5000.0
66,r0,r5,r6,r7,0.43,0.2888,0.2812,5000.0
67,r1,r5,r6,r7,0.4302,0.2862,0.2836,5000.0
68,r2,r5,r6,r7,0.4354,0.2884,0.2762,5000.0
69,r3,r5,r6,r7,0.4274,0.2912,0.2814,5000.0
70,r4,r5,r6,r7,0.4302,0.2866,0.2832,5000.0
