qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4284,0.2914,0.2802,5000.0
2,r0,r1,r2,r4,0.4212,0.2914,0.2874,5000.0
3,r0,r1,r3,r4,0.5026,0.241,0.2564,5000.0
4,r0,r2,r3,r4,0.4144,0.287,0.2986,5000.0
5,r1,r2,r3,r4,0.416,0.2936,0.2904,5000.0
6,r0,r1,r2,r5,0.4284,0.2898,0.2818,5000.0
7,r0,r1,r3,r5,0.5086,0.2452,0.2462,5000.0
8,r0,r2,r3,r5,0.4206,0.2862,0.2932,5000.0
9,r1,r2,r3,r5,0.4222,0.29,0.2878,5000.0
10,r0,r1,r4,r5,0.4962,0.2558,0.248,5000.0
11,r0,r2,r4,r5,0.4174,0.2928,0.2898,5000.0
12,r1,r2,r4,r5,0.4214,0.2868,0.2918,5000.0
13,r0,r3,r4,r5,0.3302,0.3398,0.33,5000.0
14,r1,r3,r4,r5,0.3378,0.3294,0.3328,5000.0
15,r2,r3,r4,r5,0.3346,0.3354,0.33,5000.0
16,r0,r1,r2,r6,0.4316,0.2902,0.2782,5000.0
17,r0,r1,r3,r6,0.5128,0.2444,0.2428,5000.0
18,r0,r2,r3,r6,0.4238,0.2898,0.2864,5000.0
19,r1,r2,r3,r6,0.4178,0.2948,0.2874,5000.0
20,r0,r1,r4,r6,0.4986,0.2528,0.2486,5000.0
21,r0,r2,r4,r6,0.4072,0.2996,0.2932,5000.0
22,r1,r2,r4,r6,0.4094,0.292,0.2986,5000.0
23,r0,r3,r4,r6,0.3242,0.3484,0.3274,5000.0
24,r1,r3,r4,r6,0.3346,0.3376,0.3278,5000.0
25,r2,r3,r4,r6,0.3258,0.342,0.3322,5000.0
26,r0,r1,r5,r6,0.5158,0.2398,0.2444,5000.0
27,r0,r2,r5,r6,0.4328,0.2814,0.2858,5000.0
28,r1,r2,r5,r6,0.4272,0.2846,0.2882,5000.0
29,r0,r3,r5,r6,0.3458,0.3308,0.3234,5000.0
30,r1,r3,r5,r6,0.3448,0.3286,0.3266,5000.0
31,r2,r3,r5,r6,0.3412,0.3276,0.3312,5000.0
32,r0,r4,r5,r6,0.3582,0.3176,0.3242,5000.0
33,r1,r4,r5,r6,0.351,0.322,0.327,5000.0
34,r2,r4,r5,r6,0.352,0.3204,0.3276,5000.0
35,r3,r4,r5,r6,0.345,0.3228,0.3322,5000.0
36,r0,r1,r2,r7,0.428,0.2902,0.2818,5000.0
37,r0,r1,r3,r7,0.5104,0.2412,0.2484,5000.0
38,r0,r2,r3,r7,0.4202,0.2898,0.29,5000.0
39,r1,r2,r3,r7,0.4152,0.2984,0.2864,5000.0
40,r0,r1,r4,r7,0.4984,0.251,0.2506,5000.0
41,r0,r2,r4,r7,0.4102,0.2982,0.2916,5000.0
42,r1,r2,r4,r7,0.41,0.2994,0.2906,5000.0
43,r0,r3,r4,r7,0.3226,0.3456,0.3318,5000.0
44,r1,r3,r4,r7,0.3288,0.3386,0.3326,5000.0
45,r2,r3,r4,r7,0.332,0.337,0.331,5000.0
46,r0,r1,r5,r7,0.5028,0.25,0.2472,5000.0
47,r0,r2,r5,r7,0.4218,0.3008,0.2774,5000.0
48,r1,r2,r5,r7,0.4212,0.2918,0.287,5000.0
49,r0,r3,r5,r7,0.3296,0.3408,0.3296,5000.0
50,r1,r3,r5,r7,0.3384,0.3316,0.33,5000.0
51,r2,r3,r5,r7,0.3402,0.3254,0.3344,5000.0
52,r0,r4,r5,r7,0.3458,0.3288,0.3254,5000.0
53,r1,r4,r5,r7,0.3478,0.3188,0.3334,5000.0
54,r2,r4,r5,r7,0.3454,0.317,0.3376,5000.0
55,r3,r4,r5,r7,0.3394,0.3266,0.334,5000.0
56,r0,r1,r6,r7,0.5716,0.212,0.2164,5000.0
57,r0,r2,r6,r7,0.4928,0.2536,0.2536,5000.0
58,r1,r2,r6,r7,0.488,0.2546,0.2574,5000.0
59,r0,r3,r6,r7,0.4058,0.294,0.3002,5000.0
60,r1,r3,r6,r7,0.4102,0.2938,0.296,5000.0
61,r2,r3,r6,r7,0.4108,0.299,0.2902,5000.0
62,r0,r4,r6,r7,0.4288,0.2822,0.289,5000.0
63,r1,r4,r6,r7,0.4254,0.283,0.2916,5000.0
64,r2,r4,r6,r7,0.4246,0.2862,0.2892,5000.0
65,r3,r4,r6,r7,0.4194,0.2864,0.2942,5000.0
66,r0,r5,r6,r7,0.4132,0.2788,0.308,5000.0
67,r1,r5,r6,r7,0.4072,0.2862,0.3066,5000.0
68,r2,r5,r6,r7,0.4052,0.2862,0.3086,5000.0
69,r3,r5,r6,r7,0.4044,0.2888,0.3068,5000.0
70,r4,r5,r6,r7,0.4148,0.2816,0.3036,5000.0
