qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4246,0.2862,0.2892,5000.0
2,r0,r1,r2,r4,0.4186,0.2886,0.2928,5000.0
3,r0,r1,r3,r4,0.499,0.2432,0.2578,5000.0
4,r0,r2,r3,r4,0.4222,0.2856,0.2922,5000.0
5,r1,r2,r3,r4,0.4218,0.2862,0.292,5000.0
6,r0,r1,r2,r5,0.42,0.2864,0.2936,5000.0
7,r0,r1,r3,r5,0.4998,0.2472,0.253,5000.0
8,r0,r2,r3,r5,0.4298,0.2792,0.291,5000.0
9,r1,r2,r3,r5,0.4332,0.2828,0.284,5000.0
10,r0,r1,r4,r5,0.5116,0.2396,0.2488,5000.0
11,r0,r2,r4,r5,0.4322,0.2824,0.2854,5000.0
12,r1,r2,r4,r5,0.4324,0.289,0.2786,5000.0
13,r0,r3,r4,r5,0.3286,0.3444,0.327,5000.0
14,r1,r3,r4,r5,0.3336,0.3386,0.3278,5000.0
15,r2,r3,r4,r5,0.3382,0.334,0.3278,5000.0
16,r0,r1,r2,r6,0.4334,0.288,0.2786,5000.0
17,r0,r1,r3,r6,0.5082,0.244,0.2478,5000.0
18,r0,r2,r3,r6,0.434,0.2936,0.2724,5000.0
19,r1,r2,r3,r6,0.4284,0.294,0.2776,5000.0
20,r0,r1,r4,r6,0.4978,0.2556,0.2466,5000.0
21,r0,r2,r4,r6,0.428,0.296,0.276,5000.0
22,r1,r2,r4,r6,0.422,0.2956,0.2824,5000.0
23,r0,r3,r4,r6,0.3266,0.3526,0.3208,5000.0
24,r1,r3,r4,r6,0.331,0.3408,0.3282,5000.0
25,r2,r3,r4,r6,0.327,0.3392,0.3338,5000.0
26,r0,r1,r5,r6,0.5058,0.256,0.2382,5000.0
27,r0,r2,r5,r6,0.4292,0.2944,0.2764,5000.0
28,r1,r2,r5,r6,0.4272,0.2864,0.2864,5000.0
29,r0,r3,r5,r6,0.3356,0.3348,0.3296,5000.0
30,r1,r3,r5,r6,0.3378,0.3318,0.3304,5000.0
31,r2,r3,r5,r6,0.3356,0.3348,0.3296,5000.0
32,r0,r4,r5,r6,0.3392,0.3282,0.3326,5000.0
33,r1,r4,r5,r6,0.3364,0.3244,0.3392,5000.0
34,r2,r4,r5,r6,0.3322,0.3228,0.345,5000.0
35,r3,r4,r5,r6,0.3326,0.3256,0.3418,5000.0
36,r0,r1,r2,r7,0.4294,0.2874,0.2832,5000.0
37,r0,r1,r3,r7,0.5018,0.24,0.2582,5000.0
38,r0,r2,r3,r7,0.4276,0.2882,0.2842,5000.0
39,r1,r2,r3,r7,0.428,0.2944,0.2776,5000.0
40,r0,r1,r4,r7,0.5006,0.252,0.2474,5000.0
41,r0,r2,r4,r7,0.4196,0.2994,0.281,5000.0
42,r1,r2,r4,r7,0.417,0.299,0.284,5000.0
43,r0,r3,r4,r7,0.3208,0.3528,0.3264,5000.0
44,r1,r3,r4,r7,0.3332,0.3392,0.3276,5000.0
45,r2,r3,r4,r7,0.3246,0.3362,0.3392,5000.0
46,r0,r1,r5,r7,0.515,0.2446,0.2404,5000.0
47,r0,r2,r5,r7,0.431,0.2918,0.2772,5000.0
48,r1,r2,r5,r7,0.4372,0.2836,0.2792,5000.0
49,r0,r3,r5,r7,0.3402,0.3292,0.3306,5000.0
50,r1,r3,r5,r7,0.3484,0.3222,0.3294,5000.0
51,r2,r3,r5,r7,0.341,0.3276,0.3314,5000.0
52,r0,r4,r5,r7,0.348,0.3222,0.3298,5000.0
53,r1,r4,r5,r7,0.3458,0.3152,0.339,5000.0
54,r2,r4,r5,r7,0.3402,0.3196,0.3402,5000.0
55,r3,r4,r5,r7,0.3436,0.3212,0.3352,5000.0
56,r0,r1,r6,r7,0.576,0.2068,0.2172,5000.0
57,r0,r2,r6,r7,0.505,0.2444,0.2506,5000.0
58,r1,r2,r6,r7,0.5026,0.2458,0.2516,5000.0
59,r0,r3,r6,r7,0.417,0.2808,0.3022,5000.0
60,r1,r3,r6,r7,0.4196,0.2862,0.2942,5000.0
61,r2,r3,r6,r7,0.4092,0.29,0.3008,5000.0
62,r0,r4,r6,r7,0.4326,0.2782,0.2892,5000.0
63,r1,r4,r6,r7,0.431,0.2826,0.2864,5000.0
64,r2,r4,r6,r7,0.4226,0.284,0.2934,5000.0
65,r3,r4,r6,r7,0.4164,0.2952,0.2884,5000.0
66,r0,r5,r6,r7,0.4176,0.2872,0.2952,5000.0
67,r1,r5,r6,r7,0.4112,0.2972,0.2916,5000.0
68,r2,r5,r6,r7,0.416,0.29,0.294,5000.0
69,r3,r5,r6,r7,0.4106,0.2996,0.2898,5000.0
70,r4,r5,r6,r7,0.4288,0.2888,0.2824,5000.0
