qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4194,0.2908,0.2898,5000.0
2,r0,r1,r2,r4,0.4304,0.2874,0.2822,5000.0
3,r0,r1,r3,r4,0.5028,0.2492,0.248,5000.0
4,r0,r2,r3,r4,0.42,0.2954,0.2846,5000.0
5,r1,r2,r3,r4,0.4228,0.2934,0.2838,5000.0
6,r0,r1,r2,r5,0.4258,0.2894,0.2848,5000.0
7,r0,r1,r3,r5,0.505,0.2442,0.2508,5000.0
8,r0,r2,r3,r5,0.428,0.2806,0.2914,5000.0
9,r1,r2,r3,r5,0.4306,0.2802,0.2892,5000.0
10,r0,r1,r4,r5,0.51,0.2436,0.2464,5000.0
11,r0,r2,r4,r5,0.4226,0.2844,0.293,5000.0
12,r1,r2,r4,r5,0.4232,0.2828,0.294,5000.0
13,r0,r3,r4,r5,0.326,0.3436,0.3304,5000.0
14,r1,r3,r4,r5,0.3314,0.342,0.3266,5000.0
15,r2,r3,r4,r5,0.3308,0.3464,0.3228,5000.0
16,r0,r1,r2,r6,0.4252,0.293,0.2818,5000.0
17,r0,r1,r3,r6,0.5082,0.2392,0.2526,5000.0
18,r0,r2,r3,r6,0.4294,0.28,0.2906,5000.0
19,r1,r2,r3,r6,0.4188,0.2914,0.2898,5000.0
20,r0,r1,r4,r6,0.5116,0.2376,0.2508,5000.0
21,r0,r2,r4,r6,0.4292,0.2834,0.2874,5000.0
22,r1,r2,r4,r6,0.4244,0.2894,0.2862,5000.0
23,r0,r3,r4,r6,0.326,0.339,0.335,5000.0
24,r1,r3,r4,r6,0.3398,0.3338,0.3264,5000.0
25,r2,r3,r4,r6,0.3314,0.3396,0.329,5000.0
26,r0,r1,r5,r6,0.5162,0.2432,0.2406,5000.0
27,r0,r2,r5,r6,0.4302,0.2878,0.282,5000.0
28,r1,r2,r5,r6,0.4316,0.2918,0.2766,5000.0
29,r0,r3,r5,r6,0.33,0.3342,0.3358,5000.0
30,r1,r3,r5,r6,0.3418,0.3224,0.3358,5000.0
31,r2,r3,r5,r6,0.3352,0.3228,0.342,5000.0
32,r0,r4,r5,r6,0.3468,0.3286,0.3246,5000.0
33,r1,r4,r5,r6,0.3482,0.3274,0.3244,5000.0
34,r2,r4,r5,r6,0.3468,0.3238,0.3294,5000.0
35,r3,r4,r5,r6,0.3344,0.3406,0.325,5000.0
36,r0,r1,r2,r7,0.4328,0.2842,0.283,5000.0
37,r0,r1,r3,r7,0.5086,0.2374,0.254,5000.0
38,r0,r2,r3,r7,0.4178,0.2898,0.2924,5000.0
39,r1,r2,r3,r7,0.4184,0.2976,0.284,5000.0
40,r0,r1,r4,r7,0.5088,0.2396,0.2516,5000.0
41,r0,r2,r4,r7,0.4214,0.2888,0.2898,5000.0
42,r1,r2,r4,r7,0.4232,0.2946,0.2822,5000.0
43,r0,r3,r4,r7,0.3254,0.3438,0.3308,5000.0
44,r1,r3,r4,r7,0.3426,0.341,0.3164,5000.0
45,r2,r3,r4,r7,0.3348,0.3326,0.3326,5000.0
46,r0,r1,r5,r7,0.5138,0.2392,0.247,5000.0
47,r0,r2,r5,r7,0.4292,0.2974,0.2734,5000.0
48,r1,r2,r5,r7,0.4324,0.2992,0.2684,5000.0
49,r0,r3,r5,r7,0.326,0.334,0.34,5000.0
50,r1,r3,r5,r7,0.3452,0.3254,0.3294,5000.0
51,r2,r3,r5,r7,0.3436,0.311,0.3454,5000.0
52,r0,r4,r5,r7,0.3478,0.3306,0.3216,5000.0
53,r1,r4,r5,r7,0.349,0.3326,0.3184,5000.0
54,r2,r4,r5,r7,0.3474,0.319,0.3336,5000.0
55,r3,r4,r5,r7,0.3354,0.3436,0.321,5000.0
56,r0,r1,r6,r7,0.5778,0.2052,0.217,5000.0
57,r0,r2,r6,r7,0.5074,0.2474,0.2452,5000.0
58,r1,r2,r6,r7,0.5004,0.2542,0.2454,5000.0
59,r0,r3,r6,r7,0.4116,0.2906,0.2978,5000.0
60,r1,r3,r6,r7,0.4306,0.2848,0.2846,5000.0
61,r2,r3,r6,r7,0.4266,0.2824,0.291,5000.0
62,r0,r4,r6,r7,0.4288,0.2864,0.2848,5000.0
63,r1,r4,r6,r7,0.431,0.2882,0.2808,5000.0
64,r2,r4,r6,r7,0.4252,0.2862,0.2886,5000.0
65,r3,r4,r6,r7,0.426,0.2908,0.2832,5000.0
66,r0,r5,r6,r7,0.4246,0.283,0.2924,5000.0
67,r1,r5,r6,r7,0.4236,0.2908,0.2856,5000.0
68,r2,r5,r6,r7,0.4138,0.2886,0.2976,5000.0
69,r3,r5,r6,r7,0.4308,0.2864,0.2828,5000.0
70,r4,r5,r6,r7,0.4208,0.2896,0.2896,5000.0
