qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4088,0.2928,0.2984,5000.0
2,r0,r1,r2,r4,0.42,0.2786,0.3014,5000.0
3,r0,r1,r3,r4,0.4944,0.246,0.2596,5000.0
4,r0,r2,r3,r4,0.4256,0.2874,0.287,5000.0
5,r1,r2,r3,r4,0.4292,0.291,0.2798,5000.0
6,r0,r1,r2,r5,0.4196,0.2906,0.2898,5000.0
7,r0,r1,r3,r5,0.4874,0.2604,0.2522,5000.0
8,r0,r2,r3,r5,0.4174,0.2944,0.2882,5000.0
9,r1,r2,r3,r5,0.4182,0.2928,0.289,5000.0
10,r0,r1,r4,r5,0.5014,0.2532,0.2454,5000.0
11,r0,r2,r4,r5,0.4282,0.2898,0.282,5000.0
12,r1,r2,r4,r5,0.4346,0.2792,0.2862,5000.0
13,r0,r3,r4,r5,0.3406,0.3326,0.3268,5000.0
14,r1,r3,r4,r5,0.3512,0.316,0.3328,5000.0
15,r2,r3,r4,r5,0.3414,0.3228,0.3358,5000.0
16,r0,r1,r2,r6,0.4238,0.2868,0.2894,5000.0
17,r0,r1,r3,r6,0.4936,0.2564,0.25,5000.0
18,r0,r2,r3,r6,0.4276,0.2922,0.2802,5000.0
19,r1,r2,r3,r6,0.4218,0.2928,0.2854,5000.0
20,r0,r1,r4,r6,0.4946,0.2558,0.2496,5000.0
21,r0,r2,r4,r6,0.417,0.2936,0.2894,5000.0
22,r1,r2,r4,r6,0.4224,0.2808,0.2968,5000.0
23,r0,r3,r4,r6,0.3288,0.3328,0.3384,5000.0
24,r1,r3,r4,r6,0.3392,0.3234,0.3374,5000.0
25,r2,r3,r4,r6,0.3266,0.3376,0.3358,5000.0
26,r0,r1,r5,r6,0.503,0.2408,0.2562,5000.0
27,r0,r2,r5,r6,0.4338,0.2826,0.2836,5000.0
28,r1,r2,r5,r6,0.4304,0.2888,0.2808,5000.0
29,r0,r3,r5,r6,0.3514,0.326,0.3226,5000.0
30,r1,r3,r5,r6,0.3444,0.3318,0.3238,5000.0
31,r2,r3,r5,r6,0.34,0.3312,0.3288,5000.0
32,r0,r4,r5,r6,0.3412,0.3158,0.343,5000.0
33,r1,r4,r5,r6,0.3298,0.3248,0.3454,5000.0
34,r2,r4,r5,r6,0.3314,0.3206,0.348,5000.0
35,r3,r4,r5,r6,0.3424,0.3126,0.345,5000.0
36,r0,r1,r2,r7,0.4162,0.2852,0.2986,5000.0
37,r0,r1,r3,r7,0.4998,0.2514,0.2488,5000.0
38,r0,r2,r3,r7,0.4296,0.2876,0.2828,5000.0
39,r1,r2,r3,r7,0.431,0.285,0.284,5000.0
40,r0,r1,r4,r7,0.5024,0.2536,0.244,5000.0
41,r0,r2,r4,r7,0.4208,0.2952,0.284,5000.0
42,r1,r2,r4,r7,0.4364,0.2816,0.282,5000.0
43,r0,r3,r4,r7,0.3286,0.3388,0.3326,5000.0
44,r1,r3,r4,r7,0.334,0.3328,0.3332,5000.0
45,r2,r3,r4,r7,0.331,0.333,0.336,5000.0
46,r0,r1,r5,r7,0.4996,0.2468,0.2536,5000.0
47,r0,r2,r5,r7,0.4286,0.2874,0.284,5000.0
48,r1,r2,r5,r7,0.424,0.2926,0.2834,5000.0
49,r0,r3,r5,r7,0.3394,0.3324,0.3282,5000.0
50,r1,r3,r5,r7,0.3346,0.3396,0.3258,5000.0
51,r2,r3,r5,r7,0.332,0.334,0.334,5000.0
52,r0,r4,r5,r7,0.3354,0.32,0.3446,5000.0
53,r1,r4,r5,r7,0.3258,0.3276,0.3466,5000.0
54,r2,r4,r5,r7,0.3258,0.3242,0.35,5000.0
55,r3,r4,r5,r7,0.3262,0.3296,0.3442,5000.0
56,r0,r1,r6,r7,0.5744,0.2064,0.2192,5000.0
57,r0,r2,r6,r7,0.5112,0.241,0.2478,5000.0
58,r1,r2,r6,r7,0.5134,0.2442,0.2424,5000.0
59,r0,r3,r6,r7,0.4256,0.2876,0.2868,5000.0
60,r1,r3,r6,r7,0.4292,0.293,0.2778,5000.0
61,r2,r3,r6,r7,0.4222,0.2924,0.2854,5000.0
62,r0,r4,r6,r7,0.4334,0.2896,0.277,5000.0
63,r1,r4,r6,r7,0.4258,0.2976,0.2766,5000.0
64,r2,r4,r6,r7,0.4308,0.2954,0.2738,5000.0
65,r3,r4,r6,r7,0.4346,0.281,0.2844,5000.0
66,r0,r5,r6,r7,0.4194,0.281,0.2996,5000.0
67,r1,r5,r6,r7,0.4272,0.2794,0.2934,5000.0
68,r2,r5,r6,r7,0.4214,0.2802,0.2984,5000.0
69,r3,r5,r6,r7,0.4218,0.275,0.3032,5000.0
70,r4,r5,r6,r7,0.4406,0.266,0.2934,5000.0
