qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4226,0.2918,0.2856,5000.0
2,r0,r1,r2,r4,0.4252,0.285,0.2898,5000.0
3,r0,r1,r3,r4,0.504,0.2446,0.2514,5000.0
4,r0,r2,r3,r4,0.4302,0.289,0.2808,5000.0
5,r1,r2,r3,r4,0.4296,0.2896,0.2808,5000.0
6,r0,r1,r2,r5,0.4316,0.2868,0.2816,5000.0
7,r0,r1,r3,r5,0.5006,0.2458,0.2536,5000.0
8,r0,r2,r3,r5,0.4238,0.2904,0.2858,5000.0
9,r1,r2,r3,r5,0.4268,0.2932,0.28,5000.0
10,r0,r1,r4,r5,0.5102,0.243,0.2468,5000.0
11,r0,r2,r4,r5,0.4214,0.2914,0.2872,5000.0
12,r1,r2,r4,r5,0.4208,0.2968,0.2824,5000.0
13,r0,r3,r4,r5,0.3372,0.3318,0.331,5000.0
14,r1,r3,r4,r5,0.3384,0.3368,0.3248,5000.0
15,r2,r3,r4,r5,0.3334,0.3262,0.3404,5000.0
16,r0,r1,r2,r6,0.4284,0.2856,0.286,5000.0
17,r0,r1,r3,r6,0.5036,0.2474,0.249,5000.0
18,r0,r2,r3,r6,0.428,0.2906,0.2814,5000.0
19,r1,r2,r3,r6,0.4316,0.2884,0.28,5000.0
20,r0,r1,r4,r6,0.5116,0.2474,0.241,5000.0
21,r0,r2,r4,r6,0.428,0.2896,0.2824,5000.0
22,r1,r2,r4,r6,0.4254,0.2854,0.2892,5000.0
23,r0,r3,r4,r6,0.33,0.341,0.329,5000.0
24,r1,r3,r4,r6,0.3314,0.3382,0.3304,5000.0
25,r2,r3,r4,r6,0.3246,0.343,0.3324,5000.0
26,r0,r1,r5,r6,0.5084,0.2452,0.2464,5000.0
27,r0,r2,r5,r6,0.4296,0.281,0.2894,5000.0
28,r1,r2,r5,r6,0.434,0.2772,0.2888,5000.0
29,r0,r3,r5,r6,0.3418,0.3314,0.3268,5000.0
30,r1,r3,r5,r6,0.3452,0.3292,0.3256,5000.0
31,r2,r3,r5,r6,0.3394,0.3412,0.3194,5000.0
32,r0,r4,r5,r6,0.3386,0.3284,0.333,5000.0
33,r1,r4,r5,r6,0.3448,0.3232,0.332,5000.0
34,r2,r4,r5,r6,0.3438,0.33,0.3262,5000.0
35,r3,r4,r5,r6,0.338,0.3194,0.3426,5000.0
36,r0,r1,r2,r7,0.4276,0.2808,0.2916,5000.0
37,r0,r1,r3,r7,0.5054,0.2382,0.2564,5000.0
38,r0,r2,r3,r7,0.4212,0.2846,0.2942,5000.0
39,r1,r2,r3,r7,0.433,0.2886,0.2784,5000.0
40,r0,r1,r4,r7,0.5112,0.2362,0.2526,5000.0
41,r0,r2,r4,r7,0.427,0.2804,0.2926,5000.0
42,r1,r2,r4,r7,0.4298,0.2884,0.2818,5000.0
43,r0,r3,r4,r7,0.3308,0.3324,0.3368,5000.0
44,r1,r3,r4,r7,0.332,0.334,0.334,5000.0
45,r2,r3,r4,r7,0.3334,0.3322,0.3344,5000.0
46,r0,r1,r5,r7,0.5064,0.2414,0.2522,5000.0
47,r0,r2,r5,r7,0.422,0.2838,0.2942,5000.0
48,r1,r2,r5,r7,0.4302,0.2822,0.2876,5000.0
49,r0,r3,r5,r7,0.3324,0.3294,0.3382,5000.0
50,r1,r3,r5,r7,0.344,0.3292,0.3268,5000.0
51,r2,r3,r5,r7,0.3364,0.336,0.3276,5000.0
52,r0,r4,r5,r7,0.3364,0.329,0.3346,5000.0
53,r1,r4,r5,r7,0.3442,0.3266,0.3292,5000.0
54,r2,r4,r5,r7,0.34,0.3332,0.3268,5000.0
55,r3,r4,r5,r7,0.3438,0.3238,0.3324,5000.0
56,r0,r1,r6,r7,0.5762,0.2024,0.2214,5000.0
57,r0,r2,r6,r7,0.5048,0.2462,0.249,5000.0
58,r1,r2,r6,r7,0.503,0.2538,0.2432,5000.0
59,r0,r3,r6,r7,0.4296,0.275,0.2954,5000.0
60,r1,r3,r6,r7,0.4292,0.2842,0.2866,5000.0
61,r2,r3,r6,r7,0.4252,0.2794,0.2954,5000.0
62,r0,r4,r6,r7,0.4268,0.281,0.2922,5000.0
63,r1,r4,r6,r7,0.429,0.2906,0.2804,5000.0
64,r2,r4,r6,r7,0.4314,0.2824,0.2862,5000.0
65,r3,r4,r6,r7,0.4292,0.2896,0.2812,5000.0
66,r0,r5,r6,r7,0.4204,0.2894,0.2902,5000.0
67,r1,r5,r6,r7,0.419,0.2942,0.2868,5000.0
68,r2,r5,r6,r7,0.4256,0.2872,0.2872,5000.0
69,r3,r5,r6,r7,0.422,0.2936,0.2844,5000.0
70,r4,r5,r6,r7,0.4234,0.2882,0.2884,5000.0
