qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4118,0.2954,0.2928,5000.0
2,r0,r1,r2,r4,0.409,0.2932,0.2978,5000.0
3,r0,r1,r3,r4,0.5008,0.2488,0.2504,5000.0
4,r0,r2,r3,r4,0.4322,0.2778,0.29,5000.0
5,r1,r2,r3,r4,0.4304,0.278,0.2916,5000.0
6,r0,r1,r2,r5,0.4122,0.3022,0.2856,5000.0
7,r0,r1,r3,r5,0.4926,0.2516,0.2558,5000.0
8,r0,r2,r3,r5,0.4354,0.2778,0.2868,5000.0
9,r1,r2,r3,r5,0.4292,0.2804,0.2904,5000.0
10,r0,r1,r4,r5,0.498,0.2524,0.2496,5000.0
11,r0,r2,r4,r5,0.4314,0.2822,0.2864,5000.0
12,r1,r2,r4,r5,0.4266,0.2884,0.285,5000.0
13,r0,r3,r4,r5,0.3282,0.3314,0.3404,5000.0
14,r1,r3,r4,r5,0.3314,0.3334,0.3352,5000.0
15,r2,r3,r4,r5,0.3376,0.3298,0.3326,5000.0
16,r0,r1,r2,r6,0.4114,0.2978,0.2908,5000.0
17,r0,r1,r3,r6,0.4976,0.2548,0.2476,5000.0
18,r0,r2,r3,r6,0.4298,0.2852,0.285,5000.0
19,r1,r2,r3,r6,0.4338,0.2824,0.2838,5000.0
20,r0,r1,r4,r6,0.4926,0.2556,0.2518,5000.0
21,r0,r2,r4,r6,0.4256,0.2866,0.2878,5000.0
22,r1,r2,r4,r6,0.4254,0.284,0.2906,5000.0
23,r0,r3,r4,r6,0.3332,0.332,0.3348,5000.0
24,r1,r3,r4,r6,0.3366,0.334,0.3294,5000.0
25,r2,r3,r4,r6,0.3402,0.3302,0.3296,5000.0
26,r0,r1,r5,r6,0.5026,0.2504,0.247,5000.0
27,r0,r2,r5,r6,0.4412,0.2826,0.2762,5000.0
28,r1,r2,r5,r6,0.438,0.2774,0.2846,5000.0
29,r0,r3,r5,r6,0.3406,0.3286,0.3308,5000.0
30,r1,r3,r5,r6,0.3392,0.324,0.3368,5000.0
31,r2,r3,r5,r6,0.3494,0.3184,0.3322,5000.0
32,r0,r4,r5,r6,0.3338,0.332,0.3342,5000.0
33,r1,r4,r5,r6,0.336,0.3258,0.3382,5000.0
34,r2,r4,r5,r6,0.339,0.3256,0.3354,5000.0
35,r3,r4,r5,r6,0.3398,0.3332,0.327,5000.0
36,r0,r1,r2,r7,0.4134,0.2978,0.2888,5000.0
37,r0,r1,r3,r7,0.4998,0.2512,0.249,5000.0
38,r0,r2,r3,r7,0.4302,0.2764,0.2934,5000.0
39,r1,r2,r3,r7,0.4314,0.2758,0.2928,5000.0
40,r0,r1,r4,r7,0.5056,0.248,0.2464,5000.0
41,r0,r2,r4,r7,0.4298,0.287,0.2832,5000.0
42,r1,r2,r4,r7,0.4322,0.2882,0.2796,5000.0
43,r0,r3,r4,r7,0.3274,0.3336,0.339,5000.0
44,r1,r3,r4,r7,0.3338,0.333,0.3332,5000.0
45,r2,r3,r4,r7,0.3418,0.323,0.3352,5000.0
46,r0,r1,r5,r7,0.5042,0.248,0.2478,5000.0
47,r0,r2,r5,r7,0.44,0.288,0.272,5000.0
48,r1,r2,r5,r7,0.43,0.287,0.283,5000.0
49,r0,r3,r5,r7,0.3402,0.3306,0.3292,5000.0
50,r1,r3,r5,r7,0.3324,0.3352,0.3324,5000.0
51,r2,r3,r5,r7,0.3434,0.3296,0.327,5000.0
52,r0,r4,r5,r7,0.336,0.3286,0.3354,5000.0
53,r1,r4,r5,r7,0.3402,0.324,0.3358,5000.0
54,r2,r4,r5,r7,0.334,0.3304,0.3356,5000.0
55,r3,r4,r5,r7,0.3438,0.3252,0.331,5000.0
56,r0,r1,r6,r7,0.5718,0.208,0.2202,5000.0
57,r0,r2,r6,r7,0.5136,0.2402,0.2462,5000.0
58,r1,r2,r6,r7,0.5088,0.2482,0.243,5000.0
59,r0,r3,r6,r7,0.4254,0.286,0.2886,5000.0
60,r1,r3,r6,r7,0.4244,0.2916,0.284,5000.0
61,r2,r3,r6,r7,0.4278,0.2882,0.284,5000.0
62,r0,r4,r6,r7,0.4254,0.2856,0.289,5000.0
63,r1,r4,r6,r7,0.4286,0.292,0.2794,5000.0
64,r2,r4,r6,r7,0.4262,0.2844,0.2894,5000.0
65,r3,r4,r6,r7,0.4252,0.2842,0.2906,5000.0
66,r0,r5,r6,r7,0.4224,0.2836,0.294,5000.0
67,r1,r5,r6,r7,0.4164,0.292,0.2916,5000.0
68,r2,r5,r6,r7,0.4188,0.2884,0.2928,5000.0
69,r3,r5,r6,r7,0.4272,0.281,0.2918,5000.0
70,r4,r5,r6,r7,0.4264,0.2864,0.2872,5000.0
