qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4338,0.2916,0.2746,5000.0
2,r0,r1,r2,r4,0.4364,0.2876,0.276,5000.0
3,r0,r1,r3,r4,0.5082,0.2488,0.243,5000.0
4,r0,r2,r3,r4,0.43,0.2866,0.2834,5000.0
5,r1,r2,r3,r4,0.4158,0.2932,0.291,5000.0
6,r0,r1,r2,r5,0.4332,0.2896,0.2772,5000.0
7,r0,r1,r3,r5,0.5134,0.2434,0.2432,5000.0
8,r0,r2,r3,r5,0.4302,0.2798,0.29,5000.0
9,r1,r2,r3,r5,0.4226,0.283,0.2944,5000.0
10,r0,r1,r4,r5,0.512,0.2396,0.2484,5000.0
11,r0,r2,r4,r5,0.4294,0.2792,0.2914,5000.0
12,r1,r2,r4,r5,0.4244,0.2844,0.2912,5000.0
13,r0,r3,r4,r5,0.3376,0.328,0.3344,5000.0
14,r1,r3,r4,r5,0.3364,0.3308,0.3328,5000.0
15,r2,r3,r4,r5,0.338,0.3296,0.3324,5000.0
16,r0,r1,r2,r6,0.436,0.2926,0.2714,5000.0
17,r0,r1,r3,r6,0.516,0.2464,0.2376,5000.0
18,r0,r2,r3,r6,0.4342,0.282,0.2838,5000.0
19,r1,r2,r3,r6,0.4238,0.2888,0.2874,5000.0
20,r0,r1,r4,r6,0.5172,0.237,0.2458,5000.0
21,r0,r2,r4,r6,0.4372,0.277,0.2858,5000.0
22,r1,r2,r4,r6,0.4258,0.2874,0.2868,5000.0
23,r0,r3,r4,r6,0.3396,0.3268,0.3336,5000.0
24,r1,r3,r4,r6,0.3394,0.3322,0.3284,5000.0
25,r2,r3,r4,r6,0.3344,0.3358,0.3298,5000.0
26,r0,r1,r5,r6,0.5254,0.2356,0.239,5000.0
27,r0,r2,r5,r6,0.445,0.2712,0.2838,5000.0
28,r1,r2,r5,r6,0.4324,0.2818,0.2858,5000.0
29,r0,r3,r5,r6,0.3482,0.3266,0.3252,5000.0
30,r1,r3,r5,r6,0.3452,0.3278,0.327,5000.0
31,r2,r3,r5,r6,0.35,0.3314,0.3186,5000.0
32,r0,r4,r5,r6,0.3358,0.3326,0.3316,5000.0
33,r1,r4,r5,r6,0.3376,0.3322,0.3302,5000.0
34,r2,r4,r5,r6,0.3432,0.3288,0.328,5000.0
35,r3,r4,r5,r6,0.342,0.3316,0.3264,5000.0
36,r0,r1,r2,r7,0.4376,0.2812,0.2812,5000.0
37,r0,r1,r3,r7,0.5162,0.2404,0.2434,5000.0
38,r0,r2,r3,r7,0.4294,0.2858,0.2848,5000.0
39,r1,r2,r3,r7,0.4242,0.294,0.2818,5000.0
40,r0,r1,r4,r7,0.5176,0.2292,0.2532,5000.0
41,r0,r2,r4,r7,0.4354,0.2784,0.2862,5000.0
42,r1,r2,r4,r7,0.4284,0.2944,0.2772,5000.0
43,r0,r3,r4,r7,0.3396,0.3288,0.3316,5000.0
44,r1,r3,r4,r7,0.3398,0.3402,0.32,5000.0
45,r2,r3,r4,r7,0.3404,0.3312,0.3284,5000.0
46,r0,r1,r5,r7,0.522,0.2304,0.2476,5000.0
47,r0,r2,r5,r7,0.4422,0.2716,0.2862,5000.0
48,r1,r2,r5,r7,0.4392,0.2836,0.2772,5000.0
49,r0,r3,r5,r7,0.3482,0.325,0.3268,5000.0
50,r1,r3,r5,r7,0.3502,0.3322,0.3176,5000.0
51,r2,r3,r5,r7,0.3502,0.3282,0.3216,5000.0
52,r0,r4,r5,r7,0.3366,0.326,0.3374,5000.0
53,r1,r4,r5,r7,0.3452,0.3326,0.3222,5000.0
54,r2,r4,r5,r7,0.3434,0.3264,0.3302,5000.0
55,r3,r4,r5,r7,0.3484,0.3252,0.3264,5000.0
56,r0,r1,r6,r7,0.591,0.1922,0.2168,5000.0
57,r0,r2,r6,r7,0.5142,0.2456,0.2402,5000.0
58,r1,r2,r6,r7,0.5134,0.2576,0.229,5000.0
59,r0,r3,r6,r7,0.4324,0.2858,0.2818,5000.0
60,r1,r3,r6,r7,0.4308,0.2948,0.2744,5000.0
61,r2,r3,r6,r7,0.4264,0.283,0.2906,5000.0
62,r0,r4,r6,r7,0.4214,0.2846,0.294,5000.0
63,r1,r4,r6,r7,0.4286,0.2902,0.2812,5000.0
64,r2,r4,r6,r7,0.4244,0.283,0.2926,5000.0
65,r3,r4,r6,r7,0.4248,0.2808,0.2944,5000.0
66,r0,r5,r6,r7,0.4194,0.2914,0.2892,5000.0
67,r1,r5,r6,r7,0.4252,0.2978,0.277,5000.0
68,r2,r5,r6,r7,0.425,0.2846,0.2904,5000.0
69,r3,r5,r6,r7,0.418,0.2936,0.2884,5000.0
70,r4,r5,r6,r7,0.423,0.2962,0.2808,5000.0
