qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4226,0.2958,0.2816,5000.0
2,r0,r1,r2,r4,0.4344,0.2838,0.2818,5000.0
3,r0,r1,r3,r4,0.5038,0.2398,0.2564,5000.0
4,r0,r2,r3,r4,0.4298,0.2856,0.2846,5000.0
5,r1,r2,r3,r4,0.4234,0.291,0.2856,5000.0
6,r0,r1,r2,r5,0.4256,0.2882,0.2862,5000.0
7,r0,r1,r3,r5,0.4866,0.2484,0.265,5000.0
8,r0,r2,r3,r5,0.4236,0.2882,0.2882,5000.0
9,r1,r2,r3,r5,0.4212,0.2922,0.2866,5000.0
10,r0,r1,r4,r5,0.4966,0.2494,0.254,5000.0
11,r0,r2,r4,r5,0.4176,0.287,0.2954,5000.0
12,r1,r2,r4,r5,0.4258,0.281,0.2932,5000.0
13,r0,r3,r4,r5,0.3248,0.338,0.3372,5000.0
14,r1,r3,r4,r5,0.3386,0.3274,0.334,5000.0
15,r2,r3,r4,r5,0.3336,0.3346,0.3318,5000.0
16,r0,r1,r2,r6,0.4316,0.2882,0.2802,5000.0
17,r0,r1,r3,r6,0.5008,0.2504,0.2488,5000.0
18,r0,r2,r3,r6,0.4312,0.291,0.2778,5000.0
19,r1,r2,r3,r6,0.4204,0.2976,0.282,5000.0
20,r0,r1,r4,r6,0.4982,0.2554,0.2464,5000.0
21,r0,r2,r4,r6,0.4218,0.297,0.2812,5000.0
22,r1,r2,r4,r6,0.4146,0.2928,0.2926,5000.0
23,r0,r3,r4,r6,0.3258,0.3462,0.328,5000.0
24,r1,r3,r4,r6,0.3322,0.3398,0.328,5000.0
25,r2,r3,r4,r6,0.3318,0.3366,0.3316,5000.0
26,r0,r1,r5,r6,0.5104,0.2526,0.237,5000.0
27,r0,r2,r5,r6,0.4362,0.2884,0.2754,5000.0
28,r1,r2,r5,r6,0.4336,0.2876,0.2788,5000.0
29,r0,r3,r5,r6,0.3434,0.334,0.3226,5000.0
30,r1,r3,r5,r6,0.354,0.3234,0.3226,5000.0
31,r2,r3,r5,r6,0.3448,0.3274,0.3278,5000.0
32,r0,r4,r5,r6,0.3542,0.3308,0.315,5000.0
33,r1,r4,r5,r6,0.3472,0.3258,0.327,5000.0
34,r2,r4,r5,r6,0.3506,0.325,0.3244,5000.0
35,r3,r4,r5,r6,0.3472,0.3232,0.3296,5000.0
36,r0,r1,r2,r7,0.429,0.2912,0.2798,5000.0
37,r0,r1,r3,r7,0.5016,0.2446,0.2538,5000.0
38,r0,r2,r3,r7,0.4314,0.2882,0.2804,5000.0
39,r1,r2,r3,r7,0.4212,0.2932,0.2856,5000.0
40,r0,r1,r4,r7,0.5022,0.2584,0.2394,5000.0
41,r0,r2,r4,r7,0.4226,0.294,0.2834,5000.0
42,r1,r2,r4,r7,0.4266,0.2872,0.2862,5000.0
43,r0,r3,r4,r7,0.3298,0.344,0.3262,5000.0
44,r1,r3,r4,r7,0.3424,0.3322,0.3254,5000.0
45,r2,r3,r4,r7,0.3412,0.328,0.3308,5000.0
46,r0,r1,r5,r7,0.4998,0.2606,0.2396,5000.0
47,r0,r2,r5,r7,0.4286,0.2892,0.2822,5000.0
48,r1,r2,r5,r7,0.4338,0.2826,0.2836,5000.0
49,r0,r3,r5,r7,0.3356,0.345,0.3194,5000.0
50,r1,r3,r5,r7,0.3516,0.3272,0.3212,5000.0
51,r2,r3,r5,r7,0.3418,0.3336,0.3246,5000.0
52,r0,r4,r5,r7,0.3494,0.3382,0.3124,5000.0
53,r1,r4,r5,r7,0.345,0.3276,0.3274,5000.0
54,r2,r4,r5,r7,0.342,0.3308,0.3272,5000.0
55,r3,r4,r5,r7,0.343,0.3302,0.3268,5000.0
56,r0,r1,r6,r7,0.5736,0.2134,0.213,5000.0
57,r0,r2,r6,r7,0.5132,0.2416,0.2452,5000.0
58,r1,r2,r6,r7,0.5026,0.2472,0.2502,5000.0
59,r0,r3,r6,r7,0.4284,0.2852,0.2864,5000.0
60,r1,r3,r6,r7,0.4354,0.2788,0.2858,5000.0
61,r2,r3,r6,r7,0.4256,0.2872,0.2872,5000.0
62,r0,r4,r6,r7,0.4496,0.2798,0.2706,5000.0
63,r1,r4,r6,r7,0.4402,0.2854,0.2744,5000.0
64,r2,r4,r6,r7,0.4336,0.2888,0.2776,5000.0
65,r3,r4,r6,r7,0.4232,0.2934,0.2834,5000.0
66,r0,r5,r6,r7,0.4348,0.266,0.2992,5000.0
67,r1,r5,r6,r7,0.4244,0.2722,0.3034,5000.0
68,r2,r5,r6,r7,0.4244,0.2778,0.2978,5000.0
69,r3,r5,r6,r7,0.4178,0.2816,0.3006,5000.0
70,r4,r5,r6,r7,0.4166,0.2764,0.307,5000.0
