qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4224,0.3006,0.277,5000.0
2,r0,r1,r2,r4,0.4192,0.2998,0.281,5000.0
3,r0,r1,r3,r4,0.4954,0.2534,0.2512,5000.0
4,r0,r2,r3,r4,0.4256,0.288,0.2864,5000.0
5,r1,r2,r3,r4,0.4178,0.2896,0.2926,5000.0
6,r0,r1,r2,r5,0.4294,0.295,0.2756,5000.0
7,r0,r1,r3,r5,0.4954,0.2544,0.2502,5000.0
8,r0,r2,r3,r5,0.4226,0.2974,0.28,5000.0
9,r1,r2,r3,r5,0.4188,0.2978,0.2834,5000.0
10,r0,r1,r4,r5,0.5012,0.25,0.2488,5000.0
11,r0,r2,r4,r5,0.4232,0.2938,0.283,5000.0
12,r1,r2,r4,r5,0.423,0.2918,0.2852,5000.0
13,r0,r3,r4,r5,0.3372,0.3304,0.3324,5000.0
14,r1,r3,r4,r5,0.3372,0.3326,0.3302,5000.0
15,r2,r3,r4,r5,0.332,0.3226,0.3454,5000.0
16,r0,r1,r2,r6,0.4236,0.2992,0.2772,5000.0
17,r0,r1,r3,r6,0.4984,0.2506,0.251,5000.0
18,r0,r2,r3,r6,0.4296,0.2854,0.285,5000.0
19,r1,r2,r3,r6,0.4162,0.2942,0.2896,5000.0
20,r0,r1,r4,r6,0.5054,0.242,0.2526,5000.0
21,r0,r2,r4,r6,0.4198,0.2942,0.286,5000.0
22,r1,r2,r4,r6,0.42,0.2968,0.2832,5000.0
23,r0,r3,r4,r6,0.3368,0.3272,0.336,5000.0
24,r1,r3,r4,r6,0.3324,0.331,0.3366,5000.0
25,r2,r3,r4,r6,0.336,0.3316,0.3324,5000.0
26,r0,r1,r5,r6,0.5092,0.2426,0.2482,5000.0
27,r0,r2,r5,r6,0.4294,0.2764,0.2942,5000.0
28,r1,r2,r5,r6,0.4196,0.2848,0.2956,5000.0
29,r0,r3,r5,r6,0.3496,0.3254,0.325,5000.0
30,r1,r3,r5,r6,0.338,0.3314,0.3306,5000.0
31,r2,r3,r5,r6,0.3342,0.3404,0.3254,5000.0
32,r0,r4,r5,r6,0.3538,0.3188,0.3274,5000.0
33,r1,r4,r5,r6,0.3486,0.3192,0.3322,5000.0
34,r2,r4,r5,r6,0.3374,0.3268,0.3358,5000.0
35,r3,r4,r5,r6,0.3478,0.3152,0.337,5000.0
36,r0,r1,r2,r7,0.428,0.2926,0.2794,5000.0
37,r0,r1,r3,r7,0.5072,0.2434,0.2494,5000.0
38,r0,r2,r3,r7,0.4314,0.2858,0.2828,5000.0
39,r1,r2,r3,r7,0.418,0.2954,0.2866,5000.0
40,r0,r1,r4,r7,0.5064,0.2382,0.2554,5000.0
41,r0,r2,r4,r7,0.4258,0.2892,0.285,5000.0
42,r1,r2,r4,r7,0.4176,0.3024,0.28,5000.0
43,r0,r3,r4,r7,0.3324,0.3348,0.3328,5000.0
44,r1,r3,r4,r7,0.331,0.343,0.326,5000.0
45,r2,r3,r4,r7,0.336,0.3322,0.3318,5000.0
46,r0,r1,r5,r7,0.5126,0.2404,0.247,5000.0
47,r0,r2,r5,r7,0.4326,0.2796,0.2878,5000.0
48,r1,r2,r5,r7,0.4222,0.288,0.2898,5000.0
49,r0,r3,r5,r7,0.347,0.3328,0.3202,5000.0
50,r1,r3,r5,r7,0.344,0.3346,0.3214,5000.0
51,r2,r3,r5,r7,0.3412,0.3356,0.3232,5000.0
52,r0,r4,r5,r7,0.343,0.3328,0.3242,5000.0
53,r1,r4,r5,r7,0.349,0.3278,0.3232,5000.0
54,r2,r4,r5,r7,0.3364,0.3342,0.3294,5000.0
55,r3,r4,r5,r7,0.3484,0.3204,0.3312,5000.0
56,r0,r1,r6,r7,0.5792,0.2054,0.2154,5000.0
57,r0,r2,r6,r7,0.5082,0.248,0.2438,5000.0
58,r1,r2,r6,r7,0.501,0.2564,0.2426,5000.0
59,r0,r3,r6,r7,0.4312,0.2836,0.2852,5000.0
60,r1,r3,r6,r7,0.433,0.2912,0.2758,5000.0
61,r2,r3,r6,r7,0.433,0.2804,0.2866,5000.0
62,r0,r4,r6,r7,0.4316,0.2902,0.2782,5000.0
63,r1,r4,r6,r7,0.435,0.292,0.273,5000.0
64,r2,r4,r6,r7,0.4318,0.289,0.2792,5000.0
65,r3,r4,r6,r7,0.4338,0.283,0.2832,5000.0
66,r0,r5,r6,r7,0.4278,0.2812,0.291,5000.0
67,r1,r5,r6,r7,0.427,0.2888,0.2842,5000.0
68,r2,r5,r6,r7,0.4336,0.2804,0.286,5000.0
69,r3,r5,r6,r7,0.4234,0.287,0.2896,5000.0
70,r4,r5,r6,r7,0.422,0.2834,0.2946,5000.0
