qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4214,0.2912,0.2874,5000.0
2,r0,r1,r2,r4,0.4256,0.2808,0.2936,5000.0
3,r0,r1,r3,r4,0.5096,0.2374,0.253,5000.0
4,r0,r2,r3,r4,0.4342,0.2846,0.2812,5000.0
5,r1,r2,r3,r4,0.436,0.2808,0.2832,5000.0
6,r0,r1,r2,r5,0.4162,0.2926,0.2912,5000.0
7,r0,r1,r3,r5,0.4998,0.2422,0.258,5000.0
8,r0,r2,r3,r5,0.4266,0.281,0.2924,5000.0
9,r1,r2,r3,r5,0.4252,0.289,0.2858,5000.0
10,r0,r1,r4,r5,0.5088,0.2422,0.249,5000.0
11,r0,r2,r4,r5,0.43,0.2756,0.2944,5000.0
12,r1,r2,r4,r5,0.4344,0.2818,0.2838,5000.0
13,r0,r3,r4,r5,0.327,0.3302,0.3428,5000.0
14,r1,r3,r4,r5,0.3424,0.327,0.3306,5000.0
15,r2,r3,r4,r5,0.3308,0.3312,0.338,5000.0
16,r0,r1,r2,r6,0.4264,0.2862,0.2874,5000.0
17,r0,r1,r3,r6,0.51,0.2432,0.2468,5000.0
18,r0,r2,r3,r6,0.4348,0.281,0.2842,5000.0
19,r1,r2,r3,r6,0.431,0.2882,0.2808,5000.0
20,r0,r1,r4,r6,0.504,0.2464,0.2496,5000.0
21,r0,r2,r4,r6,0.4252,0.2862,0.2886,5000.0
22,r1,r2,r4,r6,0.4248,0.286,0.2892,5000.0
23,r0,r3,r4,r6,0.3212,0.3404,0.3384,5000.0
24,r1,r3,r4,r6,0.331,0.335,0.334,5000.0
25,r2,r3,r4,r6,0.328,0.3406,0.3314,5000.0
26,r0,r1,r5,r6,0.5024,0.2516,0.246,5000.0
27,r0,r2,r5,r6,0.4246,0.2934,0.282,5000.0
28,r1,r2,r5,r6,0.4274,0.29,0.2826,5000.0
29,r0,r3,r5,r6,0.3234,0.3512,0.3254,5000.0
30,r1,r3,r5,r6,0.3384,0.335,0.3266,5000.0
31,r2,r3,r5,r6,0.3306,0.3424,0.327,5000.0
32,r0,r4,r5,r6,0.327,0.3416,0.3314,5000.0
33,r1,r4,r5,r6,0.3294,0.3364,0.3342,5000.0
34,r2,r4,r5,r6,0.3362,0.3314,0.3324,5000.0
35,r3,r4,r5,r6,0.3394,0.3184,0.3422,5000.0
36,r0,r1,r2,r7,0.4224,0.2868,0.2908,5000.0
37,r0,r1,r3,r7,0.5108,0.2358,0.2534,5000.0
38,r0,r2,r3,r7,0.436,0.2748,0.2892,5000.0
39,r1,r2,r3,r7,0.4294,0.2848,0.2858,5000.0
40,r0,r1,r4,r7,0.5144,0.2404,0.2452,5000.0
41,r0,r2,r4,r7,0.4322,0.2758,0.292,5000.0
42,r1,r2,r4,r7,0.4282,0.284,0.2878,5000.0
43,r0,r3,r4,r7,0.3276,0.332,0.3404,5000.0
44,r1,r3,r4,r7,0.3352,0.3296,0.3352,5000.0
45,r2,r3,r4,r7,0.3334,0.3298,0.3368,5000.0
46,r0,r1,r5,r7,0.505,0.2514,0.2436,5000.0
47,r0,r2,r5,r7,0.4284,0.2894,0.2822,5000.0
48,r1,r2,r5,r7,0.4292,0.2854,0.2854,5000.0
49,r0,r3,r5,r7,0.3224,0.3472,0.3304,5000.0
50,r1,r3,r5,r7,0.3414,0.3308,0.3278,5000.0
51,r2,r3,r5,r7,0.3368,0.3358,0.3274,5000.0
52,r0,r4,r5,r7,0.321,0.3418,0.3372,5000.0
53,r1,r4,r5,r7,0.3252,0.3374,0.3374,5000.0
54,r2,r4,r5,r7,0.3312,0.3362,0.3326,5000.0
55,r3,r4,r5,r7,0.3354,0.3262,0.3384,5000.0
56,r0,r1,r6,r7,0.575,0.2052,0.2198,5000.0
57,r0,r2,r6,r7,0.5102,0.2426,0.2472,5000.0
58,r1,r2,r6,r7,0.508,0.2478,0.2442,5000.0
59,r0,r3,r6,r7,0.4184,0.2812,0.3004,5000.0
60,r1,r3,r6,r7,0.427,0.282,0.291,5000.0
61,r2,r3,r6,r7,0.4226,0.2842,0.2932,5000.0
62,r0,r4,r6,r7,0.4184,0.2896,0.292,5000.0
63,r1,r4,r6,r7,0.421,0.2948,0.2842,5000.0
64,r2,r4,r6,r7,0.4254,0.2932,0.2814,5000.0
65,r3,r4,r6,r7,0.4248,0.289,0.2862,5000.0
66,r0,r5,r6,r7,0.4452,0.2702,0.2846,5000.0
67,r1,r5,r6,r7,0.4316,0.2818,0.2866,5000.0
68,r2,r5,r6,r7,0.4336,0.2822,0.2842,5000.0
69,r3,r5,r6,r7,0.4178,0.2962,0.286,5000.0
70,r4,r5,r6,r7,0.4294,0.2846,0.286,5000.0
