qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4324,0.2778,0.2898,5000.0
2,r0,r1,r2,r4,0.4242,0.2838,0.292,5000.0
3,r0,r1,r3,r4,0.4962,0.2534,0.2504,5000.0
4,r0,r2,r3,r4,0.414,0.2922,0.2938,5000.0
5,r1,r2,r3,r4,0.4128,0.292,0.2952,5000.0
6,r0,r1,r2,r5,0.428,0.2888,0.2832,5000.0
7,r0,r1,r3,r5,0.493,0.2584,0.2486,5000.0
8,r0,r2,r3,r5,0.4114,0.2954,0.2932,5000.0
9,r1,r2,r3,r5,0.416,0.2886,0.2954,5000.0
10,r0,r1,r4,r5,0.5038,0.2508,0.2454,5000.0
11,r0,r2,r4,r5,0.4178,0.2942,0.288,5000.0
12,r1,r2,r4,r5,0.4232,0.2894,0.2874,5000.0
13,r0,r3,r4,r5,0.3442,0.3268,0.329,5000.0
14,r1,r3,r4,r5,0.3424,0.3248,0.3328,5000.0
15,r2,r3,r4,r5,0.3438,0.321,0.3352,5000.0
16,r0,r1,r2,r6,0.4234,0.2848,0.2918,5000.0
17,r0,r1,r3,r6,0.5012,0.2514,0.2474,5000.0
18,r0,r2,r3,r6,0.4108,0.2898,0.2994,5000.0
19,r1,r2,r3,r6,0.4232,0.2832,0.2936,5000.0
20,r0,r1,r4,r6,0.499,0.2488,0.2522,5000.0
21,r0,r2,r4,r6,0.4146,0.2906,0.2948,5000.0
22,r1,r2,r4,r6,0.4186,0.2918,0.2896,5000.0
23,r0,r3,r4,r6,0.3382,0.3292,0.3326,5000.0
24,r1,r3,r4,r6,0.3328,0.3392,0.328,5000.0
25,r2,r3,r4,r6,0.3404,0.3304,0.3292,5000.0
26,r0,r1,r5,r6,0.512,0.2362,0.2518,5000.0
27,r0,r2,r5,r6,0.4272,0.2756,0.2972,5000.0
28,r1,r2,r5,r6,0.4232,0.2854,0.2914,5000.0
29,r0,r3,r5,r6,0.3488,0.3218,0.3294,5000.0
30,r1,r3,r5,r6,0.3426,0.3298,0.3276,5000.0
31,r2,r3,r5,r6,0.3426,0.3346,0.3228,5000.0
32,r0,r4,r5,r6,0.3424,0.3234,0.3342,5000.0
33,r1,r4,r5,r6,0.3414,0.3312,0.3274,5000.0
34,r2,r4,r5,r6,0.332,0.336,0.332,5000.0
35,r3,r4,r5,r6,0.3406,0.3278,0.3316,5000.0
36,r0,r1,r2,r7,0.4248,0.2774,0.2978,5000.0
37,r0,r1,r3,r7,0.4962,0.2456,0.2582,5000.0
38,r0,r2,r3,r7,0.4022,0.295,0.3028,5000.0
39,r1,r2,r3,r7,0.4212,0.2882,0.2906,5000.0
40,r0,r1,r4,r7,0.502,0.2406,0.2574,5000.0
41,r0,r2,r4,r7,0.414,0.2886,0.2974,5000.0
42,r1,r2,r4,r7,0.4234,0.2964,0.2802,5000.0
43,r0,r3,r4,r7,0.3364,0.324,0.3396,5000.0
44,r1,r3,r4,r7,0.337,0.3342,0.3288,5000.0
45,r2,r3,r4,r7,0.3438,0.3228,0.3334,5000.0
46,r0,r1,r5,r7,0.5084,0.2358,0.2558,5000.0
47,r0,r2,r5,r7,0.4238,0.278,0.2982,5000.0
48,r1,r2,r5,r7,0.4336,0.2854,0.281,5000.0
49,r0,r3,r5,r7,0.3542,0.3142,0.3316,5000.0
50,r1,r3,r5,r7,0.3492,0.3284,0.3224,5000.0
51,r2,r3,r5,r7,0.3474,0.3266,0.326,5000.0
52,r0,r4,r5,r7,0.3404,0.325,0.3346,5000.0
53,r1,r4,r5,r7,0.3412,0.3304,0.3284,5000.0
54,r2,r4,r5,r7,0.33,0.3358,0.3342,5000.0
55,r3,r4,r5,r7,0.3474,0.3226,0.33,5000.0
56,r0,r1,r6,r7,0.5682,0.2104,0.2214,5000.0
57,r0,r2,r6,r7,0.4934,0.2538,0.2528,5000.0
58,r1,r2,r6,r7,0.5036,0.2526,0.2438,5000.0
59,r0,r3,r6,r7,0.427,0.2766,0.2964,5000.0
60,r1,r3,r6,r7,0.428,0.2844,0.2876,5000.0
61,r2,r3,r6,r7,0.4326,0.2826,0.2848,5000.0
62,r0,r4,r6,r7,0.42,0.2874,0.2926,5000.0
63,r1,r4,r6,r7,0.4332,0.2814,0.2854,5000.0
64,r2,r4,r6,r7,0.4208,0.2908,0.2884,5000.0
65,r3,r4,r6,r7,0.4232,0.292,0.2848,5000.0
66,r0,r5,r6,r7,0.4068,0.2928,0.3004,5000.0
67,r1,r5,r6,r7,0.4228,0.292,0.2852,5000.0
68,r2,r5,r6,r7,0.4172,0.2908,0.292,5000.0
69,r3,r5,r6,r7,0.4158,0.2966,0.2876,5000.0
70,r4,r5,r6,r7,0.4106,0.2956,0.2938,5000.0
