qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4274,0.297,0.2756,5000.0
2,r0,r1,r2,r4,0.422,0.2918,0.2862,5000.0
3,r0,r1,r3,r4,0.503,0.2444,0.2526,5000.0
4,r0,r2,r3,r4,0.4182,0.2852,0.2966,5000.0
5,r1,r2,r3,r4,0.4116,0.2928,0.2956,5000.0
6,r0,r1,r2,r5,0.425,0.3036,0.2714,5000.0
7,r0,r1,r3,r5,0.495,0.2652,0.2398,5000.0
8,r0,r2,r3,r5,0.4188,0.2958,0.2854,5000.0
9,r1,r2,r3,r5,0.4066,0.2964,0.297,5000.0
10,r0,r1,r4,r5,0.4948,0.2646,0.2406,5000.0
11,r0,r2,r4,r5,0.4152,0.3034,0.2814,5000.0
12,r1,r2,r4,r5,0.4108,0.2934,0.2958,5000.0
13,r0,r3,r4,r5,0.332,0.3398,0.3282,5000.0
14,r1,r3,r4,r5,0.3306,0.3264,0.343,5000.0
15,r2,r3,r4,r5,0.3372,0.3212,0.3416,5000.0
16,r0,r1,r2,r6,0.4282,0.299,0.2728,5000.0
17,r0,r1,r3,r6,0.4982,0.2498,0.252,5000.0
18,r0,r2,r3,r6,0.4194,0.2902,0.2904,5000.0
19,r1,r2,r3,r6,0.4074,0.2976,0.295,5000.0
20,r0,r1,r4,r6,0.5004,0.2578,0.2418,5000.0
21,r0,r2,r4,r6,0.4188,0.2974,0.2838,5000.0
22,r1,r2,r4,r6,0.4168,0.2914,0.2918,5000.0
23,r0,r3,r4,r6,0.3368,0.332,0.3312,5000.0
24,r1,r3,r4,r6,0.3446,0.3246,0.3308,5000.0
25,r2,r3,r4,r6,0.3438,0.3246,0.3316,5000.0
26,r0,r1,r5,r6,0.5076,0.2382,0.2542,5000.0
27,r0,r2,r5,r6,0.434,0.2768,0.2892,5000.0
28,r1,r2,r5,r6,0.4194,0.2918,0.2888,5000.0
29,r0,r3,r5,r6,0.347,0.3186,0.3344,5000.0
30,r1,r3,r5,r6,0.3434,0.3278,0.3288,5000.0
31,r2,r3,r5,r6,0.3398,0.3342,0.326,5000.0
32,r0,r4,r5,r6,0.3482,0.3266,0.3252,5000.0
33,r1,r4,r5,r6,0.3344,0.3414,0.3242,5000.0
34,r2,r4,r5,r6,0.3334,0.3408,0.3258,5000.0
35,r3,r4,r5,r6,0.3394,0.3332,0.3274,5000.0
36,r0,r1,r2,r7,0.4232,0.2992,0.2776,5000.0
37,r0,r1,r3,r7,0.4944,0.249,0.2566,5000.0
38,r0,r2,r3,r7,0.4128,0.2916,0.2956,5000.0
39,r1,r2,r3,r7,0.4052,0.299,0.2958,5000.0
40,r0,r1,r4,r7,0.5054,0.2542,0.2404,5000.0
41,r0,r2,r4,r7,0.427,0.2924,0.2806,5000.0
42,r1,r2,r4,r7,0.418,0.2896,0.2924,5000.0
43,r0,r3,r4,r7,0.338,0.329,0.333,5000.0
44,r1,r3,r4,r7,0.3484,0.3208,0.3308,5000.0
45,r2,r3,r4,r7,0.3464,0.3202,0.3334,5000.0
46,r0,r1,r5,r7,0.5066,0.2364,0.257,5000.0
47,r0,r2,r5,r7,0.4314,0.2744,0.2942,5000.0
48,r1,r2,r5,r7,0.4196,0.2886,0.2918,5000.0
49,r0,r3,r5,r7,0.35,0.3148,0.3352,5000.0
50,r1,r3,r5,r7,0.3464,0.3242,0.3294,5000.0
51,r2,r3,r5,r7,0.3426,0.3326,0.3248,5000.0
52,r0,r4,r5,r7,0.3498,0.324,0.3262,5000.0
53,r1,r4,r5,r7,0.334,0.341,0.325,5000.0
54,r2,r4,r5,r7,0.3342,0.3414,0.3244,5000.0
55,r3,r4,r5,r7,0.3428,0.3386,0.3186,5000.0
56,r0,r1,r6,r7,0.5682,0.214,0.2178,5000.0
57,r0,r2,r6,r7,0.495,0.252,0.253,5000.0
58,r1,r2,r6,r7,0.4914,0.251,0.2576,5000.0
59,r0,r3,r6,r7,0.4252,0.274,0.3008,5000.0
60,r1,r3,r6,r7,0.4382,0.2724,0.2894,5000.0
61,r2,r3,r6,r7,0.432,0.2776,0.2904,5000.0
62,r0,r4,r6,r7,0.4276,0.2814,0.291,5000.0
63,r1,r4,r6,r7,0.4164,0.2884,0.2952,5000.0
64,r2,r4,r6,r7,0.4136,0.2868,0.2996,5000.0
65,r3,r4,r6,r7,0.4222,0.2942,0.2836,5000.0
66,r0,r5,r6,r7,0.4062,0.2912,0.3026,5000.0
67,r1,r5,r6,r7,0.42,0.2836,0.2964,5000.0
68,r2,r5,r6,r7,0.42,0.2898,0.2902,5000.0
69,r3,r5,r6,r7,0.4204,0.2958,0.2838,5000.0
70,r4,r5,r6,r7,0.4108,0.2928,0.2964,5000.0
