qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5326876513317191,0.2331058771736738,0.23420647149460708,4543.0
2,r0,r1,r2,r4,0.5325637116096711,0.22827270747113917,0.2391635809191897,4591.0
3,r0,r1,r3,r4,0.5356521739130434,0.23478260869565218,0.22956521739130434,4600.0
4,r0,r2,r3,r4,0.32303180690277467,0.3367922400180465,0.34017595307917886,4433.0
5,r1,r2,r3,r4,0.3303511518675911,0.32856184298814584,0.34108700514426304,4471.0
6,r0,r1,r2,r5,0.5309580708233761,0.23354334129915272,0.23549858787747122,4603.0
7,r0,r1,r3,r5,0.5255521870939801,0.2397141619748809,0.23473365093113902,4618.0
8,r0,r2,r3,r5,0.3203405017921147,0.335573476702509,0.34408602150537637,4464.0
9,r1,r2,r3,r5,0.3223654957759004,0.33259226322810137,0.34504224099599823,4498.0
10,r0,r1,r4,r5,0.6764643687883274,0.16092197081835483,0.16261366039331782,4729.0
11,r0,r2,r4,r5,0.5379069259340179,0.22940790911077125,0.23268516495521083,4577.0
12,r1,r2,r4,r5,0.5403050108932462,0.23202614379084968,0.22766884531590414,4590.0
13,r0,r3,r4,r5,0.5427574171029669,0.22207678883071552,0.23516579406631763,4584.0
14,r1,r3,r4,r5,0.5376578145407053,0.22659991292990858,0.23574227252938615,4594.0
15,r2,r3,r4,r5,0.5449339207048458,0.22444933920704846,0.23061674008810573,4540.0
16,r0,r1,r2,r6,0.5333624073266463,0.2341910161360663,0.2324465765372874,4586.0
17,r0,r1,r3,r6,0.5291548373007207,0.24393972483074908,0.22690543786853024,4579.0
18,r0,r2,r3,r6,0.3266986959505834,0.33379089453214367,0.33951040951727296,4371.0
19,r1,r2,r3,r6,0.3328804347826087,0.32155797101449274,0.34556159420289856,4416.0
20,r0,r1,r4,r6,0.5432608695652174,0.235,0.2217391304347826,4600.0
21,r0,r2,r4,r6,0.34738273283480625,0.32426920462270564,0.3283480625424881,4413.0
22,r1,r2,r4,r6,0.345972627327799,0.3199461521202603,0.3340812205519408,4457.0
23,r0,r3,r4,r6,0.3559016023471,0.317309862333559,0.326788535319341,4431.0
24,r1,r3,r4,r6,0.3396268824454934,0.3220948527759047,0.33827826477860196,4449.0
25,r2,r3,r4,r6,0.35390199637023595,0.33166969147005443,0.3144283121597096,4408.0
26,r0,r1,r5,r6,0.5410825965063619,0.2337718352383006,0.2251455682553375,4637.0
27,r0,r2,r5,r6,0.3452569617387367,0.3264659270998415,0.3282771111614218,4417.0
28,r1,r2,r5,r6,0.3437219730941704,0.32286995515695066,0.33340807174887893,4460.0
29,r0,r3,r5,r6,0.35678845286423094,0.3209291835814163,0.32228236355435275,4434.0
30,r1,r3,r5,r6,0.34296594982078854,0.32661290322580644,0.330421146953405,4464.0
31,r2,r3,r5,r6,0.3589858649315683,0.32802333408122053,0.3129908009872111,4457.0
32,r0,r4,r5,r6,0.2306180388731164,0.23716968770473904,0.5322122734221446,4579.0
33,r1,r4,r5,r6,0.23588402005668194,0.23261390887290168,0.5315020710704164,4587.0
34,r2,r4,r5,r6,0.23894967177242887,0.24201312910284464,0.5190371991247265,4570.0
35,r3,r4,r5,r6,0.23714723255305184,0.23539706847516956,0.5274556989717786,4571.0
36,r0,r1,r2,r7,0.5369598596183374,0.21759157710024127,0.24544856328142137,4559.0
37,r0,r1,r3,r7,0.5242338622038687,0.23212345142360358,0.2436426863725277,4601.0
38,r0,r2,r3,r7,0.3111617312072893,0.3460136674259681,0.3428246013667426,4390.0
39,r1,r2,r3,r7,0.32747351814288933,0.3403200360604012,0.3322064457967095,4437.0
40,r0,r1,r4,r7,0.5504291845493562,0.21416309012875537,0.23540772532188842,4660.0
41,r0,r2,r4,r7,0.3418321299638989,0.33055054151624547,0.3276173285198556,4432.0
42,r1,r2,r4,r7,0.35552566689083165,0.3301950235373235,0.31427930957184486,4461.0
43,r0,r3,r4,r7,0.3623123459556352,0.3141384718799014,0.3235491821644634,4463.0
44,r1,r3,r4,r7,0.3613539565119928,0.32033176417843534,0.31831427930957185,4461.0
45,r2,r3,r4,r7,0.35622025832766824,0.3170179016542035,0.32676184001812825,4413.0
46,r0,r1,r5,r7,0.5424681218932353,0.22152582666954831,0.23600605143721634,4627.0
47,r0,r2,r5,r7,0.34200407147704137,0.334087310563221,0.32390861795973763,4421.0
48,r1,r2,r5,r7,0.34548300536672627,0.3356440071556351,0.31887298747763865,4472.0
49,r0,r3,r5,r7,0.36463469296279694,0.316674137158225,0.31869116987897805,4462.0
50,r1,r3,r5,r7,0.35719063545150503,0.32441471571906355,0.3183946488294314,4485.0
51,r2,r3,r5,r7,0.3643097643097643,0.31717171717171716,0.31851851851851853,4455.0
52,r0,r4,r5,r7,0.23358143607705778,0.2381786339754816,0.5282399299474606,4568.0
53,r1,r4,r5,r7,0.23449484987946526,0.2408503177733947,0.52465483234714,4563.0
54,r2,r4,r5,r7,0.23576158940397351,0.2337748344370861,0.5304635761589404,4530.0
55,r3,r4,r5,r7,0.24768416409351565,0.22937803264225848,0.5229378032642259,4534.0
56,r0,r1,r6,r7,0.5536301820574687,0.21188857205527528,0.23448124588725597,4559.0
57,r0,r2,r6,r7,0.3493948390043389,0.32633021237725507,0.32427494861840606,4379.0
58,r1,r2,r6,r7,0.35494880546075086,0.33083048919226393,0.3142207053469852,4395.0
59,r0,r3,r6,r7,0.3660471441523119,0.3118766999093382,0.32207615593834993,4412.0
60,r1,r3,r6,r7,0.3566101694915254,0.32677966101694916,0.31661016949152543,4425.0
61,r2,r3,r6,r7,0.37368661489264504,0.30310644129739606,0.3232069438099589,4378.0
62,r0,r4,r6,r7,0.3376652475913063,0.3304951826125924,0.3318395697961013,4463.0
63,r1,r4,r6,r7,0.34196891191709844,0.3385897724712773,0.31944131561162425,4439.0
64,r2,r4,r6,r7,0.3442473851750796,0.3242382901318781,0.3315143246930423,4398.0
65,r3,r4,r6,r7,0.34660901228948565,0.3299954483386436,0.3233955393718707,4394.0
66,r0,r5,r6,r7,0.3444142921754862,0.3276797829036635,0.3279059249208503,4422.0
67,r1,r5,r6,r7,0.34446198962327995,0.3320550417324611,0.32348296864425896,4433.0
68,r2,r5,r6,r7,0.34413509812870835,0.32679141944317663,0.329073482428115,4382.0
69,r3,r5,r6,r7,0.3373928732521425,0.3400992331980153,0.3225078935498421,4434.0
70,r4,r5,r6,r7,0.5357221853572218,0.23578854235788543,0.2284892722848927,4521.0
