qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5297984224364592,0.23685363716038563,0.23334794040315512,4564.0
2,r0,r1,r2,r4,0.526750761200522,0.23597216180948238,0.23727707698999564,4598.0
3,r0,r1,r3,r4,0.5369244135534318,0.23218940052128584,0.23088618592528237,4604.0
4,r0,r2,r3,r4,0.3335573476702509,0.3286290322580645,0.3378136200716846,4464.0
5,r1,r2,r3,r4,0.3405878393538254,0.3242091092663226,0.3352030513798519,4457.0
6,r0,r1,r2,r5,0.5241514360313316,0.23455178416013925,0.24129677980852915,4596.0
7,r0,r1,r3,r5,0.5332751472834388,0.23325332751472835,0.23347152520183287,4583.0
8,r0,r2,r3,r5,0.3300359712230216,0.33026079136690645,0.33970323741007197,4448.0
9,r1,r2,r3,r5,0.3363309352517986,0.32643884892086333,0.33723021582733814,4448.0
10,r0,r1,r4,r5,0.675446049277825,0.15972812234494477,0.16482582837723025,4708.0
11,r0,r2,r4,r5,0.5459694989106754,0.22592592592592592,0.2281045751633987,4590.0
12,r1,r2,r4,r5,0.5498476273400087,0.22551153678711364,0.22464083587287767,4594.0
13,r0,r3,r4,r5,0.5411358237961563,0.2215504210753617,0.23731375512848196,4631.0
14,r1,r3,r4,r5,0.5450801907238838,0.22149978326831382,0.23342002600780234,4614.0
15,r2,r3,r4,r5,0.5486610058785107,0.22360113215763117,0.22773786196385803,4593.0
16,r0,r1,r2,r6,0.5278566746777366,0.24098754642779113,0.23115577889447236,4577.0
17,r0,r1,r3,r6,0.5311747976372785,0.23386567490702254,0.23495952745569898,4571.0
18,r0,r2,r3,r6,0.33318098720292505,0.3290676416819013,0.33775137111517367,4376.0
19,r1,r2,r3,r6,0.3305410912383971,0.3287299071768168,0.34072900158478603,4417.0
20,r0,r1,r4,r6,0.5512152777777778,0.2269965277777778,0.22178819444444445,4608.0
21,r0,r2,r4,r6,0.35388076490438697,0.32553430821147356,0.3205849268841395,4445.0
22,r1,r2,r4,r6,0.35225225225225226,0.3247747747747748,0.32297297297297295,4440.0
23,r0,r3,r4,r6,0.350908682970608,0.32353601076957594,0.32555530625981605,4457.0
24,r1,r3,r4,r6,0.3524810013410818,0.31917746982565937,0.32834152883325884,4474.0
25,r2,r3,r4,r6,0.3557975947356478,0.31790333560245065,0.32629906966190153,4407.0
26,r0,r1,r5,r6,0.544446859378396,0.2356009563138448,0.21995218430775917,4601.0
27,r0,r2,r5,r6,0.34996628455832773,0.3335581029444819,0.31647561249719036,4449.0
28,r1,r2,r5,r6,0.3548678563361193,0.32392139146148635,0.3212107522023944,4427.0
29,r0,r3,r5,r6,0.35382544312317704,0.32779896791563834,0.3183755889611847,4457.0
30,r1,r3,r5,r6,0.35169777378007644,0.32134022936811335,0.3269619968518102,4447.0
31,r2,r3,r5,r6,0.35290086797624487,0.32183645500228414,0.325262677021471,4378.0
32,r0,r4,r5,r6,0.23685918234912395,0.2444300237940731,0.518710793856803,4623.0
33,r1,r4,r5,r6,0.23433420365535249,0.23542210617928633,0.5302436901653612,4596.0
34,r2,r4,r5,r6,0.23209984672651632,0.23560324063936938,0.5322969126341143,4567.0
35,r3,r4,r5,r6,0.23507462686567165,0.23595258999122037,0.528972783143108,4556.0
36,r0,r1,r2,r7,0.5320901994796184,0.23764093668690373,0.2302688638334779,4612.0
37,r0,r1,r3,r7,0.5263846489315307,0.23767989533362407,0.23593545573484517,4586.0
38,r0,r2,r3,r7,0.3263397947548461,0.3347776510832383,0.3388825541619156,4385.0
39,r1,r2,r3,r7,0.32047812359043754,0.34145241317095176,0.33806946323861076,4434.0
40,r0,r1,r4,r7,0.5549545651233232,0.2282561661618347,0.21678926871484205,4622.0
41,r0,r2,r4,r7,0.3649012567324955,0.3227109515260323,0.3123877917414722,4456.0
42,r1,r2,r4,r7,0.36463963963963963,0.32117117117117117,0.3141891891891892,4440.0
43,r0,r3,r4,r7,0.36580472581364243,0.309184128399465,0.32501114578689255,4486.0
44,r1,r3,r4,r7,0.3631707860164774,0.30995323981295925,0.32687597417056335,4491.0
45,r2,r3,r4,r7,0.3668625678119349,0.3024412296564195,0.33069620253164556,4424.0
46,r0,r1,r5,r7,0.5461838681699913,0.2339549002601908,0.21986123156981788,4612.0
47,r0,r2,r5,r7,0.3565839481332439,0.331544824502571,0.3118712273641851,4473.0
48,r1,r2,r5,r7,0.35893980233602873,0.3223270440251572,0.318733153638814,4452.0
49,r0,r3,r5,r7,0.35773449742556523,0.3181105887620327,0.3241549138124021,4467.0
50,r1,r3,r5,r7,0.3489466606902734,0.31757059614522637,0.3334827431645002,4462.0
51,r2,r3,r5,r7,0.36509732910819376,0.3076052512449072,0.32729741964689907,4418.0
52,r0,r4,r5,r7,0.2300479720889664,0.24618403837767117,0.5237679895333625,4586.0
53,r1,r4,r5,r7,0.22532751091703057,0.24170305676855894,0.5329694323144105,4580.0
54,r2,r4,r5,r7,0.22731258220078912,0.2389302937308198,0.533757124068391,4562.0
55,r3,r4,r5,r7,0.23404720279720279,0.24519230769230768,0.5207604895104895,4576.0
56,r0,r1,r6,r7,0.5599912739965096,0.22251308900523561,0.2174956369982548,4584.0
57,r0,r2,r6,r7,0.3737488626023658,0.3175614194722475,0.30868971792538674,4396.0
58,r1,r2,r6,r7,0.37000907441016334,0.3210072595281307,0.30898366606170596,4408.0
59,r0,r3,r6,r7,0.3761405109489051,0.3074817518248175,0.3163777372262774,4384.0
60,r1,r3,r6,r7,0.3731275533363595,0.3109396277802996,0.3159328188833409,4406.0
61,r2,r3,r6,r7,0.3817427385892116,0.297602581834947,0.32065467957584143,4338.0
62,r0,r4,r6,r7,0.3459204315576534,0.3385030343897505,0.3155765340525961,4449.0
63,r1,r4,r6,r7,0.341826381059752,0.3400225479143179,0.3181510710259301,4435.0
64,r2,r4,r6,r7,0.33983926521239954,0.3357060849598163,0.32445464982778416,4355.0
65,r3,r4,r6,r7,0.35079726651480636,0.3416856492027335,0.30751708428246016,4390.0
66,r0,r5,r6,r7,0.35344632768361584,0.3249717514124294,0.3215819209039548,4425.0
67,r1,r5,r6,r7,0.3438202247191011,0.32808988764044944,0.32808988764044944,4450.0
68,r2,r5,r6,r7,0.34333788085493405,0.3310595725329695,0.3256025466120964,4398.0
69,r3,r5,r6,r7,0.35525716886663633,0.3309057806099226,0.3138370505234411,4394.0
